Constraint,Price
MinCapReq_1,269628.40520943195
MinCapReq_2,0.0
MinCapReq_3,219231.0593351303
MinCapReq_4,11512.679679945611
MinCapReq_5,29636.085949282173
MinCapReq_6,22793.169794710488
MinCapReq_7,0.0
MinCapReq_8,131827.92875132035
MinCapReq_9,12680.658424372245
MinCapReq_10,6683.13137673171
MinCapReq_11,126230.44995056512
MinCapReq_12,287052.06438914494
MinCapReq_13,37063.90345256493
