Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,Total
AnnualSum,0.0,213089.17638102986,209491.08377385978,121101.02464956406,94860.95698533942,207356.49447245055,93490.07940531125,129215.43948594801,395996.54421110864,417346.49876550643,470508.8514468902,411097.97940551426,311710.9521019514,140838.74618426408,8104.411521015781,146035.5469954498,158847.71520752474,3.5290915009927284e6
t1,-0.0,28.16,30.12,19.759999999999998,13.948413533073838,25.4,12.471131362460142,21.6,65.64999999999999,54.18,56.323,58.707584265068675,46.48485925514527,20.89800000000014,1.68,19.404,19.62,494.406988415748
t2,-0.0,28.16,30.12,19.759999999999998,13.948413533073838,25.4,12.471131362460142,21.6,65.64999999999999,54.18,56.323,58.707584265068675,46.48485925514526,20.898,1.68,19.404,19.62,494.4069884157479
t3,-0.0,28.16,30.12,19.759999999999998,13.948413533073838,25.4,12.471131362460142,21.6,65.64999999999999,54.18,56.323,58.707584265068675,46.48485925514526,20.898,1.68,19.404,19.62,494.4069884157479
t4,-0.0,28.16,30.12,19.759999999999998,13.948413533073838,25.4,12.471131362460143,21.6,65.64999999999999,54.18,56.323,58.707584265068675,46.48485925514526,20.898,1.68,19.404,19.62,494.4069884157479
t5,-0.0,28.16,30.12,19.759999999999998,13.948413533073838,25.4,12.471131362460142,21.6,65.64999999999999,54.18,56.323,58.70758426506868,46.48485925514527,20.898,1.68,19.404,19.62,494.4069884157479
t6,-0.0,28.16,30.12,19.759999999999998,13.948413533073838,25.4,12.471131362460142,21.6,65.64999999999999,54.18,56.323,58.70758426506868,46.48485925514526,20.898,1.68,19.404,19.62,494.4069884157479
t7,-0.0,28.16,30.12,19.759999999999998,13.948413533073838,25.4,12.471131362460142,21.6,65.64999999999999,54.18,56.323,58.70758426506868,46.48485925514526,20.89800000000014,1.68,19.404,19.62,494.406988415748
t8,-0.0,28.16,30.12,19.759999999999998,13.948413533073838,25.4,12.471131362460142,21.6,65.64999999999999,54.18,56.323,58.70758426506868,46.48485925514526,20.89800000000014,1.68,19.404,19.62,494.406988415748
t9,-0.0,28.16,30.12,19.759999999999998,13.948413533073838,25.4,12.471131362460142,21.6,65.64999999999999,54.18,56.323,58.70758426506868,46.48485925514526,20.89800000000014,1.68,19.404,19.62,494.406988415748
t10,-0.0,28.16,30.12,19.759999999999998,13.948413533073838,25.4,12.471131362460142,21.6,65.64999999999999,54.18,56.323,58.70758426506868,46.48485925514526,20.898,1.68,19.404,15.921351542966502,490.70833995871436
t11,-0.0,28.16,30.12,19.759999999999998,13.948413533073838,25.4,12.471131362460142,21.6,65.64999999999999,54.18,56.323,58.70758426506868,46.48485925514526,20.898,1.68,19.404,19.62,494.4069884157479
t12,-0.0,28.16,30.12,19.75999999999999,13.948413533073838,25.4,12.471131362460142,21.6,65.64999999999999,54.18,56.323,58.707584265068675,46.48485925514526,20.898,1.68,19.404,19.62,494.4069884157479
t13,-0.0,28.16,30.12,19.759999999999998,13.948413533073838,25.4,12.471131362460142,21.6,65.64999999999999,54.18,56.323,58.70758426506868,46.48485925514526,20.898,1.68,19.404,19.62,494.4069884157479
t14,-0.0,28.16,30.12,19.759999999999998,13.948413533073838,25.4,12.471131362460143,21.6,65.64999999999999,54.18,56.323,58.707584265068675,46.48485925514527,20.898,1.68,19.404,19.62,494.4069884157479
t15,-0.0,28.16,30.12,19.759999999999998,13.948413533073838,25.4,12.471131362460143,21.6,65.64999999999999,54.18,56.323,58.70758426506868,46.48485925514526,20.898,1.68,19.404,19.62,494.4069884157479
t16,-0.0,28.16,30.12,19.759999999999998,13.948413533073838,25.4,12.471131362460143,21.6,65.64999999999999,54.18,56.323,58.70758426506868,46.48485925514526,20.898,1.68,19.404,19.62,494.4069884157479
t17,-0.0,28.16,30.12,19.759999999999998,13.948413533073838,25.4,12.471131362460142,21.6,65.64999999999999,54.18,56.323,58.70758426506868,46.48485925514527,20.898,1.68,19.404,14.3325522554264,489.11954067117426
t18,-0.0,28.16,30.12,19.759999999999998,13.948413533073838,25.4,12.471131362460143,21.6,65.64999999999999,54.18,56.323,58.707584265068675,46.48485925514526,20.898,1.68,19.404,19.62,494.4069884157479
t19,-0.0,28.16,30.12,19.759999999999998,13.948413533073838,25.4,12.471131362460143,21.6,65.64999999999999,54.18,56.323,58.707584265068675,46.48485925514526,20.898,1.68,19.404,19.62,494.4069884157479
t20,-0.0,28.16,30.12,19.759999999999998,13.948413533073838,25.4,12.471131362460142,21.6,65.64999999999999,54.18,56.323,58.707584265068675,46.48485925514526,20.898,1.68,19.404,19.62,494.4069884157479
t21,-0.0,28.16,30.12,19.759999999999998,13.948413533073838,25.4,12.471131362460143,21.6,65.64999999999999,54.18,56.323,58.70758426506868,46.48485925514526,20.898,1.68,19.404,19.62,494.4069884157479
t22,-0.0,28.16,30.12,19.759999999999998,13.948413533073838,25.4,12.471131362460142,21.6,65.64999999999999,54.18,56.323,58.70758426506868,46.48485925514526,20.898,1.68,19.404,19.62,494.4069884157479
t23,-0.0,28.16,30.12,19.759999999999998,13.948413533073838,25.4,12.471131362460142,21.6,65.64999999999999,54.18,56.323,58.70758426506868,46.48485925514526,20.898,1.68,19.404,19.62,494.4069884157479
t24,-0.0,28.16,30.12,19.759999999999998,13.948413533073838,25.4,12.471131362460142,21.6,65.64999999999999,54.18,56.323,58.707584265068675,46.48485925514527,20.898,1.68,19.404,19.62,494.4069884157479
t25,-0.0,28.16,30.12,19.759999999999998,13.948413533073838,25.4,12.471131362460142,21.6,65.64999999999999,54.18,56.323,58.707584265068675,46.48485925514525,20.898,1.68,19.404,19.62,494.4069884157479
t26,-0.0,28.16,30.12,19.760000000000005,13.948413533073838,25.4,12.471131362460142,21.6,65.64999999999999,54.18,56.323,58.70758426506868,46.48485925514526,20.898,1.68,19.404,19.62,494.4069884157479
t27,-0.0,28.16,30.12,19.759999999999998,13.948413533073838,25.4,12.471131362460142,21.6,65.64999999999999,54.18,56.323,58.70758426506868,46.48485925514527,20.898,1.68,19.404,19.62,494.4069884157479
t28,-0.0,28.16,30.12,19.759999999999998,13.948413533073838,25.4,12.471131362460142,21.6,65.64999999999999,54.18,56.323,58.70758426506868,46.484859255145274,20.898,1.68,19.404,19.62,494.40698841574795
t29,-0.0,28.16,30.12,19.759999999999998,13.948413533073838,25.4,12.471131362460143,21.6,65.64999999999999,54.18,56.323,58.70758426506868,46.48485925514526,20.898,1.68,19.404,19.62,494.4069884157479
