Zone,1,2,3,4,5,6,7,8,9,10,11
t1,-0.9962566700208563,-5.752947970801365,-5.752947970801365,-5.752947970801368,-5.752947970801365,-5.752947970801368,-5.752947970801368,-5.752947970801368,-0.9962566700208563,-0.0,-0.0
t2,-0.9962566700208563,-5.752947970801365,-5.752947970801365,-5.752947970801365,-5.752947970801365,-5.752947970801365,-5.752947970801365,-5.752947970801365,-0.9962566700208563,-0.0,-0.0
t3,-0.9962566700208563,-5.752947970801365,-5.752947970801365,-5.752947970801368,-5.752947970801365,-5.752947970801368,-5.752947970801368,-5.752947970801368,-0.9962566700208563,-0.0,-0.0
t4,-0.9962566700208563,-5.752947970801365,-5.752947970801365,-5.752947970801365,-5.752947970801365,-5.752947970801365,-5.752947970801365,-5.752947970801365,-0.9962566700208563,-0.0,-0.0
t5,-0.9962566700208563,-5.752947970801365,-5.752947970801365,-5.752947970801365,-5.752947970801365,-5.752947970801365,-5.752947970801365,-5.752947970801365,-0.9962566700208563,-0.0,-0.0
t6,-0.9962566700208563,-5.752947970801365,-5.752947970801365,-5.752947970801365,-5.752947970801365,-5.752947970801365,-5.752947970801365,-5.752947970801365,-0.9962566700208563,-0.0,-0.0
t7,-0.9962566700208563,-5.752947970801365,-5.752947970801365,-5.752947970801365,-5.752947970801365,-5.752947970801365,-5.752947970801365,-5.752947970801365,-0.9962566700208563,-0.0,-0.0
t8,-0.9962566700208563,-5.752947970801365,-5.752947970801365,-5.752947970801368,-5.752947970801368,-5.752947970801368,-5.752947970801368,-5.752947970801368,-0.9962566700208563,-0.0,-0.0
t9,-0.9962566700208563,-5.752947970801365,-5.752947970801365,-5.752947970801365,-5.752947970801365,-5.752947970801365,-5.752947970801365,-5.752947970801365,-0.9962566700208563,-0.0,-0.0
t10,-0.9962566700208563,-5.752947970801365,-5.752947970801365,-5.752947970801365,-5.752947970801365,-5.752947970801365,-5.752947970801365,-5.752947970801365,-0.9962566700208563,-0.0,-0.0
t11,-0.9962566700208563,-5.752947970801368,-5.752947970801368,-5.752947970801368,-5.752947970801368,-5.752947970801368,-5.752947970801368,-5.752947970801368,-0.9962566700208563,-0.0,-0.0
