Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,Total
AnnualSum,0.0,209531.10911858568,204486.84470176866,215613.22886840373,65472.20613181686,199702.71115643854,88520.74099422597,264868.72305141616,303352.0393960771,348148.63448097755,426792.2761898805,252478.46014411043,438131.58779108414,167522.44170837832,9491.891601536514,142227.37716753376,90865.06640144224,3.4272053389036763e6
t1,-0.0,28.16,30.12,32.57050005002165,10.422,25.4,12.35,33.48113211121376,45.45934646397036,44.6774196603446,56.323,38.92,56.09621779576839,20.898,1.68,19.404,-0.0,455.96161608131877
t2,-0.0,28.16,30.12,32.57050005002165,10.422,25.4,12.35,33.48113211121376,45.45934646397036,44.6774196603446,56.323,38.92,56.09621779576838,20.898,1.68,19.404,-0.0,455.96161608131877
t3,-0.0,28.16,30.12,32.57050005002164,10.422,25.4,12.35,33.48113211121376,45.45934646397036,44.677419660344604,56.323,38.92,56.09621779576839,20.898,1.68,19.404,-0.0,455.96161608131877
t4,-0.0,28.16,30.12,32.57050005002165,10.422,25.4,12.35,33.48113211121376,45.45934646397036,44.6774196603446,56.323,38.92,56.09621779576838,20.898,1.68,19.404,-0.0,455.96161608131877
t5,-0.0,28.16,30.12,32.57050005002165,10.422,25.4,12.35,33.48113211121376,45.45934646397036,44.6774196603446,56.323,38.92,56.09621779576838,20.898,1.68,19.404,-0.0,455.96161608131877
t6,-0.0,28.16,30.12,32.57050005002165,10.422,25.4,12.35,33.48113211121376,45.45934646397036,44.6774196603446,56.323,38.92,56.09621779576839,20.898,1.68,19.404,-0.0,455.96161608131877
t7,-0.0,28.16,30.12,32.57050005002166,10.422,25.4,12.35,33.48113211121376,45.45934646397036,44.6774196603446,56.323,38.92,56.09621779576838,20.898,1.68,19.404,-0.0,455.96161608131877
t8,-0.0,28.16,30.12,32.57050005002165,10.422,25.4,12.35,33.48113211121376,45.45934646397036,44.677419660344604,56.323,38.92,56.09621779576838,20.898,1.68,19.404,-0.0,455.96161608131877
t9,-0.0,28.16,30.12,32.57050005002165,10.422,25.4,12.35,33.48113211121376,45.45934646397036,44.6774196603446,56.323,38.92,56.09621779576838,20.898,1.68,19.404,-0.0,455.96161608131877
t10,-0.0,28.16,30.12,32.57050005002165,10.422,25.4,12.35,33.48113211121376,45.45934646397036,44.6774196603446,56.323,38.92,56.09621779576839,20.898,1.68,19.404,-0.0,455.96161608131877
t11,-0.0,28.16,30.12,32.57050005002165,10.422,25.4,12.35,33.48113211121376,45.45934646397036,44.6774196603446,56.323,38.92,56.09621779576839,20.898,1.68,19.404,-0.0,455.96161608131877
t12,-0.0,28.16,30.12,32.57050005002165,10.422,25.4,12.35,33.48113211121377,45.45934646397036,44.6774196603446,56.323,38.92,56.09621779576838,20.898,1.68,19.404,-0.0,455.96161608131877
t13,-0.0,28.16,30.12,32.57050005002165,10.422,25.4,12.35,33.48113211121376,45.45934646397036,44.6774196603446,56.323,38.92,56.09621779576838,20.898,1.68,19.404,-0.0,455.96161608131877
t14,-0.0,28.16,30.12,32.57050005002166,10.422,25.4,12.35,33.48113211121376,45.45934646397036,44.6774196603446,56.323,38.92,56.09621779576839,20.898,1.68,19.404,-0.0,455.96161608131877
t15,-0.0,28.16,30.12,32.57050005002165,10.422,25.4,12.35,33.48113211121377,45.45934646397036,44.6774196603446,56.323,38.92,56.09621779576838,20.898,1.68,19.404,-0.0,455.96161608131877
t16,-0.0,28.16,30.12,32.57050005002165,10.422,25.4,12.35,33.48113211121376,45.45934646397036,44.6774196603446,56.323,38.92,56.09621779576839,20.898,1.68,19.404,-0.0,455.96161608131877
t17,-0.0,28.16,30.12,32.57050005002165,10.422,25.4,12.35,33.48113211121376,45.45934646397036,44.6774196603446,56.323,38.92,56.09621779576839,20.898,1.68,19.404,-0.0,455.96161608131877
t18,-0.0,28.16,30.12,32.57050005002166,10.422,25.4,12.35,33.48113211121376,45.45934646397036,44.6774196603446,56.323,38.92,56.09621779576838,20.898,1.68,19.404,18.468230838477293,474.42984691979603
t19,-0.0,28.16,30.12,32.57050005002166,10.422,25.4,12.35,33.48113211121376,45.45934646397036,44.6774196603446,56.323,38.92,56.09621779576838,20.898,1.68,19.404,18.468230838477293,474.42984691979603
t20,-0.0,28.16,30.12,32.57050005002166,10.422,25.4,12.35,33.48113211121376,45.45934646397036,44.6774196603446,56.323,38.92,56.09621779576838,20.898,1.68,19.404,18.468230838477293,474.42984691979603
t21,-0.0,28.16,30.12,32.57050005002202,10.422,25.4,12.35,33.48113211121376,45.45934646397036,44.6774196603446,56.323,38.92,56.09621779576839,20.898,1.68,19.404,18.468230838477293,474.42984691979643
t22,-0.0,28.16,30.12,32.57050005002166,10.422,25.4,12.35,33.48113211121376,45.45934646397036,44.6774196603446,56.323,38.92,56.09621779576839,20.898,1.68,19.404,18.468230838477293,474.42984691979603
t23,-0.0,28.16,30.12,32.57050005002165,10.422,25.4,12.35,33.48113211121376,45.45934646397036,44.6774196603446,56.323,38.92,56.09621779576838,20.898,1.68,19.404,18.468230838477293,474.42984691979603
t24,-0.0,28.16,30.12,32.57050005002165,10.422,25.4,12.35,33.48113211121376,45.45934646397036,44.6774196603446,56.323,38.92,56.09621779576839,20.898,1.68,19.404,18.468230838477293,474.42984691979603
t25,-0.0,28.16,30.12,32.57050005002166,10.422,25.4,12.35,33.48113211121376,45.45934646397036,44.6774196603446,56.323,38.92,56.09621779576839,20.898,1.68,19.404,18.468230838477293,474.42984691979603
t26,-0.0,28.16,30.12,32.57050005002165,10.422,25.4,12.35,33.48113211121376,45.45934646397036,44.6774196603446,56.323,38.92,56.09621779576838,20.898,1.68,19.404,18.468230838477293,474.42984691979603
t27,-0.0,28.16,30.12,32.57050005002165,10.422,25.4,12.35,33.48113211121376,45.45934646397036,44.6774196603446,56.323,38.92,56.09621779576838,20.898,1.68,19.404,18.468230838477293,474.42984691979603
t28,-0.0,28.16,30.12,32.57050005002162,10.422,25.4,12.35,33.48113211121376,45.45934646397036,44.6774196603446,56.323,38.92,56.09621779576839,20.898,1.68,19.404,14.744386374502962,470.7060024558217
t29,-0.0,28.16,30.12,32.57050005002165,10.422,25.4,12.35,33.48113211121376,45.45934646397037,44.6774196603446,56.323,38.92,56.096217795768375,20.898,1.68,19.404,-0.0,455.96161608131877
t30,-0.0,28.16,30.12,32.57050005002165,10.422,25.4,12.35,33.48113211121376,45.45934646397036,44.6774196603446,56.323,38.92,56.09621779576839,20.898,1.68,19.404,18.468230838477293,474.42984691979603
t31,-0.0,28.16,30.12,32.57050005002165,10.422,25.4,12.35,33.48113211121376,45.45934646397036,44.6774196603446,56.323,38.92,56.09621779576838,20.898,1.68,19.404,18.468230838477293,474.42984691979603
t32,-0.0,28.16,30.12,32.57050005002165,10.422,25.4,12.35,33.48113211121376,45.45934646397036,44.6774196603446,56.323,38.92,56.09621779576838,20.898,1.68,19.404,9.56903772841597,465.53065380973476
t33,-0.0,28.16,30.12,32.57050005002165,10.422,25.4,12.35,33.48113211121376,45.45934646397036,44.6774196603446,56.323,38.92,56.09621779576838,20.898,1.68,19.404,-0.0,455.96161608131877
t34,-0.0,28.16,30.12,32.57050005002164,10.422,25.4,12.35,33.48113211121376,45.45934646397036,44.6774196603446,56.323,38.92,56.09621779576838,20.898,1.68,19.404,-0.0,455.96161608131877
t35,-0.0,28.16,30.12,32.57050005002168,10.422,25.4,12.35,33.48113211121376,45.45934646397036,44.6774196603446,56.323,38.92,56.09621779576838,20.898,1.68,19.404,-0.0,455.9616160813188
t36,-0.0,28.16,30.12,32.570500050021565,10.422,25.4,12.35,33.48113211121376,45.45934646397036,44.6774196603446,56.323,38.92,56.09621779576838,20.898,1.68,19.404,18.468230838477293,474.429846919796
t37,-0.0,28.16,30.12,32.570500050021565,10.422,25.4,12.35,33.48113211121376,45.45934646397036,44.6774196603446,56.323,38.92,56.09621779576838,20.898,1.68,19.404,-0.0,455.9616160813187
t38,-0.0,28.16,30.12,32.57050005002165,10.422,25.4,12.35,33.48113211121376,45.45934646397036,44.6774196603446,56.323,38.92,56.09621779576838,20.898,1.68,19.404,-0.0,455.96161608131877
t39,-0.0,28.16,30.12,32.570500050021565,10.422,25.4,12.35,33.48113211121376,45.45934646397036,44.6774196603446,56.323,38.92,56.09621779576839,20.898,1.68,19.404,-0.0,455.9616160813187
t40,-0.0,28.16,30.12,32.570500050021565,10.422,25.4,12.35,33.48113211121376,45.45934646397036,44.6774196603446,56.323,38.92,56.09621779576838,20.898,1.68,19.404,-0.0,455.9616160813187
t41,-0.0,28.16,30.12,32.57050005002165,10.422,25.4,12.35,33.48113211121376,45.45934646397036,44.6774196603446,56.323,38.92,56.09621779576838,20.898,1.68,19.404,-0.0,455.96161608131877
t42,-0.0,28.16,30.12,32.570500050021565,10.422,25.4,12.35,33.48113211121376,45.45934646397036,44.6774196603446,56.323,38.92,56.09621779576838,20.898,1.68,19.404,-0.0,455.9616160813187
t43,-0.0,28.16,30.12,32.57050005002166,10.422,25.4,12.35,33.48113211121376,45.45934646397037,44.6774196603446,56.323,38.92,56.09621779576839,20.898,1.68,19.404,3.958327160610067,459.9199432419288
t44,-0.0,28.16,30.12,32.57050005002166,10.422,25.4,12.35,33.48113211121376,45.45934646397036,44.6774196603446,56.323,38.92,56.09621779576838,20.898,1.68,19.404,-0.0,455.96161608131877
t45,-0.0,28.16,30.12,32.57050005002165,10.422,25.4,12.35,33.48113211121376,45.45934646397036,44.6774196603446,56.323,38.92,56.096217795768375,20.898,1.68,19.404,17.596900927943114,473.5585170092619
t46,-0.0,28.16,30.12,32.57050005002165,10.422,25.4,12.35,33.48113211121376,45.45934646397036,44.6774196603446,56.323,38.92,56.09621779576838,20.898,1.68,19.404,18.468230838477293,474.42984691979603
t47,-0.0,28.16,30.12,32.57050005002165,10.422,25.4,12.35,33.48113211121376,45.45934646397036,44.6774196603446,56.323,38.92,56.09621779576839,20.898,1.68,19.404,18.468230838477293,474.42984691979603
t48,-0.0,28.16,30.12,32.57050005002165,10.422,25.4,12.35,33.48113211121376,45.45934646397036,44.677419660344604,56.323,38.92,56.096217795768375,20.898,1.68,19.404,18.468230838477293,474.42984691979603
t49,-0.0,28.16,30.12,32.57050005002165,10.422,25.4,12.35,33.48113211121376,45.45934646397036,44.6774196603446,56.323,38.92,56.09621779576838,20.898,1.68,19.404,18.468230838477293,474.42984691979603
t50,-0.0,28.16,30.12,32.57050005002165,10.422,25.4,12.35,33.48113211121376,45.45934646397036,44.6774196603446,56.323,38.92,56.09621779576838,20.898,1.68,19.404,18.468230838477293,474.42984691979603
t51,-0.0,28.16,30.12,32.57050005002165,10.422,25.4,12.35,33.48113211121376,45.45934646397037,44.6774196603446,56.323,38.92,56.09621779576838,20.898,1.68,19.404,18.468230838477293,474.42984691979603
t52,-0.0,28.16,30.12,32.57050005002165,10.422,25.4,12.35,33.48113211121376,45.45934646397036,44.6774196603446,56.323,38.92,56.09621779576839,20.898,1.68,19.404,18.468230838477293,474.42984691979603
t53,-0.0,28.16,30.12,32.57050005002165,10.422,25.4,12.35,33.48113211121376,45.45934646397036,44.6774196603446,56.323,38.92,56.09621779576839,20.898,1.68,19.404,18.468230838477293,474.42984691979603
t54,-0.0,28.16,30.12,32.57050005002165,10.422,25.4,12.35,33.48113211121376,45.45934646397036,44.6774196603446,56.323,38.92,56.09621779576838,20.898,1.68,19.404,18.20861811570521,474.170234197024
