Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_moderate_0,NY_Z_A_battery_moderate_0,NY_Z_B_battery_moderate_0,NY_Z_C&E_battery_moderate_0,NY_Z_D_battery_moderate_0,NY_Z_F_battery_moderate_0,NY_Z_G-I_battery_moderate_0,NY_Z_J_battery_moderate_0,NY_Z_K_battery_moderate_0,PJM_EMAC_battery_moderate_0,PJM_Rest_battery_moderate_0,Total
t73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t74,0.0,-65.91543514520959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65.91543514520959
t75,0.0,0.0,-490.81725034407964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-490.81725034407964
t76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t79,0.0,-62.94855486908179,-394.0824219178218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-457.0309767869036
t80,0.0,42.88171643992263,614.582646721938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657.4643631618605
t81,0.0,53.760606055235314,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,52.038304315508334,0.0,-0.0,-0.0,16.991419272373143,0.0,0.0,122.79032964311679
t82,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
t83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
t84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t89,-0.0,0.0,49.05317188890865,0.0,0.0,0.0,-0.0,0.0,593.1726606072632,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,642.2258324961718
t90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.87246980711581,0.0,0.0,-10.87246980711581
t91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-700.8183608308874,-61.48192853911665,0.0,0.0,0.0,-9.202458444742819,0.0,0.0,-771.5027478147468
t97,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-377.53188596256115,-1426.1581920397896,-365.6909719426607,0.0,0.0,0.0,0.0,0.0,-0.0,-2169.3810499450115
t98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-392.36242606975077,0.0,-365.6909719426607,0.0,0.0,0.0,0.0,0.0,0.0,-758.0533980124114
t99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-497.9956121677807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-497.9956121677807
t100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-489.9277782325155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-489.9277782325155
t101,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-5.0331036045821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0331036045821
t102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t103,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-124.55517487724238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-124.55517487724238
t104,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
t105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,627.4896205418714,-0.0,14.38153727213663,0.0,0.0,641.871157814008
t107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1068.6288217814,339.0135299681318,-0.0,257.36113078988166,0.0,0.0,0.0,0.0,1665.0034825394134
t108,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1008.7120188191407,0.0,-0.0,650.2680953533702,0.0,0.0,0.0,0.0,1658.9801141725109
t109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.457983495188,24.0571602461996,0.0,-0.0,0.0,0.0,0.31115341843221794,0.0,0.0,748.8262971598199
t110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.8935774291803,1016.41210038894,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1481.3056778181203
t111,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,341.32039830426834,0.0,114.62776186665691,-0.0,0.0,0.0,0.0,0.0,0.0,455.94816017092523
t112,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,221.57051876013998,-0.0,0.0,0.0,0.0,0.0,0.0,221.57051876013998
t113,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,209.8843174114154,0.0,0.0,-0.0,5.967048237930185,-0.0,0.0,0.0,0.0,215.85136564934558
t114,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-650.5910956334876,0.0,-16.991419272373143,0.0,0.0,-667.5825149058608
t115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-469.50226808321696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-469.50226808321696
t116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80.1568265616362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80.1568265616362
t117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-582.1710534248748,0.0,0.0,0.0,0.0,-0.3676198232894817,0.0,0.0,-582.5386732481643
t118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.768603122284475,0.0,0.0,-415.0076615547166,0.0,0.0,0.0,0.0,-435.7762646770011
t119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-755.1548993844013,0.0,0.0,0.0,0.0,-755.1548993844013
t120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-169.01684120283093,-1104.8561253358728,-66.36357902929186,0.0,0.0,0.0,0.0,0.0,0.0,-1340.2365455679956
t121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1343.5548222373345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1343.5548222373345
t122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1615.0567427852138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1615.0567427852138
t123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-392.36242606975077,0.0,0.0,0.0,-1468.3640580245446,0.0,0.0,0.0,0.0,-1860.7264840942953
t124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-724.457983495188,-1063.617556001925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1788.0755394971131
t125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-571.8577639398426,-1339.8298693348224,7.962960520209027e-14,0.0,0.0,0.0,0.0,0.0,0.0,-1911.687633274665
t126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1651.9354516947533,0.0,0.0,0.0,0.0,-16.991419272373143,0.0,0.0,-1668.9268709671264
t127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-502.9849746748878,0.0,0.0,-543.1824406432986,0.0,0.0,0.0,0.0,-1046.1674153181864
t128,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,73.66770631174055,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,73.66770631174055
t129,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,804.0598105420773,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,804.0598105420773
t130,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,724.457983495188,308.68785504765174,-0.0,-0.0,539.2980574824585,-0.0,0.0,-0.0,0.0,1572.4438960252983
t131,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,98.4667229101334,2512.0916761806407,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,2610.558399090774
t132,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1228.8390292191873,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1228.8390292191873
t133,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,502.0521597845581,0.0,-0.0,400.15030771905134,-0.0,0.0,0.0,0.0,902.2024675036095
t134,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,433.5628554779021,423.2538531613532,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,856.8167086392552
t135,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,763.1245912709529,-0.0,0.0,0.0,0.0,763.1245912709529
t136,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
t137,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,205.99357224624754,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,205.99357224624754
t138,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,297.5136049000764,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,297.5136049000764
t139,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,116.9378979552215,0.0,0.0,-0.0,0.0,-0.0,14.38153727213663,0.0,0.0,131.31943522735813
t140,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
t141,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,79.87981723758026,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,79.87981723758026
t142,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
t143,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
t144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.025472702904743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.025472702904743
t145,0.0,-240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-240.0
t146,0.0,0.0,-868.4974763394803,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-868.4974763394803
t147,0.0,0.0,-204.1620813241359,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-204.1620813241359
t148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
t149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
t150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
t151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
t152,0.0,179.98944,564.0898213734606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.991419272373143,0.0,0.0,761.0706806458338
t153,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
t154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.991419272373143,0.0,0.0,-16.991419272373143
t155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t156,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t157,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0835089794854853,0.0,0.0,-3.0835089794854853
t158,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t160,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t161,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t162,0.0,0.0,240.35764985371443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.35764985371443
t163,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,119.35504767414962,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.35504767414962
t164,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,212.74050975128756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.74050975128756
t165,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t166,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t167,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
