Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,Total
AnnualSum,0.0,180599.4251392949,168297.5646725271,129416.47812540733,48365.249242728336,212040.55708913365,84856.05884377462,151701.1464581881,166851.73206514938,160473.71002409657,461811.9256713035,212236.92280984164,326292.3465073314,169374.5139227859,8433.247658674274,150178.6702766691,127851.05526049311,2.7587806037673983e6
t1,-0.0,28.16,-0.0,23.795273341744306,-0.0,25.4,12.35,21.6,25.002753547332585,27.09,56.323,38.92,10.249744161668792,20.898,-0.0,19.404,19.62,328.8127710507457
t2,-0.0,28.16,12.355881973032695,23.79527334174431,0.40019619946418716,25.4,12.349999999999998,21.6,-0.0,27.090000000000003,56.323,38.919999999999995,4.580080378076459,20.897999999999996,-0.0,19.404,19.62,310.89643189231765
t3,-0.0,-0.0,30.12,16.214725864550708,1.796826577525777,25.4,12.35,21.6,19.23501562347198,27.09,56.323,38.92,2.5908861820836155,17.361437074423986,1.68,19.404,19.62,309.70589132205606
t4,-0.0,28.16,30.12,23.79527334174431,2.110264956344681,25.4,12.35,21.6,4.085751635858777,-0.0,56.323,14.979325225298606,-0.0,20.898,0.9804965768902464,19.404,19.62,279.8261117361366
t5,-0.0,28.16,30.12,23.79527334174429,0.6929240511944402,25.4,12.35,21.6,1.7633831022506656,-0.0,56.323,18.295758333229628,1.7650536608360783,20.898,-0.0,19.404,19.62,280.1873924892551
t6,-0.0,28.160000000000004,30.12,3.4073531665418955,3.069234158791492,25.4,12.35,21.6,32.824999999999996,11.250770372140066,56.323,-0.0,3.0037053077128597,20.898,1.68,19.404,19.62,289.11106300518634
t7,-0.0,28.16,30.12,23.795273341744405,3.0587071084583544,25.4,12.35,21.6,32.824999999999996,14.007954982322051,56.323,-0.0,1.4186046260521872,20.898,-0.0,19.404,19.62,308.98054005857705
t8,-0.0,28.16,30.12,4.467467197657527,3.2350929388777003,25.4,12.35,21.6,4.884288319395133,-0.0,56.323,13.05699121878466,1.7155564734272704,20.898,1.68,19.404,19.62,262.91439614814226
t9,-0.0,28.16,30.12,4.996346565644274,10.422,25.4,12.35,21.6,32.824999999999996,27.09,56.323,38.92,52.34939766505456,20.898,1.68,19.404,19.62,402.1577442306988
t10,-0.0,28.16,30.12,6.537951069655094,10.422,25.4,12.35,21.6,32.824999999999996,27.09,56.323,38.92,52.34939766505457,20.898,1.68,19.404,19.62,403.69934873470964
t11,-0.0,28.16,30.12,10.469907026269425,10.422,25.4,12.35,21.6,32.824999999999996,27.09,56.323,38.92,52.34939766505456,20.898,1.68,19.404,19.62,407.631304691324
t12,-0.0,28.16,30.12,18.755073423770924,10.422,25.4,12.35,21.6,32.824999999999996,27.09,56.323,38.92,52.34939766505457,20.898,1.68,19.404,19.62,415.9164710888255
