Constraint,CapRes_1,CapRes_2,CapRes_3
t1,0.0,0.0,-2.78685519450646e-17
t2,0.0,0.0,0.0
t3,0.0,0.0,0.0
t4,0.0,0.0,0.0
t5,0.0,0.0,0.0
t6,0.0,0.0,0.0
t7,0.0,0.0,0.0
t8,0.0,0.0,2.2962889264749777
t9,0.0,-4.790175746697304e-16,-0.0
t10,0.0,0.0,5.2453063847201756e-17
t11,0.0,0.0,0.0
t12,0.0,0.0,-0.0
t13,0.0,0.0,2.0354501744103974e-17
t14,0.0,0.0,2.0354501744103974e-17
t15,0.0,0.0,2.0354501744103974e-17
t16,0.0,0.0,0.0
t17,0.0,0.5043727998020358,0.43480957262504644
t18,-0.0,-0.0,50.98782120894015
t19,-0.0,-0.0,50.98782120894015
t20,-0.0,-0.0,50.98782120894015
t21,-0.0,0.0,50.73049701616462
t22,-0.0,0.0,50.73049701616462
t23,0.0,0.0,50.73049701616462
t24,0.0,0.0,43.667556617490405
t25,3.9431570404656174e-17,1.2835103461948564e-16,0.0
t26,0.0,0.0,0.0
t27,0.0,0.0,0.0
t28,3.9431570404656174e-17,0.0,0.0
t29,0.0,0.0,0.0
t30,0.0,0.0,0.0
t31,0.0,0.0,0.0
t32,0.2465692691930513,0.0,0.0
t33,0.2465692691930513,2.296288926474978,0.0
t34,0.2465692691930513,2.2962889264749777,0.0
t35,0.2465692691930513,2.2962889264749777,-0.0
t36,0.2465692691930513,2.296288926474978,-0.0
t37,0.2465692691930513,2.2962889264749777,-0.0
t38,0.2465692691930513,2.296288926474978,-0.0
t39,0.2465692691930513,2.2962889264749777,-0.0
t40,0.2465692691930513,2.2962889264749777,-0.0
t41,0.2465692691930513,2.2962889264749777,0.0
t42,2.4984152707846325,2.296288926474978,0.0
t43,2.4984152707846325,4.61468753129441e-16,0.0
t44,2.4984152707846334,0.0,0.0
t45,2.4984152707846325,3.9431570404656174e-17,0.0
t46,0.20212634430965337,2.5159428306283493e-16,0.0
t47,0.20212634430965337,-2.152692964682933e-15,0.0
t48,0.14552263191649017,1.2835103461948564e-16,0.0
t49,303.57255902939875,288.72260621630807,222.26682383188273
t50,257.74233491732235,235.32206390679605,173.8371827641648
t51,207.11209664858382,189.5377775011167,145.28840788087146
t52,200.97100370251854,189.5377775011167,145.28840788087146
t53,200.97100370251854,189.5377775011167,145.28840788087146
t54,200.97100370251854,189.5377775011167,145.28840788087146
t55,95.53958845741585,93.02582069123311,82.8486410889948
t56,95.48439551423205,100.66609891206599,82.8486410889948
t57,22.225357503670196,27.407060901504153,9.994919921254922
t58,95.53958845741585,100.7212918552498,95.53958845741585
t59,95.53958845741585,100.7212918552498,95.53958845741585
t60,95.53958845741585,100.7212918552498,95.53958845741585
t61,95.53958845741585,100.7212918552498,95.53958845741585
t62,95.53958845741585,100.7212918552498,95.53958845741585
t63,182.4278978476865,100.7212918552498,95.53958845741585
t64,202.81306264988703,163.16105864712645,157.9793552492925
t65,205.061115849949,197.22761801337467,192.0459146155407
t66,270.43328228574336,258.00229203227775,244.6151063860031
t67,316.6065096619182,258.4704911662532,244.6151063860031
t68,379.7508477500595,361.0225997859209,319.4706584012206
t69,331.56141935604535,290.9210553785857,244.6151063860031
t70,316.6065096619182,291.39128207132956,244.6151063860031
t71,316.6065096619182,290.30551534355374,244.6151063860031
t72,303.55275535740566,290.30058804842486,235.98301791753616
t73,0.0,0.0,0.0
t74,0.0,0.0,0.0
t75,0.0,0.0,0.0
t76,0.0,0.0,0.0
t77,0.0,0.0,0.0
t78,0.0,0.0,0.0
t79,0.3350045451771683,0.0,0.0
t80,0.25123866868288847,0.0,0.0
t81,0.0,0.27316551115794635,0.0
t82,0.0,0.0,0.0
t83,0.0,0.0,0.0
t84,0.0,0.0,0.0
t85,0.0,0.0,0.0
t86,0.0,0.0,0.0
t87,0.0,0.0,0.0
t88,0.0,0.0,0.0
t89,0.0,0.0,0.0
t90,0.011744177976694749,0.0,0.0
t91,0.013395521481889059,0.0,0.0
t92,0.013737963672956066,0.0,0.0
t93,0.013395521481889059,0.0,0.0
t94,0.011744177976694749,0.0,0.0
t95,0.004299169878877757,0.0,0.0
t96,0.0,0.0,0.0
