Zone,1,2,3,4,5,6,7,8,9,10,11
t1,-6.5304724724533,-6.5304724724533,-6.5304724724533,-6.5304724724533,-18.92711150412299,-6.5304724724533,-6.5304724724533,-6.5304724724533,-6.5304724724533,12.0564,24.244400000000002
t2,-6.5304724724533,-6.579941312448604,-6.579941312448604,-6.579941312448604,-20.480894778599183,-6.5304724724533,-6.5304724724533,-6.5304724724533,-6.5304724724533,12.0564,24.244400000000002
t3,-6.5304724724533,-6.579941312448604,-6.579941312448604,-6.579941312448604,-20.480894778599193,-6.5304724724533,-6.5304724724533,-6.5304724724533,-6.5304724724533,12.0564,24.244400000000002
t4,-6.5304724724533,-6.579941312448604,-6.5799413124486055,-6.5799413124486055,-20.480894778599183,-6.5304724724533,-6.5304724724533,-6.5304724724533,-6.5304724724533,12.0564,24.244400000000002
t5,-6.5304724724533,-6.5799413124486055,-6.5799413124486055,-6.5799413124486055,-20.48089477859919,-6.5304724724533,-6.5304724724533,-6.5304724724533,-6.5304724724533,12.0564,24.244400000000002
t6,-6.5304724724533,-6.5799413124486055,-6.5799413124486055,-6.5304724724533,-20.48089477859919,-6.5304724724533,-6.5304724724533,-6.5304724724533,-6.5304724724533,12.0564,24.244400000000002
t7,-6.5304724724533,-6.579941312448604,-6.579941312448604,-6.5304724724533,-20.48089477859919,-6.5304724724533,-6.5304724724533,-6.5304724724533,-6.5304724724533,16.076143133730508,25.664800000000003
t8,-6.5304724724533,-6.977319445893203,-6.977319445893203,-6.5304724724533,-20.48089477859919,-6.5304724724533,-6.5304724724533,-6.5304724724533,-6.5304724724533,12.0564,25.664800000000003
t9,-6.5304724724533,-20.480894778599183,-20.480894778599186,-6.5304724724533,-20.480894778599193,-6.5304724724533,-6.5304724724533,-6.5304724724533,-6.5304724724533,12.0564,24.244400000000002
t10,-6.5304724724533,-20.480894778599183,-20.48089477859919,-20.480894778599183,-20.480894778599193,-20.480894778599186,-20.48089477859918,-20.48089477859918,-6.5304724724533,12.0564,19.2474707488
t11,-6.5304724724533,-20.48089477859919,-20.48089477859919,-20.480894778599183,-20.480894778599186,-20.480894778599186,-20.480894778599186,-20.480894778599186,-6.5304724724533,12.0564,-0.0
t12,-6.5304724724533,-20.48089477859919,-20.48089477859919,-20.480894778599183,-20.48089477859919,-20.480894778599186,-20.480894778599186,-20.480894778599186,-6.5304724724533,12.0564,-0.0
t13,-6.5304724724533,-20.480894778599186,-20.480894778599186,-20.480894778599186,-20.480894778599186,-20.480894778599186,-20.480894778599183,-20.480894778599186,-6.5304724724533,12.0564,-0.0
t14,-15.249125162695528,-20.480894778599186,-20.480894778599186,-20.480894778599186,-20.480894778599183,-20.480894778599186,-20.480894778599186,-20.480894778599186,-15.249125162695528,12.0564,-0.0
t15,-15.249125162695528,-20.480894778599183,-20.480894778599186,-20.480894778599186,-20.480894778599183,-20.480894778599186,-20.480894778599186,-20.480894778599186,-15.249125162695528,12.0564,-0.0
