Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,Total
AnnualSum,0.0,162334.64936998708,59963.794676460035,90791.03346085438,100428.60465107931,184004.3092422644,172793.7459907465,337041.9205299016,165949.24683023884,468592.797743263,360909.32783116953,297913.9811817858,282826.9303448301,132770.15152764326,6253.529737157883,105140.90975077832,82386.01340373674,3.010100946271897e6
t1,-0.0,28.16,15.06,19.759999999999998,17.08761230583929,25.4,24.7,43.2,32.824999999999996,54.18,56.323,42.690824447936265,36.38020890960382,17.814757786878513,1.68,19.404,13.425244458901988,448.0906479091599
t2,-0.0,28.16,15.06,19.759999999999998,17.087612305839286,25.4,24.7,43.2,32.824999999999996,54.18,56.323,42.69082444793627,36.38020890960382,17.814757786878513,1.68,19.404,13.425244458901988,448.0906479091599
t3,-0.0,28.16,15.06,19.759999999999998,17.087612305839286,25.4,24.7,43.2,32.824999999999996,54.18,56.323,42.69082444793627,36.380208909603425,17.814757786878513,1.68,19.404,13.425244458901988,448.0906479091595
t4,-0.0,28.16,15.06,19.759999999999998,17.087612305839286,25.4,24.7,43.2,32.824999999999996,54.18,56.323,42.690824447936265,36.38020890960382,17.814757786878513,1.68,19.404,13.425244458901988,448.0906479091599
t5,-0.0,28.16,15.06,19.759999999999998,17.087612305838775,25.4,24.7,43.2,32.824999999999996,54.18,56.323,42.690824447936265,36.380208909603425,17.814757786878513,1.68,19.404,13.425244458901988,448.0906479091589
t6,-0.0,28.16,15.06,19.759999999999998,17.087612305839684,25.4,24.7,43.2,32.824999999999996,54.18,56.323,42.690824447934574,36.380208909603425,17.814757786878513,1.68,19.404,13.425244458901988,448.0906479091581
t7,-0.0,28.16,15.06,19.759999999999998,17.087612305839286,25.4,24.7,43.2,32.824999999999996,54.18,56.323,42.690824447936265,36.38020890960382,17.814757786878513,1.68,19.404,13.425244458901988,448.0906479091599
t8,-0.0,28.16,15.06,19.759999999999998,17.087612305839283,25.4,24.7,43.2,32.824999999999996,54.18,56.323,42.6908244479373,36.38020890960382,17.814757786878513,1.68,19.404,13.425244458901988,448.0906479091609
t9,-0.0,28.16,15.06,19.759999999999998,17.087612305839286,25.4,24.7,43.2,32.824999999999996,54.18,56.323,42.690824447936265,36.380208909603425,17.814757786878513,1.68,19.404,13.425244458901988,448.0906479091595
