Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
t1,-0.0,-1600.0,-1047.0333278179066,814.7884250092561,1150.6360602164968,1000.0,1325.910487485306,-1600.0,-1420.3943677119205,4300.0,1510.0,-2746.124731561561,1827.4670886045205,2450.5333415641962,350.0,1320.0,-0.0
t2,-0.0,-1600.0,-1047.0333278179066,542.677946031997,1083.244445991304,1000.0,1366.6370980893944,-1600.0,-1814.520997934018,4300.0,1510.0,-3232.4236912644346,1422.9063059943355,2450.5333415641962,350.0,1320.0,-0.0
t3,-0.0,-1600.0,-1047.0333278179066,449.57463016989516,1111.846047296127,1000.0,1123.6497560226253,-1600.0,6173.10061136153,-3226.0321603686025,1510.0,2977.208449635061,228.3423268760106,2450.5333415641962,350.0,1320.0,-0.0
t4,-0.0,-1600.0,-1047.0333278179066,254.9559057357765,1173.2859048451319,1000.0,1501.6140798538836,-1600.0,18.07586102840287,3330.3292502026916,1510.0,-3475.0,183.60468422568175,2450.5333415641962,350.0,1320.0,-0.0
t5,-0.0,-1600.0,-1047.0333278179066,214.3435701146045,1102.551469821754,1000.0,1440.3451650309853,-1600.0,6173.10061136153,-2810.525598327554,1510.0,2672.736913476384,400.9203441021127,2450.5333415641962,350.0,1320.0,-0.0
t6,-0.0,-1600.0,-1047.0333278179066,216.53988475693305,1112.5834626617552,1000.0,1439.9896314080543,-1600.0,6173.10061136153,-2859.9957846340103,1510.0,3149.9944603216563,811.5734961527138,2450.5333415641962,350.0,1320.0,-0.0
t7,-0.0,-1600.0,-1047.0333278179066,291.52247760316624,580.7990484219495,1000.0,902.351744381966,-1600.0,6173.10061136153,-3502.6956774566506,1510.0,3475.0,472.0001236136189,2450.5333415641962,350.0,1320.0,-0.0
t8,-0.0,-1600.0,-1047.0333278179066,394.98998677252183,1457.3792608425706,1000.0,1733.3952471298198,-1600.0,-659.7328207577511,4112.002704240915,1510.0,-3475.0,1133.3398673216761,2450.5333415641962,350.0,1320.0,-0.0
t9,-0.0,-1600.0,-1047.0333278179066,277.685380300554,1051.6754492489408,1000.0,1322.5866762997252,-1600.0,6173.10061136153,-2591.8855845279068,1510.0,2587.1152619810227,492.6831275776798,2450.5333415641962,350.0,1320.0,-0.0
t10,-0.0,-1600.0,-1047.0333278179066,320.9601453603118,-448.4934481034106,1000.0,2165.079706261593,-1000.7540061316968,4406.66502620634,4300.0,1510.0,804.4475439133148,5510.637450898243,2450.5333415641962,350.0,1320.0,-0.0
t11,-0.0,-1600.0,-1047.0333278179066,524.8105546410129,-1516.7294508026616,1000.0,2165.079706261593,-463.1179047425795,4869.9255474261745,4300.0,1510.0,1131.0779890533113,5670.832897931375,2450.5333415641962,350.0,1320.0,-0.0
t12,-0.0,-1600.0,-1047.0333278179066,564.0289895554774,-1484.519376633676,1000.0,2165.079706261593,-1600.0,6173.10061136153,3147.745842548844,1510.0,2469.6939678539056,6569.612163743054,2450.5333415641962,350.0,1152.0065646100447,600.0
t13,-0.0,-1600.0,-1047.0333278179066,814.7884250092561,-1418.8028670808476,1000.0,2165.079706261593,-699.6771688863711,3928.692905897634,4300.0,1510.0,207.58433201971366,5217.8189852563255,2450.5333415641962,350.0,1320.0,-0.0
t14,-0.0,-1600.0,-1047.0333278179066,617.8197657072609,-1770.0032617185352,1000.0,2160.1625724698106,-178.58194455574926,2905.1020030810355,4300.0,1510.0,-790.069634895598,4112.024962705727,2450.5333415641962,350.0,1320.0,-0.0
t15,-0.0,-1600.0,-1047.0333278179066,814.7884250092561,-1598.1539727779395,1000.0,1461.5613607180912,-1247.0805098859028,4954.820397824783,4300.0,1510.0,1210.4623348767727,6480.830135164304,2450.5333415641962,350.0,1320.0,-0.0
