Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
t1,-0.0,-1600.0,-1200.0,435.0969060044673,1039.270501842785,1000.0,2600.0,-3200.0,3250.0,4300.0,1510.0,677.2967598154937,2836.0438593160898,2580.0,350.0,1320.0,-0.0
t2,-0.0,-1600.0,-1200.0,282.6445266170523,996.4580851811256,1000.0,2600.0,-3200.0,3250.0,4300.0,1510.0,2648.937911786352,4079.518306448769,2580.0,350.0,1320.0,-0.0
t3,-0.0,-1600.0,-1200.0,202.23379525009054,1200.252109598492,1000.0,2600.0,-3200.0,3250.0,4300.0,1510.0,2635.2121178484326,5593.973949424055,2580.0,350.0,1320.0,44.69352761231966
t4,-0.0,-1600.0,-1200.0,157.54151531524732,1172.4164785044386,1000.0,2600.0,-3200.0,3250.0,4300.0,1510.0,2616.634484725371,5840.155231201842,2580.0,350.0,1320.0,77.00266133667337
t5,-0.0,-1600.0,-1200.0,128.11285055443622,1023.9866997026165,1000.0,2600.0,-3200.0,3250.0,4300.0,1510.0,3631.9118676367107,5827.208690587827,2580.0,350.0,1320.0,-0.0
t6,-0.0,-1600.0,-1200.0,166.4939963080475,1325.729029070481,1000.0,2600.0,-3200.0,3250.0,4300.0,1510.0,2403.3650666512717,5723.756536464448,2580.0,350.0,1320.0,-0.0
t7,-0.0,-1600.0,-1200.0,238.96782765863148,1392.4808792823928,1000.0,2600.0,-3200.0,3250.0,4300.0,1510.0,1883.9647998390387,4494.722253636768,2580.0,350.0,1320.0,-0.0
t8,-0.0,-1600.0,-1200.0,472.2509283845462,1332.7569024355075,1000.0,2600.0,-3200.0,3250.0,4300.0,1510.0,1508.7332185768864,4223.949308409002,2580.0,350.0,1320.0,-0.0
t9,-0.0,-1600.0,-1200.0,616.0675266737845,2510.5024345136994,1000.0,2600.0,-3200.0,1180.8378240589182,4300.0,1510.0,3025.052450812005,5030.493820153458,2580.0,350.0,1320.0,-0.0
t10,-0.0,-1600.0,-1200.0,686.5990366793231,2817.211248650488,1000.0,2104.7590433463993,-3200.0,-235.3198670404623,4300.0,1510.0,4961.189064381877,7231.932402005113,2580.0,350.0,1320.0,-600.0
