Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,Total
AnnualSum,0.0,220572.82545527554,222837.2643609454,154153.25427585412,114594.29761919825,203243.85570678144,202322.03632643697,378432.00000000006,260523.28689667545,470307.03652086144,399837.18477322167,454602.51890151086,438750.1939593521,177275.9466314588,12540.350620013329,112201.12718144523,111673.1103820299,3.93386628961106e6
t1,-0.0,28.16,30.12,24.311769999347252,15.212940742712636,25.4,24.7,43.2,32.824999999999996,54.18,56.323,59.41992060034085,53.18668602853917,20.898,1.68,19.404,-0.0,489.02131737093987
t2,-0.0,28.16,30.12,24.311769999347252,15.212940742712636,25.4,24.7,43.2,32.824999999999996,54.18,56.323,59.41992060034085,53.18668602853917,20.898,1.68,19.404,-0.0,489.02131737093987
t3,-0.0,28.16,30.12,24.31176999934725,15.212940742712636,25.4,24.7,43.2,32.824999999999996,54.18,56.323,59.41992060034085,53.18668602853917,20.898,1.68,19.404,1.461478352922853,490.4827957238627
t4,-0.0,28.16,30.12,24.31176999934725,15.212940742712636,25.4,24.7,43.2,32.824999999999996,54.18,56.323,59.41992060034085,53.18668602853904,20.898,1.68,19.404,2.5179870257092194,491.53930439664896
t5,-0.0,28.16,30.12,24.311769999347252,15.212940742712636,25.4,24.7,43.2,32.824999999999996,54.18,56.323,59.41992060034085,53.18668602853917,20.898,1.68,19.404,-0.0,489.02131737093987
t6,-0.0,28.16,30.12,24.311769999347252,15.212940742712636,25.4,24.7,43.2,32.824999999999996,54.18,56.323,59.41992060034085,53.18668602853917,20.898,1.68,19.404,-0.0,489.02131737093987
t7,-0.0,28.16,30.12,24.311769999347252,15.212940742712636,25.4,24.7,43.2,32.824999999999996,54.18,56.323,59.41992060034085,53.18668602853917,20.898,1.68,19.404,-0.0,489.02131737093987
t8,-0.0,28.16,30.12,24.311769999347252,15.212940742712636,25.4,24.7,43.2,32.824999999999996,54.18,56.323,59.41992060034085,53.18668602853917,20.898,1.68,19.404,-0.0,489.02131737093987
t9,-0.0,28.16,30.12,24.311769999347252,15.212940742712636,25.4,24.7,43.2,32.824999999999996,54.18,56.323,59.41992060034085,53.18668602853917,20.898,1.68,19.404,-0.0,489.02131737093987
t10,-0.0,28.16,30.12,24.311769999347252,15.212940742712636,25.4,24.7,43.2,32.824999999999996,54.18,56.323,59.41992060034085,53.18668602853917,20.898,1.68,19.404,19.62,508.6413173709399
t11,-0.0,28.16,30.12,24.31176999934725,15.212940742712638,25.4,24.7,43.2,32.824999999999996,54.18,56.323,59.41992060034086,53.18668602853917,20.898,1.68,19.404,19.62,508.6413173709399
t12,-0.0,28.16,30.12,24.311769999347252,15.212940742712636,25.4,24.7,43.2,32.824999999999996,54.18,56.323,59.41992060034085,53.18668602853917,20.898,1.68,19.404,19.62,508.6413173709399
t13,-0.0,28.16,30.12,24.311769999347252,15.212940742712636,25.4,24.7,43.2,32.824999999999996,54.18,56.323,59.41992060034086,53.18668602853917,20.898,1.68,19.404,11.272005647987172,500.293323018927
t14,-0.0,28.16,30.12,24.311769999347252,15.212940742712636,25.4,24.7,43.2,32.824999999999996,54.18,56.323,59.41992060034085,53.18668602853917,20.898,1.68,19.404,-0.0,489.02131737093987
t15,-0.0,28.16,30.12,24.311769999347252,15.212940742712636,25.4,24.7,43.2,32.824999999999996,54.18,56.323,59.41992060034086,53.18668602853917,20.898,1.68,19.404,-0.0,489.02131737093987
t16,-0.0,28.16,30.12,24.311769999347245,15.212940742712636,25.4,24.7,43.2,32.824999999999996,54.18,56.323,59.41992060034086,53.18668602853917,20.898,1.68,19.404,19.62,508.6413173709399
t17,-0.0,28.16,30.12,24.31176999934725,15.212940742712636,25.4,24.7,43.2,32.824999999999996,54.18,56.323,59.41992060034085,53.18668602853917,20.898,1.68,19.404,19.62,508.6413173709399
t18,-0.0,28.16,30.12,24.311769999347245,15.212940742712634,25.4,24.7,43.2,32.824999999999996,54.18,56.323,59.41992060034085,53.18668602853904,20.898,1.68,19.404,-0.0,489.02131737093976
t19,-0.0,28.16,30.12,24.311769999347245,15.212940742712636,25.4,24.7,43.2,32.824999999999996,54.18,56.323,59.41992060034085,53.18668602853917,20.898,1.68,19.404,-0.0,489.02131737093987
t20,-0.0,28.16,30.12,24.31176999934725,15.212940742712636,25.4,24.7,43.2,32.824999999999996,54.18,56.323,59.41992060034085,53.18668602853917,20.898,1.68,19.404,-0.0,489.02131737093987
t21,-0.0,28.16,30.12,24.311769999347252,15.212940742712638,25.4,24.7,43.2,32.824999999999996,54.18,56.323,59.41992060034085,53.18668602853917,20.898,1.68,19.404,-0.0,489.02131737093987
t22,-0.0,28.16,30.12,24.311769999347252,15.212940742712636,25.4,24.7,43.2,32.824999999999996,54.18,56.323,59.41992060034085,53.18668602853917,20.898,1.68,19.404,-0.0,489.02131737093987
t23,-0.0,28.16,30.12,24.311769999347234,15.212940742712636,25.4,24.7,43.19999999999982,32.824999999999996,54.18,56.323,59.41992060034085,53.18668602853917,20.898,1.68,19.404,-0.0,489.0213173709397
t24,-0.0,28.16,30.12,24.31176999934725,15.212940742712638,25.4,24.7,43.2,32.824999999999996,54.18,56.323,59.41992060034085,53.18668602853917,20.898,1.68,19.404,19.62,508.6413173709399
t25,-0.0,15.445352538207029,-0.0,-0.0,2.743944712423349,25.4,16.13637558960303,43.2,19.284606206094296,54.18,34.73510600898635,6.144913650399246,41.05998358971374,4.234700348214739,-0.0,19.404,-0.0,281.96898264364177
