BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11
AnnualSum,1.0021952425067401e8,5.8885923325478975e6,-7.495653421737177e6,2.8963623610104416e6,-2.896362361010441e6,0.0,0.0,1.8848036510561336e7,-298781.6720460373,-1.17161718e8,3.4300688625214785e7,3.2971366934336172e6,-3.9874223998555467e6,175618.0850372453,-175618.08503724533,0.0,0.0,-2.3196750842129868e7,-158919.07666298994,-1.0254732999999998e7,9.761330587866828e6,214283.9705902701,-253171.0427578805,128679.42619596407,-128679.42619596404,0.0,0.0,-1.8002993487264002e6,-158458.1669728175,-7.763685999999997e6,2.5456318429979473e7,1.919431379072444e6,-2.267759190775572e6,254756.09790161956,-254756.09790161956,0.0,0.0,-8.86906784601774e6,-855710.7722585974,-1.5383212000000004e7,2.3435571551568985e7,3.029378235088834e6,-3.5791330754830264e6,32018.794102416297,-32018.7941024163,0.0,0.0,-2.093983071117479e7,-189216.00000000003,-1.7567699999999995e6,4.222377252221593e7,9.009413622903137e6,-1.1083183519589052e7,154405.30731905723,-154405.30731905723,0.0,0.0,-3.0179054309903286e7,-467849.3156267308,-9.503099e6,3.483513484869996e7,1.9709454386766404e6,-2.3286217375669195e6,293135.8889627959,-293135.8889627958,0.0,0.0,-1.6665382069622613e7,-881886.4801870628,-1.693019e7,2.267034834869785e7,0.0,0.0,1.0837643275598504e6,-1.0837643275598504e6,0.0,0.0,4.220689492359184e7,-225645.27228968256,-6.465159800000001e7,1.1201679795047417e6,0.0,0.0,367552.47733698477,-367552.4773369848,0.0,0.0,1.923037835984964e7,-228085.33935438565,-2.0122460999999993e7,1.5017950242230234e8,1.567974496364768e6,-2.0907553194651043e6,3.3710007957178843e6,-3.371000795717885e6,0.0,0.0,3.9702925195797915e6,-111937.11878173743,-1.53515077e8,5.657570904128916e8,3.6733257499248184e7,-4.436114165070086e7,1.1955266688656831e7,-1.1955266688656831e7,0.0,0.0,1.7394782813992105e7,-357377.07543101616,-5.75166612e8
t1,12690.445107814223,74.06526216032125,-2287.416750969336,78.00221928449795,-258.5,0.0,0.0,2364.903093995533,-41.295884999673625,-12620.203047285566,2776.2298316070555,829.2391041876353,-465.3877202037777,6.750462012360777,-0.0,0.0,0.0,-2039.270501842785,-20.30647037135632,-1087.254705389132,2335.2088458239878,86.36856746007543,-22.555243694202858,5.122062213835634,-0.0,0.0,0.0,-1560.729498157215,-19.956470371356318,-823.4582632751249,4994.431973436024,0.0,-7.650580151531595,10.121049278516724,-0.0,0.0,0.0,-3260.0,-105.614,-1631.2884425630082,4152.648419547256,0.0,-732.4566191854989,1.0825693185526108,-13.700000000000001,0.0,0.0,-3200.0,-21.6,-185.97436968031,825.1015455490112,1721.8613723758642,-2452.6556758110487,6.193149055400447,-6.193149055400447,0.0,0.0,972.7032401845063,-60.20246030017043,-1006.808021998162,3622.5344798388915,427.4876161568255,-505.0657090699733,11.456861378488382,-11.456861378488382,0.0,0.0,-1638.747099500596,-108.90230331444,-1797.3069841107083,4385.633844333887,0.0,-0.0,41.04789922318756,-41.04789922318756,0.0,0.0,2486.0438593160898,-27.433343014269585,-6844.244360635707,126.73138528401239,0.0,-0.0,13.975802576994631,-13.975802576994631,0.0,0.0,2045.0969060044672,-33.146884999673624,-2138.6814062888056,15123.516888485658,0.0,-0.0,109.05218733998585,-459.99826864673696,0.0,0.0,1320.0,-9.702,-16082.868807178907,57107.630094499116,0.0,-0.0,450.1326055591516,-1390.7171911634182,0.0,0.0,2510.0,-40.8615,-58636.184008894845
t2,12104.464499265632,636.017661017861,-2934.152708775191,52.66592885951238,-545.1989255954426,0.0,0.0,2517.355473382948,-41.295884999673625,-11789.856043155647,2994.3781311813354,596.9741659606639,-564.8266828412959,3.7638624168150194,-0.0,0.0,0.0,-1996.4580851811256,-20.30647037135632,-1013.5249211650361,2338.0958066642133,49.93127911664926,-0.0,2.8554817048501873,-0.0,0.0,0.0,-1603.5419148188744,-19.956470371356318,-767.3841822954821,5103.264443259651,6.475451040256343,-229.58666332135607,5.6429968459215445,-0.0,0.0,0.0,-3260.0,-105.614,-1520.182227824471,3639.4914697808167,619.9512824786063,-864.9877685320037,0.6518304435961015,-0.0,0.0,0.0,-3200.0,-21.6,-173.50681417101546,799.250041722107,2283.3752608425084,-1088.6342130838698,3.452841251485938,-0.0,0.0,0.0,-998.9379117863518,-60.20246030017043,-938.3035586457097,3621.3332535567715,0.0,-932.5533252267987,6.387476637318887,-0.0,0.0,0.0,-910.5803946624173,-108.90230331444,-1675.684706990435,2653.7285994291306,0.0,-0.0,22.885317098629805,-0.0,0.0,0.0,3729.518306448769,-27.433343014269585,-6378.6988799622595,126.73138528401239,0.0,-0.0,7.7921772102152795,-0.0,0.0,0.0,1892.6445266170522,-33.146884999673624,-1994.0212041116065,14371.717865868784,0.0,-0.0,63.01978982221808,-194.97088226993037,0.0,0.0,1320.0,-9.702,-15550.064773421074,55343.06407676977,0.0,-0.0,260.05596751478146,-1026.0122299118545,0.0,0.0,2510.0,-40.8615,-57046.24631437271
t3,11134.07360967463,593.3775450762032,-2976.7928247168493,26.30439497227259,-0.0,0.0,0.0,2597.7662047499093,-41.295884999673625,-11333.433044756492,3145.1112466036993,788.0464808144658,-737.3635876780314,1.885899582165205,-7.211340122794542,0.0,0.0,-2200.252109598492,-20.30647037135632,-969.9101192296554,2266.8343254758424,0.0,-108.92381115427828,1.4310339171979551,-5.482090195389727,0.0,0.0,-1399.747890401508,-19.956470371356318,-734.1550972705086,5119.351049682519,194.3221518351958,-490.1480458048121,2.8275837115521787,-5.974189436692213,0.0,0.0,-3260.0,-105.614,-1454.7645499877622,3965.517022319679,453.6466046223399,-1031.29244638827,0.32665507910586333,-0.36376217559481816,0.0,0.0,-3200.0,-21.6,-166.23407345726034,803.5145597456666,2141.189365782697,-1002.1579963094846,1.7302438270514846,-0.0,0.0,0.0,-985.2121178484326,-60.20246030017043,-898.8615948973281,3618.649824250026,529.7722348148953,-0.0,3.200824513875684,-0.0,0.0,0.0,-2438.7618315756226,-108.90230331444,-1603.958748688735,876.9620062038302,0.0,-0.0,11.46796690813132,-0.0,0.0,0.0,5243.973949424055,-27.433343014269585,-6104.970579521746,126.73138528401239,0.0,-0.0,3.904517380391937,-0.0,0.0,0.0,1812.2337952500907,-33.146884999673624,-1909.7228129148214,14320.361234159687,0.0,-0.0,32.08916762601632,-330.94852695905325,0.0,0.0,1275.3064723876803,-10.432739176461427,-15286.37560803787,53689.89412422539,0.0,-0.0,137.68629361953748,-159.22584432383144,0.0,0.0,2554.6935276123195,-41.592239176461426,-56181.455861956965
t4,10407.2881281396,827.7920238578295,-2742.3783459352226,35.999696061229116,-0.0,0.0,0.0,2642.458484684753,-41.295884999673625,-11129.864101808513,3329.526008299561,665.5100676983018,-859.9000007941954,2.574248938708246,-0.0,0.0,0.0,-2172.4164785044386,-20.30647037135632,-944.9873752665808,2269.973861118686,0.0,-108.92381115427828,1.9536788464711523,-0.0,0.0,0.0,-1427.5835214955614,-19.956470371356318,-715.463736943961,5181.633191535487,333.10978202225704,-703.6002227195855,3.859799785613391,-32.00553082841494,0.0,0.0,-3260.0,-105.614,-1417.3830197953573,3775.8940949263383,546.1386172489536,-938.8004337616564,0.44594320719366365,-0.0,0.0,0.0,-3200.0,-21.6,-162.07822162082883,826.6122832075806,1810.138659182353,-735.3613568409373,2.361986595106909,-1.9257997531490372,0.0,0.0,-966.6344847253708,-60.20246030017043,-874.9888273654129,3621.3041308465436,752.6906136555808,-0.0,4.369517838702884,-3.562729543325719,0.0,0.0,-2703.520746476471,-108.90230331443995,-1562.3784830065904,493.419670939073,0.0,-0.0,15.655089445029999,-29.611459842204265,0.0,0.0,5490.155231201842,-27.43334301426952,-5942.1851887294715,126.73138528401239,0.0,-0.0,5.329899966332973,-6.687704841785159,0.0,0.0,1767.5415153152471,-33.146884999673624,-1859.768210724134,14366.112385603168,0.0,-0.0,44.45811615143262,-373.59348843975994,0.0,0.0,1242.9973386633267,-10.96099351285461,-15269.013358465314,53702.90783530337,0.0,-0.0,175.049122364514,-0.0,0.0,0.0,2587.0026613366736,-42.12049351285461,-56422.83912549169
t5,10339.22117768803,238.00770273722173,-2089.9817277730153,34.45192157854372,-64.21144094695165,0.0,0.0,2671.887149445564,-41.295884999673625,-11088.078897729716,3194.05608506134,656.880492758342,-868.5295757341552,2.4988910303571927,-8.086719756867598,0.0,0.0,-2023.9866997026165,-20.30647037135632,-932.5260032850434,2274.513143229763,31.8087732746896,-0.0,1.8979798831804884,-6.132068938206632,0.0,0.0,-1576.0133002973835,-19.956470371356318,-706.1180567806872,5077.151087691388,360.05882287951204,-676.6511818623305,3.7475259905851854,-0.0,0.0,0.0,-3260.0,-105.614,-1398.6922546991548,3348.974680861931,759.257066744359,-725.681984266251,0.43316680028519766,-1.382634437711041,0.0,0.0,-3200.0,-21.6,-160.00029570261307,791.8778819594116,2329.026631595362,-216.4733844279284,2.2938081579455893,-1.0391925412384715,0.0,0.0,-1981.9118676367107,-60.20246030017043,-863.5714168066709,3618.729436534925,0.0,-294.2234112972094,4.24346403670428,-1.922506201291172,0.0,0.0,-1675.2968229511162,-108.90230331444,-1542.6278568075716,411.71272107362745,0.0,-0.0,15.20303986520563,-12.269641498974046,0.0,0.0,5477.208690587827,-27.433343014269585,-5864.421467013416,126.73138528401239,0.0,-0.0,5.17500054796038,-0.0,0.0,0.0,1738.1128505544361,-33.146884999673624,-1836.8723513867355,14364.121156616558,0.0,-0.0,43.84240953865684,-0.0,0.0,0.0,1320.0,-9.702,-15718.261566155217,55293.170855415236,0.0,-0.0,190.19979805684363,-88.35260728747949,0.0,0.0,2510.0,-40.8615,-57864.1565461846
t6,10148.77310442114,519.9110251707277,-1949.0502626288735,76.23124905041212,-0.0,0.0,0.0,2633.5060036919526,-41.295884999673625,-11388.075234705686,3197.649572643738,656.4930873067403,-572.6039454213991,5.330369518826111,-0.0,0.0,0.0,-2325.729029070481,-20.30647037135632,-940.8335846060683,1893.6064927691853,108.92381115427828,-0.0,4.045647600280664,-0.0,0.0,0.0,-1274.270970929519,-19.956470371356318,-712.3485102228697,4576.219047247315,614.6326503239202,-422.07735441792244,7.992421609979164,-0.0,0.0,0.0,-3260.0,-105.614,-1411.1527647632897,3829.386431719667,518.9509882295737,-965.9880627810363,0.9234412288384066,-0.6335397353220877,0.0,0.0,-3200.0,-21.6,-161.03925866172094,737.1171459486694,1746.3887481620263,-799.111267861264,4.891017800857448,-4.881075391218543,0.0,0.0,-753.3650666512717,-60.20246030017043,-870.8370417076885,3610.4416240992973,854.9752323136508,-0.0,9.048069664760277,-9.029709795824203,0.0,0.0,-2800.3914698131766,-108.90230331444,-1556.1414431542687,542.4607408359648,0.0,-0.0,32.41731004716586,-10.121544290258685,0.0,0.0,5373.756536464448,-27.433343014269585,-5911.079700043049,126.73138528401239,0.0,-0.0,11.036556953159801,-26.55044721627521,0.0,0.0,1776.4939963080474,-33.146884999673624,-1854.5646063292709,15575.797548561526,0.0,-0.0,101.78051758689314,-0.0,0.0,0.0,1320.0,-9.702,-16987.876066148423,58004.00227647886,1396.4093532811085,-0.0,407.80322103529784,-120.16553910047048,0.0,0.0,2510.0,-40.8615,-62157.18781169481
t7,10191.27502092127,1168.4862461841722,-1760.3693832055874,232.14958825484186,-0.0,0.0,0.0,2561.0321723413686,-41.295884999673625,-12351.277759496392,2992.768002467041,960.019001159586,-565.3910673329112,16.07048589225077,-0.0,0.0,0.0,-2392.480879282393,-20.30647037135632,-990.6790725322176,1856.08272405229,108.92381115427828,-0.0,12.200286758360104,-0.0,0.0,0.0,-1207.5191207176072,-19.956470371356318,-749.7312308759649,4604.561057021253,632.5511123609668,-404.1588923808756,24.09777248223207,-5.52122433547499,0.0,0.0,-3260.0,-105.614,-1485.9158251480999,3426.9687610087967,723.0683000527151,-761.8707509578949,2.7846522309672257,-0.0,0.0,0.0,-3200.0,-21.6,-169.35096233458395,836.104819253418,1452.6606240417582,-1092.8393919815323,14.74789276828113,-0.0,0.0,0.0,-233.96479983903873,-60.20246030017043,-916.5066839426568,3620.369625652118,427.4876161568254,-234.09930287981402,27.282805985705686,-0.0,0.0,0.0,-2090.757453797729,-108.90230331444,-1641.3809878026655,1996.7295676141978,0.0,-0.0,97.74761244176355,-0.0,0.0,0.0,4144.722253636768,-27.433343014269585,-6211.766090678461,126.73138528401239,0.0,-0.0,16.084366283565984,-0.0,0.0,0.0,1848.9678276586314,-33.146884999673624,-1958.6366942265363,17587.686926901504,0.0,-0.0,322.12525850885027,-97.76256243573803,0.0,0.0,1320.0,-9.702,-19122.347622974612,51558.63794294609,14325.962974740916,-0.0,1273.6164765568315,-495.9871790993447,0.0,0.0,2510.0,-40.8615,-69131.36871514449
t8,10631.786218518284,2145.403432245886,-1424.766937547166,332.26260894938775,-58.80838152156188,0.0,0.0,2327.749071615454,-41.295884999673625,-13912.33012726064,3144.34501894043,519.239739864531,-240.0,26.14319132313586,-4.217633606459922,0.0,0.0,-2332.7569024355075,-20.30647037135632,-1092.4469437147725,2048.243086838218,49.93127911664923,-0.0,19.84072852397628,-3.20362763974853,0.0,0.0,-1267.2430975644925,-19.956470371356318,-827.6118989032466,4629.217445265401,342.08008651117314,-0.0,39.19872640517464,-6.325184747994253,0.0,0.0,-3260.0,-105.614,-1638.5570734337537,1992.857062011615,1449.3662148817318,-35.57283612887818,4.528815821134716,-2.5659239461854435,0.0,0.0,-3200.0,-21.6,-187.01333263941788,833.1265931931748,1243.353104917863,-1166.7,23.987420638616126,-3.8716322167098975,0.0,0.0,141.26678142311357,-60.20246030017043,-1010.9598076558864,3650.238618358394,427.4876161568254,-0.0,44.37512212348691,-7.162393034743746,0.0,0.0,-2195.2160898321154,-108.90230331444,-1810.8205704574054,2872.6967645913364,0.0,-0.0,158.98704092338477,-25.660613290700695,0.0,0.0,3873.949308409002,-27.433343014269585,-6852.539157618753,127.51686764592512,0.0,-0.0,54.12851540152134,-70.21288168508732,0.0,0.0,2082.250928384546,-33.146884999673624,-2160.5365447472313,17248.340563949147,942.0015667405768,-0.0,506.09707988699427,-0.0,0.0,0.0,1320.0,-9.702,-20006.737210576717,48005.76854571316,20272.9728280149,-0.0,1986.2836673975735,-0.0,0.0,0.0,2510.0,-40.8615,-72734.16354112564
