Constraint,CapRes_1,CapRes_2,CapRes_3
t156,133.06685378714872,128.8833831177761,119.21864736375379
t157,454.56048293541903,128.8833831177761,119.21864736375379
t158,384.60408351597675,163.32590262838096,153.66116687435863
t159,459.4679189156764,445.45427601978946,435.78954026576713
t160,472.23448344022955,446.24330646245147,436.57857070842914
t161,592.0742420620768,578.0605991661898,568.3958634121675
t162,592.0742420620768,579.8719357540223,570.2072
t163,765.1120649093267,775.3224594099869,764.5971675345056
t164,785.3258626399992,765.1815886271165,764.5971675345056
t165,1308.6433140104186,1308.1618319576971,1317.070061679371
t166,785.3258854414736,765.1815886271165,764.6003337380565
t167,766.1797596644641,765.0705398713477,764.5971675345056
t168,765.4238633972587,765.0705398713477,762.929934869145
t169,12.79256589681034,6.23665339483607,0.0
t170,5.9021880691400535,2.105391609123017,0.0
t171,2.3398836308155357,1.9597336716030498,0.0
t172,2.3130571975141607,1.9597336716030498,0.0
t173,1.8917614533551268,1.9597336716030498,0.0
t174,1.8917614533551266,1.9597336716030496,0.0
t175,2.123649323288114,1.9597336716030498,0.0
t176,12.600725340712174,9.664735754022319,0.0
t177,13.564791338744032,9.664735754022317,-4.786959750581699e-16
t178,13.564791338744028,9.664735754022319,0.0
t179,22.339727722651034,9.664735754022319,0.0
t180,22.339727722651034,9.664735754022319,3.6833243404911753e-16
t181,22.339727722651034,9.664735754022319,0.0
t182,22.339727722651034,9.664735754022319,3.6833243404911753e-16
t183,22.339727722651034,9.664735754022319,0.0
t184,22.339727722651034,9.664735754022319,3.6833243404911753e-16
t185,22.76120971143734,9.664735754022319,3.6833243404911753e-16
t186,50.07633547114459,9.664735754022319,3.6833243404911753e-16
t187,82.56726296707221,9.664735754022319,1.4591482204495583
t188,26.43210944966406,9.664735754022319,1.4591482204495583
t189,26.93443547417737,9.664735754022317,6.146472296893635
t190,26.259570090076004,9.664735754022319,1.4591482204495583
t191,22.103108742276103,6.236653394836069,0.0
t192,12.792565896810343,6.23665339483607,0.0
t193,0.0,0.0,0.0
t194,0.0,0.0,0.0
t195,0.0,0.0,0.0
t196,0.0,0.0,0.0
t197,0.0,0.0,0.0
t198,0.0,0.0,0.0
t199,0.0,0.0,0.0
t200,0.0,0.6461040780505657,0.0
t201,0.0,0.0,0.0
t202,0.0,0.0,0.0
t203,0.0,0.0,0.0
t204,0.0,0.0,0.0
t205,0.0,0.0,0.0
t206,0.0,0.0,0.0
t207,0.0,0.0,0.0
t208,0.0,0.0,0.0
t209,0.0,-0.0,0.0
t210,0.0,-3.191653628490943e-15,0.0
t211,0.0,-0.0,0.0
t212,0.0,0.0,0.0
t213,0.0,0.0,0.0
t214,0.0,0.0,0.0
t215,0.0,0.0,0.0
t216,0.0,0.0,0.0
t217,0.4893829037789284,1.7195477362185143,0.0
t218,3.141693859533702e-15,1.7195477362185143,0.0
t219,0.0,1.7195477362185125,0.0
t220,0.0,1.7195477362185125,0.0
t221,0.0,1.7195477362185125,0.0
t222,3.627377491969254e-15,1.7195477362185125,0.0
t223,3.1749353410458765,1.7195477362185143,0.0
t224,3.3747440960732034,4.74908752458402,0.0
t225,3.3747440960732034,3.1344254370897757,0.0
t226,3.308509764829689,2.713318847272325,0.0
t227,3.3031895466960064,2.9354163588101314,0.0
t228,3.297814170229736,4.74908752458402,0.0
t229,3.297814170229736,4.74908752458402,0.0
t230,3.297814170229736,4.74908752458402,0.0
t231,3.3747440960732034,4.74908752458402,0.0
t232,3.3747440960732034,4.74908752458402,0.0
t233,3.3747440960732056,4.74908752458402,0.0
t234,3.3747440960732034,4.74908752458402,0.0
t235,3.3747440960732034,4.74908752458402,0.0
t236,3.374744096073205,4.74908752458402,2.60365058952313e-15
t237,3.3747440960732056,4.74908752458402,-0.0
t238,3.3747440960732034,4.749087524584016,-0.0
t239,3.374744096073201,4.74908752458402,0.0
t240,0.6888506359462541,2.0631940644570714,0.0
t241,215.53843504384298,216.00595077511238,228.4178008315857
t242,215.3072008768471,215.81130957770475,228.4178008315857
t243,215.3072008768471,215.81130957770475,228.4178008315857
t244,215.3072008768471,215.81130957770475,228.4178008315857
t245,215.3072008768471,215.81130957770475,228.4178008315857
t246,215.3072008768471,215.81130957770475,228.4178008315857
t247,215.53843504384298,216.00595077511238,272.1660914212596
t248,270.9345632594885,257.4595917476888,272.1660914212596
t249,270.87075396638215,258.29470114046586,272.1660914212596
t250,229.2425829431446,237.89411816628638,215.59487389045154
t251,229.2425829431446,237.89411816628638,215.59487389045154
t252,229.24258294314458,237.89411816628635,215.59487389045154
t253,229.2425829431446,237.89411816628638,215.59487389045154
t254,229.2425829431446,237.89411816628638,215.5948738904516
t255,229.2425829431446,237.89411816628638,215.59487389045154
t256,227.37543539546274,216.67705609792193,215.59487389045154
t257,290.10677998307466,290.48105451850614,245.17802942274355
t258,329.3241150462921,329.55714615584685,307.03115886659225
t259,329.3241150462921,329.55714615584685,307.03115886659225
t260,329.3241150462921,329.55714615584685,307.03115886659225
t261,329.18287162041554,329.55714615584685,307.03115886659225
t262,329.1828716204155,329.55714615584685,307.03115886659225
t263,328.7113390023122,329.55714615584685,307.03115886659225
t264,328.3455805691301,329.21808779494705,307.03115886659225
t265,0.0,0.0,0.0
t266,0.0,0.0,0.0
t267,0.0,0.0,0.0
t268,0.0,0.0,0.0
t269,0.0,0.0,0.0
t270,0.0,4.3630315470706753e-16,0.0
t271,0.0,0.0,0.0
t272,0.0,4.573001016762659e-17,0.0
t273,0.0,2.3398890983970877e-16,0.0
t274,0.0,2.2962889264749786,0.0
t275,0.0,2.2962889264749777,0.0
t276,0.0,2.296288926474978,0.0
t277,0.0,2.2962889264749786,0.0
t278,0.0,2.2962889264749777,0.0
t279,0.0,2.2962889264749786,0.0
t280,0.0,2.2962889264749786,0.0
t281,0.0,8.898323703364644e-16,0.0
t282,0.0,-0.0,0.0
t283,0.0,9.629790838393518e-16,0.0
t284,0.0,-0.0,0.0
t285,0.0,0.0,0.0
t286,0.0,-0.0,0.0
t287,0.0,7.252655926442816e-16,0.0
t288,0.0,0.0,0.0
