Zone,1,2,3,4,5,6,7,8,9,10,11
t1,-0.962540504336536,-0.962540504336536,-0.962540504336536,-0.962540504336536,-0.962540504336536,-0.962540504336536,-0.962540504336536,-0.9625405043365358,-0.962540504336536,-0.0,12.056399999999998
t2,-0.9625405043365355,-0.9625405043365367,-0.9625405043365367,-0.9625405043365367,-0.9625405043365367,-0.9625405043365367,-0.9625405043365367,-0.9625405043365367,-0.9625405043365367,-0.0,12.056399999999998
t3,-0.9625405043365355,-0.962540504336536,-0.962540504336536,-0.962540504336536,-0.962540504336536,-0.962540504336536,-0.962540504336536,-0.962540504336536,-0.962540504336536,-0.0,12.0564
t4,-0.962540504336536,-0.962540504336536,-0.962540504336536,-0.962540504336536,-0.962540504336536,-0.962540504336536,-0.962540504336536,-0.962540504336536,-0.962540504336536,-0.0,12.0564
t5,-0.9625405043365354,-0.9625405043365355,-0.9625405043365355,-0.9625405043365355,-0.9625405043365355,-0.9625405043365355,-0.9625405043365355,-0.9625405043365355,-0.962540504336536,-0.0,12.0564
t6,-0.962540504336536,-0.962540504336536,-0.962540504336536,-0.962540504336536,-0.962540504336536,-0.962540504336536,-0.962540504336536,-0.962540504336536,-0.962540504336536,-0.0,12.0564
t7,-0.9625405043365354,-0.9625405043365354,-0.9625405043365354,-0.9625405043365354,-0.9625405043365354,-0.9625405043365354,-0.9625405043365354,-0.9625405043365354,-0.9625405043365354,-0.0,12.0564
t8,-0.9625405043365355,-0.962540504336536,-0.962540504336536,-0.962540504336536,-0.962540504336536,-0.962540504336536,-0.962540504336536,-0.962540504336536,-0.9625405043365355,-0.0,12.0564
t9,-0.9625405043365355,-0.9625405043365355,-0.9625405043365355,-0.9625405043365355,-0.9625405043365355,-0.9625405043365355,-0.9625405043365355,-0.9625405043365355,-0.9625405043365355,-0.0,12.0564
t10,-0.9625405043365354,-9.181498966321204,-9.181498966321204,-9.181498966321204,-9.181498966321204,-9.181498966321204,-9.181498966321204,-9.181498966321204,-3.9422587455634743,-0.0,-0.0
t11,-0.9625405043365355,-9.181498966321204,-9.181498966321204,-9.181498966321204,-9.181498966321204,-9.181498966321204,-9.181498966321204,-9.181498966321204,-3.5431368650256196,-0.0,-0.0
t12,-0.9625405043365354,-9.181498966321204,-9.181498966321204,-9.181498966321204,-9.181498966321204,-9.181498966321204,-9.181498966321204,-9.181498966321204,-3.54313686502562,-0.0,-0.0
t13,-0.9625405043365354,-9.181498966321204,-9.181498966321204,-9.181498966321204,-9.181498966321204,-9.181498966321204,-9.181498966321204,-9.181498966321204,-3.54313686502562,-0.0,-0.0
t14,-0.9625405043365355,-9.181498966321204,-9.181498966321204,-9.181498966321204,-9.181498966321204,-9.181498966321204,-9.181498966321204,-9.181498966321204,-3.5431368650256188,-0.0,-0.0
t15,-0.9625405043365354,-9.181498966321204,-9.181498966321204,-9.181498966321204,-9.181498966321204,-9.181498966321204,-9.181498966321204,-9.181498966321204,-3.543136865025621,-0.0,-0.0
t16,-0.9625405043365354,-9.181498966321204,-9.181498966321204,-9.181498966321204,-9.181498966321204,-9.181498966321204,-9.181498966321204,-9.181498966321204,-3.5431368650256183,-0.0,-0.0
