Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,Total
AnnualSum,0.0,212900.72209490553,195558.9674846188,133100.914164886,68679.45631627117,206437.9750970291,94654.07063136155,140873.80041149884,229233.07151760865,405821.63239934715,455997.99809970113,245801.50630548634,448623.5029489589,160154.08522057903,9455.538788890053,135903.68165809044,113951.79364874797,3.257148716787981e6
t1,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,21.6,32.824999999999996,54.18,56.323,38.92,58.74,20.898,1.68,18.45100521697224,19.62,449.4490052169723
t2,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,21.6,32.824999999999996,54.18,56.323,38.92,58.74,20.898,1.68,18.45100521697224,19.62,449.4490052169723
t3,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,21.6,32.824999999999996,54.18,56.323,38.92,58.74,20.898,1.68,18.45100521697224,19.62,449.4490052169723
t4,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,21.6,32.824999999999996,54.18,56.323,38.92,58.74,20.898,1.68,18.45100521697224,19.62,449.4490052169723
t5,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,21.6,32.824999999999996,54.18,56.323,38.92,58.74,20.898,1.68,18.45100521697224,19.62,449.4490052169723
t6,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,21.6,32.824999999999996,54.18,56.323,38.92,58.74,20.898,1.68,18.45100521697224,19.62,449.4490052169723
t7,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,21.6,32.824999999999996,54.18,56.323,38.92,58.74,20.898,1.68,18.45100521697224,19.62,449.4490052169723
t8,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,21.6,32.824999999999996,54.18,56.323,38.92,58.74,20.898,1.68,18.45100521697224,19.62,449.4490052169723
t9,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,21.6,32.824999999999996,54.18,56.323,38.92,58.74,20.898,1.68,18.45100521697224,19.62,449.4490052169723
t10,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,21.6,32.824999999999996,54.18,56.323,38.92,58.74,20.898,1.68,18.45100521697224,-0.0,429.8290052169723
