BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11
AnnualSum,1.1216223510024352e8,5.40324792653043e6,-7.158603546605342e6,2.7458104969330896e6,-2.745810496933085e6,251431.67651558793,0.0,6.774187145187973e6,-270780.30187220516,-1.1716171800000001e8,1.318115605938484e7,684579.2450970691,-912825.8792476741,178695.17293550773,-178695.17293551416,20932.93899845746,0.0,-2.5815506485260376e6,-137558.71570665002,-1.0254733000000006e7,1.1054668225271197e7,2.835989317905122e6,-3.3506490050863894e6,134445.57642622726,-134445.57642622717,15847.219302440977,0.0,-2.710502993918547e6,-81666.76347381626,-7.763686000000002e6,4.990941984985537e7,8.214485094228273e6,-9.705204506413361e6,267097.2653010119,-267097.26530103077,31397.14739867566,0.0,-3.240359529853923e7,-663290.2865297606,-1.5383211999999994e7,5.827024593987813e6,0.0,0.0,30572.018631676066,-30572.018631691506,3595.3483713537407,0.0,-4.003413042153417e6,-70436.90020574942,-1.7567699999999998e6,1.5962232330279557e7,6.325495369487305e6,-7.973320859207916e6,163137.7883033855,-163137.7883033822,19363.094112994924,0.0,-4.486703284712948e6,-343967.64995899994,-9.503099000000004e6,5.786976644838903e7,2.6112052550141355e6,-3.085072371235984e6,313124.5825798102,-313124.5825798101,34710.75757237868,0.0,-3.9772440242560096e7,-727979.8471794943,-1.6930190000000004e7,1.974013917638829e7,518688.8052044237,-612817.5864891587,1.1176713078484104e6,-1.1176713078484102e6,131161.86283784747,0.0,4.510346526292761e7,-229039.5208689245,-6.465159799999999e7,783972.4799999997,-1.5146129380243427e-28,1.2591495668357048e-12,370377.5512233978,-370377.55122339766,47865.405836971746,0.0,1.9509930224079255e7,-219307.10991622283,-2.0122460999999996e7,1.5070186056238618e8,5.447971289795993e6,-7.052087271643362e6,3.306327903465204e6,-3.3063279034652053e6,319161.10967804334,0.0,4.22309904743663e6,-124927.73765341907,-1.53515077e8,5.731104364417197e8,4.112217294738144e7,-5.0097941151956424e7,1.0904557640863596e7,-1.0904557640863597e7,1.0726138154993064e6,0.0,1.034752383077884e7,-388193.88342273963,-5.751666119999996e8
t1,15096.495000981246,0.0,-1830.0,101.68149417194124,-137.13073991250357,0.0,0.0,-2077.1931581793915,-39.019999999999996,-11114.832597061295,1747.2851176311983,240.0,-0.0,7.198725768638713,-9.65561730006199,0.0,0.0,-954.9070417476185,-17.911,-1012.0101843521563,340.80654999999996,0.0,-0.0,5.46158713978552,-0.0,0.0,0.0,431.307510473546,-11.386,-766.1896476133315,2486.0467750000003,0.0,-0.0,10.792845858523739,-14.48342595009298,0.0,0.0,-875.710954135071,-88.63900000000001,-1518.006240773359,572.87948,0.0,-0.0,1.2467256314117716,-1.6749540214393246,0.0,0.0,-388.5085889159266,-10.8,-173.14266269404578,192.73022874919923,838.3803531221727,-328.31964687782744,6.6040129623689054,-63.46740364291407,0.0,0.0,342.20104333938343,-49.9525,-938.1760876523824,6189.121879387464,0.0,-0.0,12.216899700939042,-31.598271781097964,0.0,0.0,-4398.256683254196,-101.429,-1670.054824053109,4773.846094816923,0.0,-0.0,43.77115367484636,-400.6846633259404,0.0,0.0,1994.463387756041,-30.21,-6381.1859729218695,0.0,0.0,-0.0,14.903407558069102,-161.82522024962694,0.0,0.0,2161.434061739952,-30.39450260848612,-1984.1177464399075,16756.33255343012,228.80238005388236,-2163.3448020521096,111.70438415341303,-1434.9035469413925,0.0,0.0,655.1704229232819,-19.03550260848612,-14134.725888958708,57181.87438749011,0.0,-0.0,487.9350079707611,-3040.9932730201317,0.0,0.0,3110.0,-50.6715,-57688.14462244074
t2,13400.37934263633,702.6930424219279,-1127.3069575780721,70.09230708719676,-689.0584732754959,0.0,0.0,-2039.3062756169334,-39.019999999999996,-10278.472985674955,1545.189017631198,240.0,-0.0,5.022561057243464,-18.86858674950996,0.0,0.0,-808.0014249783649,-17.911,-945.4305669605671,340.77799999999996,0.0,-0.0,3.811604871012329,-40.791148194910946,0.0,0.0,423.58562311229264,-11.386,-715.9980797883941,2463.2552550000005,0.0,-0.0,7.53068706917191,-0.0,0.0,0.0,-963.4973850711262,-88.63900000000001,-1418.6495569980445,568.3797252901253,0.0,-0.0,0.870037411620348,-0.5451221922121654,0.0,0.0,-396.0316185825556,-10.8,-161.8730219269777,169.97196874919925,0.0,-1166.7,4.608307132126513,-0.0,0.0,0.0,1917.7715199077434,-49.9525,-875.6992957890687,6192.464253520479,0.0,-0.0,8.52505274276472,-0.0,0.0,0.0,-4538.110274449173,-101.429,-1561.4500318140726,5196.575882649421,0.0,-0.0,30.543571657378042,-0.0,0.0,0.0,763.4377132763527,-30.21,-5960.347167583152,0.0,0.0,-0.0,10.398919378057728,-0.0,0.0,0.0,1874.9816994784824,-30.39450260848612,-1854.986116248054,14406.52678063006,0.0,-1490.0,78.86302708876947,-0.0,0.0,0.0,655.1704229232819,-19.03550260848612,-13631.524728033626,53373.53748265301,0.0,-0.0,310.6832135436632,-572.6721941248034,0.0,0.0,3110.0,-50.6715,-56170.87700207187
t3,9750.998641693981,1113.694103583609,-716.3058964163912,27.493863804673012,-0.0,0.0,0.0,-360.0,-39.019999999999996,-9776.860712665872,1747.2863176311982,0.0,-240.0,1.9729036296822806,-0.0,0.0,0.0,-590.9869337653895,-17.911,-900.3612874954913,340.77799999999996,0.0,-0.0,1.4968243069316078,-0.8500851513111048,0.0,0.0,352.1568561792442,-11.386,-682.1955953348647,2490.6407949852314,0.0,-0.0,2.9579214330918893,-23.587896034174115,0.0,0.0,-1030.325780181679,-88.63900000000001,-1351.0460402024698,501.1889652901252,0.0,-0.0,0.3416823394918428,-2.1774896255882092,0.0,0.0,-333.85172565609446,-10.8,-154.7014323479344,185.84948899677408,398.26083299540403,-768.439167004596,1.8099187465555424,-3.9128895225334066,0.0,0.0,1071.1152234703727,-49.9525,-834.7309076819778,6192.47065352048,33.745661007124205,-0.0,3.3482062799846,-7.238845616686801,0.0,0.0,-4634.240509730129,-101.429,-1486.6561654607738,5737.999925893545,0.0,-0.0,11.99607385067159,-0.0,0.0,0.0,-41.02197441932947,-30.21,-5678.7640253248865,0.0,0.0,-0.0,4.084475500663746,-8.82573970082535,0.0,0.0,1801.9844211797226,-30.39450260848612,-1766.8486543710746,15975.647181175873,0.0,-3195.6271631880545,31.891626681778455,-63.51059414617336,0.0,0.0,655.1704229232819,-19.03550260848612,-13384.53597083822,53321.02886731034,162.88704411638173,-0.0,135.90739795138091,-1028.1272074870126,0.0,0.0,3110.0,-50.6715,-55651.024601891106
t4,10702.94427024955,0.0,-1830.0,36.1083757799608,-42.79297741046188,0.0,0.0,719.673024371259,-39.019999999999996,-9546.912692990309,1949.3836176311984,0.0,-240.0,2.6042955779134265,-3.142469108046601,0.0,0.0,-816.180701756185,-17.911,-874.75374234488,340.74944999999997,0.0,-0.0,1.9761002441198987,-0.0,0.0,0.0,331.3940085871976,-11.386,-662.7335588313175,2468.0716149852315,0.0,-0.0,3.904667893189746,-0.0,0.0,0.0,-1071.2144796188577,-88.63900000000001,-1312.1228032595632,568.3948252901253,0.0,-0.0,0.4510771104558501,-0.0,0.0,0.0,-408.46703403767754,-10.8,-149.57886836290345,163.09122899677408,820.4774955772291,-667.1190699043955,2.3893085661877187,-0.0,0.0,0.0,542.2876212846049,-49.9525,-811.1740845204006,6192.47705352048,0.0,-0.0,4.420043300079241,-11.722864201931992,0.0,0.0,-4639.096581137101,-101.429,-1444.6486514815238,5737.999925893545,0.0,-0.0,15.836220496425142,-19.127375744385684,0.0,0.0,-189.5649371800534,-30.21,-5514.933833465531,0.0,0.0,-0.0,5.391822238465766,-23.340323800283706,0.0,0.0,1765.99865656353,-30.39450260848612,-1717.6556523932256,14455.9340175327,0.0,-1490.0,43.02673591286559,-160.1244406601093,0.0,0.0,655.1704229232819,-19.03550260848612,-13484.971233100252,54215.4923452364,0.0,-0.0,161.40597311239074,-1341.677351224098,0.0,0.0,3110.0,-50.6715,-56094.5494671247
t5,8605.992381049024,0.0,-1830.0,42.52430376599377,-36.00596460154022,0.0,0.0,2751.5310479827913,-39.019999999999996,-9495.021768196266,1747.2874176311982,240.0,-0.0,3.105964441036995,-2.664346080888799,0.0,0.0,-1106.331613512735,-17.911,-863.4864224786112,340.7209,407.3593528684011,-0.0,2.359268914277299,-1.175361614262523,0.0,0.0,-84.36346073351542,-11.386,-653.5146994349004,2536.0969949852315,0.0,-0.0,0.8141938797362065,-2.3191698965985346,0.0,0.0,-1151.2432427622098,-88.63900000000001,-1294.7097762061576,635.6006852901252,0.0,-0.0,0.5384362137709697,-0.26820332137534075,0.0,0.0,-477.5410754136297,-10.8,-147.5298427688911,185.9053889967741,1166.7,-0.0,2.8511882502687347,-3.4747449856433876,0.0,0.0,-502.12155447044915,-49.9525,-799.9077777909505,6192.483453520479,0.0,-0.0,5.274607087870649,-0.0,0.0,0.0,-4670.122732337231,-101.429,-1426.2063282711215,5737.999925893545,0.0,-0.0,18.897254867354086,-39.24849026008909,0.0,0.0,-248.27632077023023,-30.21,-5439.1623697305795,0.0,0.0,-0.0,6.432350733017184,-3.2026631905408336,0.0,0.0,1723.2985290939268,-30.39450260848612,-1696.1337140279168,14656.442239805987,0.0,-1490.0,51.33993435020292,-0.0,0.0,0.0,655.1704229232819,-19.03550260848612,-13853.917094470984,54277.24210444068,0.0,-0.0,212.32783938021532,-0.0,0.0,0.0,3110.0,-50.6715,-57548.89844382089
t6,10283.970013764898,0.0,-1830.0,94.07622517980536,-27.596274983093586,0.0,0.0,1226.2428489788742,-39.019999999999996,-9707.672812940482,1949.3847176311983,0.0,-240.0,6.715240843595996,-0.0,0.0,0.0,-827.5324233540118,-17.911,-870.6565351207823,340.69235,0.0,-0.0,5.0975229515775915,-0.0,0.0,0.0,324.23241503688797,-11.386,-658.6362879884655,2510.9723049852314,922.6356478279267,-0.0,10.069291688956259,-0.0,0.0,0.0,-2049.0612154966952,-88.63900000000001,-1305.97702900542,702.8065452901252,0.0,-0.0,1.1635045962907964,-0.0,0.0,0.0,-543.5911815235127,-10.8,-149.57886836290345,208.7307289967741,0.0,-1166.7,6.162249916672029,-7.986533177885433,0.0,0.0,1815.7990902714535,-49.9525,-806.0530360070142,6192.489853520479,615.1651733038339,-0.0,11.399805388199479,-6.980553192999507,0.0,0.0,-5272.144068608124,-101.429,-1438.5012104113896,5373.563713675738,266.1075497266329,-0.0,40.842855960000634,-0.0,0.0,0.0,-167.11238556958926,-30.21,-5483.191733792782,0.0,0.0,-0.0,13.904532413046693,-0.0,0.0,0.0,1727.9964973414344,-30.39450260848612,-1711.5065271459946,15486.058281084357,0.0,-1490.0,118.7281731572698,-142.71496350527474,0.0,0.0,655.1704229232819,-19.03550260848612,-14608.206411051147,56780.818169978214,0.0,-0.0,455.51157876605845,-0.0,0.0,0.0,3110.0,-50.6715,-60295.65824874427
t7,10176.26906801532,0.0,-1830.0,230.60265118484347,-247.5032479871909,0.0,0.0,1979.9847615531137,-39.019999999999996,-10270.333232766085,1747.2886176311983,240.0,-0.0,16.551797845296424,-7.150333973742895,0.0,0.0,-1077.393492201236,-17.911,-901.3855893015158,340.6638,0.0,-0.0,12.563391753710032,-13.806247116952798,0.0,0.0,354.1606506981076,-11.386,-682.1955953348647,2430.4670949852316,0.0,-0.0,24.81839996592992,-24.983513693447243,0.0,0.0,-990.6169410552416,-88.63900000000001,-1351.0460402024698,770.0124052901253,0.0,-0.0,2.867625356055921,-3.3262937351175372,0.0,0.0,-604.0523045631293,-10.8,-154.7014323479344,231.5448889967741,1166.7,-0.0,15.188108451129967,-0.0,0.0,0.0,-528.7495897659264,-49.9525,-834.7309076819778,6191.727657741537,0.0,-0.0,28.097070954388965,-0.0,0.0,0.0,-4628.665842700085,-101.429,-1489.729885995841,5399.346211022139,266.1075497266329,-0.0,100.66557693268149,-15.597627038949458,0.0,0.0,-53.83494970706829,-30.21,-5666.476760935435,0.96,0.0,-0.0,34.27125770494805,-14.81140608846742,0.0,0.0,1783.9972848181833,-30.39450260848612,-1774.0226338261775,16572.039776133188,0.0,-1705.6271631880543,302.5741134765507,-119.79829040577792,0.0,0.0,655.1704229232819,-19.03550260848612,-15685.323356330702,61275.23153919443,0.0,-0.0,1125.3321627971814,-1312.7877979398436,0.0,0.0,3110.0,-50.6715,-64147.10440405178
t8,8246.581134725142,775.1964413004612,-1054.8035586995388,366.5444390143462,-0.0,0.0,0.0,2733.849266064147,-39.019999999999996,-11028.347722404556,1949.3859176311983,0.0,-240.0,25.570892399813275,-1.9128531267069082,0.0,0.0,-756.3864664654197,-17.911,-958.746490438885,340.6638,1575.0563803615498,-0.0,19.402296749480875,-1.4474777854778786,0.0,0.0,-1197.0720601407418,-11.386,-725.2169391848112,2381.6169549852316,1901.877044250552,-0.0,38.33866015689166,-0.0,0.0,0.0,-2796.1067796322004,-88.63900000000001,-1437.086879760474,702.8216452901253,0.0,-0.0,4.4289121425444105,-0.0,0.0,0.0,-532.5285099116796,-10.8,-163.92204752099008,248.21686,0.0,-1166.7,23.459660831937406,-0.0,0.0,0.0,1831.9415816865812,-49.9525,-886.9656025185187,6189.944623177424,182.09127416399218,-0.0,43.39860469480138,-7.794533186088545,0.0,0.0,-4721.195746267209,-101.429,-1585.0152225829202,5731.068728995323,266.1075497266329,-0.0,155.48954370611173,-27.92455883184274,0.0,0.0,-68.6520192693306,-30.21,-6025.879244326894,125.28,0.0,-0.0,52.94049670374025,-0.0,0.0,0.0,1740.9803110125713,-30.39450260848612,-1888.806305107825,16941.462991777677,0.0,-1490.0,468.29083737779115,-162.39430923073758,0.0,0.0,655.1704229232819,-19.03550260848612,-16393.494440239523,58047.60466723473,4440.93103678318,-0.0,1736.9207582678007,-0.0,0.0,0.0,3110.0,-50.6715,-67284.7849622857
