Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,Total
AnnualSum,0.0,211756.24576429414,89645.70099362475,90910.834288314,32030.699294776594,93246.4021923771,32033.765703781668,94639.71974820139,54485.65283013841,137230.19817979605,174251.61494026842,54852.272665511504,268404.7743975535,95460.55622745802,2534.0125273409103,71493.70744656907,112906.92550930846,1.615883082709314e6
t1,0.0,23.445346359508438,-0.0,-0.0,3.550564095751728,12.7,-0.0,14.579075612277792,-0.0,16.859981145601477,1.9682308964841433,-0.0,27.083847446321244,4.1437517277920755,-0.0,12.832335889919168,14.970289443413627,132.1334226170697
t2,0.0,4.782930466302751,-0.0,-0.0,4.463091811291929,12.7,2.5947283770222755,13.86971798933745,-0.0,22.563419513560344,-0.0,13.395817727623752,21.72336888471196,2.01288557034365,-0.0,12.832335889919168,14.970289443413627,125.90858567352691
t3,0.0,15.376708649255871,-0.0,-0.0,3.9634915998093447,12.7,1.9350743920754603,15.988420417297043,-0.0,24.89248700657154,-0.0,6.9994003523515245,20.05034893393119,1.4458246531804964,-0.0,12.832335889919168,14.970289443413627,131.15438133780526
t4,0.0,14.928142354686,-0.0,-0.0,2.72245765250807,12.7,-0.0,16.108592475652674,-0.0,22.652187037048396,-0.0,7.254996921231541,19.500600425336845,1.1169272097563858,-0.0,12.832335889919168,14.970289443413627,124.78652940955268
t5,0.0,19.33105256124868,-0.0,-0.0,3.533301580883824,12.7,1.506640372742452,15.418400314735837,-0.0,24.84300718585381,-0.0,4.2480626906802845,19.150802072806755,1.0904657823865205,-0.0,12.832335889919168,14.970289443413627,129.62435789467094
t6,0.0,11.718284806689908,-0.0,-0.0,4.800949920323606,12.7,3.718362772022795,16.682568744896034,-0.0,19.117228306244666,28.1615,9.444645370031255,18.612038176111415,1.7280294470409405,-0.0,11.253245067050035,14.970289443413627,152.9071420538243
t7,0.0,-0.0,-0.0,-0.0,5.7421455776799375,12.7,5.082909470320081,17.489566178387854,-0.0,19.81984302972747,28.1615,16.90407598389728,19.859443237531327,8.487147247206384,-0.0,-0.0,14.970289443413627,149.21692016816397
t8,0.0,13.547030108857722,-0.0,-0.0,5.64289913113749,12.7,5.151642691915097,17.308568710019262,-0.0,19.85308131361777,28.1615,8.726441581271146,18.882212902120187,1.0856820907589873,-0.0,12.517626401568329,14.970289443413627,158.54697437467962
t9,0.0,22.815737850149173,-0.0,-0.0,4.497133957072468,12.7,3.135113667602846,16.554998065858936,-0.0,21.521957271429415,28.1615,2.292945961545375,19.70539261680072,1.110339867211567,-0.0,12.832335889919168,14.970289443413627,160.2977445910033
t10,0.0,28.16,-0.0,-0.0,2.7652559365269185,12.7,1.8742128328637981,15.654649457557579,4.429816094058741,27.09,28.1615,2.572283776417875,23.381390529815086,2.749452038931029,-0.0,12.832335889919168,14.970289443413627,177.34118599950384
t11,0.0,28.16,-0.0,-0.0,1.5943102963311468,12.7,0.19574495638862857,14.40251889907551,6.959065421415352,27.09,28.1615,5.353257389575833,25.831002041688688,2.996969618876418,-0.0,12.832335889919168,14.970289443413627,181.24699395668438
t12,0.0,28.16,-0.0,-0.0,2.457904698771984,12.7,2.0926258142321363,15.25167911838678,8.832352591929029,27.09,28.1615,6.8668528427747155,26.341611886736175,3.5177781259165037,-0.0,12.832335889919168,-0.0,174.30464096866646
t13,0.0,8.334240513074795,-0.0,-0.0,2.696060289459601,12.7,2.7100272172385815,12.761736004393581,9.425485255455662,27.09,28.1615,19.97652295390113,28.344608412246817,10.429022339708894,-0.0,1.3693182522229344,-0.0,163.998521237702
t14,0.0,7.974588522488076,-0.0,-0.0,3.604117456121009,12.7,4.379872704262709,8.836482986903425,6.844759690995815,27.09,28.1615,17.426642905344988,27.16814468045568,7.559795114582422,-0.0,6.279408949339616,-0.0,158.02531301049373
t15,0.0,28.16,-0.0,-0.0,1.9826205459658015,12.7,0.5677741769498671,10.92402058032694,3.4788949196654158,27.09,28.1615,-0.0,28.852151999210015,6.171322647171275,-0.0,12.832335889919168,-0.0,160.9206207592085
t16,0.0,28.16,15.06,17.816547735351442,2.928370094739117,12.7,1.202157129348595,12.959066543378416,3.586617670301377,27.09,20.396291289846122,-0.0,34.466800753993596,16.357448856666355,0.84,1.2563674526567534,-0.0,194.81966752628176
t17,0.0,28.16,15.06,19.759999999999998,2.8000186331750574,12.7,0.4207963604625603,11.865051738869244,3.935130165522421,9.195602058563892,12.395639248065228,-0.0,34.143065501947156,16.357448856666355,0.84,2.1423963137386606,14.970289443413627,184.7454383204242
