BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11
AnnualSum,1.0010676805013976e8,4.092465711354019e6,-5.456941089015915e6,2.702803803275013e6,-2.7028038032750115e6,180192.4851250668,0.0,1.8435389232920345e7,-196156.3905231172,-1.1716171800000003e8,1.720820183854586e7,194006.58636383267,-258690.62500177685,186064.3336938489,-186064.33369384884,6789.231609826946,0.0,-6.832935480774172e6,-62638.55074357683,-1.0254732999999987e7,3.03232906339567e6,-1.6546110259696436e-12,1.9548807017599756e-12,141545.48653063917,-141545.48653063935,8070.186371253616,0.0,4.755318982732353e6,-32032.232499279115,-7.763686000000001e6,2.2949957637018837e7,0.0,0.0,278404.593834023,-278404.5938340229,3698.842585893529,0.0,-7.324124003903643e6,-246320.47570109292,-1.5383212000000006e7,8.76550585690651e6,0.0,0.0,32535.39181872796,-32535.391818727952,0.0,0.0,-6.961415997032419e6,-47319.85987410069,-1.7567699999999993e6,2.1393543484216902e7,672604.968178244,-896859.2399797376,169296.36337088753,-169296.36337088756,3713.6453915558186,0.0,-1.1509356772176975e7,-160547.08562997196,-9.503098999999989e6,5.850353932013749e7,0.0,0.0,302001.0922038601,-302001.0922038603,28108.425731154453,0.0,-4.127866099463671e7,-322796.75123197195,-1.6930189999999996e7,2.4133882626705665e7,0.0,-9.087677628146056e-28,1.1146704121490484e6,-1.1146704121490482e6,159474.54441937985,0.0,4.049371022233742e7,-135469.39346244725,-6.4651597999999985e7,6.755725438359328e6,0.0,-4.481748305806833e-12,386858.0031107745,-386858.00311077456,50304.96588175648,0.0,1.344663015100374e7,-130199.55524484097,-2.0122460999999978e7,1.5812772262888747e8,1.5648670545904303e6,-2.0866118206807205e6,3.305224300055068e6,-3.305224300055069e6,413764.4003073393,0.0,-4.412464946626362e6,-92200.31647793877,-1.535150770000001e8,5.746230196067016e8,2.7865849032447017e6,-3.7156645233116373e6,1.0942241728197187e7,-1.094224172819718e7,474964.8785297367,0.0,1.187909606156426e6,-190202.4713209774,-5.751666119999999e8
t1,10287.957942870784,0.0,-0.0,101.68149417194124,-918.23972334265,0.0,0.0,1332.1219522447975,-11.722673179754219,-10791.79899276512,2201.713161188237,0.0,-0.0,7.198725768638713,-68.69904530187873,0.0,0.0,-1157.5118695836532,-8.125282047875864,-974.5756900234677,135.90855,0.0,-0.0,5.46158713978552,-59.238566052203,0.0,0.0,657.5118695836533,-1.775282047875864,-737.8681586233597,1895.9022046018104,0.0,-0.0,10.792845858523739,-117.19757328421261,0.0,0.0,-310.9297992351541,-16.703643827181708,-1461.8640341137855,1266.2292892359326,0.0,-0.0,1.2467256314117716,-13.526249971643637,0.0,0.0,-1079.931526835392,-7.289537806138896,-166.72870025416944,2314.1335205181067,0.0,-0.0,3.7414472012252946,-70.53182492128732,0.0,0.0,-1332.1219522447975,-11.722673179754219,-903.4985173734931,5029.687061737671,0.0,-0.0,12.216899700939042,-132.59827178109796,0.0,0.0,-3277.093795109947,-24.0437901598574,-1608.1681043877086,2429.4388,0.0,-0.0,43.77115367484636,-417.4220419545326,0.0,0.0,4103.613249442613,-13.541923723160622,-6145.859237439767,661.6661,0.0,-0.0,14.903407558069102,-142.17306860129423,0.0,0.0,1384.52230710413,-8.488043808855622,-1910.4307022520495,15487.223979404449,0.0,-0.0,111.70438415341303,-618.1908403472855,0.0,0.0,-1330.7550363405462,-13.901312666666398,-13636.081174203362,55860.59555638962,0.0,-0.0,487.9350079707611,-1954.6079477967328,0.0,0.0,1010.574600974297,-14.819260169948885,-55389.677957368
t2,10366.880079365395,0.0,-589.4608507639845,70.09230708719676,-137.1307399125036,0.0,0.0,271.75741285811085,-2.3914652331513757,-9979.746743401065,2240.5163367323785,0.0,-0.0,5.022561057243464,-0.0,0.0,0.0,-1326.4984835725795,-8.581545905645964,-910.4588683113974,135.88,0.0,-0.0,3.811604871012329,-0.0,0.0,0.0,553.3691807281293,-3.5289100941571023,-689.5318755049844,1873.1106846018104,0.0,-0.0,7.53068706917191,-4.7137036620699,0.0,0.0,-490.23175986814726,-19.513932939960036,-1366.181975200805,1189.3278756440486,0.0,-0.0,0.870037411620348,-0.0,0.0,0.0,-1027.3865177287,-6.934858994668725,-155.87653633230042,2315.624673763209,0.0,-0.0,4.608307132126513,-0.0,0.0,0.0,-1467.8125671102316,-9.089374096963251,-843.3310396881404,2078.0317250916055,0.0,-0.0,8.52505274276472,-0.0,0.0,0.0,-553.1211846936933,-29.847745848119853,-1503.587847292557,2429.4388,0.0,-0.0,30.543571657378042,-0.0,0.0,0.0,3291.4195279866603,-10.86168444235598,-5740.540215201682,661.6661,0.0,-0.0,10.398919378057728,-0.0,0.0,0.0,1121.4524111228432,-7.422610730131409,-1786.0948197707694,15064.452308965958,0.0,-0.0,78.86302708876947,-648.027048381697,0.0,0.0,-1330.7550363405462,-13.901312666666398,-13150.631938665816,55929.2221958994,0.0,-0.0,310.6832135436632,-3251.0145052779535,0.0,0.0,957.8070166181537,-13.835144721706813,-53932.862776061556
t3,10329.128476029167,0.0,-1729.8976399024953,27.493863804673012,-0.0,0.0,0.0,873.6766277986289,-7.6883543246279356,-9492.712973405349,2107.3954801363757,0.0,-0.0,1.9729036296822806,-0.0,0.0,0.0,-1233.9799258906194,-8.331745799904672,-867.0567120755345,135.88,0.0,-0.0,1.4968243069316078,-7.7365574236121715,0.0,0.0,530.2878846195183,-2.9492829959424025,-656.9788685068951,1908.7808646018102,0.0,-0.0,2.9579214330918893,-1.6773492247346629,0.0,0.0,-587.5747272813564,-21.40799090797202,-1301.0787186208388,1342.7174656440486,0.0,-0.0,0.3416823394918428,-1.7668856200267273,0.0,0.0,-1184.3274383182995,-7.994210208648521,-148.97061383656558,2312.4642173043085,0.0,-0.0,1.223880986550527,-0.0,0.0,0.0,-1498.623087830015,-11.188054500803698,-803.8769559600403,2078.0381250916057,0.0,-0.0,3.3482062799846,-7.238845616686801,0.0,0.0,-615.8878605171218,-26.694030473017374,-1431.5655947647638,2429.4388,0.0,-0.0,11.99607385067159,-0.0,0.0,0.0,3037.9316566562406,-10.025174466965595,-5469.341356039947,661.6661,0.0,-0.0,4.084475500663746,-8.82573970082535,0.0,0.0,1051.4448904854166,-7.139080271549832,-1701.2306460137052,15111.928308965957,0.0,-530.3974864285256,31.891626681778455,-356.40965190167833,0.0,0.0,-1330.7550363405462,-13.901312666666398,-12912.356448310318,52353.84356645951,0.0,-0.0,135.90739795138091,-0.0,0.0,0.0,957.8070166181537,-13.835144721706813,-53433.722836307345
t4,10352.743889187133,0.0,-1789.3286078315991,36.1083757799608,-170.80149273849068,0.0,0.0,848.18990651625,-7.464071177343,-9269.447999735912,1863.0504801363763,0.0,-0.0,2.6042955779134265,-11.388326317073538,0.0,0.0,-1004.1588245385315,-7.711228826254034,-842.3963960324305,135.85145,0.0,-0.0,1.9761002441198987,-2.3889178423415482,0.0,0.0,504.1588245385315,-1.361228826254035,-638.2362281140557,1883.634297018994,0.0,-0.0,3.904667893189746,-0.0,0.0,0.0,-604.5635497173996,-19.380389756350535,-1263.595025438434,1345.4152256440486,0.0,-0.0,0.4510771104558501,-0.5451221922121654,0.0,0.0,-1193.2290722705684,-8.054296237826337,-144.03781205389785,2289.7059573043084,0.0,-0.0,1.4198999366929803,-2.885941017593817,0.0,0.0,-1495.957488769066,-11.09156963795877,-781.1908578163827,2078.0445250916055,0.0,-0.0,4.420043300079241,-19.11900003105154,0.0,0.0,-646.9684719586287,-25.262355796686585,-1391.1147406053183,2429.4388,0.0,-0.0,6.425439249343331,-69.1974382267154,0.0,0.0,2954.6364280813405,-9.750300212668423,-5311.5529288913,661.6661,0.0,-0.0,5.391822238465766,-17.05896298444665,0.0,0.0,1010.8402678404648,-6.974631549837777,-1653.8645955446461,15159.403798965957,0.0,-848.525629449927,43.02673591286559,-0.0,0.0,0.0,-1330.7550363405462,-13.901312666666398,-13009.248556421682,52754.1985113269,0.0,-0.0,161.40597311239074,-0.0,0.0,0.0,957.8070166181537,-13.835144721706813,-53859.57635633574
t5,10184.0598198777,0.0,-1830.0,42.52430376599377,-266.20866058167445,0.0,0.0,1098.3552591618568,-9.66552628062434,-9219.065195943253,2006.0715796420268,0.0,-0.0,3.105964441036995,-15.199928748078726,0.0,0.0,-1154.3151075710784,-8.116650790441911,-831.5458569734648,135.8229,0.0,-0.0,2.359268914277299,-2.0254467655736277,0.0,0.0,495.72138412450454,-2.5199709768131378,-629.358135296395,1951.659677018994,0.0,-0.0,4.6580349102903895,-17.637896679937036,0.0,0.0,-670.9697865084811,-20.88402393666605,-1246.8260048042005,1291.8013647853172,0.0,-0.0,0.5384362137709697,-0.4621824834194854,0.0,0.0,-1142.1037270174695,-7.709200157367919,-142.06469134083076,2266.9365173043084,0.0,-0.0,2.8511882502687347,-10.010592307717703,0.0,0.0,-1477.6465708297394,-11.789557625964482,-770.3409847911552,2078.0509250916057,0.0,-0.0,5.274607087870649,-0.0,0.0,0.0,-685.3035342904897,-24.666168865863686,-1373.3558290231229,2429.4388,0.0,-0.0,18.897254867354086,-101.82155019389256,0.0,0.0,2901.636677697993,-9.575401036403377,-5238.575781335051,661.6661,0.0,-0.0,6.432350733017184,-35.56852638772781,0.0,0.0,1007.5734249552962,-6.961400836152844,-1633.1419484644327,15163.099741325435,0.0,-393.3214475411369,51.33993435020292,-111.2831296434523,0.0,0.0,-1330.7550363405462,-13.901312666666398,-13365.178749483835,55089.85546010447,0.0,-0.0,212.32783938021532,-990.175412161575,0.0,0.0,957.8070166181537,-13.835144721706813,-55255.979759219554
t6,10070.457299844622,0.0,-1398.9501176830254,94.07622517980536,-0.0,0.0,0.0,665.8116367437448,-5.859142403344954,-9425.535901681802,2229.550779642026,0.0,-0.0,6.715240843595996,-0.0,0.0,0.0,-1389.064800059927,-8.750474960161803,-838.4507454655339,135.79435,0.0,-0.0,5.0975229515775915,-0.0,0.0,0.0,497.6581924785801,-4.2596563461732,-634.2904090839843,1926.5349870189943,0.0,-0.0,10.069291688956259,-0.0,0.0,0.0,-645.0879012288408,-33.83982991158175,-1257.6765475675281,1386.961424785317,0.0,-0.0,1.1635045962907964,-0.0,0.0,0.0,-1235.745832955262,-8.341284372448017,-144.03781205389785,2289.7618573043087,0.0,-0.0,6.162249916672029,-0.0,0.0,0.0,-1509.0835447822496,-10.58146508836058,-776.2590973503702,2078.0573250916054,0.0,-0.0,11.399805388199479,-6.980553192999507,0.0,0.0,-672.8305032258374,-24.450970649714137,-1385.1951034112533,2429.4388,0.0,-0.0,40.842855960000634,-0.0,0.0,0.0,2820.0057842593055,-9.306019088055708,-5280.9814211312505,661.6661,0.0,-0.0,13.904532413046693,-0.0,0.0,0.0,978.8638440800127,-6.4906372570454876,-1647.943839236014,15210.575741325436,0.0,-0.0,118.7281731572698,-0.0,0.0,0.0,-1223.3338919276798,-13.11176725523183,-14092.858255299792,56087.512673914556,0.0,-0.0,455.51157876605845,-334.61486225140965,0.0,0.0,1712.8070166181537,-27.915894721706813,-57893.30051232565
t7,10138.94670907896,0.0,-334.79887992913234,230.60265118484347,-62.90692184226132,0.0,0.0,0.0,-0.0,-9971.843558492412,2442.233929642026,0.0,-0.0,16.551797845296424,-18.16123781827348,0.0,0.0,-1563.3602921629513,-9.221072788839969,-868.0431247172586,136.1178,0.0,-0.0,12.563391753710032,-14.606985746810174,0.0,0.0,528.3171900239954,-5.412527524000009,-656.9788685068951,1836.2159770189937,0.0,-0.0,8.302044199134045,-10.72550096061434,0.0,0.0,-497.43689229745723,-35.2769093392177,-1301.0787186208388,1453.704484785317,0.0,-0.0,0.9575706075149013,-1.4232378457501949,0.0,0.0,-1295.5234206213224,-8.744783089193927,-148.97061383656558,2313.0000173043086,0.0,-0.0,15.188108451129967,-6.566633241192453,0.0,0.0,-1509.2924985622572,-8.45203799194864,-803.8769559600403,2413.4701911229386,0.0,-0.0,28.097070954388965,-0.0,0.0,0.0,-974.5065939663505,-32.53525474918123,-1434.5254133617964,2432.2527999999998,0.0,-0.0,100.66557693268149,-74.48798245122808,0.0,0.0,3009.0065511411103,-9.929721618765663,-5457.507224003798,662.6261000000001,0.0,-0.0,11.462956884134691,-9.503244665321168,0.0,0.0,1047.7959564452326,-4.243573623603192,-1708.138195040443,15294.694727908442,0.0,-0.0,302.5741134765536,-0.0,0.0,0.0,-457.80701661815374,-7.485144721706813,-15131.976680045133,58781.070352715826,0.0,-0.0,1125.3321627971814,-0.0,0.0,0.0,1712.8070166181537,-27.915894721706813,-61591.29363740946
t8,11178.539523249434,0.0,-1388.3598541157753,265.59337028916025,-110.88949107916727,0.0,0.0,769.7176198214614,-6.773515054428861,-10707.827653110686,2451.8641104005833,0.0,-0.0,25.570892399813275,-0.0,0.0,0.0,-1544.9813205810167,-9.171449565568745,-923.2822326538114,181.7018,0.0,-0.0,19.402296749480875,-0.0,0.0,0.0,502.7031424846907,-5.397270911526293,-698.4099683226452,1887.0831402725628,0.0,-0.0,38.33866015689166,-0.0,0.0,0.0,-506.24699525815504,-35.23739635777606,-1383.937408813523,1444.1912300000001,0.0,-0.0,4.4289121425444105,-0.0,0.0,0.0,-1282.1162007421676,-8.654284355009631,-157.8496570453675,2390.722177304308,0.0,-0.0,23.459660831937406,-0.0,0.0,0.0,-1548.8641895778137,-11.136735845064434,-854.1809127133679,2180.6431250916057,0.0,-0.0,43.39860469480138,-33.3,0.0,0.0,-640.1882309727164,-24.273708943884046,-1526.2797898698068,2796.6657999999998,0.0,-0.0,155.48954370611173,-0.0,0.0,0.0,2860.941348806089,-9.441106451060094,-5803.655586061141,786.9461,0.0,-0.0,52.94049670374025,-0.0,0.0,0.0,985.5740370106708,-6.8016542461636575,-1818.6589794682475,16747.393607992104,0.0,-0.0,468.29083737779115,-77.42934810988476,0.0,0.0,-1309.3462276091964,-13.743957922490978,-15815.16491172832,61982.91017743361,0.0,-0.0,1736.9207582678007,-800.7623552433136,0.0,0.0,1712.8070166181537,-27.915894721706813,-64603.95970235454
