region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
NENG_Rest,NENG_Rest_conventional_hydroelectric_1,1,1,1,0.0,0.0,0.0,5.6797387599999994e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.097888791077432e8,0.0,0.0,0.0,4.959662612806764e7,0.0,0.0,0.0,1.097888791077432e8,5.6797387599999994e7,5.299149150774321e7
NY_Z_A,NY_Z_A_conventional_hydroelectric_1,2,1,2,0.0,0.0,0.0,1.295391149e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1390687825854987e8,0.0,0.0,0.0,1.6786498185679218e8,0.0,0.0,0.0,3.1390687825854987e8,1.295391149e8,1.8436776335854986e8
NY_Z_B,NY_Z_B_conventional_hydroelectric_1,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_C&E,NY_Z_C&E_conventional_hydroelectric_1,4,1,4,0.0,0.0,0.0,3.3676233e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.165585233471756e6,0.0,0.0,0.0,3.013869764822321e6,0.0,0.0,0.0,5.165585233471756e6,3.3676233e6,1.797961933471756e6
NY_Z_D,NY_Z_D_conventional_hydroelectric_1,5,1,5,0.0,0.0,0.0,4.30715296e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2872988940486097e8,0.0,0.0,0.0,8.009549150172147e7,0.0,0.0,0.0,1.2872988940486097e8,4.30715296e7,8.565835980486098e7
NY_Z_F,NY_Z_F_conventional_hydroelectric_1,6,1,6,0.0,0.0,0.0,1.4608994600000001e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5758149606754653e7,0.0,0.0,0.0,1.3122523449159281e7,0.0,0.0,0.0,2.5758149606754653e7,1.4608994600000001e7,1.1149155006754652e7
PJM_EMAC,PJM_EMAC_conventional_hydroelectric_1,10,1,7,0.0,0.0,0.0,3.0430972e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.977047949758523e7,0.0,0.0,0.0,2.3843631485196933e7,0.0,0.0,0.0,5.977047949758523e7,3.0430972e7,2.933950749758523e7
PJM_Rest,PJM_Rest_conventional_hydroelectric_1,11,1,8,0.0,0.0,0.0,8.02164678e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.488267285353203e7,0.0,0.0,0.0,4.300880811803993e7,0.0,0.0,0.0,7.488267285353203e7,8.02164678e7,-5.333794946467966e6
NENG_Rest,NENG_Rest_conventional_steam_coal_1,1,1,9,0.0,0.0,0.0,3.9607026e7,0.0,0.0,8.134185600000001e6,0.0,0.0,0.0,0.0,0.0,1.0228473025384115e8,0.0,0.0,0.0,5.478879668828483e7,0.0,0.0,0.0,1.0228473025384115e8,4.77412116e7,5.4543518653841145e7
NENG_Rest,NENG_Rest_natural_gas_fired_combined_cycle_1,1,1,10,0.0,0.0,0.0,6.940971310000001e7,0.0,0.0,8.865637260480021e7,6.301040801223192e8,0.0,0.0,0.0,0.0,4.5891823702460134e8,0.0,0.0,0.0,4.655671744158157e8,0.0,0.0,0.0,4.5891823702460134e8,7.881701658271195e8,-3.292519288025181e8
