Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9,Demand_MW_z10,Demand_MW_z11
,,,,,,,,77,10417.18040625407,905.2795018379865,685.5289563658038,1357.9372334701088,155.2706995494128,838.6751776883323,1496.353037898269,5700.369290527803,1780.0568910717448,14633.802094990844,58001.40424666548
,,,,,,,,78,10699.025078565515,913.3443526338705,691.5777412749138,1370.0346698484616,156.2789508451882,845.7313390390755,1509.4612518421216,5745.722299381012,1797.2019149517557,15815.821318403981,62304.618131338444
,,,,,,,,79,11603.947794308331,961.7334574091749,727.8704507295739,1442.6192881185789,164.34496121139145,890.0843532437469,1592.1438321033468,6037.997245323915,1898.05499659888,17803.027995714787,69295.34105922724
,,,,,,,,80,13070.546678443241,1060.5278796587547,803.4802620934494,1590.8128837534014,181.4852332395734,981.8144508034082,1756.5006684762698,6660.845233574655,2093.7099749943013,18626.400360741885,72906.68133604852
,,,,,,,,81,14054.989855302501,1143.1926003165663,865.9843728209197,1714.811606631518,195.6007513804291,1058.424202611477,1890.6077803633787,7191.979359477794,2250.032251547344,18546.588806340485,71835.8769516422
,,,,,,,,82,14341.867468190936,1192.5898114413562,903.2852130937649,1789.4124642980275,204.67501304240776,1104.7932629163608,1969.2570640264953,7519.528867862082,2340.800025029756,18276.845957920563,70174.18051197528
,,,,,,,,83,14423.401105538176,1222.8330019259215,925.464091093835,1834.7778507168507,209.7162695212848,1133.0179083193336,2018.664947353325,7712.027194327926,2399.2948123850883,18078.83248117785,68829.42617301497
,,,,,,,,84,14421.387929307379,1239.9708098671751,939.5779225484251,1860.9889628699486,212.74102340861103,1150.1543001711384,2046.8980235400848,7825.91363878154,2431.567798512168,17838.387545133126,67797.61466535175
,,,,,,,,85,14345.893820652529,1239.9708098671751,938.5697917302401,1859.9808431717524,212.74102340861103,1150.1543001711384,2045.8896993905576,7827.929328063905,2429.5507368792255,17447.41195585032,66939.77137700384
,,,,,,,,86,14114.378554110985,1228.8816400228345,930.50474518476,1843.8509280006153,210.7245208170602,1139.0660466199706,2027.7398646990691,7758.388047822317,2407.363058916858,17348.405217478965,66184.90927595178
,,,,,,,,87,13990.568215917028,1223.8411082754071,926.47222191202,1836.7940901132429,209.7162695212848,1135.0339544195458,2018.664947353325,7730.168397869209,2396.2692199356743,17212.018384008217,65426.047905490166
,,,,,,,,88,13887.89622814643,1224.8492146248925,927.480352730205,1836.7940901132429,209.7162695212848,1135.0339544195458,2019.673271502852,7732.184087151574,2398.2862815686167,17321.127850784815,65229.08388706996
,,,,,,,,89,13870.784230184665,1224.8492146248925,927.480352730205,1836.7940901132429,209.7162695212848,1135.0339544195458,2019.673271502852,7727.144863945662,2399.2948123850883,17764.63762777487,66372.8749382005
,,,,,,,,90,14210.004425073796,1247.0275543135738,943.6104458211652,1870.0620401537133,213.74927470438644,1155.1944154216692,2057.9895891848832,7863.20389050529,2445.6872299427655,18830.475474527742,68716.44681219527
,,,,,,,,91,15071.643851854498,1278.2788511476244,967.8055854576053,1917.4436659689286,218.79053118326348,1185.4351069248544,2109.414120810767,8065.780663382957,2506.19907893104,19705.37175442157,71702.90124377476
,,,,,,,,92,15460.186864398132,1316.5868924280737,997.0413791849704,1974.9064887661048,225.84829025369135,1220.7159136785704,2172.9385422309765,8309.679066549104,2580.8303593499118,19230.543519375267,71114.00882321892
,,,,,,,,93,15079.696556777682,1291.384233690936,977.8868936394554,1936.597940234654,220.8070337748143,1196.5233604760222,2130.588927950837,8146.408234677551,2530.40381852635,18681.965366970708,69635.27895903877
,,,,,,,,94,14473.730511308077,1255.0924051094578,950.6673615484602,1883.1675962302622,214.75752600016185,1164.2666228726248,2071.097803128736,7926.6981028997825,2457.7895997404203,17731.29862403758,67036.75366018536
,,,,,,,,95,13551.695797603494,1193.5979177908418,904.2933439119499,1791.4287036944197,204.67501304240776,1106.8093090165733,1969.2570640264953,7538.6779160445485,2337.7744325803424,16315.906374463386,62849.51858838928
,,,,,,,,96,12334.730766087292,1117.9899415794287,846.8298872754046,1677.5111777982636,191.56774619732747,1036.2476955091413,1844.2248694851305,7056.928177559348,2189.5204025590697,15010.633864506315,58459.32059405865
,,,,,,,,97,11023.146451723676,938.5470113710082,709.7240960022439,1407.3350986817163,160.31195602828984,869.9238922416235,1547.7775695241528,5923.102956229119,1837.5431476106055,13385.104864103121,51026.67839641487
,,,,,,,,98,10257.132895905786,898.2227573915878,679.4801714566937,1346.847916789952,153.25419695786198,832.6270393876953,1481.2281756553618,5669.126106651148,1758.8777439258486,12878.958171000571,49265.00022150925
,,,,,,,,99,9867.583295246754,872.0119923049647,660.3256859111787,1308.5393682585013,149.22119177476034,808.4344861851473,1438.878561375222,5503.83958549723,1708.4512031022864,12666.800874490522,48472.14506106648
,,,,,,,,100,9701.496256206081,862.939035159595,653.2687701838836,1294.4256924837562,148.21294047898493,799.3622787341917,1423.7536991323152,5444.376751667466,1692.3147100387464,12668.82142017157,48573.12661365756
,,,,,,,,101,9695.456727513692,866.9714605575371,656.2931626384386,1301.4825303711286,148.21294047898493,803.3943709346164,1431.820292328532,5470.580712338209,1701.3914873869876,12964.831362445117,49629.93355513045
,,,,,,,,102,9942.070815786206,909.3119272359285,688.5533488203588,1363.985951659285,155.2706995494128,842.707269888757,1501.3946586459044,5732.620319045641,1785.099545154101,13742.741449648634,52653.38122874826
,,,,,,,,103,10787.60483272054,985.928009796827,747.0249362750891,1479.9197169518334,169.3862176902685,913.2688833961888,1631.468473934905,6204.291611119016,1942.4303525236148,14902.534670570241,57406.51292199531
,,,,,,,,104,12031.74774335249,1054.4792415618417,798.4396080025243,1581.7398064696367,180.476981943798,975.7663125027713,1743.392454532417,6630.609894339183,2076.56495111429,15640.033844152797,60094.02196521114
,,,,,,,,105,13022.230448904136,1114.965622530972,843.8054948208496,1672.470579307283,191.56774619732747,1033.223626358823,1842.2082211860763,7022.661459759146,2191.537464192012,16048.184071724512,61178.82379255086
,,,,,,,,106,13457.07651475608,1152.265557461936,872.0331577300298,1727.917162708067,197.61725397197992,1067.4964100624327,1900.6910218586502,7265.552018284111,2258.100498079114,16156.283265660586,61226.81502546543
,,,,,,,,107,13727.848717798146,1167.3871527042186,884.1307275482499,1752.1120354647728,199.63375656353074,1082.616755814025,1926.9074497463557,7365.328637761171,2290.373484206194,16175.478449630542,61225.81520811305
,,,,,,,,108,13769.118830529465,1169.4033654031896,885.1388583664349,1754.128274861165,200.64200785930615,1084.6328019142375,1928.92409804541,7382.461996661272,2290.373484206194,15968.372517323112,60584.93228523308
,,,,,,,,109,13655.374373489489,1158.314195558849,877.0738118209548,1737.9983596900279,198.62550526775533,1073.5445483630697,1910.7742633539215,7313.928561060867,2268.1858062438264,15896.643145645905,59311.16497829224
,,,,,,,,110,13439.964516794313,1148.233132063994,869.0087652754747,1722.8765642170868,196.6090026762045,1064.472340912114,1893.6327528119602,7250.434348666375,2248.0151899144016,15470.308006944757,58658.284247183634
,,,,,,,,111,13272.870889638243,1139.1601749186243,862.9599803663647,1708.7628884423418,194.5925000846537,1056.4081565112647,1878.5078905690532,7195.002893401341,2229.8616352179192,15271.28425736152,57814.43840176914
,,,,,,,,112,13126.91561290553,1127.0628987247983,852.8786721845147,1690.6167338748126,192.57599749310288,1044.3118799099907,1858.3414075785104,7113.367477465565,2206.6654264390804,15304.623261098814,57443.50616403362
,,,,,,,,113,13002.098686596177,1129.0791114237693,854.8949338208847,1693.6410929694007,193.58424878887828,1046.327926010203,1863.3830283261461,7126.469457800936,2212.716611337908,15490.513463755238,57493.497031652965
,,,,,,,,114,13063.500561635456,1137.1439622196533,860.9437187299947,1705.7385293477535,194.5925000846537,1053.3840873609463,1876.4912422699988,7167.791088089415,2230.8701660343904,15783.492587507211,57616.47456599654
,,,,,,,,115,12952.775868941673,1113.9575161814867,843.8054948208496,1671.462459609087,190.55949490155206,1033.223626358823,1839.1832487374948,7031.732061529788,2184.4777484767133,15611.746204618124,56707.64059267691
,,,,,,,,116,12757.497774554458,1114.965622530972,843.8054948208496,1672.470579307283,190.55949490155206,1033.223626358823,1839.1832487374948,7036.7712847357,2184.4777484767133,15848.150049300752,56471.68369751361
,,,,,,,,117,13266.831360945855,1152.265557461936,872.0331577300298,1727.917162708067,197.61725397197992,1067.4964100624327,1900.6910218586502,7268.575552207658,2257.091967262643,16457.344572136753,58936.23347114718
,,,,,,,,118,13417.819578255558,1118.9980479289143,847.8380180935897,1679.5274171946558,191.56774619732747,1038.2637416093537,1845.2331936346577,7070.03015789472,2189.5204025590697,15993.629338336214,58225.36333360013
,,,,,,,,119,12809.840356555156,1062.5440923577257,804.4883929116344,1593.8372428479895,181.4852332395734,984.8385199537267,1751.459047728634,6708.213931710229,2078.5820127472325,15103.578965834527,55654.83292061356
,,,,,,,,120,11867.673880542612,989.9604351947692,749.0411979114591,1484.960315442814,169.3862176902685,917.3009755966135,1632.4767980844322,6249.644619972225,1937.3876984412586,14068.049304297378,52481.41264413772
,,,,,,,,121,10406.107936984692,900.2389700905588,681.4964330930637,1349.8722758845402,154.2624482536374,835.6511085380138,1480.2198515058346,5702.384979810167,1752.8265590270212,13534.62524450068,56469.68406280884
,,,,,,,,122,9611.909913935657,853.8660780142255,646.2118544565885,1281.3201364072072,146.19643788743412,793.3141404335547,1404.5955402912996,5415.149257073176,1663.0673163610804,12891.08144508686,53614.205704392014
,,,,,,,,123,9174.04408373752,827.6553129276023,626.0492380928885,1240.9953484793643,141.15518140855707,768.1135641809005,1360.2292777121056,5245.831357354528,1609.6151830881045,12488.99285455829,51606.57246079924
,,,,,,,,124,8964.673755734733,816.5661430832616,617.9841915474084,1224.8654333082272,139.13867881700628,758.0333336798388,1342.0794430206172,5175.282232471759,1588.4360359422085,12341.493019841779,50699.73812218437
,,,,,,,,125,8912.331173734035,820.5985684812038,621.0085840019634,1230.9141514974037,140.14693011278166,762.0654258802635,1350.1460362168343,5200.4783485013195,1598.5213441069209,12490.003127398813,51012.68095348145
,,,,,,,,126,9152.905733314163,864.955247858566,654.2769010020686,1297.4500515783445,148.21294047898493,802.3863478845102,1422.745374982788,5475.619935544121,1685.2549943234478,13390.156228305741,53883.156572184074
,,,,,,,,127,10077.96021136494,964.7577764576314,729.8867123659439,1446.651766911363,165.35321250716686,894.1164454441716,1590.1271838042924,6091.413011306584,1887.9696884341677,15010.633864506315,59081.20698724327
,,,,,,,,128,11686.48801977097,1073.6332622020664,813.5615702752995,1610.9752777173228,183.5017358311242,995.9267735048946,1771.6255307191768,6779.770901234181,2103.7952831590137,16332.070739911771,63334.43000429689
,,,,,,,,129,12939.6902234415,1142.184493967081,864.9762420027347,1712.7953672351262,195.6007513804291,1059.4322256615833,1882.5411871671618,7216.167630866172,2232.887227667333,16998.850814657642,65931.95548579791
,,,,,,,,130,13398.694404062995,1178.4763225485592,892.1957740937298,1767.233830937714,201.65025915508156,1092.6969863150869,1940.0156636902084,7454.018966185225,2300.4587923709064,17371.641492811017,67743.62452832286
,,,,,,,,131,13696.644486220808,1204.6870876351825,912.35839045743,1807.5586188655568,206.69151563395857,1117.897562567741,1984.3819262694024,7618.297642697959,2352.9023948274107,17726.247259834956,70150.18489551799
,,,,,,,,132,13943.258574493322,1219.808682877465,923.447829457465,1829.7372522258704,208.7080182255094,1131.0018622191212,2008.5817058580535,7711.019349686743,2382.149788505077,17901.02446124562,71856.87311604233
,,,,,,,,133,13997.614332724814,1223.8411082754071,926.47222191202,1836.7940901132429,209.7162695212848,1135.0339544195458,2016.6482990542706,7741.254688922216,2391.2265658533183,17902.03473408614,72936.67585662012
,,,,,,,,134,13918.093871608371,1227.8735336733491,929.496614366575,1841.8346886042232,210.7245208170602,1139.0660466199706,2022.6982439514336,7765.442960310594,2399.2948123850883,18062.668115729466,74144.45521830342
