region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
NENG_Rest,NENG_Rest_conventional_hydroelectric_1,1,1,1,0.0,0.0,0.0,5.6797387599999994e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.503231731465697e7,0.0,0.0,0.0,6.6312519316919535e7,2.5189206158443023e7,0.0,0.0,9.503231731465697e7,5.6797387599999994e7,3.823492971465698e7
NY_Z_A,NY_Z_A_conventional_hydroelectric_1,2,1,2,0.0,0.0,0.0,1.295391149e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.430467061086321e8,0.0,0.0,0.0,1.9709433549680898e8,2.710106029837987e8,0.0,0.0,1.430467061086321e8,1.295391149e8,1.3507591208632082e7
NY_Z_B,NY_Z_B_conventional_hydroelectric_1,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_C&E,NY_Z_C&E_conventional_hydroelectric_1,4,1,4,0.0,0.0,0.0,3.3676233e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1700732408412416e6,0.0,0.0,0.0,3.6307832473099576e6,4.368502138268923e6,0.0,0.0,3.1700732408412416e6,3.3676233e6,-197550.05915875826
NY_Z_D,NY_Z_D_conventional_hydroelectric_1,5,1,5,0.0,0.0,0.0,4.30715296e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5095347401658293e7,0.0,0.0,0.0,9.041665945139927e7,1.1657782066541348e8,0.0,0.0,2.5095347401658293e7,4.30715296e7,-1.797618219834171e7
NY_Z_F,NY_Z_F_conventional_hydroelectric_1,6,1,6,0.0,0.0,0.0,1.4608994600000001e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.596100545556754e7,0.0,0.0,0.0,1.7648118103973445e7,2.315695088419185e7,0.0,0.0,1.596100545556754e7,1.4608994600000001e7,1.352010855567539e6
PJM_EMAC,PJM_EMAC_conventional_hydroelectric_1,10,1,7,0.0,0.0,0.0,3.0430972e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.789735590854318e7,0.0,0.0,0.0,3.9380575847615644e7,0.0,0.0,0.0,6.789735590854318e7,3.0430972e7,3.7466383908543184e7
PJM_Rest,PJM_Rest_conventional_hydroelectric_1,11,1,8,0.0,0.0,0.0,8.02164678e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.082885497100599e7,0.0,0.0,0.0,5.4821952051123336e7,0.0,0.0,0.0,7.082885497100599e7,8.02164678e7,-9.387612828994006e6
NENG_Rest,NENG_Rest_conventional_steam_coal_1,1,1,9,0.0,0.0,0.0,3.9607026e7,0.0,0.0,7.34560416288e6,0.0,0.0,0.0,0.0,0.0,7.59643705122118e7,0.0,0.0,0.0,5.55000254058975e7,0.0,0.0,0.0,7.59643705122118e7,4.695263016288e7,2.9011740349331796e7
NENG_Rest,NENG_Rest_natural_gas_fired_combined_cycle_1,1,1,10,0.0,0.0,0.0,8.522785749336258e6,0.0,0.0,1.088607394091123e7,7.737018112908915e7,0.0,0.0,0.0,0.0,3.887017041126405e7,0.0,0.0,0.0,5.790887040807254e7,0.0,0.0,0.0,3.887017041126405e7,9.677904081933664e7,-5.790887040807259e7
NENG_Rest,NENG_Rest_natural_gas_fired_combined_cycle_2,1,2,11,0.0,0.0,0.0,1.163506911e8,0.0,0.0,1.66627365985372e8,1.2341533573983216e9,0.0,0.0,0.0,0.0,7.956134081025305e8,0.0,0.0,0.0,1.3321653358443432e9,0.0,0.0,0.0,7.956134081025305e8,1.5171314144836936e9,-7.215180063811631e8
NENG_Rest,NENG_Rest_natural_gas_fired_combustion_turbine_1,1,1,12,0.0,0.0,0.0,1.0686073200000001e7,0.0,0.0,1.166409554255998e7,7.845931041204473e7,0.0,0.0,0.0,0.0,3.5927676457532436e7,0.0,0.0,0.0,1.1824799933512229e8,0.0,0.0,0.0,3.5927676457532436e7,1.0080947915460472e8,-6.488180269707228e7
NENG_Rest,NENG_Rest_natural_gas_fired_combustion_turbine_2,1,2,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_Rest,NENG_Rest_nuclear_1,1,1,14,0.0,0.0,0.0,2.0929068382267112e8,0.0,0.0,2.3613953156817432e7,5.546917596536407e7,0.0,0.0,0.0,0.0,1.4185140300380212e8,0.0,0.0,0.0,1.0478583114843118e8,4.173657879261941e7,0.0,0.0,1.4185140300380212e8,2.883738129448526e8,-1.4652240994105047e8
NY_Z_A,NY_Z_A_natural_gas_fired_combined_cycle_1,2,1,15,0.0,0.0,0.0,8.2950752e6,0.0,0.0,1.1257422739199992e7,6.728485064463365e7,0.0,0.0,0.0,0.0,2.4559293698838048e7,0.0,0.0,0.0,6.278629391858773e7,0.0,0.0,0.0,2.4559293698838048e7,8.683734858383363e7,-6.227805488499559e7
NY_Z_A,NY_Z_A_natural_gas_fired_combustion_turbine_1,2,1,16,0.0,0.0,0.0,741143.0,0.0,0.0,469471.9644000001,2.69250428628e6,0.0,0.0,0.0,0.0,883526.2519976095,0.0,0.0,0.0,6.634343107404728e6,0.0,0.0,0.0,883526.2519976095,3.9031192506800005e6,-3.019592998682391e6
NY_Z_A,NY_Z_A_natural_gas_steam_turbine_1,2,1,17,0.0,0.0,0.0,2.61054e6,0.0,0.0,174356.65799999997,3.4073393482799977e6,0.0,0.0,0.0,0.0,2.620741753919557e6,0.0,0.0,0.0,6.352030634749208e6,0.0,0.0,0.0,2.620741753919557e6,6.1922360062799975e6,-3.5714942523604403e6
NY_Z_B,NY_Z_B_natural_gas_fired_combined_cycle_1,3,1,18,0.0,0.0,0.0,2.6501822958380217e-10,0.0,0.0,9.221423624694582e-12,5.378041691983526e-11,0.0,0.0,0.0,0.0,5.2401418922860845e-11,0.0,0.0,0.0,2.005950766598519e-9,0.0,0.0,0.0,5.2401418922860845e-11,3.2802007012833203e-10,-2.756186512054712e-10
