Zone,1,2,3,4,5,6,7,8,9,10,11,Total
AnnualSum,2.2399285885533243e7,1.1486111735852545e6,8.41766643588926e-13,3.0829643629558366e6,389359.0986969602,6.818953331093169e6,3.3909126379519403e6,9.882165929740872e6,1.3764982830151205e6,3.1592420016111024e7,2.292252417517645e8,3.093064124704479e8
t1,2196.3004693054927,128.66821438744003,0.0,351.93657111368003,44.44738569600001,745.0630845336001,250.4092489190805,1122.8582330277202,151.15210753271992,3124.525474657873,18103.4285517077,26218.789340881307
t2,2196.3004693054927,128.66821438744003,0.0,351.93657111368003,44.44738569600001,745.0630845336001,250.4092489190805,1122.8582330277202,151.15210753271992,3124.5254746578726,18103.4285517077,26218.789340881307
t3,2196.3004693054927,128.66821438744003,0.0,351.93657111368003,44.44738569600001,745.0630845336001,250.4092489190805,1122.8582330277202,151.15210753271992,3124.5254746578726,18103.4285517077,26218.789340881307
t4,2196.3004693054927,128.66821438744003,0.0,351.93657111368003,44.44738569600001,745.0630845336001,250.4092489190805,1122.8582330277202,151.15210753271992,3124.5254746578726,18103.4285517077,26218.789340881307
t5,2196.3004693054927,128.66821438744003,0.0,351.93657111368003,44.44738569600001,745.0630845336001,250.4092489190805,1122.8582330277202,151.15210753271992,3124.525474657873,18103.4285517077,26218.789340881307
t6,2196.3004693054927,128.66821438744003,0.0,351.93657111368003,44.44738569600001,745.0630845336001,250.4092489190805,1122.8582330277202,151.15210753271992,3124.525474657873,18103.4285517077,26218.789340881307
t7,2196.3004693054927,128.66821438744003,0.0,351.93657111368003,44.44738569600001,745.0630845336001,250.4092489190805,1122.8582330277202,151.15210753271992,3124.525474657873,18103.4285517077,26218.789340881307
t8,2196.3004693054927,128.66821438744003,0.0,351.93657111368003,44.44738569600001,745.0630845336001,250.4092489190805,1122.8582330277202,151.15210753271992,3124.525474657873,18103.4285517077,26218.789340881307
t9,2196.3004693054927,128.66821438744003,0.0,351.93657111368003,44.44738569600001,745.0630845336001,250.4092489190805,1122.8582330277202,151.15210753271992,3124.5254746578726,18103.4285517077,26218.789340881307
t10,2196.3004693054927,128.66821438744003,0.0,351.93657111368003,44.447385696000005,745.0630845336001,250.4092489190805,1122.8582330277202,151.15210753271992,3124.5254746578726,18103.4285517077,26218.789340881307
t11,2196.3004693054927,128.66821438744003,0.0,351.93657111368003,44.44738569600001,745.0630845336001,250.4092489190805,1122.8582330277202,151.15210753271992,3124.5254746578726,18103.4285517077,26218.789340881307
t12,2196.3004693054927,128.66821438744003,0.0,351.93657111368003,44.44738569600001,745.0630845336001,250.4092489190805,1122.8582330277202,151.15210753271992,3124.5254746578726,18103.4285517077,26218.789340881307
t13,2196.3004693054927,128.66821438744003,0.0,351.93657111368003,44.44738569600001,745.0630845336001,250.4092489190805,1122.8582330277202,151.15210753271992,3124.525474657873,18103.4285517077,26218.789340881307
t14,2196.3004693054927,128.66821438744003,0.0,351.93657111368003,44.44738569600001,745.0630845336001,250.4092489190805,1122.8582330277202,151.15210753271992,3124.5254746578726,18103.4285517077,26218.789340881307
t15,2196.3004693054927,128.66821438744003,0.0,351.93657111368003,44.44738569600001,745.0630845336001,250.4092489190805,1122.8582330277202,151.15210753271992,3124.525474657873,18103.4285517077,26218.789340881307
t16,2196.3004693054927,128.66821438744003,0.0,351.93657111368003,44.44738569600001,745.0630845336001,250.4092489190805,1122.8582330277202,151.15210753271992,3124.525474657873,18103.4285517077,26218.789340881307
t17,2196.3004693054927,128.66821438744003,0.0,351.93657111368003,44.44738569600001,745.0630845336001,250.4092489190805,1122.8582330277202,151.15210753271992,3508.5644517958976,19169.54067462039,27668.940440932023
t18,2480.7286233790924,128.66821438744003,0.0,351.93657111368003,44.44738569600001,745.0630845336001,529.0012592504102,1122.8582330277202,151.15210753271992,3841.2844397380127,35110.5631802645,44505.70309892317
t19,2480.7286233790924,128.66821438744003,0.0,351.93657111368003,44.44738569600001,745.0630845336001,630.3034415715343,1122.8582330277202,151.1521075327199,4218.2891389618335,35110.5631802645,44984.00998046812
t20,2480.7286233790924,128.66821438744003,0.0,351.93657111368003,44.44738569600001,745.0630845336001,598.6492618332427,1122.8582330277202,151.15210753271992,4131.8006850613265,35110.5631802645,44865.86734682933
t21,2480.7286233790924,128.66821438744003,0.0,351.93657111368003,44.44738569600001,745.0630845336001,598.6492618332427,1122.8582330277202,151.15210753271992,3887.2791986589473,35110.5631802645,44621.34586042694
t22,2480.7286233790924,128.66821438744003,0.0,351.93657111368003,44.44738569600001,745.0630845336001,598.6492618332427,1122.8582330277202,151.15210753271992,3604.574196080404,35110.5631802645,44338.6408578484
