Constraint,CapRes_1,CapRes_2,CapRes_3
t1,0.0,0.0,0.0
t2,0.0,0.0,0.0
t3,0.0,0.0,0.0
t4,0.0,0.0,0.0
t5,0.0,0.0,0.0
t6,0.0,0.0,0.0
t7,0.0,0.0,0.0
t8,0.0,0.0,0.0
t9,0.0,0.0,0.0
t10,0.0,0.0,0.0
t11,0.0,0.0,0.0
t12,0.0,0.0,0.0
t13,0.0,0.0,0.0
t14,0.0,0.0,0.0
t15,0.0,0.0,0.0
t16,0.0,0.0,0.0
t17,0.0,0.0,0.0
t18,0.0,0.0,0.0
t19,0.0,0.0,-0.0
t20,0.0,0.0,0.0
t21,0.0,0.0,0.0
t22,0.0,0.0,0.0
t23,0.0,0.0,0.0
t24,0.0,0.0,0.0
t25,0.0,0.0,0.0
t26,0.0,0.0,0.0
t27,0.0,0.0,0.0
t28,0.0,0.0,0.0
t29,0.0,0.0,0.0
t30,0.0,0.0,0.0
t31,0.0,0.0,0.0
t32,0.0,4.1543033739508575,0.0
t33,28.500651717416755,8.819174405389568,0.0
t34,28.500651717416755,33.05645815238989,0.0
t35,40.459321166555334,54.499553895261414,18.26299731929609
t36,40.459321166555334,54.499553895261414,18.26299731929609
t37,40.459321166555334,48.43704434597856,25.869652067338095
t38,39.46389599877284,47.44161917819607,26.808314443333355
t39,40.459321166555334,46.53408613273086,26.808314443333355
t40,40.459321166555334,46.53408613273086,26.808314443333355
t41,40.459321166555334,46.59147627467469,40.12065691801605
t42,49.027337770898015,54.499553895261414,51.98593979791444
t43,36.28695679063348,44.18484346958085,42.05732049758637
t44,37.298830085909614,44.18484346958085,45.61417041694927
t45,53.74677883009806,65.69075540612789,92.48859641635899
t46,59.7847420166542,65.69075540612789,92.48859641635899
t47,36.28695679063348,42.10140817690184,42.11659373160859
t48,13.288591069940516,20.982804587079666,18.26299731929609
t49,0.0,0.0,0.0
t50,0.0,0.0,0.0
t51,0.0,0.0,0.0
t52,0.0,0.0,0.0
t53,0.0,0.0,0.0
t54,0.0,0.0,0.0
t55,0.0,0.0,0.0
t56,0.0,0.9524318458803441,0.0
t57,1.566322244549199,1.2302573406158455,0.0
t58,4.544774882683278,4.126122922037084,0.0
t59,4.544774882683277,4.12612292203708,0.0
t60,4.544774882683277,4.1261229220370765,0.0
t61,4.544774882683277,4.1261229220370765,0.0
t62,4.544774882683277,4.1261229220370765,0.0
t63,4.544774882683277,4.1261229220370765,0.0
t64,4.544774882683277,4.1261229220370765,0.0
t65,4.544774882683278,4.1261229220370765,0.0
t66,1.566322244549199,2.846766462331072,1.0759638055617167
t67,0.0,1.9634126819356568,2.456222694889328
t68,51.568702973248094,57.16349393034942,58.75797132510455
t69,248.797342603031,253.44351797481787,271.1031199108546
t70,51.34904254408106,57.16349393034942,58.75797132510455
t71,0.0,0.8344923370916686,0.17542946490703676
t72,0.0,0.0,0.0
