Zone,1,2,3,4,5,6,7,8,9,10,11
t1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.646134943525992
t2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.646134943525992
t3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.646134943525992
t4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.646134943525992
t5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.646134943525992
t6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.646134943525992
t7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.179459999439972
t8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.179459999439972
t9,-0.0,-0.0020621144772059426,-0.0020621144772059426,-0.0020621144772058854,-0.002062114477206,-0.002062114477205942,-0.0020621144772059426,-0.0020621144772059426,-0.0020621144772059426,-0.0,8.179459999439972
t10,-0.0,-0.0020621144772059426,-0.0020621144772059426,-0.0020621144772059426,-0.0020621144772059426,-0.0020621144772058854,-0.0020621144772059426,-0.0020621144772059426,-0.0,-0.0,-0.0
t11,-0.0,-0.0020621144772059426,-0.0020621144772059426,-0.0020621144772058854,-0.002062114477206,-0.0020621144772058854,-0.0020621144772059426,-0.0020621144772059426,-0.0,-0.0,-0.0
t12,-0.0,-0.0020621144772059426,-0.0020621144772059426,-0.0020621144772058854,-0.0020621144772059426,-0.0020621144772059426,-0.0020621144772059426,-0.0020621144772059426,-0.0,-0.0,-0.0
t13,-0.0,-0.0020621144772059426,-0.0020621144772059426,-0.0020621144772058854,-0.0020621144772059426,-0.0020621144772058854,-0.0020621144772059426,-0.0020621144772059426,-0.0,-0.0,-0.0
t14,-0.0,-0.0020621144772057687,-0.0020621144772057687,-0.0020621144772059426,-0.0020621144772059426,-0.0020621144772059426,-0.0020621144772059426,-0.0020621144772059426,-0.0,-0.0,-0.0
t15,-0.0,-0.0020621144772059426,-0.0020621144772059426,-0.0020621144772058854,-0.0020621144772059426,-0.0020621144772058854,-0.0020621144772059426,-0.0020621144772059426,-0.0,-0.0,-0.0
t16,-0.0,-0.0020621144772059426,-0.0020621144772059426,-0.0020621144772059426,-0.0020621144772059426,-0.0020621144772059426,-0.0020621144772059426,-0.0020621144772059426,-0.0,-0.0,-0.0
