BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11
AnnualSum,1.1226165141181192e8,7.008429564851079e6,-9.067733201737497e6,2.7254710661504543e6,-2.725471066150455e6,412250.4790155172,0.0,6.797430662965535e6,-250310.9169066085,-1.171617179999999e8,1.4463777474933134e7,644616.1923758987,-859538.6827705874,174293.50389288942,-174293.5038928893,34783.319999648826,0.0,-3.9068907811153443e6,-122014.52342275757,-1.0254733000000007e7,3.318902818367597e6,0.0,0.0,132735.07958905387,-132735.07958905393,26337.19031996108,0.0,4.492489528225833e6,-74043.536913395,-7.763685999999995e6,5.2885005465430975e7,5.972226387017906e6,-7.05603306594743e6,265639.336009117,-265639.3360091171,52174.67855900074,0.0,-3.5918951586191855e7,-551209.8788685846,-1.5383212000000013e7,5.816577538073426e6,0.0,0.0,30598.0141192348,-30598.01411923482,3130.4688171096477,0.0,-3.9976056578085325e6,-65332.3490819997,-1.756770000000002e6,2.6676168813660406e7,7.568989776410956e6,-9.462153532571794e6,156039.3482813022,-156039.34828130217,32214.20131165669,0.0,-1.4962413193577977e7,-349707.0652332447,-9.503098999999998e6,4.8502979136283785e7,1.0368445565217701e6,-1.22500538341419e6,306666.10352976347,-306666.10352976347,57525.21532614374,0.0,-3.0767781168737322e7,-674372.3559801821,-1.6930189999999985e7,1.8804249597688735e7,0.0,0.0,1.0980692197765147e6,-1.0980692197765145e6,239605.699338418,0.0,4.579984189268072e7,-192099.1897078731,-6.465159800000001e7,795809.2799999998,17963.647343108478,-21223.590906319085,356205.2625458688,-356205.2625458687,77410.28798499964,0.0,1.9452385874842566e7,-199884.4992643491,-2.012246099999999e7,1.525058924522043e8,1.1942438773807725e7,-1.4700998029346947e7,3.236079629190196e6,-3.2360796291901916e6,544279.731383721,0.0,3.306541088940744e6,-83077.0169895098,-1.535150770000001e8,5.745050785051372e8,4.2586100034352556e7,-5.166734904105125e7,1.1387066492627917e7,-1.1387066492627911e7,350184.692206821,0.0,9.70495333977564e6,-312355.5304210825,-5.75166612e8
t1,14499.679822198492,0.0,-0.0,101.68149417194124,-137.13073991250357,0.0,0.0,-3560.0,-39.019999999999996,-10865.21057645793,2033.938841316876,0.0,-240.0,7.198725768638713,-9.65561730006199,0.0,0.0,-802.1254682071601,-13.234261235840668,-976.1222203424514,340.80654999999996,0.0,-0.0,5.46158713978552,-7.340239682189981,0.0,0.0,407.83660983372306,-7.720401127838076,-739.0441061634805,1615.4947314529031,0.0,-0.0,10.792845858523739,-27.897573284212612,0.0,0.0,-67.79820091247984,-66.36182558886196,-1464.229977525873,730.241078075702,0.0,-0.0,1.2467256314117716,-8.33274135278918,0.0,0.0,-545.3611527746807,-10.8,-166.993909579644,212.19625459588798,259.0666763368853,-907.6333236631148,6.6040129623689054,-8.86740364291407,0.0,0.0,1358.9210481715209,-15.430042130239483,-904.8572226303944,5203.970962254618,0.0,-0.0,12.216899700939042,-31.598271781097964,0.0,0.0,-3522.7894124943114,-50.86278631295804,-1610.93739136719,5053.883986983279,0.0,-0.0,43.77115367484636,-87.51774587650243,0.0,0.0,1148.3510563193975,-3.7895584858540112,-6154.698892615166,0.0,0.0,-0.0,14.903407558069102,-161.82522024962694,0.0,0.0,2090.868150972424,-30.031,-1913.9153382808668,14254.384381927235,0.0,-0.0,111.70438415341303,-1434.9035469413923,0.0,0.0,682.0973690915673,-14.607,-13598.675588230823,54394.84665836199,0.0,-0.0,487.9350079707611,-3408.75468086814,0.0,0.0,2810.0,-45.7665,-54238.260485464605
t2,9226.345786810405,0.0,-0.0,70.09230708719676,-0.0,0.0,0.0,790.2162198499245,-39.019999999999996,-10047.634313747529,1831.8427413168758,0.0,-240.0,5.022561057243464,-0.0,0.0,0.0,-671.3743599312752,-13.587289228185556,-911.9036532146586,340.77799999999996,0.0,-0.0,3.811604871012329,-0.0,0.0,0.0,354.11461329766377,-8.073429120182965,-690.6307890484932,1610.296351452903,0.0,-0.0,7.53068706917191,-0.0,0.0,0.0,-174.55072839573995,-74.88324745876818,-1368.393062667567,663.0533380757021,0.0,-0.0,0.870037411620348,-0.0,0.0,0.0,-496.9988919749925,-10.8,-156.1244835123299,202.22484540411202,869.8286307732681,-296.871369226732,4.608307132126513,-0.0,0.0,0.0,87.41027126855806,-22.60142186990622,-844.5992634814271,5203.977362254618,0.0,-0.0,8.52505274276472,-31.975289625847417,0.0,0.0,-3627.771616047658,-46.57846365295968,-1506.177045670919,5459.933463773707,0.0,-0.0,30.543571657378042,-0.0,0.0,0.0,259.1751382106451,-0.8552779560951289,-5748.796895685636,0.0,0.0,-0.0,10.398919378057728,-0.0,0.0,0.0,1808.9847470932073,-30.031,-1789.352666471265,14189.507370853646,0.0,-0.0,78.86302708876947,-0.0,0.0,0.0,-1139.2053933703328,-14.607,-13114.558004572084,54349.604008163325,0.0,-2541.2208687007583,310.6832135436632,-2071.570883823315,0.0,0.0,2810.0,-45.7665,-52811.72896918292
t3,11444.627977588374,371.49029216446525,-1458.5097078355348,27.493863804673012,-57.934945935794865,0.0,0.0,-760.0,-9.879999999999999,-9557.287479786182,1629.7466413168759,0.0,-0.0,1.9729036296822806,-15.738102278211912,0.0,0.0,-734.1309731368938,-13.417846372530386,-868.4326231589218,340.77799999999996,0.0,-0.0,1.4968243069316078,-11.924082791484308,0.0,0.0,331.2292235584546,-3.5540630620328004,-658.025902011869,1607.6299420941937,0.0,-0.0,2.9579214330918893,-15.370710254056588,0.0,0.0,-241.473491811136,-50.55922127543528,-1303.1844401866576,635.31474,0.0,-0.0,0.3416823394918428,-0.7391013542563101,0.0,0.0,-474.9097449702872,-10.799999999999999,-149.2075760149482,179.455405404112,0.0,-0.0,1.8099187465555424,-14.427420719021399,0.0,0.0,641.8422608752941,-3.594316660901647,-805.0858476460387,5203.983762254618,0.0,-0.0,3.3482062799846,-0.0,0.0,0.0,-3749.7546438133304,-23.546554860051092,-1434.0307698612226,5912.682319698314,0.0,-0.0,11.99607385067159,-221.96093005528962,0.0,0.0,-224.76776158078118,-0.7417336132165778,-5477.207968299697,0.0,0.0,-0.0,4.084475500663746,-8.82573970082535,0.0,0.0,1736.5001319404023,-27.425167742196336,-1704.3336999980445,13745.091271875519,0.0,-1490.0,31.891626681778455,-63.51059414617336,0.0,0.0,665.4649989382773,-12.001167742196337,-12876.936135607202,54250.71075601627,0.0,-4537.723910715295,135.90739795138091,-290.16280140185256,0.0,0.0,2810.0,-45.7665,-52322.964941850514
t4,11938.9633186366,59.93203615321272,-1770.0679638467873,36.1083757799608,-0.0,0.0,0.0,-920.5372853349895,-11.894742930954118,-9332.503738457044,1708.584309341562,145.2445693441416,-0.0,2.6042955779134265,-0.0,0.0,0.0,-1000.0,-12.7,-843.7331742636169,340.74944999999997,0.0,-0.0,1.9761002441198987,-0.0,0.0,0.0,297.94307063521006,-1.4152295855172479,-639.2533912938127,1612.9671220941934,0.0,-0.0,3.904667893189746,-6.391052886804562,0.0,0.0,-284.2497400296388,-60.5909152823818,-1265.6400817885583,568.127,0.0,-0.0,0.4510771104558501,-0.0,0.0,0.0,-413.511149307923,-10.8,-144.2669278025327,190.76721864897203,0.0,-1166.7,2.3893085661877187,-0.0,0.0,0.0,1765.7975727328349,-9.888466407303875,-782.3656335406904,5203.990162254619,0.0,-0.0,4.420043300079241,-7.238845616686801,0.0,0.0,-3763.090544219278,-44.57055692870834,-1393.5102587900233,5912.682319698314,0.0,-0.0,15.836220496425142,-0.0,0.0,0.0,-607.3217859350924,-2.0041618935858048,-5319.19259236606,0.0,0.0,-0.0,5.391822238465766,-21.15116475235878,0.0,0.0,1698.2375783888447,-25.59698228056474,-1656.8812535943866,14174.100859724973,0.0,-1490.0,43.02673591286559,-160.1244406601093,0.0,0.0,416.73228307003217,-10.172982280564735,-12973.562455767196,53952.80778448722,0.0,-4135.720624042921,158.64533647155682,-0.0,0.0,0.0,2810.0,-45.7665,-52739.96599691586
t5,8544.715767768084,0.0,-0.0,42.52430376599377,-121.50186762475781,0.0,0.0,840.0,-23.96,-9281.77820390932,1910.6815093415619,0.0,-68.22205703291614,3.105964441036995,-0.0,0.0,0.0,-1000.0,-12.7,-832.8654167496828,340.7209,0.0,-0.0,2.359268914277299,-0.0,0.0,0.0,288.65207783014927,-1.3710973696932092,-630.3611493747334,1617.5045,0.0,-0.0,4.6580349102903895,-12.900511167608498,0.0,0.0,-288.85432115834965,-71.56378113176528,-1248.8439214525665,635.33286,0.0,-0.0,0.5384362137709697,-0.0,0.0,0.0,-482.7806276962042,-10.799999999999999,-142.2906685175665,213.58137864897202,0.0,-0.0,2.8511882502687347,-1.4198999366929803,0.0,0.0,581.5837752886187,-25.096998065207522,-771.4994441859585,5203.996562254618,0.0,-0.0,5.274607087870649,-0.0,0.0,0.0,-3800.6534506443027,-32.896952573568115,-1375.7207661246186,5906.346046552639,0.0,-0.0,18.897254867354086,-0.0,0.0,0.0,-676.899053546535,-2.2337668767035654,-5246.110480996753,0.0,0.0,-0.0,6.432350733017184,-0.0,0.0,0.0,1652.7823019002633,-23.09384434049375,-1636.1208082927865,13232.709051066518,0.0,-0.0,51.33993435020292,-24.032154176235384,0.0,0.0,76.16929802636042,-7.669844340493749,-13328.516284926352,54063.745141213454,0.0,-2932.964931021666,212.32783938021532,-0.0,0.0,0.0,2810.0,-45.7665,-54107.341549572
t6,12200.699252881623,0.0,-1830.0,94.07622517980536,-0.0,0.0,0.0,-962.6981821528624,-12.423862186018422,-9489.653433722548,1824.0987300000002,25.81337166003637,-0.0,6.715240843595996,-4.146080063264169,0.0,0.0,-1000.0,-12.7,-839.7812624403682,340.69235,0.0,-0.0,5.0975229515775915,-3.123430707978759,0.0,0.0,294.03149111341185,-1.3966495827887062,-635.3012837742219,1612.30612,0.0,-0.0,10.069291688956259,-6.163010927152717,0.0,0.0,-309.54470171440335,-46.95567384801549,-1259.7120251993847,602.7150399999999,0.0,-0.0,1.1635045962907964,-1.5509012402712878,0.0,0.0,-447.260715553487,-10.8,-144.2669278025327,190.82311864897204,0.0,-1166.7,6.162249916672029,-0.0,0.0,0.0,1756.9801769867488,-9.839088991125793,-777.4264565612668,5204.002962254618,0.0,-0.0,11.399805388199479,-14.775086379088052,0.0,0.0,-3782.7117201158317,-30.335533246343545,-1387.5804279015551,5548.211694309692,0.0,-0.0,40.842855960000634,-25.00840828603127,0.0,0.0,-274.5629709007706,-0.906057803972543,-5288.577113278918,0.0,0.0,-0.0,13.904532413046693,-8.510824613687086,0.0,0.0,1669.8971307576794,-24.341140763109436,-1650.9496977939295,13698.5191450114,0.0,-0.0,118.7281731572698,-0.0,0.0,0.0,245.86949157951483,-8.917140763109433,-14054.199668985075,54242.676002189044,0.0,-50.3358338460213,455.51157876605845,-722.2464658184348,0.0,0.0,2810.0,-45.7665,-56689.838781290644
t7,10450.291498766515,0.0,-1830.0,230.60265118484347,-198.52952094275406,0.0,0.0,1411.2727381432028,-23.96,-10039.677367151808,2026.6600300000002,0.0,-0.0,16.551797845296424,-4.550367174877749,0.0,0.0,-1156.1193373448539,-13.121522210831104,-869.420601114734,341.01579999999996,0.0,-0.0,12.563391753710032,-0.0,0.0,0.0,305.5781618855585,-1.1314516273994522,-658.025902011869,1610.4786049999998,0.0,-0.0,24.81839996592992,-0.0,0.0,0.0,-275.20399160196985,-56.90857317730236,-1303.1844401866576,670.0009,0.0,-0.0,2.867625356055921,-0.0,0.0,0.0,-512.8609493411077,-10.8,-149.2075760149482,214.06127864897203,1166.7,-0.0,15.188108451129967,-6.566633241192453,0.0,0.0,-564.9901062494307,-19.306799963440376,-805.0858476460387,5204.795362254618,0.0,-0.0,28.097070954388965,-1.4483515458463594,0.0,0.0,-3771.2088799439075,-23.239516413797418,-1436.9956853054566,5601.887355183582,0.0,-0.0,100.66557693268149,-0.0,0.0,0.0,-236.41594439508475,-0.7801726165037797,-5465.356815104675,0.96,0.0,-0.0,34.27125770494805,-0.0,0.0,0.0,1700.682693003418,-24.660102276454687,-1711.2538484319114,14135.752204822038,990.3973155103929,-499.6026844896071,302.5741134765536,-118.68280932903937,0.0,0.0,289.26561584417504,-9.236102276454687,-15090.467653558058,54048.18227635446,2373.2116319390107,-0.0,1125.3321627971814,-0.0,0.0,0.0,2810.0,-45.7665,-60310.95957109066
t8,12820.080614892411,0.0,-1830.0,366.5444390143462,-0.0,0.0,0.0,-536.9370350283702,-39.019999999999996,-10780.668018878387,1884.65193,0.0,-240.0,25.570892399813275,-0.0,0.0,0.0,-727.5644557595961,-17.911,-924.7473666402171,386.59979999999996,0.0,-0.0,19.402296749480875,-3.4876439781597384,0.0,0.0,304.96221756482623,-7.953639368574843,-699.5230309675725,1705.6887849999998,0.0,-0.0,38.33866015689166,-8.162232138417385,0.0,0.0,-271.3571555179476,-78.3308250654394,-1386.1772324350877,714.2891800000001,0.0,-0.0,4.4289121425444105,-0.43028453462961913,0.0,0.0,-549.3870648106187,-10.799999999999999,-158.1007427972961,280.67468,0.0,-0.0,23.459660831937406,-0.0,0.0,0.0,608.604296566441,-57.27318456221926,-855.4654528361589,5306.588762254619,0.0,-0.0,43.39860469480138,-0.0,0.0,0.0,-3719.205432613622,-101.87387025908382,-1528.9080640767136,6275.9189131851,0.0,-0.0,155.48954370611173,-27.924558831842745,0.0,0.0,-562.1108520002779,-29.37,-5812.003046059091,125.28,0.0,-0.0,52.94049670374025,-22.854522182642516,0.0,0.0,1696.1039019630077,-29.49365311032576,-1821.9762233737797,15632.61579540107,0.0,-1150.7570125488883,357.10109959387285,-0.0,0.0,0.0,946.8915796361582,-14.069653110325763,-15771.781808971886,55486.34004844815,4074.2676417314724,-0.0,1736.9207582678007,-800.7623552433136,0.0,0.0,2810.0,-45.7665,-63260.99959320411
