Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_advanced_0,NY_Z_A_battery_advanced_0,NY_Z_B_battery_advanced_0,NY_Z_C&E_battery_advanced_0,NY_Z_D_battery_advanced_0,NY_Z_F_battery_advanced_0,NY_Z_G-I_battery_advanced_0,NY_Z_J_battery_advanced_0,NY_Z_K_battery_advanced_0,PJM_EMAC_battery_advanced_0,PJM_Rest_battery_advanced_0,NENG_Rest_conventional_hydroelectric_1,NY_Z_A_conventional_hydroelectric_1,NY_Z_B_conventional_hydroelectric_1,NY_Z_C&E_conventional_hydroelectric_1,NY_Z_D_conventional_hydroelectric_1,NY_Z_F_conventional_hydroelectric_1,PJM_EMAC_conventional_hydroelectric_1,PJM_Rest_conventional_hydroelectric_1,NY_Z_A_res_water_heat_1,NY_Z_B_res_water_heat_1,NY_Z_C&E_res_water_heat_1,NY_Z_D_res_water_heat_1,NY_Z_F_res_water_heat_1,NY_Z_G-I_res_water_heat_1,NY_Z_J_res_water_heat_1,NY_Z_K_res_water_heat_1,PJM_EMAC_res_water_heat_1,PJM_Rest_res_water_heat_1,NENG_Rest_res_water_heat_1,NY_Z_A_trans_light_duty_1,NY_Z_B_trans_light_duty_1,NY_Z_C&E_trans_light_duty_1,NY_Z_D_trans_light_duty_1,NY_Z_F_trans_light_duty_1,NY_Z_G-I_trans_light_duty_1,NY_Z_J_trans_light_duty_1,NY_Z_K_trans_light_duty_1,PJM_EMAC_trans_light_duty_1,PJM_Rest_trans_light_duty_1,NENG_Rest_trans_light_duty_1,Total
t11,20441.100000000006,2680.7999999999993,12021.626800000002,16791.83015628024,38052.672000000006,8696.23639209947,-0.0,-0.0,22461.702208074134,-0.0,14266.647679167467,2467.709263909036,-0.0,74.83452157384669,18372.468898690095,21126.04595859049,1052.2908582256446,2414.44684,0.0,27.573479999999996,816.8054400000003,144.16500000000002,568.3156261905754,190.1950992955588,-0.0,5.943528121108986,-0.0,1.3562413162262115,-0.0,-0.0,-0.0,28.20441846974623,-0.0,345.0328064611808,-0.0,39.663147998897124,34.852471720374375,-0.0,4.117279913857422,47.2699553619471,60.19576262723271,269.7930602770124,49.28743819209903,734.346263525151,1468.2556129592972,201.473398506246,185957.25760754696
t12,22025.880000000005,2888.6399999999994,13031.989000000001,18082.17015628024,41250.810000000005,8696.23639209947,-0.0,-0.0,22461.702208074134,-0.0,17733.270693156745,3191.3870197645906,-0.0,74.83452157384669,23755.817508235967,40883.11980800678,1052.2908582256446,3026.3372100000006,0.0,42.80029499999999,948.3895340878089,197.94541000000004,568.3156261905754,338.01581008627045,8.494801034994621,-0.0,-0.0,-0.0,-0.0,-0.0,51.70560017728869,26.22039545828229,141.18960057073787,-0.0,55.113530863633386,39.79742003477131,40.702360131600834,23.932938740237866,4.117279913857422,28.473172255197362,87.26437195269772,241.65581058026368,82.33258205180037,1037.0823648454486,2408.8604474602103,376.25363727141826,224903.14836412453
t13,23610.660000000003,3096.4799999999996,14042.351200000001,19372.51015628024,44448.948000000004,8696.23639209947,-0.0,-0.0,22461.702208074134,-0.0,17733.270693156745,3191.3870197645906,-0.0,74.83452157384669,23755.817508235967,60081.97105779367,1052.2908582256446,1912.7155285649303,0.0,63.29999999999998,1147.3323481756174,274.6,568.3156261905754,541.5853939070973,12.927217953588272,5.277244031320047,-0.0,0.9943670175750079,-0.0,-0.0,93.9589701730257,-0.0,113.96286157635734,-0.0,159.0652975373003,58.38034218171932,9.664269340113512,51.77614256108447,5.511315966587176,45.49712442337457,118.75556552386801,354.49405764369465,-0.0,234.35329921875154,-0.0,673.5438888948408,248064.47047608576
t14,25195.440000000002,3304.3199999999997,15052.7134,20662.85015628024,47647.086,8696.23639209947,-0.0,-0.0,27978.03218042028,-0.0,20403.700966568817,3191.3870197645906,-0.0,74.83452157384669,25617.370868260135,78757.0815744367,1052.2908582256446,2487.683787498766,0.0,63.300000000000004,1279.321242263426,274.6,568.3156261905754,745.6963805150605,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,78.20411511512003,13.822191381852864,223.02587924178516,-0.0,-0.0,68.82362584510071,24.16293416712656,80.48414187488191,8.822540971426077,63.04983173057884,64.45840896730337,470.8370022311896,19.08176286410935,591.4383736343328,989.0564153867606,-0.0,285747.5281975092
t15,26780.22,3512.16,16063.0756,20662.85015628024,50845.224,8696.23639209947,-0.0,-0.0,27978.03218042028,-0.0,20403.700966568817,3191.3870197645906,-0.0,74.83452157384669,27328.889011152183,99541.25013463457,1052.2908582256446,2862.016286432601,0.0,63.300000000000004,1279.3212422634251,274.6,568.3156261905754,950.3860525824418,6.75171285619151,5.132679671288443,-0.0,-0.0,-0.0,-0.0,-0.0,13.985690916396695,220.67445087033116,-0.0,-0.0,30.7867825337019,40.48002085598417,23.492697114682016,2.2490596608991016,28.203998764096035,-0.0,239.87167346616897,63.6914477584806,997.3211395186711,1166.1489382681427,341.6095248583198,315308.489865302
t16,28365.0,3720.0,17073.4378,21804.66,54043.362,8696.23639209947,-0.0,-0.0,31109.12606358636,-0.0,20403.700966568817,3851.630216080307,-0.0,74.83452157384669,31747.483047264646,120325.41869483243,1052.2908582256446,3035.7130253664363,0.0,63.3,1279.3212422634251,274.6,568.3156261905754,1074.989485116898,12.388828683122608,-0.0,-0.0,0.9778670312023333,-0.0,-0.0,34.31162847718775,25.662573700753967,-0.0,-0.0,-0.0,-0.0,17.18331125413928,34.023718292564034,3.924348246510746,54.6,38.481473096852945,137.88559518565424,123.3,401.56961050107645,1223.4240159870083,-0.0,350671.152909625
t17,27258.626128303244,3720.0,18083.8,23095.0,57241.5,8696.23639209947,-0.0,-0.0,31109.12606358636,-0.0,20403.700966568817,3851.630216080307,-0.0,74.83452157384669,31747.483047264646,123454.98438127567,1052.2908582256446,3035.713025366437,0.0,63.3,1279.3212422634251,274.6,568.315626190576,1074.989485116898,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,579.8491054953174,356665.3010594107
t18,25145.46215601687,3442.8637413394918,16736.571362586605,21374.44572748268,52977.06581986143,8696.23639209947,-0.0,-0.0,29474.444514609575,-0.0,20403.700966568817,2038.5729579820206,-0.0,74.83452157384669,26211.181091686223,114915.15672861417,1052.2908582256446,2895.262882840604,0.0,63.3,1212.3673222634247,251.86312,568.3156261905754,950.3717530571737,7.244362204096147,5.507193716379213,-0.0,-0.0,4.359333854661466,12.559396985248632,44.99507688709196,12.652986816386601,137.55900232344595,-0.0,111.7296580293721,27.448285726004194,1.1158177004005232,33.72276905087583,7.604324626824118,20.618848714197313,38.14109377534669,-0.0,91.03041033858385,-0.0,2803.887471378211,310.86457276342605,332155.3481478892
t19,23032.298183730498,3165.7274826789835,15389.34272517321,19653.891454965356,48712.631639722866,8696.23639209947,-0.0,-0.0,23286.442807987423,-0.0,20403.700966568817,2038.5729579820206,-0.0,74.83452157384669,21286.001443615452,93181.8111035937,963.6981195929678,2958.370380314772,0.0,58.50120458116127,1160.1386720776632,238.42060583835516,550.7800371502581,803.1814116811125,-0.0,-0.0,18.53345669385578,2.14332492377924,15.706348157022148,26.413461396537382,75.20548923731275,14.016671367822575,116.44586013912712,900.056689645254,68.7702303662127,-0.0,29.18449760863681,-0.0,3.8122241579746983,-0.0,-0.0,-0.0,101.23642331880389,726.1643746890487,3499.2,902.3291851822119,292153.8003478116
t20,20919.134211444125,2888.5912240184753,14042.114087759815,17933.337182448035,44448.1974595843,8696.23639209947,-0.0,-0.0,19560.42117849977,-0.0,18375.268516656917,2038.5729579820206,-0.0,74.83452157384669,16004.472445847128,71268.30646725898,786.412862993067,3035.713025366437,0.0,48.46749916232255,1175.3497018919015,247.82481167671034,485.71124810994064,781.6707029237343,12.833331063809796,9.755950655651324,23.55298619685829,3.4,11.785712201457976,14.91702896923464,153.31857066142032,40.6,-0.0,499.2771056304024,-0.0,-0.0,-0.0,-0.0,7.4470284735188415,-0.0,-0.0,-0.0,79.15213961611516,402.40027336125024,4827.678698361665,1089.7026995163153,249986.45802200466
t21,18805.970239157752,2611.454965357967,12694.88545034642,16212.782909930713,40183.76327944573,8696.23639209947,-0.0,-0.0,19560.42117849977,-0.0,16048.94190294352,933.1376006546461,-0.0,74.83452157384669,12340.651327063115,49974.07856633161,625.1910044127176,2912.176420418101,0.0,43.70668374348382,1123.60681170614,234.51959751506553,468.1184590696232,885.8485000775354,-0.0,-0.0,13.169989540405357,1.52306001487681,23.42877547301741,14.91702896923464,34.01857066142033,18.187128412940737,-0.0,-0.0,-0.0,16.508456599832726,12.492137460611678,24.734986147064802,-0.0,11.623418073416712,27.97574021112593,-0.0,77.66434575939027,713.1526930516314,5806.717204550714,566.3861950255439,211792.82554029848
t22,16692.80626687138,2334.3187066974588,11347.656812933026,14492.228637413391,35919.329099307164,8696.23639209947,-0.0,-0.0,19560.42117849977,-0.0,14266.647679167467,933.1376006546461,-0.0,74.83452157384669,9652.778866225453,32022.368431766045,541.0048125586271,2588.0040554697653,0.0,44.218758324645094,1004.9100015203784,198.4775033534207,403.0496700293058,906.6117274030605,-0.0,-0.0,-0.0,3.4,9.78725673421247,-0.0,-0.0,40.6,174.84519996883043,776.5271488753126,128.1635049549845,-0.0,-0.0,-0.0,2.170560232769287,10.501593899286103,-0.0,76.26463575137912,103.64784835166726,945.2255753271033,6544.681610635875,763.3509640063813,181258.20662060613
t23,14579.642294585006,2057.1824480369505,10000.428175519632,12771.67436489607,31654.894919168597,8696.23639209947,-0.0,-0.0,18912.58648449202,-0.0,14266.647679167467,933.1376006546461,-0.0,74.83452157384669,7737.688185118022,12171.619137183132,452.39401255862714,2400.5621241528897,0.0,39.49592290580637,914.7452034446763,185.3095891917759,385.4568809889886,1053.103604866411,-0.0,-0.0,13.414147334119633,1.5512959502043115,-0.0,15.193575041706932,28.74656506541085,18.52429869949854,139.42673811028263,626.1292494350678,-0.0,-0.0,-0.0,12.354950482652763,3.595599314195082,-0.0,13.973684196505367,126.33469823370874,120.70681133611392,1092.2546183971344,3528.6059457119945,891.35947933441,145919.81119724704
t24,12466.478322298632,1780.0461893764425,8653.199538106237,11051.120092378747,28414.667167889354,8696.23639209947,-0.0,-0.0,18912.58648449202,-0.0,14266.647679167467,933.1376006546461,-0.0,74.83452157384669,6108.444416350883,-0.0,535.4748607076006,2012.4844328360132,0.0,31.0216914529032,757.5455253689743,153.780754595888,356.9140809889886,1074.989485116898,5.581597014283335,4.24315283228682,21.78654285554463,2.519532166967747,5.125956441688776,24.67659445883117,62.720265259492564,30.086178229085448,225.74271662626018,1030.1437238296007,81.19151262928443,5.617932108426109,4.251153323658012,20.772422584707318,4.566483554409661,5.146629079195731,23.49400538695901,160.4476114894035,132.32914403693505,1191.3422454608237,3857.394709448249,-0.0,123178.78934427109
t25,16736.565227308372,2542.2562586605072,11011.264600000002,17141.438500274504,57241.5,922.7663099498467,-0.0,-0.0,3543.7951319332483,-0.0,-0.0,-0.0,-0.0,63.339939060103845,13355.087437977916,65334.71780138774,618.4921941057075,2125.983797749051,0.0,37.16015290580642,855.8936105136645,167.4374578211624,392.1719590504435,902.9564485149584,3.9500243874606737,3.0028246618961236,5.925036581191009,0.6852083121105249,-0.0,-0.0,-0.0,-0.0,62.80336635870993,705.2832029518067,-0.0,47.8616059073253,36.21742326208677,4.4220311820082685,1.5489661220079998,9.12539597671065,16.88031123897025,104.06771915217227,-0.0,753.8652795556263,2625.9893174918097,203.95866586570588,197578.41320622063
t26,17637.69187463331,2542.2562586605072,11011.264600000002,17141.438500274504,57241.5,1935.0715918288865,-0.0,-0.0,3543.7951319332483,-0.0,-0.0,-0.0,-0.0,63.339939060103845,13355.087437977916,65334.71780138774,795.7137941057076,2441.6452289131316,0.0,48.63128000000002,1020.2786931397128,206.22460000000004,475.99022712700923,777.8090485149584,-0.0,5.298507211389248,10.454772618445897,1.2090553368270769,2.7733077779111577,5.130619389135642,18.380867661377838,6.255349765732944,112.96267279735034,513.5274160104528,41.24267664066712,32.78408195201706,24.808088859663922,0.47424344805722285,1.853152294733034,10.737878018534616,19.863107689963304,114.75558089092857,3.6413742812618155,587.7082883600604,1792.8433350720122,-0.0,198879.16038363328
t27,17637.69187463331,2542.2562586605072,11011.264600000002,17141.438500274504,57241.5,3660.26727857753,-0.0,-0.0,3543.7951319332483,-0.0,-0.0,-0.0,-0.0,63.339939060103845,13355.087437977916,65334.71780138774,973.0626834183486,2845.8386289131317,0.0,58.592590000000015,1117.4669757657612,251.80820000000003,546.1387703452568,777.8090485149582,-0.0,-0.0,-0.0,-0.0,3.762807025895669,6.961192997906989,24.939048788297406,8.487220291742453,-0.0,-0.0,56.02271314215127,0.8020215591412523,0.6068988643837336,1.6759301130121527,1.9917566916987202,11.472615889828448,1.3591304945178955,4.869993326396298,5.300590023579205,253.90316876334646,952.3635696200661,12.460906402832327,199449.0552834571
t28,17637.69187463331,2542.2562586605072,11011.264600000002,17141.438500274504,57241.5,4842.490130873152,-0.0,-0.0,3543.7951319332483,-0.0,-0.0,-0.0,-0.0,63.339939060103845,13355.087437977916,65755.93280961481,1061.8007727309896,3047.935328913133,0.0,63.300000000000004,1147.4584583918095,274.6,568.8113135635047,902.9564485149583,1.5005135395507252,1.1406965173115207,2.250770309326087,0.2602931650241054,2.367521886347422,4.379915489742732,15.691408946735972,5.340077143650296,-0.0,-0.0,-0.0,1.8024367752634818,1.363924472556763,3.174874388175157,0.3114949460606351,1.6512256363990958,3.0544650050605995,10.944662231004262,7.370240965657576,19.882457760158744,-0.0,28.104614152215014,200312.25059847222
t29,17637.69187463331,2542.2562586605072,11011.264600000002,17141.438500274504,57241.5,4842.490130873152,-0.0,-0.0,3543.7951319332483,-0.0,-0.0,-0.0,-0.0,63.339939060103845,13355.087437977916,65755.93280961481,1061.92806204363,3047.935328913133,0.0,62.75350999999999,1110.2531410178576,274.6,544.0078567817523,902.9564485149583,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,45.18236031291229,-0.0,-0.0,2.3183894545353376,1.7543517516701974,3.473694266610832,0.40066126479385855,2.1238936949266685,3.9288143440951204,14.07760308047548,4.7962654319497835,30.485686175173765,-0.0,36.226380316981505,200283.99913039297
t30,17637.69187463331,2542.2562586605072,11011.264600000002,16869.116778255444,57241.5,4842.490130873152,-0.0,-0.0,3543.7951319332483,-0.0,-0.0,-0.0,-0.0,63.339939060103845,13355.087437977916,65755.93280961481,973.4445513562711,2845.8386289131336,0.0,56.95311999999999,1005.8510236439058,251.80820000000003,471.72839999999985,777.8090485149582,4.426619800315579,3.3651344400358223,6.639929700473366,0.7678830265853555,4.0652630819224695,7.520736701556569,26.943660315186143,9.169426729225126,130.3316930012224,-0.0,62.46793649090562,4.318082678782436,3.2675424297497973,6.469878913007911,0.7462458320714611,3.955827420495319,7.317556217399767,26.220035594821532,8.933214669360307,74.07384452477602,125.94661933263879,68.19810203248312,199831.05316636973
t31,17637.69187463331,2542.2562586605072,11011.264600000002,16869.116778255444,57241.5,4482.350272836108,-0.0,-0.0,3543.7951319332483,-0.0,-0.0,-0.0,-0.0,63.339939060103845,6330.267359402859,57343.213851928136,796.350240668912,2441.6452289131335,0.0,45.89882999999999,843.8500636439059,206.2246,376.77639999999997,734.8112271391198,14.90844841629086,11.333463336874171,22.36267262443628,2.5861594191524957,13.691432219042625,25.329149605228853,90.74377020732138,30.881786005173915,212.06844960218194,891.3776458702763,214.62899333715086,9.456567322054912,7.155892386320078,14.168984259387642,1.6342725405564695,8.663231137318764,16.025390931670238,57.42167305120256,19.56367031559347,192.203348586368,465.95291719014904,152.69874968315628,184985.2093251217
t32,17637.69187463331,2265.119999999999,11011.264600000002,16869.116778255444,57241.5,1620.8958926590587,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,63.339939060103845,-0.0,42573.81988973031,626.3865169200104,2124.170514456567,0.0,35.39103,712.1261518219526,168.75543,329.30039999999997,566.666005763281,26.189742000796155,19.90954876591136,36.78677472678001,0.8542528595595926,10.117066960204651,44.49583717482203,108.30782523192148,54.25017985879202,511.3913237191773,579.4219407752732,189.8295800336906,17.861608886664733,13.516083234707711,26.76244418756981,3.348878537839024,16.363151765300245,30.26883385156272,71.6993361484001,36.95195261284835,424.82129571720185,1139.2588815246058,304.9993986216483,157512.95096049533
t33,17637.69187463331,2265.119999999999,11011.264600000002,16869.116778255444,57241.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,63.339939060103845,98.8388298188864,34368.06950793279,545.0335931711085,2008.7925,0.0,30.13713,647.5990400000001,154.07806000000002,329.30039999999997,523.6681843874425,12.869560418628874,9.783492359059705,29.4,-0.0,11.818984057924476,21.865120507160277,78.33359989502165,44.0493957122863,553.6918568674471,1702.4610737364062,145.464053972273,30.779081638381726,23.29088224649356,46.11697970314577,5.4083700246951665,28.19694391704098,52.15918197108313,78.43680182628154,63.67551620826287,606.3815791247468,1901.6223873261893,517.8899919113916,149757.245290683
t34,19222.47187463331,2472.959999999999,12021.626800000002,16869.116778255444,57241.5,458.33576806194475,-0.0,-0.0,977.7807515442013,-0.0,3070.5858966224223,-0.0,-0.0,63.339939060103845,4205.339887147157,34368.06950793279,552.2914694222065,2008.7925,0.0,30.13713,650.2687281780476,154.07806000000002,329.30039999999997,523.6681843874425,-0.0,-0.0,10.09565937205669,-0.0,-0.0,-0.0,-0.0,22.25878584847714,335.33639612246066,1669.2072984422207,96.54344350266962,43.32420308661669,32.78391877863109,64.9136130140079,7.141651872188033,39.68962229075959,73.41853207631351,154.61263155977537,89.62876242583621,846.9057822152239,2630.3154681104634,588.6813378075436,161924.52078177026
t35,20807.251874633308,2680.7999999999993,13031.989000000001,18159.456778255444,57241.5,1904.355799570465,-0.0,0.0,6494.110723890346,-0.0,6537.208910611701,-0.0,-0.0,63.339939060103845,10063.6362626303,43534.89746416885,648.1601456733047,2054.9437057826267,0.0,32.56658399999999,720.135216356095,159.949008,371.90410734304396,648.8155843874424,-0.0,-0.0,23.377228240400832,-0.0,-0.0,-0.0,-0.0,-0.0,257.9060007528453,891.5452558209371,221.47724574129978,26.590444817402968,20.12129297424285,39.84105238580679,9.568947689342906,24.359702802520168,45.060988700632535,239.89790886349851,55.01009808700983,1110.0678440984602,2957.763988492465,19.668351279775095,191097.27745510967
