Zone,1,2,3,4,5,6,7,8,9,10,11,Total
AnnualSum,2.407241544044095e7,96077.21938377549,0.0,2.9065817382431757e6,389359.0986969603,6.779130004182275e6,1.6251423885999303e6,1.0037719281766836e7,1.4069505313613545e6,3.557642396522939e7,2.6405715242837292e8,3.469469520962776e8
t1,2474.179461932429,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1122.8582330277202,151.15210753271995,3232.9727065457455,27301.48860498715,35575.75950248451
t2,2474.179461932429,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1122.8582330277202,151.15210753271995,3232.9727065457455,20800.467154486218,29074.73805198357
t3,2474.179461932429,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1122.8582330277202,151.15210753271995,3232.9727065457455,21647.553683369006,29921.82458086636
t4,2474.179461932429,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1122.8582330277202,151.15210753271995,3232.9727065457455,21078.042573371407,29352.31347086876
t5,2474.179461932429,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1122.8582330277202,151.15210753271995,3232.9727065457455,22382.82970780506,30657.100605302414
t6,2474.179461932429,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1122.8582330277202,151.15210753271995,3232.9727065457455,25029.849339566637,33304.120237063995
t7,2474.179461932429,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1122.8582330277202,151.15210753271995,3232.972706545745,28280.214883334014,36554.48578083137
t8,2474.179461932429,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1122.8582330277202,151.15210753271995,3232.9727065457455,30846.013511258654,39120.28440875601
t9,2474.179461932429,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1122.8582330277202,151.15210753271995,3232.9727065457455,28850.37094621412,37124.64184371148
t10,2474.179461932429,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1122.8582330277202,151.15210753271995,3232.9727065457455,22573.246803369268,30847.51770086662
t11,2474.179461932429,8.447104246,0.0,331.80156829260005,44.447385696000005,745.0630845336001,163.34924569054,1122.8582330277202,151.15210753271995,3232.9727065457455,20061.957293644,28336.228191141356
