Constraint,Price
MinCapReq_1,232689.2959238185
MinCapReq_2,0.0
MinCapReq_3,186622.67944289444
MinCapReq_4,7963.988600625317
MinCapReq_5,16910.989846845347
MinCapReq_6,13879.265719330035
MinCapReq_7,0.0
MinCapReq_8,131192.71046619912
MinCapReq_9,22893.7566735027
MinCapReq_10,6618.416521579806
MinCapReq_11,81131.92467378036
MinCapReq_12,216969.15467392185
MinCapReq_13,6426.571111821295
