BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11
AnnualSum,1.1209494538225673e8,4.770475596514963e6,-6.3610073077820055e6,2.7376976714199595e6,-2.7376976714199586e6,91301.23390993901,0.0,6.826745369530127e6,-260742.2744297532,-1.1716171799999997e8,2.653656661566377e7,4.760114196059842e6,-5.720611536469861e6,175574.96823962437,-175574.96823962455,0.0,0.0,-1.518108845603475e7,-140247.81921899688,-1.0254732999999989e7,431167.3416735015,0.0,0.0,139627.68526211928,-139627.68526211925,0.0,0.0,7.416136277557751e6,-83617.61923124874,-7.763686e6,6.035182394232665e7,1.0213567877682384e7,-1.2067069798774078e7,273571.9434357922,-273571.9434357921,0.0,0.0,-4.241687400316916e7,-698236.0180657917,-1.538321199999999e7,8.061929477748317e6,0.0,0.0,31899.105026068777,-31899.10502606878,0.0,0.0,-6.24043131270182e6,-64728.16504650451,-1.756770000000001e6,2.071786435888976e7,2.9900912007204443e6,-3.987022172928071e6,165619.22816687266,-165619.22816687278,0.0,0.0,-9.779637583967779e6,-438196.80271436955,-9.503098999999994e6,1.1713795614003778e7,0.0,0.0,311495.81516746315,-311495.8151674631,10639.556985392235,0.0,5.895808965905593e6,-690054.136894785,-1.693019e7,4.318491881900261e7,0.0,0.0,1.1220256032029144e6,-1.1220256032029141e6,62974.55005941933,0.0,2.154203722394012e7,-138332.59300214326,-6.465159799999996e7,4.114850410575074e6,0.0,0.0,382352.8333458224,-382352.8333458226,25656.101537893755,0.0,1.619358871238436e7,-211634.22449732502,-2.0122461000000004e7,1.4850935164889354e8,3.4956327790416516e6,-4.503816312629706e6,3.4146510039638663e6,-3.4146510039638723e6,348703.78221031185,0.0,5.803798242608374e6,-138593.14012413047,-1.5351507700000003e8,5.675706353228561e8,7.256908807144013e6,-9.418632968007093e6,1.1594862106605733e7,-1.1594862106605738e7,204896.78432971775,0.0,9.93991656394716e6,-387112.5102698356,-5.75166612e8
t1,14095.972939178042,1821.0121195609102,-8.987880439089906,92.71425921442219,-1236.9,0.0,0.0,-3579.817442566804,-39.27762675336845,-11144.716368194111,2078.7794644368846,240.0,-813.8780922360622,7.198725768638713,-29.97522481236755,0.0,0.0,-452.7056557449646,-18.571089127292453,-1010.8481282848377,50.15654999999988,0.0,-0.0,5.46158713978552,-22.713828761376202,0.0,0.0,744.4731361893339,-12.046089127292454,-765.3313554404508,3221.0506054048737,0.0,-2154.1387692915487,10.792845858523739,-44.92754785626448,0.0,0.0,584.5328969082339,-101.00916203764925,-1516.300868986171,1373.6012711514738,0.0,-0.0,1.2467256314117716,-5.186100265748454,0.0,0.0,-1185.902004314817,-10.8,-172.95989220231988,2090.5578735146123,1166.7,-0.0,6.6040129623689054,-27.480735074400172,0.0,0.0,-2230.5163253376486,-68.75144670148782,-937.1133793634443,441.28752586698533,0.0,-0.0,12.216899700939042,-50.83583095141165,0.0,0.0,1364.743364003263,-99.2805580619492,-1668.131400557825,7317.26290659194,0.0,-0.0,43.77115367484636,-182.14443942764137,0.0,0.0,-783.1473961252309,-21.63277339811061,-6374.109451315803,351.70259999999996,0.0,-0.0,14.903407558069102,-62.03608239916775,0.0,0.0,1708.3394269886348,-31.12862675336845,-1981.7807253941678,15248.768605915448,0.0,-525.8826002087558,111.70438415341303,-1434.9035469413923,0.0,0.0,720.0,-19.512,-14100.174842918714,58505.619591020375,0.0,-0.0,487.9350079707611,-4805.348262594221,0.0,0.0,3110.0,-50.6715,-57247.53483639691
t2,14425.086070470645,0.0,-1830.0,70.09230708719676,-0.0,0.0,0.0,-2319.792662970628,-39.27762675336845,-10306.108087833843,1891.913936727467,827.643709876934,-1281.6233099420012,5.022561057243464,-60.73487634706773,0.0,0.0,-419.3059702949738,-18.571089127292453,-944.3449619503089,50.127999999999886,0.0,-0.0,3.811604871012329,-46.00347340116,0.0,0.0,719.3059702949738,-12.046089127292454,-715.1960126375336,3198.2590854048735,1476.0060576866615,-2654.726922494403,7.53068706917191,-91.02188366499928,0.0,0.0,-417.9820566020853,-101.00916203764925,-1417.0558053615703,1174.6174709081624,0.0,-0.0,0.870037411620348,-10.504454340686376,0.0,0.0,-992.4809062396496,-10.8,-161.70214773944699,2069.106099916226,1019.1600347545617,-147.5399652454383,4.608307132126513,-55.66859181935302,0.0,0.0,-1946.2070806613665,-68.75144670148782,-874.7073573752674,444.6299,0.0,-0.0,8.52505274276472,-102.97885178024282,0.0,0.0,1308.7561469461302,-99.2805580619492,-1559.6516898467025,7723.607676206875,0.0,-0.0,30.543571657378042,-368.97782298013016,0.0,0.0,-1409.8033093632125,-21.632773398110608,-5953.7373421228,351.70259999999996,0.0,-0.0,10.398919378057728,-125.68156680297956,0.0,0.0,1647.509868890812,-31.12862675336845,-1852.8011947125224,14326.79077224093,0.0,-1490.0,60.92493901645285,-0.0,0.0,0.0,720.0,-19.512,-13598.203711257382,52371.84407004808,0.0,-0.0,310.6832135436632,-0.0,0.0,0.0,3110.0,-50.6715,-55741.85578359175
t3,12666.164540211035,603.5570764131794,-1226.4429235868206,27.493863804673012,-57.934945935794865,0.0,0.0,-2170.4128235910944,-39.27762675336845,-9803.14716056181,2003.9088000000004,721.6162959527952,-1387.6507238661402,1.9729036296822806,-0.0,0.0,0.0,-421.9487526190337,-18.571089127292453,-899.3274339700125,50.128,0.0,-0.0,1.4968243069316078,-0.0,0.0,0.0,641.8526588355217,-12.046089127292454,-681.4313940151608,3225.1392481080734,1590.395959714307,-2540.3370204667576,2.9579214330918893,-0.0,0.0,0.0,-827.6187104536566,-101.00916203764925,-1349.5282362974087,1328.9725977825894,0.0,-0.0,0.3416823394918428,-0.0,0.0,0.0,-1163.9761515862808,-10.8,-154.5381285358006,2046.3366599162257,0.0,-1166.7,1.8099187465555424,-0.0,0.0,0.0,21.09024378238246,-68.75144670148782,-833.7853757436759,444.6363,0.0,-0.0,3.3482062799846,-0.0,0.0,0.0,1136.2400163276116,-99.2805580619492,-1484.9439645456466,8167.4387444246295,0.0,-0.0,11.99607385067159,-0.0,0.0,0.0,-2485.33557873511,-21.632773398110615,-5672.46646614208,351.70259999999996,0.0,-0.0,4.084475500663746,-0.0,0.0,0.0,1440.1090980396598,-31.12862675336845,-1764.767546786955,14188.326946847255,0.0,-1490.0,31.891626681778455,-78.88787801580418,0.0,0.0,720.0,-19.512,-13351.818695513226,53047.453797738264,0.0,-0.0,135.90739795138091,-1016.7157901494339,0.0,0.0,3110.0,-50.6715,-55225.973905540224
t4,12105.499755493462,0.0,-1830.0,36.1083757799608,-0.0,0.0,0.0,-699.7496108212856,-39.27762675336845,-9572.580893698769,1759.5638000000004,781.249618595429,-1328.0174012235063,2.6042955779134265,-1.1182328164897755,0.0,0.0,-321.9616979339369,-18.571089127292453,-873.7492930721168,50.09944999999989,0.0,-0.0,1.9761002441198987,-0.0,0.0,0.0,621.9616979339369,-12.046089127292454,-661.9911590507643,3202.5700681080734,1288.0779910944339,-2842.654989086631,3.904667893189746,-1.6773492247346629,0.0,0.0,-238.5624999104566,-101.00916203764925,-1310.6487268362248,1331.6703577825895,0.0,-0.0,0.4510771104558501,-0.0,0.0,0.0,-1171.900462931278,-10.8,-149.42097196176746,2069.161999916226,914.257286675014,-252.44271332498602,2.3893085661877187,-0.0,0.0,0.0,-1854.359198825443,-68.75144670148782,-810.2552363055108,444.6427,0.0,-0.0,4.420043300079241,-4.5266696170202545,0.0,0.0,1097.7293155362731,-99.2805580619492,-1442.9848311573821,8167.4387444246295,0.0,-0.0,15.836220496425142,-0.0,0.0,0.0,-2652.824235042374,-21.63277339811061,-5508.8179564805705,351.70259999999996,0.0,-0.0,5.391822238465766,-0.0,0.0,0.0,1389.6666919945646,-31.12862675336845,-1715.6324874796617,14418.284584064051,0.0,-1709.7908670241575,43.02673591286559,-0.0,0.0,0.0,720.0,-19.512,-13452.008452952758,52445.3767490194,0.0,-0.0,161.40597311239074,-0.0,0.0,0.0,3110.0,-50.6715,-55666.1112221318
t5,12432.078760974824,0.0,-1830.0,42.52430376599377,-133.04290923049098,0.0,0.0,-951.7320758104696,-39.27762675336845,-9520.550452946489,1958.0838000000003,671.7836246300151,-1437.4833951889202,3.105964441036995,-0.0,0.0,0.0,-314.42399367779706,-18.571089127292453,-862.4949110770427,50.070899999999895,0.0,-0.0,2.359268914277299,-2.0254467655736277,0.0,0.0,614.4239936777971,-12.046089127292454,-652.7826266992081,3270.5954481080735,1970.0107041607478,-2160.7222760203167,4.6580349102903895,-0.0,0.0,0.0,-1690.2774870438707,-101.00916203764925,-1293.2552620772742,1343.8944585642025,0.0,-0.0,0.5384362137709697,-0.4621824834194855,0.0,0.0,-1185.7966029623997,-10.8,-147.3741093321542,2091.9761599162257,0.0,-1166.7,2.8511882502687347,-2.4468484416325698,0.0,0.0,-57.927361666551406,-68.75144670148782,-799.0016913568231,444.6491,0.0,-0.0,5.274607087870649,-0.0,0.0,0.0,1073.9205991805152,-99.2805580619492,-1424.563748206437,8161.102471278955,0.0,-0.0,18.897254867354086,-29.31929818677772,0.0,0.0,-2695.9171337992966,-21.632773398110608,-5433.130520762123,351.70259999999996,0.0,-0.0,6.432350733017184,-10.600487049000444,0.0,0.0,1377.7300621020727,-31.12862675336845,-1694.1358990327208,14390.328380107307,0.0,-1229.2645349038808,51.33993435020292,-92.8393196801369,0.0,0.0,720.0,-19.512,-13820.05245987349,53837.695851110046,0.0,-0.0,212.32783938021532,-0.0,0.0,0.0,3110.0,-50.6715,-57109.35219049025
t6,6118.301373893796,1254.8492030120776,-575.1507969879224,31.16930333754404,-86.70482978905802,0.0,0.0,3030.586612845703,-39.27762675336845,-9733.773239558772,2035.22551,639.5276450252852,-1469.7393747936503,6.715240843595996,-8.696447238141918,0.0,0.0,-314.80469418134317,-18.571089127292453,-869.6567905284535,50.042349999999885,0.0,-0.0,5.0975229515775915,-0.0,0.0,0.0,614.8046941813432,-12.046089127292454,-657.8984780056282,3234.9629581080735,4130.732980181065,-0.0,10.069291688956259,-13.044670857212875,0.0,0.0,-5957.201540161933,-101.00916203764925,-1304.509856921301,1439.0545185642022,0.0,-0.0,1.1635045962907964,-0.0,0.0,0.0,-1279.9970511987256,-10.8,-149.42097196176746,2114.801499916226,0.0,-1166.7,6.162249916672029,-0.0,0.0,0.0,-80.37231452984452,-68.75144670148782,-805.1399886015619,444.6555,0.0,-0.0,11.399805388199479,-12.148271496206036,0.0,0.0,1092.21799434369,-99.2805580619492,-1436.8444701737337,7802.968119036006,0.0,-0.0,40.842855960000634,-30.420055411057017,0.0,0.0,-2314.647088453187,-21.63277339811061,-5477.111057733653,351.70259999999996,0.0,-0.0,13.904532413046693,-4.401287747725526,0.0,0.0,1379.4133871542972,-31.12862675336845,-1709.49060506625,14504.502788234138,0.0,-685.9353608623643,118.7281731572698,-65.28561539539,0.0,0.0,720.0,-19.512,-14572.497985133654,56601.6947211307,0.0,-0.0,455.51157876605845,-281.40197200326895,0.0,0.0,3110.0,-50.6715,-59835.13282789348
t7,12197.21104456409,1415.1251325177966,-414.87486748220334,230.60265118484347,-149.92479576962285,0.0,0.0,-2940.9150881927517,-39.27762675336845,-10297.94645006878,1843.25126,1989.0508912390821,-120.21612857985323,16.551797845296424,-0.8546708131925052,0.0,0.0,-2808.861500958112,-18.571089127292453,-900.3505596059283,50.01379999999989,0.0,-0.0,12.563391753710032,-6.0824522274964785,0.0,0.0,636.9827436162398,-12.046089127292454,-681.4313940151608,3154.4577481080737,0.0,-4130.732980181065,24.81839996592992,-1.2805722083572264,0.0,0.0,2403.274802650478,-101.00916203764925,-1349.5282362974087,1505.7175785642023,0.0,-0.0,2.867625356055921,-1.3880672341173836,0.0,0.0,-1341.8590081503403,-10.8,-154.5381285358006,2137.615659916226,0.0,-1166.7,15.188108451129967,-7.349603482808406,0.0,0.0,-76.21734243938317,-68.75144670148782,-833.7853757436759,443.8933042210579,0.0,-0.0,28.097070954388965,-1.4483515458463594,0.0,0.0,1116.7526794698188,-99.2805580619492,-1488.0141450374708,7859.2545499765265,0.0,-0.0,100.66557693268149,-5.189687370710865,0.0,0.0,-2272.904838222918,-21.63277339811061,-5660.192827917467,352.66259999999994,0.0,-0.0,34.27125770494805,-37.61970690928078,0.0,0.0,1453.7475522269697,-31.12862675336845,-1771.9330762692687,14643.919902972906,0.0,-0.0,302.5741134765536,-0.0,0.0,0.0,720.0,-19.512,-15646.982016449458,59564.833633848364,0.0,-0.0,1125.3321627971814,-92.33184048933708,0.0,0.0,3110.0,-50.6715,-63657.162456156206
t8,11650.752123862118,0.0,-1830.0,366.5444390143462,-0.0,0.0,0.0,909.980030817218,-39.27762675336845,-11057.998966940313,2016.03991,705.4537195652654,-1403.81330025367,25.570892399813275,-0.0,0.0,0.0,-367.0345373669014,-18.571089127292453,-957.6455952172147,50.01379999999989,0.0,-0.0,19.402296749480875,-0.0,0.0,0.0,667.0345373669014,-12.046089127292454,-724.4045449890898,3112.4313800000004,2995.3942832706484,-1135.3386969104163,38.33866015689166,-0.0,0.0,0.0,-3474.344049373134,-101.00916203764925,-1435.4724151063415,1460.0980242515575,0.0,-0.0,4.4289121425444105,-0.0,0.0,0.0,-1289.9779260250418,-10.8,-163.74901036906024,2114.846219916226,232.92570548081403,-933.774294519186,23.459660831937406,-0.0,0.0,0.0,-482.7449426843468,-68.75144670148782,-885.960902323955,442.1102696569443,0.0,-0.0,43.39860469480138,-0.0,0.0,0.0,1196.9614239942257,-99.2805580619492,-1583.1897402840216,8274.464547328374,0.0,-0.0,155.48954370611173,-0.0,0.0,0.0,-2389.1245716489707,-21.63277339811061,-6019.196745987404,476.98259999999993,0.0,-0.0,52.94049670374025,-11.462956884134691,0.0,0.0,1399.25003492005,-31.12862675336845,-1886.5815479862868,16041.358788234138,0.0,-716.9862520243506,450.0470749136996,-121.48557027895791,0.0,0.0,720.0,-19.512,-16353.422040844529,63386.02881898514,0.0,-0.0,1736.9207582678007,-1411.4,0.0,0.0,3110.0,-50.6715,-66770.87807725294
