Constraint,Price
MinCapReq_1,288805.1751193245
MinCapReq_2,0.0
MinCapReq_3,262030.81992329733
MinCapReq_4,14339.112018702739
MinCapReq_5,29598.160855322727
MinCapReq_6,29654.0
MinCapReq_7,0.0
MinCapReq_8,406105.1061845835
MinCapReq_9,9623.672213079655
MinCapReq_10,10196.357078965282
MinCapReq_11,85656.80763905824
MinCapReq_12,325333.11724055675
MinCapReq_13,19514.51722778278
