Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_advanced_0,NY_Z_A_battery_advanced_0,NY_Z_B_battery_advanced_0,NY_Z_C&E_battery_advanced_0,NY_Z_D_battery_advanced_0,NY_Z_F_battery_advanced_0,NY_Z_G-I_battery_advanced_0,NY_Z_J_battery_advanced_0,NY_Z_K_battery_advanced_0,PJM_EMAC_battery_advanced_0,PJM_Rest_battery_advanced_0,NENG_Rest_conventional_hydroelectric_1,NY_Z_A_conventional_hydroelectric_1,NY_Z_B_conventional_hydroelectric_1,NY_Z_C&E_conventional_hydroelectric_1,NY_Z_D_conventional_hydroelectric_1,NY_Z_F_conventional_hydroelectric_1,PJM_EMAC_conventional_hydroelectric_1,PJM_Rest_conventional_hydroelectric_1,NY_Z_A_res_water_heat_1,NY_Z_B_res_water_heat_1,NY_Z_C&E_res_water_heat_1,NY_Z_D_res_water_heat_1,NY_Z_F_res_water_heat_1,NY_Z_G-I_res_water_heat_1,NY_Z_J_res_water_heat_1,NY_Z_K_res_water_heat_1,PJM_EMAC_res_water_heat_1,PJM_Rest_res_water_heat_1,NENG_Rest_res_water_heat_1,NY_Z_A_trans_light_duty_1,NY_Z_B_trans_light_duty_1,NY_Z_C&E_trans_light_duty_1,NY_Z_D_trans_light_duty_1,NY_Z_F_trans_light_duty_1,NY_Z_G-I_trans_light_duty_1,NY_Z_J_trans_light_duty_1,NY_Z_K_trans_light_duty_1,PJM_EMAC_trans_light_duty_1,PJM_Rest_trans_light_duty_1,NENG_Rest_trans_light_duty_1,Total
t9,16783.75059294447,2381.4946221857085,11011.264600000002,15277.775150042811,39691.30890422767,-0.0,-0.0,1595.292597071936,2865.419752688299,2920.202955277246,-0.0,-0.0,-0.0,-0.0,1625.5848854563937,9496.436683892802,278.08881087678634,1801.3390200000001,0.0,27.541829999999997,797.0107199999998,144.0277,571.9999999999997,125.1474,13.802406135730813,-0.0,41.97022047157568,0.7557211834069508,25.696053349944293,47.53769869739695,170.307731369353,57.958875889318804,331.3,2102.772707893796,391.4946361483427,30.445316691440283,14.186914218152879,45.616892291033835,5.261522851037499,27.8911793851114,51.59357358784344,184.86845823208455,62.98502597407025,229.9622980742995,1213.489057477103,452.6704445980138,112896.25295918317
t10,18368.53059294447,2589.3346221857087,12021.626800000002,16568.11515004281,38765.37685191971,2021.2065483303945,-0.0,1883.285200564248,8437.502898155959,2939.088011583043,1266.0972240631327,1866.039211921184,-0.0,-0.0,1625.5848854563937,15533.470593567252,0.0,1903.11784,0.0,32.833709999999996,989.8776799999996,166.95680000000002,428.77120000000025,326.9747260336907,-0.0,-0.0,21.266611267979464,-0.0,13.02037424570171,24.087692354548174,71.71188558065087,29.36817746530498,100.39187692279472,1474.4101298522987,217.99921977206975,16.63687506522905,16.367285107388522,34.147273896598215,6.717049559641694,20.87840038918548,-0.0,248.92802874314128,84.8102402432421,449.18001591082435,1904.4910947058197,618.804367619004,133087.00714546943
t11,19953.31059294447,2797.174622185709,13031.989000000001,17858.45515004281,41963.51485191971,664.3244430947414,-0.0,2713.1407686645525,15167.757931074895,3005.463603199034,2532.1944481262653,3732.078423842368,-0.0,-0.0,3641.7330171674566,18110.585144270233,278.02515427688553,1804.2609,0.0,43.392149999999994,1115.7907199999995,178.75300646006198,572.0,529.3434548545175,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,233.01673374343025,640.1799302067066,75.18947221980497,21.536873093777757,18.951018706551963,35.457399025907065,8.91722601150284,32.541471677692144,21.57454579009474,313.3149605400852,-0.0,695.807054219795,2118.119710895443,708.4306073724853,154616.324385627
t12,21538.090592944467,3005.014622185709,14042.351200000001,17953.08229389966,45161.65285191971,2685.5309914251357,-0.0,3540.4025168103854,22628.173434942742,3152.7231318203762,3798.291672189398,5598.117635763552,-0.0,-0.0,3641.7330171674566,29138.89668537445,0.0,1908.9616000000003,0.0,53.29687793651971,1182.8255999999997,213.39593292012393,572.0,732.3808060566614,8.494801034994621,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,37.51003265613136,31.038090791487324,46.56875975071658,3.777296838893238,47.174601075418764,-0.0,249.061752936569,33.04514385970134,695.807054219795,3058.724545396356,962.4054904022968,185720.5290323187
t13,23122.870592944466,3150.7240175630695,15052.7134,19243.42229389966,48359.79085191971,4706.73753975553,0.0,5231.811485641512,30088.588938810593,3249.093640100183,5064.388896252531,7464.156847684736,-0.0,-0.0,3641.7330171674566,29138.89668537445,0.0,2101.947129914997,0.0,57.96669587303941,1182.8255999999997,225.32943938018587,572.0,935.9503898774883,13.54441755665008,-0.0,10.412817081933513,1.0697992127366451,6.375194131796028,11.794109143822652,42.25336999573701,-0.0,113.96286157635733,-0.0,103.95176667366691,20.84632017988721,-0.0,74.41196357156318,6.9887749951611,64.19855324359597,-0.0,-0.0,-0.0,1043.0779885930979,4149.064097936145,281.2957420257194,208534.19523807746
t14,24707.650592944465,3358.5640175630697,16063.0756,20533.76229389966,51557.92885191971,6727.9440880859265,-0.0,6425.404596397823,37438.93264888318,2662.952509902872,6330.486120315663,8609.513161655581,-0.0,-0.0,3641.7330171674566,46947.76897841523,0.0,2498.4902998299935,0.0,63.207935873039375,1122.75328,260.10966584024777,572.0,1140.0613764854515,5.049616521655459,-0.0,20.421990151551103,-0.0,12.50325927645986,11.336920517628087,40.61545398657751,-0.0,113.96286157635733,489.69381998856824,178.36620081113261,20.84632017988721,-0.0,13.819962885360631,10.3,27.15126055080023,32.46929373676979,-0.0,39.638256611323925,250.16306300867916,3927.5351647387715,586.1518531308785,246442.3643328518
t15,26292.430592944464,3566.40401756307,17073.4378,21804.66,51557.92885191971,6727.9440880859265,-0.0,7369.191435233257,44899.34815275103,2586.6617797859485,7596.583344378796,9335.882395966135,-0.0,-0.0,5657.8811488785195,46947.76897841523,0.0,2694.3977097449897,0.0,63.20793587303938,995.7270399999999,272.1804723003098,572.0,1344.7510485528328,-0.0,-0.0,10.00917306961759,-0.0,12.328617767696848,22.80794287023917,81.71133887145747,-0.0,-0.0,474.8788587988762,174.61333612920996,42.4094768684884,16.31708668885761,46.12851812516073,14.026518689473026,28.203998764096035,52.172232146038446,-0.0,63.6914477584806,-0.0,5199.077290236315,-0.0,263596.7626291773
t16,27877.210592944462,3720.0,18083.8,23095.0,54756.066851919706,6727.9440880859265,-0.0,7993.426128691526,48632.979996728725,2716.496055994353,7923.26431002332,10188.144638747524,-0.0,-0.0,6055.837055249349,59436.11026529875,0.0,2895.2769597449906,0.0,63.20793587303933,801.7468799999998,272.1804723003098,572.0,1483.9814238637878,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,906.8520893983622,-0.0,71.2226943347865,17.18331125413928,-0.0,7.167925318315929,-0.0,-0.0,-0.0,-0.0,-0.0,3407.6182383653704,-0.0,287704.71791413677
t17,28365.0,3507.523872642647,18083.8,21374.44572748268,57241.5,6727.9440880859265,-0.0,7993.426128691526,48632.979996728725,2619.972450082569,7923.26431002332,10188.144638747524,-0.0,-0.0,6055.837055249349,59436.11026529875,277.6346258080891,2895.2769597449906,0.0,57.97302587303929,675.2063999999999,249.47105230030976,525.2675999999998,1498.6083666402865,-0.0,4.931555895818598,9.730721029333338,-0.0,5.957584303673473,11.021530961795927,39.485544857124744,13.437662373841281,-0.0,-0.0,95.55459017011361,48.51481516080199,45.1,55.27628170743596,13.543577071805183,33.79714424665178,62.518526903147055,224.01440481434574,35.32015113501669,-0.0,-0.0,-0.0,285027.5906540306
t18,26251.836027713627,3230.3876139821386,16736.571362586605,19653.891454965356,52977.06581986143,6727.9440880859265,-0.0,6845.168955701589,41638.496420788884,2190.370428125452,7923.26431002332,9092.970586798881,-0.0,-0.0,3804.9217800577844,57186.36977515153,0.0,2694.6411997449904,0.0,47.50320587303924,616.1056,204.02475230030973,473.71133333333296,1388.617577357061,7.244362204096147,10.551226018347267,20.81919764694024,-0.0,6.788863235269533,12.55939698524863,44.094510762687264,15.312658186219057,137.55900232344595,594.9592662167237,180.83114385201452,48.51481516080199,78.39660589026872,66.77438238166619,13.543577071805183,29.321261366257055,137.0852052826845,491.1993642752824,3.0505614736005384,934.9434151444872,2803.887471378211,264.8351069031776,265586.13368621044
t19,24138.672055427254,2953.2513553216304,15389.34272517321,17933.337182448035,48712.631639722866,4539.425236377916,-0.0,5355.7949986003005,35350.96607248126,1832.2323668421348,6427.402750402417,8082.4814049754805,-0.0,-0.0,2981.747520225091,49102.98605432674,277.5709692081884,2293.369679744991,0.0,35.646153915359506,616.26752,170.48773622655455,469.63106666666613,1228.408034455383,-0.0,9.392806283620788,18.533456693855783,-0.0,18.135877537630215,33.55137344461589,119.3,40.90647933487704,349.4441691314404,974.7838431012566,107.1242919554598,85.60779348742909,41.79736905056148,33.051613330790346,19.95394077590349,63.30241265205974,98.94411150733782,354.53340549015405,79.78821630033079,1626.280821965097,5087.985176441137,496.53300802413276,237550.60268904918
t20,22025.50808314088,2676.115096661122,14042.114087759815,16212.782909930713,44448.1974595843,3540.4683930514725,-0.0,3832.984526374781,28241.447307205315,1842.4278311927558,5402.729063102375,6298.421441279617,0.0,-0.0,2246.0353594976364,42155.53147727433,0.0,2014.1269195172972,0.0,29.061991957679737,616.5104,159.7974401527994,418.0175999999993,943.5833241723878,12.833331063809796,9.392806283620788,37.783453289570474,1.5550618615470126,6.356936728440568,11.760332947615048,78.11308142410758,14.338423954149285,122.53105953781093,499.2771056304024,-0.0,47.04025341038354,57.71287144192467,64.5650138529352,13.288745091447632,82.57040446067239,134.58636741704254,482.2456076062147,-0.0,2028.681095326347,4827.678698361665,827.9446529268848,206506.11601447186
t21,19912.34411085451,2398.978838000614,12694.88545034642,14492.228637413391,40183.76327944573,2820.316199782973,-0.0,2716.615744719229,20765.446946924043,1722.6622372648878,5029.481953942385,4093.743733433228,-0.0,-0.0,1822.5875624011362,29304.8591886757,0.0,1938.1983092896035,0.0,27.75072,684.1929600000001,171.98132407904424,373.1155999999993,784.4471198005722,19.6,4.130675325078318,38.26699993926176,1.52306001487681,-0.0,-0.0,155.2807174406098,-0.0,-0.0,-0.0,187.04949702182,47.04025341038354,70.20500890253635,-0.0,5.206426695665289,43.093923426290964,157.2218602917111,220.58739357063524,-0.0,2339.433515016728,2307.5172045507143,983.2881806716707,168517.0446326514
t22,17799.180138568136,2227.4339008170496,11347.656812933026,12771.67436489607,35919.329099307164,3042.550346950767,-0.0,1723.2414226362694,13071.828992347611,1476.9704180905521,3913.1509889058616,2424.375842619895,-0.0,-0.0,1822.5875624011362,16799.141550953864,11.129819835568469,2065.8273390619097,0.0,27.769709999999996,770.3192728562069,161.42832800528936,375.6896,750.9997182158927,5.0756380963035745,3.8585207977001694,15.985852665880365,-0.0,-0.0,-0.0,64.8677626884193,22.412871587059264,174.84519996883043,776.5271488753126,315.2130019768045,59.6,79.70911244602128,18.818546484106534,-0.0,-0.0,178.505994613041,-0.0,25.983502592276995,1671.3899500161515,3045.4816106358744,1180.252949652508,136140.81289249854
t23,15686.016166281763,1950.2976421565415,10000.428175519632,11051.120092378747,31654.894919168597,1388.2242956570235,-0.0,995.3300194481756,8758.46526548906,1413.016602926589,2991.7231192418067,786.2867593107903,-0.0,-0.0,1674.8098913691138,6295.219922480879,288.4736965094083,2148.2253021536408,0.0,27.7887,789.4916657124139,144.98880000000003,330.7876,592.9861667690386,14.018402985716666,10.656847167713181,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,139.42673811028263,626.1292494350678,258.5,-0.0,40.84884667634199,-0.0,-0.0,7.554090664645476,91.47967880954636,-0.0,43.04246557672364,1818.4189930861826,3528.605945711994,1308.2614649805369,106855.51752577798
t24,13638.18249398981,1673.1613834960335,8653.199538106237,9330.565819861426,27390.46073903003,846.2135044862897,-0.0,848.9616403701913,3927.7644412948957,1386.2225694123454,1495.8615596209033,1200.5260988405307,0.0,0.0,-0.0,-0.0,565.7288745505714,2029.9875052453733,0.0,30.81107736312511,741.6291785686207,151.39599199471067,333.3616,560.6614181093191,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,225.74271662626018,1030.1437238296007,81.19151262928443,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1191.342245460824,3857.3947094482487,1002.9522642912532,82193.46260662586
t25,17880.345992764083,3516.230533211312,13641.848075749018,17881.673924885527,47367.54718858108,1225.3847593963724,-0.0,6743.7621608817235,13269.036408322954,866.280706804527,38.65505887483401,3921.175651733749,-0.0,-0.0,2570.056548076131,24783.412102990394,588.0897772106482,2093.5904762178716,0.0,30.61299401006211,710.9895806400496,152.9674207429182,381.25706666666673,661.5130071649728,3.9500243874606737,3.0028246618961236,5.925036581191009,0.6852083121105249,3.6275734170557197,6.711010821553083,24.0427504808193,8.18219337402568,-0.0,287.58840569255204,-0.0,2.9513220430872655,2.233299062805968,4.4220311820082685,0.510043910130853,2.703727911955784,5.001401448855937,17.920863211296666,6.105671273702346,-0.0,176.9786090260177,160.8644439574261,159047.83587568084
t26,17880.345992764083,3516.230533211312,13641.848075749018,17881.673924885527,47367.54718858108,1225.3847593963724,-0.0,5572.110573485253,13269.036408322954,866.280706804527,38.65505887483401,3921.175651733749,-0.0,-0.0,2570.056548076131,24783.412102990394,699.0614798707247,2219.77026916696,0.0,35.62896200503104,746.4911103200249,175.94432728576518,476.62853333333334,911.8078071649729,-0.0,5.298507211389248,10.454772618445897,1.2090553368270769,6.400881194966877,11.841630210688725,42.42361814219714,14.437543139758624,50.159306438640414,513.527416010453,41.24267664066712,4.711467275554453,3.565221042407816,7.059295766896184,0.8142300828558872,4.316209953779751,7.98419789984899,28.60872495005296,9.747045554964162,33.32761502081599,284.45043121725274,188.06721895548668,159068.737078686
t27,17880.345992764083,3516.230533211312,13641.848075749018,17881.673924885527,47367.54718858108,1225.3847593963724,-0.0,4457.2994255379,13269.036408322954,866.280706804527,38.65505887483401,3921.175651733749,-0.0,-0.0,2570.056548076131,24783.412102990394,898.6439825308014,2458.200162579475,0.0,45.898829999999975,849.1894400000002,221.71303382861214,524.524,1159.563122609467,1.077454736694246,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,68.53753589704755,318.66079866116985,-0.0,5.513488834695705,4.172119906791549,8.260982431851115,0.9528344798215733,5.050947825073583,9.343328394366884,33.47871827644926,11.406261297281551,48.91418362015335,337.3376553876066,200.52812535831902,158629.91338358357
t28,17880.345992764083,3516.230533211312,13641.848075749018,17881.673924885527,47367.54718858108,1225.3847593963724,-0.0,3815.5224985089,13269.036408322954,866.280706804527,38.65505887483401,3921.175651733749,-0.0,-0.0,2570.056548076131,24783.412102990394,1009.6156851908781,2773.8383515109012,0.0,51.15272999999998,916.3862400000003,244.6899403714591,572.0000000000001,1282.171038053961,2.577968276244971,1.1406965173115207,2.250770309326087,0.2602931650241054,1.3780226383629108,2.549341880971385,9.133227819816403,3.1082066176407874,44.586605777550204,-0.0,-0.0,6.513904050817935,1.3639244725567616,9.75992670701412,1.1257250289165224,5.967435590178846,11.038662904909588,6.074668904607968,2.06965094207837,68.7966413803121,219.6260354160961,15.643707749382703,158041.9888511752
t29,17880.345992764083,3516.230533211312,13641.848075749018,17881.673924885527,47367.54718858108,1225.3847593963724,-0.0,2891.9760899999833,13269.036408322954,866.280706804527,38.65505887483401,3921.175651733749,-0.0,-0.0,2570.056548076131,24783.412102990394,1031.9765878509547,2923.0164676739346,0.0,51.15272999999998,916.3862400000003,244.87504691430607,572.0000000000001,1279.6315534984549,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,45.182360312912294,196.6533416653731,34.727324013871225,1.5163678953940858,1.754351751670196,2.2720076016559023,0.2620568678281725,1.3891558236328363,2.569683849577224,9.207609754079186,3.137049689632394,79.39986979532712,255.57364086883052,23.765473914149197,157530.07196113156
t30,17880.345992764083,3516.230533211312,13641.848075749018,17881.673924885527,47367.54718858108,1225.3847593963724,-0.0,1561.6684563671208,12062.8021934715,866.280706804527,38.65505887483401,3921.175651733749,-0.0,-0.0,2570.056548076131,24783.412102990394,965.7266905110314,2870.097883836968,0.0,45.898829999999975,849.1894400000002,222.26835345715304,524.5240000000001,1151.9446689429487,4.426619800315579,3.3651344400358223,6.639929700473366,0.7678830265853555,4.0652630819224695,7.520736701556569,7.673064636567066,-0.0,130.3316930012224,569.5383849051888,97.19526050477685,3.516061119641184,3.2675424297497955,5.268192248052981,0.6076414351057751,3.221089549201487,5.95842572288187,21.35004226842524,7.273998927042918,122.98802814492937,381.52026020146934,55.73719562965081,155388.96350712856
t31,17880.345992764083,3516.230533211312,13641.848075749018,16349.107757037815,47367.54718858108,1225.3847593963724,-0.0,914.8639773351165,9261.898045357346,866.280706804527,38.65505887483401,1716.49794388736,-0.0,-0.0,1721.5216584775605,17347.679009242318,810.865993171108,2615.082600000001,0.0,35.39103,714.7958400000001,176.86986000000002,429.5720000000001,899.1103843874427,14.90844841629086,11.333463336874171,22.36267262443628,2.5861594191524957,13.691432219042625,25.329149605228853,71.4731745287023,21.71235927594879,297.21778229049204,1264.262689110092,152.16105684624523,8.65454576291366,7.155892386320076,12.967297594432713,1.4956681435907835,7.928493266024931,14.666260437152342,52.55167972480626,17.904454573276077,207.78991718570538,614.0547358677445,140.237843280324,140511.99359017212
t32,17880.345992764083,3247.401548360044,13641.848075749018,16349.107757037815,47367.54718858108,-0.0,-0.0,321.5681620905218,2036.3296494900485,812.2734100250458,38.65505887483401,-0.0,-0.0,-0.0,-0.0,6324.856744440207,633.6443931711085,2210.8892,0.0,30.13713,647.5990400000001,154.07806000000002,355.69819999999993,648.8155843874424,26.189742000796155,19.90954876591136,39.28461300119422,4.54311851034219,24.051803878282183,44.49583717482203,159.410011259948,54.25017985879202,511.3913237191773,2146.209331821181,385.861643542785,19.37797678205882,14.663536121994174,29.034451789225713,3.3488785378390244,17.752307588933082,32.83851770113995,117.66593619844105,40.08900230248074,424.82129571720185,1175.2064869773403,320.643106371031,118311.83384459217
t33,17880.345992764083,2970.265289699536,13641.848075749018,16349.107757037815,47367.54718858108,-0.0,-0.0,-0.0,-0.0,-0.0,38.65505887483401,-0.0,-0.0,-0.0,-0.0,-0.0,545.0335931711085,2008.7925,0.0,30.13713,647.5990400000001,154.07806000000002,329.30039999999997,523.6681843874425,21.265225516276146,16.16591123431197,45.57509535045129,5.270589258215457,27.903119602317126,51.620771264286674,184.93567603091293,62.93703643633751,553.6918568674471,2409.004868233058,420.2496003303672,5.426709239294951,23.68130952560699,46.890043029638676,5.4083700246951665,28.669611975568554,53.03353131011765,190.02806912011462,64.7429149558169,660.572965889364,1937.5699927789237,510.0049416627512,109811.0264799008
