Zone,1,2,3,4,5,6,7,8,9,10,11,Total
CO2_Price_1,525.4303509414904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO2_Price_2,0.0,531.9900413557956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO2_Price_3,0.0,0.0,522.1797078831016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO2_Price_4,0.0,0.0,0.0,526.6297791115427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO2_Price_5,0.0,0.0,0.0,0.0,522.9301929862537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO2_Price_6,0.0,0.0,0.0,0.0,0.0,532.5331070946011,0.0,0.0,0.0,0.0,0.0,0.0
CO2_Price_7,0.0,0.0,0.0,0.0,0.0,0.0,540.8177747092433,0.0,0.0,0.0,0.0,0.0
CO2_Price_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.16263613576484,0.0,0.0,0.0,0.0
CO2_Price_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.7097344612568,0.0,0.0,0.0
CO2_Price_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.35558655840765,0.0,0.0
CO2_Price_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.01486576929125,0.0
AnnualSum,25000.000000000156,24999.999999999738,25000.00000000002,24999.99999999975,25000.000000000015,25000.000000000262,25000.00000000003,24999.999999999814,24999.999999999476,24999.99999999989,24999.999999999833,274999.999999999
t1,2.8538812785388177,2.8538812785387804,2.8538812785388012,2.8538812785388408,2.85388127853887,2.8290783994206103,2.8406576420061636,2.705627705627754,2.7630415561450237,2.853881278538801,2.8538812785387937,31.115574252971257
t2,2.8538812785388323,2.8538812785387826,2.8538812785388012,2.8538812785387844,2.8538812785388137,2.8290783994206365,2.840657642006158,2.7056277056276796,2.7630415561449455,2.853881278538801,2.8538812785387937,31.115574252971026
t3,2.8538812785388323,2.8538812785387826,2.8538812785388012,2.8538812785387844,2.8538812785388137,2.8290783994206365,2.840657642006158,2.7056277056276796,2.7630415561449455,2.853881278538801,2.8538812785387937,31.115574252971026
t4,2.8538812785388323,2.8538812785387826,2.8538812785388012,2.8538812785387844,2.8538812785388137,2.8290783994206365,2.840657642006158,2.7056277056276796,2.7630415561449455,2.853881278538801,2.8538812785387937,31.115574252971026
t5,2.8538812785388323,2.8538812785387826,2.8538812785388012,2.8538812785387844,2.8538812785388137,2.8290783994206365,2.840657642006158,2.7056277056276796,2.7630415561449455,2.853881278538801,2.8538812785387937,31.115574252971026
t6,2.8538812785388323,2.8538812785387826,2.8538812785388012,2.8538812785387844,2.8538812785388137,2.8290783994206365,2.840657642006158,2.7056277056276796,2.7630415561449455,2.853881278538801,2.8538812785387937,31.115574252971026
t7,2.8538812785388323,2.8538812785387826,2.8538812785388012,2.8538812785387844,2.8538812785388137,2.8290783994206365,2.840657642006158,2.7056277056276796,2.7630415561449455,2.853881278538801,2.8538812785387937,31.115574252971026
t8,2.8538812785388323,2.8538812785387826,2.8538812785388012,2.8538812785387844,2.8538812785388137,2.8290783994206365,2.840657642006158,2.7056277056276796,2.7630415561449455,2.853881278538801,2.8538812785387937,31.115574252971026
t9,2.8538812785388323,2.8538812785387826,2.8538812785388012,2.8538812785387844,2.8538812785388137,2.8290783994206365,2.840657642006158,2.7056277056276796,2.7630415561449455,2.853881278538801,2.8538812785387937,31.115574252971026
t10,2.8538812785388323,2.8538812785387826,2.8538812785388012,2.8538812785387844,2.8538812785388137,2.8290783994206365,2.840657642006158,2.7056277056276796,2.7630415561449455,2.853881278538801,2.8538812785387937,31.115574252971026
t11,2.8538812785388323,2.8538812785387826,2.8538812785388012,2.8538812785387844,2.8538812785388137,2.8290783994206365,2.840657642006158,2.7056277056276796,2.7630415561449455,2.853881278538801,2.8538812785387937,31.115574252971026
t12,2.8538812785388323,2.8538812785387826,2.8538812785388012,2.8538812785387844,2.8538812785388137,2.8290783994206365,2.840657642006158,2.7056277056276796,2.7630415561449455,2.853881278538801,2.8538812785387937,31.115574252971026
t13,2.8538812785388323,2.8538812785387826,2.8538812785388012,2.8538812785387844,2.8538812785388137,2.8290783994206365,2.840657642006158,2.7056277056276796,2.7630415561449455,2.853881278538801,2.8538812785387937,31.115574252971026
t14,2.8538812785388323,2.8538812785387826,2.8538812785388012,2.8538812785387844,2.8538812785388137,2.8290783994206365,2.840657642006158,2.7056277056276796,2.7630415561449455,2.853881278538801,2.8538812785387937,31.115574252971026
t15,2.8538812785388323,2.8538812785387826,2.8538812785388012,2.8538812785387844,2.8538812785388137,2.8290783994206365,2.840657642006158,2.7056277056276796,2.7630415561449455,2.853881278538801,2.8538812785387937,31.115574252971026
