Zone,1,2,3,4,5,6,7,8,9,10,11
t1,-9.957565177189982,-24.739812303866746,-24.73981230386675,-9.957565177189984,-24.149413070833504,-9.957565177189984,-9.957565177189984,-9.957565177189984,-9.957565177189984,-0.0,-0.0
t2,-9.957565177189984,-24.739812303866746,-24.73981230386675,-9.957565177189984,-24.1494130708335,-9.957565177189984,-9.957565177189984,-9.957565177189984,-9.957565177189984,-0.0,-0.0
t3,-9.957565177189984,-24.73981230386675,-24.73981230386675,-9.957565177189984,-24.1494130708335,-9.957565177189984,-9.957565177189984,-9.957565177189984,-9.957565177189984,-0.0,-0.0
t4,-9.957565177189984,-24.73981230386675,-24.73981230386675,-9.957565177189984,-24.1494130708335,-9.957565177189984,-9.957565177189984,-9.957565177189984,-9.957565177189984,-0.0,-0.0
t5,-9.957565177189984,-24.739812303866746,-24.73981230386675,-9.957565177189984,-24.1494130708335,-9.957565177189984,-9.957565177189984,-9.957565177189984,-9.957565177189984,-0.0,-0.0
t6,-9.957565177189984,-24.73981230386675,-24.73981230386675,-9.957565177189984,-24.149413070833504,-9.957565177189984,-9.957565177189984,-9.957565177189984,-9.957565177189984,-0.0,-0.0
t7,-10.635924152068874,-24.73981230386675,-24.73981230386675,-10.635924152068874,-24.149413070833504,-10.635924152068874,-10.635924152068874,-10.635924152068874,-10.635924152068874,-0.0,-0.0
t8,-12.238851786470786,-24.772646105792358,-24.772646105792354,-12.271685588396394,-24.182246872759112,-12.271685588396394,-12.271685588396394,-12.271685588396394,-12.271685588396394,-0.0,-0.0
t9,-14.132669880045825,-24.772646105792354,-24.772646105792358,-14.165503681971433,-24.182246872759112,-14.165503681971433,-14.165503681971433,-14.165503681971433,-14.165503681971433,-0.0,-0.0
t10,-15.2514187538496,-24.772646105792354,-24.772646105792354,-15.28425255577521,-24.18224687275911,-15.28425255577521,-15.28425255577521,-15.28425255577521,-15.284252555775206,-0.0,-0.0
t11,-15.2514187538496,-24.772646105792354,-24.772646105792354,-15.284252555775206,-24.18224687275911,-15.284252555775206,-15.284252555775206,-15.284252555775206,-15.284252555775206,-0.0,-0.0
t12,-15.2514187538496,-24.772646105792358,-24.772646105792358,-15.284252555775206,-24.18224687275911,-15.284252555775206,-15.284252555775206,-15.284252555775206,-15.284252555775206,-0.0,-0.0
t13,-15.2514187538496,-24.772646105792354,-24.772646105792354,-15.284252555775206,-24.1822468727591,-15.284252555775206,-15.284252555775206,-15.284252555775206,-15.284252555775206,-0.0,-0.0
t14,-15.2514187538496,-24.772646105792358,-24.772646105792358,-15.28425255577521,-24.1822468727591,-15.28425255577521,-15.28425255577521,-15.28425255577521,-15.284252555775206,-0.0,-0.0
t15,-15.251418753849604,-24.772646105792354,-24.772646105792354,-15.28425255577521,-24.18224687275911,-15.28425255577521,-15.28425255577521,-15.28425255577521,-15.28425255577521,-0.0,-0.0
t16,-15.2514187538496,-24.772646105792358,-24.772646105792358,-15.284252555775211,-24.18224687275911,-15.284252555775211,-15.284252555775211,-15.284252555775211,-15.284252555775208,-0.0,-0.0
t17,-9.957565177189984,-24.772646105792358,-24.772646105792354,-9.990398979115596,-24.182246872759112,-9.990398979115596,-9.990398979115596,-9.990398979115596,-9.990398979115596,12.0564,-0.0
t18,-9.957565177189984,-24.772646105792354,-24.772646105792358,-9.990398979115593,-24.182246872759112,-9.990398979115593,-9.990398979115593,-9.990398979115593,-9.990398979115595,12.0564,12.0564
t19,-9.957565177189984,-24.772646105792358,-24.772646105792354,-9.990398979115593,-24.182246872759112,-9.990398979115593,-9.990398979115593,-9.990398979115593,-9.990398979115593,12.0564,12.0564
