Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_advanced_0,NY_Z_A_battery_advanced_0,NY_Z_B_battery_advanced_0,NY_Z_C&E_battery_advanced_0,NY_Z_D_battery_advanced_0,NY_Z_F_battery_advanced_0,NY_Z_G-I_battery_advanced_0,NY_Z_J_battery_advanced_0,NY_Z_K_battery_advanced_0,PJM_EMAC_battery_advanced_0,PJM_Rest_battery_advanced_0,NY_Z_A_res_water_heat_1,NY_Z_B_res_water_heat_1,NY_Z_C&E_res_water_heat_1,NY_Z_D_res_water_heat_1,NY_Z_F_res_water_heat_1,NY_Z_G-I_res_water_heat_1,NY_Z_J_res_water_heat_1,NY_Z_K_res_water_heat_1,PJM_EMAC_res_water_heat_1,PJM_Rest_res_water_heat_1,NENG_Rest_res_water_heat_1,NY_Z_A_trans_light_duty_1,NY_Z_B_trans_light_duty_1,NY_Z_C&E_trans_light_duty_1,NY_Z_D_trans_light_duty_1,NY_Z_F_trans_light_duty_1,NY_Z_G-I_trans_light_duty_1,NY_Z_J_trans_light_duty_1,NY_Z_K_trans_light_duty_1,PJM_EMAC_trans_light_duty_1,PJM_Rest_trans_light_duty_1,NENG_Rest_trans_light_duty_1,Total
t38,1830.0,240.0,1166.7,1490.0,3693.0,2006.7517312349269,0.0,0.0,0.0,0.0,2720.571286844326,1803.676436853039,0.0,0.0,9201.674869606852,10955.575853496655,5.053703697973135,3.8418461785612092,7.580555546959701,0.8766628863830948,4.641156457322265,8.586139446046191,30.760553631030355,10.46838623151578,78.99768020054312,349.26804556032954,70.06413771367461,22.83005034940574,17.27575957647985,34.20677007050222,3.9454617214577037,20.91477766908647,38.68850814244932,40.62543091961139,47.23062429667329,1.008597881248079,0.0,351.60702879330626,36256.422055006355
t39,1830.0,240.0,1166.7,1490.0,3693.0,2508.2168790942756,0.0,0.0,0.0,0.0,1183.7800407921209,1102.4555463850957,0.0,209.19165124930362,10220.544943107658,10994.023193302215,4.863904255671849,3.69755986783217,7.295856383507771,0.8437384933308307,4.466850847045574,8.263674067034314,23.209678086375362,10.075230243891685,75.9935046890807,333.91220388239424,67.40109872051022,25.91193726697151,0.0,38.8244294956469,1.2647666893366356,0.0,43.91116885845843,157.3411090086743,32.668883066694455,0.0,1300.4275767102447,398.8021110112059,37177.08753557458
t40,1830.0,240.0,1166.7,1490.0,3693.0,2758.3477495574616,0.0,0.0,0.0,-0.0,2886.1108078756174,1833.8535058383004,0.0,209.19165124930362,9720.484324551951,6348.008112633935,4.458585947746125,3.3894352357865944,6.687878921619186,0.0,0.0,7.575046533670712,27.138229773781262,9.235642320331259,70.1316791304509,309.1998996963823,61.07583056997765,34.9055801177941,26.413450726720036,52.299803767097536,6.03234018814227,31.977259638113395,0.0,211.95183631929,72.2123830289264,621.8262815626449,1731.1104834027824,531.075293829175,35994.393092417
t41,1830.0,240.0,1166.7,1490.0,3693.0,2524.3884843956216,-0.0,0.0,0.0,-0.0,2958.0422122680948,1.0784389879439042,22.470674580154082,-0.0,5036.423033108787,3226.090057256458,5.5041713834922925,4.184293551736487,8.256257075238436,0.9548052399935608,5.0548512705541455,9.351474850525168,33.50243092095053,11.40149786580546,74.50032300693519,372.47780452145383,73.55289244338431,45.6730846116729,34.56134422796053,68.43299422520788,0.0,41.841449996599664,57.08883114154157,0.0,94.48810960770585,811.9064078940912,2260.4707379977376,0.0,26201.396662429644
t42,1830.0,119.69767940371457,1166.7,1490.0,2199.139672511225,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,6.070840414974458,4.615077662404051,9.106260622461685,1.0531049699445485,5.575261605588786,10.314233970339256,36.95159497481902,12.575312288161376,95.06825180855421,410.9446235665832,79.54631600993756,54.80473234144137,41.47136625166118,82.11514426326703,9.471287636188695,50.20701989668959,92.87379138398622,332.7824267511348,113.37958888757922,971.0471926803855,2692.3317982336207,797.8393629691444,12715.681941103805
t43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.294477630168458,7.06569983109745,13.941716445252686,1.6123073440088143,8.535744762399604,15.791127810439269,56.57301945301516,19.25284651963466,144.5274435975803,612.7418139631193,124.70533578585062,41.57141361802223,31.457562989476553,62.28736973304336,7.184321480966929,38.083878918523716,31.575401134958945,252.42776154970207,86.00260568963323,739.9953381171346,2123.572521980758,619.7915870947396,5047.991295449527
t44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.036989226286497,5.911772489710073,15.05548383942974,1.7411103759884738,9.217643166997801,13.21221636962049,0.0,20.790906254450597,160.34611622680873,684.8322636163352,137.16896320077066,0.0,17.131011198433914,33.92016186297446,3.9124038878906715,20.739539056197152,38.364348803588136,137.4659191288965,46.834893143390275,410.70821754733976,1228.983071606796,343.888554544059,3340.2615855459644
t45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.98176590692258,8.348383265976858,14.344516160570256,1.9050002083437128,10.085295220643186,18.657796158189893,66.84309554570733,22.747943664339626,178.05187586876804,751.8134149781894,149.09090699682764,18.32862280854053,13.869477997737889,27.46218148997767,3.167530451811535,16.790986666884447,31.060250061452916,111.29410393306742,37.91810725323905,197.65230503504353,947.0802904213575,276.46170934059546,2913.9555594341864
t46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.21432691336608,0.0,0.0,0.0,0.0,0.0,0.0,8.61823409307742,8.474144413215619,16.72079501668048,0.0,10.237221438783967,18.938859661750342,67.85002875816264,23.090621689701617,179.67456430684297,765.6365923623554,157.44669950800443,14.057863389403247,10.637745618491385,21.063208064995134,0.0,12.878512433916399,23.822889300834365,85.36142215813817,29.08279456230572,257.14637588327435,729.3150950116055,220.51394684596895,2811.781941430874
t47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.152599611487105,6.197639500569277,12.228899417230652,1.4142264632171504,6.4598401735750475,13.85110036033268,49.622710900531196,16.887527766651854,130.8682124976746,573.8158158987089,117.15103717414894,9.278055432544715,7.0208104028148774,13.901515941715484,1.6034223314632647,8.49969507746546,15.722879172600944,56.33772250063644,19.19436635625442,168.93345324025006,488.9011639594556,133.99189454701448,1860.0345887263434
t48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.523306389307102,4.198840061258969,0.45030556608886485,0.9581245777369461,5.07242423507795,9.383984834894205,33.618900624711074,11.441134663564709,88.89335881607185,396.0987748277202,78.3129046138045,6.336945082762465,4.795238644842066,9.494785165951143,1.0951431938331107,5.805322173134742,10.738782774480017,38.478866198854625,13.109820951419662,115.55964829409238,336.1651253806272,99.68409725963862,1275.2158343298725
t49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7252198136416363,2.07172322567655,4.087829720462454,0.47274221257048793,2.5027528900790537,4.63009284664625,16.587689988135065,5.645098185400532,44.95527895181049,199.1869018427733,42.037002004563774,2.2356342226114734,0.0,12.160139409295384,1.4593248186599639,7.4349788549555225,13.753349163928712,49.28056497451287,16.789979721905052,152.2794905032074,467.42343941282394,133.57146648309012,1181.29069924675
t50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4344593690149496,0.33027778562871163,0.6516890535224242,0.07536540074749126,0.39899329807495365,0.7381376014386644,2.6444389144634433,0.8999515501023955,7.149696790364374,41.53028443568701,6.540092462300633,3.3142287783380477,2.5079147299168785,4.9657823809662345,0.572761013706072,3.0361894512962655,5.616394406244007,20.124486491284216,6.8564498048503575,62.10053768066352,199.91520435572465,53.238857338774736,423.64219309311005
t51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6592528758847278,0.5011667270756348,0.9888793138270915,0.114360192755514,0.6054363145880152,1.1200571819878282,4.012697351686124,1.365595242904079,10.830409987363696,43.57989293198091,9.73105395599921,2.7801586403534726,2.1037777630862693,4.165573264824919,0.48046365764497945,2.54692385508892,4.711342662343973,16.881533757448352,5.7515698046238795,52.046199686503165,149.675685820468,43.79490670496654,358.44693769340535
t52,454.7429038006729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25299752160581657,0.19232974856768703,0.37949628240872474,0.043887325176519186,0.23234466269921922,0.42983762599355557,1.5399287922231586,0.5240662947549056,4.1588088063648625,19.446280045171694,3.6737645398646412,1.9797344787605227,1.4980876676526773,2.9662800159952125,0.34213532099384875,1.8136493714819553,3.35491916702706,12.021240064822702,4.095658745489471,37.09643495115801,108.56637828830274,30.694282770952995,690.0454462881409
