region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
NENG_Rest,NENG_Rest_conventional_hydroelectric_1,1,1,1,0.0,0.0,0.0,5.6797387599999994e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.51440430297802e7,0.0,0.0,0.0,6.38740952887454e7,2.9581913454670805e7,0.0,0.0,8.51440430297802e7,5.6797387599999994e7,2.83466554297802e7
NY_Z_A,NY_Z_A_conventional_hydroelectric_1,2,1,2,0.0,0.0,0.0,1.295391149e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5848250524137858e8,0.0,0.0,0.0,1.8441481586967176e8,2.848804014078282e8,0.0,0.0,1.5848250524137858e8,1.295391149e8,2.894339034137857e7
NY_Z_B,NY_Z_B_conventional_hydroelectric_1,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_C&E,NY_Z_C&E_conventional_hydroelectric_1,4,1,4,0.0,0.0,0.0,3.3676233e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.368406801493491e6,0.0,0.0,0.0,3.332386105375925e6,4.596548758803901e6,0.0,0.0,3.368406801493491e6,3.3676233e6,783.5014934912324
NY_Z_D,NY_Z_D_conventional_hydroelectric_1,5,1,5,0.0,0.0,0.0,4.30715296e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4627867888661005e7,0.0,0.0,0.0,8.983260631815796e7,1.1709198906123939e8,0.0,0.0,4.4627867888661005e7,4.30715296e7,1.556338288661003e6
NY_Z_F,NY_Z_F_conventional_hydroelectric_1,6,1,6,0.0,0.0,0.0,1.4608994600000001e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7117133497661933e7,0.0,0.0,0.0,1.6407750996807888e7,2.268439890751105e7,0.0,0.0,1.7117133497661933e7,1.4608994600000001e7,2.508138897661932e6
PJM_EMAC,PJM_EMAC_conventional_hydroelectric_1,10,1,7,0.0,0.0,0.0,3.0430972e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.257945072864723e7,0.0,0.0,0.0,3.724192844883945e7,0.0,0.0,0.0,7.257945072864723e7,3.0430972e7,4.214847872864723e7
PJM_Rest,PJM_Rest_conventional_hydroelectric_1,11,1,8,0.0,0.0,0.0,8.02164678e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.631690909487508e7,0.0,0.0,0.0,5.394969804502169e7,0.0,0.0,0.0,7.631690909487508e7,8.02164678e7,-3.8995587051249146e6
NENG_Rest,NENG_Rest_conventional_steam_coal_1,1,1,9,0.0,0.0,0.0,3.9607026e7,0.0,0.0,7.144197285094189e6,0.0,0.0,0.0,0.0,0.0,7.19349020422372e7,0.0,0.0,0.0,5.5604368728548616e7,0.0,0.0,0.0,7.19349020422372e7,4.675122328509419e7,2.518367875714302e7
NENG_Rest,NENG_Rest_natural_gas_fired_combined_cycle_1,1,1,10,0.0,0.0,0.0,1.3027230282507776e6,0.0,0.0,1.6639558504882304e6,1.1826170412021438e7,0.0,0.0,0.0,0.0,5.924733697256246e6,0.0,0.0,0.0,8.868115593504187e6,0.0,0.0,0.0,5.924733697256246e6,1.4792849290760446e7,-8.868115593504202e6
NENG_Rest,NENG_Rest_natural_gas_fired_combined_cycle_2,1,2,11,0.0,0.0,0.0,1.163506911e8,0.0,0.0,1.6552783568611512e8,1.2260095029818263e9,0.0,0.0,0.0,0.0,7.844109724055918e8,0.0,0.0,0.0,1.3346698852827628e9,0.0,0.0,0.0,7.844109724055918e8,1.5078880297679415e9,-7.234770573623496e8
