Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,Total
AnnualSum,0.0,143709.52182607233,60071.7323964633,90174.1025007768,98681.47337621062,174437.01579671793,164911.83172984456,292950.7112270827,156243.23051787764,279119.1828938018,307090.072086964,415040.6762994134,273220.9789332271,142813.0303603156,5363.976482577773,111839.61649858374,46911.13593886317,2.7625782888647923e6
t1,-0.0,4.587032603832494,15.06,19.759999999999998,6.926804180031269,25.4,22.632526236877204,43.2,29.39688847018378,33.63094390960049,56.323,54.10303570271568,30.099521003619184,19.611925690366835,-0.0,19.404,1.7974700385898428,381.9331478358167
t2,-0.0,-0.0,-0.0,10.680293101368836,7.2915605341640175,25.4,23.835849969503045,43.2,32.824999999999996,33.63094390960049,56.323,55.85079810317838,27.022743314392894,20.898,0.15117702919233839,19.404,9.81,366.32336596140004
t3,-0.0,-0.0,-0.0,-0.0,16.426613990658552,25.4,23.142368291300443,43.2,32.824999999999996,33.63094390960049,56.323,55.7193702221261,27.313141149956664,20.898,1.68,19.404,9.81,365.77243756364226
t4,-0.0,-0.0,-0.0,-0.0,16.964872113227297,25.4,24.7,43.2,32.824999999999996,33.63094390960049,56.323,52.125181607498654,25.80096407048146,20.898,1.480470021667605,19.404,9.81,362.56243172247554
t5,-0.0,10.698575186121598,-0.0,-0.0,16.964872113227294,25.4,24.7,43.2,32.824999999999996,33.63094390960049,56.323,49.32327444245001,24.174107301955228,20.898,1.1437972389132818,19.404,9.81,368.49557019226796
t6,-0.0,4.0322598713383435,-0.0,-0.0,9.308241204670917,25.4,24.7,43.2,30.99258415917576,33.63094390960049,56.323,50.50313865292696,24.87217957414355,20.898,1.220699786872966,19.404,-0.0,344.485047158729
t7,-0.0,6.458922858772983,-0.0,-0.0,9.907086722173696,25.4,24.7,43.2,30.51515015368093,33.63094390960049,56.323,50.088005553444,24.60223346654646,20.898,1.2521731306386892,19.404,-0.0,346.3795157948573
t8,-0.0,5.213329307492564,-0.0,-0.0,9.105132873148051,25.4,24.7,43.2,31.682519010197794,33.63094390960049,56.323,51.282604089504304,25.495426360895866,20.898,1.5728385261018198,19.404,9.682196907780517,357.5899909847214
t9,-0.0,28.16,15.06,3.1413188240059973,16.964872113227294,25.4,24.7,43.2,32.824999999999996,33.63094390960049,56.323,62.63320430625898,36.81474295271712,20.898,1.68,19.404,9.81,430.6450821058098
t10,-0.0,28.16,15.06,5.986526905548089,16.964872113227297,25.4,24.7,43.2,32.824999999999996,33.63094390960049,56.323,62.63320430625898,36.81474295271712,20.898,1.68,19.404,9.81,433.49029018735195
t11,-0.0,28.16,15.06,6.319907955206929,16.964872113227297,25.4,24.7,43.2,32.824999999999996,33.63094390960049,56.323,62.63320430625898,36.81474295271712,20.898,1.68,19.404,9.81,433.8236712370108
t12,-0.0,28.16,15.06,19.759999999999998,16.964872113227294,25.4,24.7,43.2,32.824999999999996,33.63094390960049,56.323,62.63320430625898,36.81474295271712,20.898,1.68,19.404,9.81,447.26376328180385
t13,-0.0,28.16,15.06,19.75999999999999,16.964872113227294,25.4,24.7,43.2,32.824999999999996,33.63094390960049,56.323,62.63320430625898,36.81474295271712,20.898,1.68,19.404,9.81,447.26376328180385
t14,-0.0,28.16,15.06,19.759999999999998,16.964872113227297,25.4,24.7,43.2,32.824999999999996,33.63094390960049,56.323,62.63320430625898,36.81474295271712,20.898,1.68,19.404,9.81,447.26376328180385
