region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
NENG_Rest,NENG_Rest_conventional_hydroelectric_1,1,1,1,0.0,0.0,0.0,5.6797387599999994e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.410251047783384e7,0.0,0.0,0.0,5.0184401273718216e7,2.5913461185740087e7,0.0,0.0,5.410251047783384e7,5.6797387599999994e7,-2.694877122166157e6
NY_Z_A,NY_Z_A_conventional_hydroelectric_1,2,1,2,0.0,0.0,0.0,1.295391149e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.115310113758147e7,0.0,0.0,0.0,1.7358732374918458e8,3.32873887469156e8,0.0,0.0,9.115310113758147e7,1.295391149e8,-3.838601376241854e7
NY_Z_B,NY_Z_B_conventional_hydroelectric_1,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_C&E,NY_Z_C&E_conventional_hydroelectric_1,4,1,4,0.0,0.0,0.0,3.3676233e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6574034441510672e6,0.0,0.0,0.0,3.1049426181653887e6,5.383921326502335e6,0.0,0.0,1.6574034441510672e6,3.3676233e6,-1.7102198558489326e6
NY_Z_D,NY_Z_D_conventional_hydroelectric_1,5,1,5,0.0,0.0,0.0,4.30715296e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.515356010692126e7,0.0,0.0,0.0,8.312938461600363e7,1.4250863629180375e8,0.0,0.0,3.515356010692126e7,4.30715296e7,-7.917969493078738e6
NY_Z_F,NY_Z_F_conventional_hydroelectric_1,6,1,6,0.0,0.0,0.0,1.4608994600000001e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.185385144866818e6,0.0,0.0,0.0,1.3071985951368969e7,2.5279182262269925e7,0.0,0.0,8.185385144866818e6,1.4608994600000001e7,-6.423609455133184e6
PJM_EMAC,PJM_EMAC_conventional_hydroelectric_1,10,1,7,0.0,0.0,0.0,3.0430972e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7894830828175835e7,0.0,0.0,0.0,1.4489931164090423e7,0.0,0.0,0.0,4.7894830828175835e7,3.0430972e7,1.7463858828175835e7
PJM_Rest,PJM_Rest_conventional_hydroelectric_1,11,1,8,0.0,0.0,0.0,8.02164678e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.210521333134921e7,0.0,0.0,0.0,4.152692072346923e7,0.0,0.0,0.0,7.210521333134921e7,8.02164678e7,-8.111254468650788e6
NENG_Rest,NENG_Rest_conventional_steam_coal_1,1,1,9,0.0,0.0,0.0,3.9607026e7,0.0,0.0,6.3554299453629395e6,0.0,0.0,0.0,0.0,0.0,5.716144541128729e7,0.0,0.0,0.0,6.603968867899553e7,0.0,0.0,0.0,5.716144541128729e7,4.596245594536294e7,1.1198989465924352e7
NENG_Rest,NENG_Rest_natural_gas_fired_combined_cycle_1,1,1,10,0.0,0.0,0.0,2.1118067451185514e6,0.0,0.0,2.6973908593286006e6,1.9171063920289107e7,0.0,0.0,0.0,0.0,6.906487446746118e6,0.0,0.0,0.0,1.7073774077990152e7,0.0,0.0,0.0,6.906487446746118e6,2.398026152473626e7,-1.707377407799014e7
NENG_Rest,NENG_Rest_natural_gas_fired_combined_cycle_2,1,2,11,0.0,0.0,0.0,1.163506911e8,0.0,0.0,1.6668324296597618e8,1.2345672195679936e9,0.0,0.0,0.0,0.0,5.982004543123522e8,0.0,0.0,0.0,1.5851485365043004e9,0.0,0.0,0.0,5.982004543123522e8,1.5176011536339698e9,-9.194006993216176e8
NENG_Rest,NENG_Rest_natural_gas_fired_combustion_turbine_1,1,1,12,0.0,0.0,0.0,1.0686073200000001e7,0.0,0.0,1.1664095542560022e7,7.845931041204484e7,0.0,0.0,0.0,0.0,2.5763052088055458e7,0.0,0.0,0.0,1.4070373852794206e8,0.0,0.0,0.0,2.5763052088055458e7,1.0080947915460485e8,-7.504642706654939e7
NENG_Rest,NENG_Rest_natural_gas_fired_combustion_turbine_2,1,2,13,0.0,0.0,0.0,0.0,0.0,0.0,1.160172007332201e-9,9.594020066261652e-9,0.0,0.0,0.0,0.0,1.356393139701183e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.356393139701183e-9,1.0754192073593852e-8,-9.39779893389267e-9
NENG_Rest,NENG_Rest_nuclear_1,1,1,14,0.0,0.0,0.0,1.1352059115347606e8,0.0,0.0,1.1311465585508253e7,2.6570632660358936e7,0.0,0.0,0.0,0.0,5.7833974855899185e7,0.0,0.0,0.0,6.762996223344651e7,2.5938752309997167e7,0.0,0.0,5.7833974855899185e7,1.5140268939934325e8,-9.356871454344407e7
NY_Z_A,NY_Z_A_natural_gas_fired_combined_cycle_1,2,1,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
