Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_advanced_0,NY_Z_A_battery_advanced_0,NY_Z_B_battery_advanced_0,NY_Z_C&E_battery_advanced_0,NY_Z_D_battery_advanced_0,NY_Z_F_battery_advanced_0,NY_Z_G-I_battery_advanced_0,NY_Z_J_battery_advanced_0,NY_Z_K_battery_advanced_0,PJM_EMAC_battery_advanced_0,PJM_Rest_battery_advanced_0,Total
t27,0.0,-240.0,-1166.7,0.0,-3693.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-5099.7
t28,0.0,-240.0,-396.3483345432609,0.0,-3693.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-4329.348334543261
t29,0.0,-240.0,-1129.8254788188979,0.0,-3693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-5062.825478818898
t30,0.0,-143.4393243988639,0.0,0.0,-3693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-3836.439324398864
t31,0.0,-166.59782929303105,0.0,0.0,-3693.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-3859.5978292930313
t32,-528.5783361361232,0.0,0.0,0.0,-3693.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4221.578336136123
t33,-237.77197678903556,0.0,0.0,-1424.765770870769,-3491.026643230583,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-5153.564390890388
t34,0.0,0.0,0.0,-1490.0,-1400.5235307635626,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-2890.5235307635626
t35,0.0,0.0,0.0,-839.4286193478479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-839.4286193478479
t36,632.2946883693182,240.0,410.57196533375077,0.0,680.2014252123781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1963.0680789154471
t37,579.9885194471744,240.0,685.4253004295431,0.0,1189.5825742462912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2694.996394123009
t38,425.551496050834,240.0,895.0819207557255,0.0,1745.1988174699238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3305.832234276483
t39,1140.0432607002633,9.86897413427073,1166.7,650.3700275543636,2285.970044563117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5252.952306952015
t40,1123.3021104334127,0.0,412.9436439299974,0.0,2600.143880933506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4136.389635296916
t41,366.28953744132446,240.0,490.8525011108144,0.0,3693.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,4790.142038552139
t42,0.0,240.0,582.8825376140007,0.0,3693.0,0.0,0.0,0.0,-0.0,327.437205121588,0.0,0.0,-0.0,15.623962410041146,0.0,1555.9393685865657,6414.883073732196
t43,-607.1124844570537,0.0,0.0,0.0,3693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.4593128663057,0.0,-1838.3026566476435,1229.1255460289972
t44,0.0,0.0,0.0,1163.994461786233,3693.0,0.0,0.0,0.0,0.0,128.15907100914268,-0.0,0.0,0.0,0.0,-0.0,-0.0,4985.153532795375
t45,0.0,0.0,0.0,1490.0,2538.1451519048164,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,4028.1451519048164
t46,0.0,0.0,0.0,0.0,13.905571957920984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,13.905571957920984
t47,-656.8305164153096,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-538.2753735003906,-0.0,-0.0,0.0,0.0,0.0,0.0,-1195.1058899157001
t48,-1830.0,-103.21612267934603,-1166.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-3099.916122679346
t49,-1830.0,-240.0,-1166.7,0.0,-3693.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-6929.7
t50,-1830.0,-240.0,-1166.7,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-3236.7
t51,0.0,-240.0,-799.0421912834797,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-1039.0421912834797
t52,-1331.9714874243377,-240.0,-1127.8879358347067,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-2699.8594232590444
t53,-537.8400871782653,-240.0,-1166.7,0.0,-3466.931267456368,0.0,0.0,0.0,0.0,-308.5978664395922,0.0,0.0,0.0,0.0,0.0,0.0,-5720.069221074226
t54,-367.5013258979143,-240.0,-1166.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1774.2013258979143
t55,-1538.0465786057152,-230.34161096944862,-279.8915270788393,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-2048.279716654003
t56,-1500.210939213736,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-1500.210939213736
t57,-304.51924815314305,0.0,292.1229901837857,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.39625796935735
t58,597.1387443651532,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.1387443651532
t59,1144.7137433725425,1.1078582876289431,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145.8216016601714
t60,1044.171037775765,0.0,0.0,0.0,-206.40870646878238,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837.7623313069826
t61,1160.3442491753153,67.38081228466027,529.342542518784,-1490.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.0676039787595
t62,1819.7474588737741,240.0,927.7898720150995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2987.537330888874
t63,1461.8338832699649,240.0,1166.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2868.533883269965
t64,1415.710611054951,240.0,1166.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2822.410611054951
t65,561.4231881570181,240.0,953.6054477992171,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1755.0286359562351
t66,-296.43874602867885,240.0,679.0857783712303,0.0,1831.4308614850097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,2454.077893827561
t67,-907.6355598438932,164.1834826239148,314.5408356068683,0.0,3693.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3264.08875838689
t68,0.0,0.0,0.0,198.800285435771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2390.6635953276436,2589.4638807634146
t69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.81026579470235,0.0,0.0,0.0,0.0,0.0,0.0,112.81026579470235
t70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t71,0.0,0.0,0.0,1147.5472296292205,0.0,0.0,0.0,0.0,0.0,112.81026579470235,0.0,0.0,0.0,0.0,0.0,0.0,1260.357495423923
t72,-1830.0,-240.0,-1166.7,-305.23534055996834,0.0,0.0,-0.0,0.0,0.0,35.5767025650662,0.0,0.0,0.0,0.0,0.0,-2824.508028506195,-6330.866666501097
