Zone,1,2,3,4,5,6,7,8,9,10,11
t1,-14.450888030883004,-16.9645611283627,-16.9645611283627,-16.9645611283627,-18.340267998233017,-16.9645611283627,-16.9645611283627,-16.9645611283627,-14.450888030883004,12.0564,11.668497919023958
t2,-14.450888030883004,-18.340267998233028,-18.340267998233028,-18.340267998233028,-18.340267998233017,-18.340267998233028,-18.340267998233028,-18.340267998233028,-14.450888030883004,12.0564,11.668497919023958
t3,-14.450888030883004,-18.340267998233028,-18.340267998233028,-18.340267998233028,-18.340267998233017,-18.340267998233028,-18.340267998233028,-18.340267998233028,-14.450888030883004,12.0564,11.668497919023958
t4,-14.450888030883004,-18.340267998233,-18.340267998233,-18.340267998233,-18.340267998233017,-18.340267998233,-18.340267998233,-18.340267998233,-14.450888030883004,12.0564,11.668497919023958
t5,-14.450888030883004,-18.340267998233006,-18.340267998233006,-18.340267998233006,-18.34026799823302,-18.340267998233006,-18.340267998233006,-18.340267998233006,-14.450888030883004,12.0564,11.668497919023958
t6,-14.450888030883004,-18.34026799823302,-18.34026799823302,-18.34026799823302,-18.34026799823302,-18.34026799823302,-18.34026799823302,-18.340267998233017,-14.450888030883004,12.0564,11.668497919023958
t7,-14.450888030883004,-18.34026799823302,-18.34026799823302,-18.34026799823302,-18.340267998233017,-18.340267998233017,-18.34026799823302,-18.34026799823302,-14.450888030883004,12.0564,14.113253685047209
t8,-14.450888030883004,-18.34026799823302,-18.34026799823302,-18.34026799823302,-18.340267998233017,-18.34026799823302,-18.34026799823302,-18.340267998233017,-14.450888030883004,12.0564,14.113253685047209
t9,-14.450888030883004,-18.340267998233028,-18.340267998233028,-18.340267998233028,-18.340267998233017,-18.340267998233028,-18.340267998233028,-18.340267998233028,-14.450888030883004,12.0564,14.113253685047209
t10,-14.450888030883004,-18.340267998233042,-18.340267998233042,-18.340267998233042,-18.34026799823302,-18.340267998233042,-18.340267998233042,-18.340267998233042,-14.450888030883004,12.0564,-0.0
t11,-14.450888030883004,-18.340267998233024,-18.340267998233024,-18.34026799823304,-18.34026799823304,-18.34026799823304,-18.34026799823304,-18.34026799823304,-14.450888030883004,12.0564,-0.0
t12,-14.450888030883004,-18.340267998233024,-18.340267998233024,-18.340267998233028,-18.340267998233028,-18.340267998233028,-18.340267998233028,-18.340267998233028,-14.450888030883004,12.0564,-0.0
t13,-14.450888030883004,-18.34026799823302,-18.34026799823302,-18.340267998233028,-18.340267998233028,-18.340267998233028,-18.340267998233028,-18.340267998233028,-14.450888030883004,12.0564,-0.0
t14,-14.450888030883004,-18.34026799823302,-18.34026799823302,-18.340267998233028,-18.340267998233028,-18.340267998233028,-18.340267998233028,-18.340267998233028,-14.450888030883004,12.0564,-0.0
t15,-14.450888030883004,-18.340267998233017,-18.34026799823302,-18.34026799823302,-18.34026799823302,-18.340267998233017,-18.34026799823302,-18.34026799823302,-14.450888030883004,12.0564,-0.0
t16,-14.450888030883004,-18.340267998233017,-18.34026799823302,-18.34026799823302,-18.34026799823302,-18.34026799823302,-18.34026799823302,-18.34026799823302,-14.450888030883004,16.076143133730515,-0.0
t17,-14.450888030883004,-18.340267998233028,-18.340267998233028,-18.340267998233028,-18.340267998233028,-18.340267998233028,-18.340267998233028,-18.340267998233028,-14.450888030883004,24.720172240117968,11.668497919023958
t18,13.686582392905853,12.872771705272724,12.942472865614116,13.066013174303725,-16.07386829462009,13.198649721929703,13.347307080020625,13.435690973597563,14.047120530915528,30.2447,24.244400000000002
t19,29.083601246586383,11.878090333834402,11.942405673052997,12.0564,-18.340267998233017,12.178787697874265,12.315958275324178,12.39751272964056,27.553483646584674,30.2447,24.244400000000002
t20,14.9242222444604,11.878090333834402,11.942405673052997,12.056399999999998,-18.340267998233017,12.178787697874263,12.315958275324173,12.397512729640557,13.021111884524267,30.2447,24.244400000000002
t21,14.747702574800126,11.878090333834402,11.942405673052997,12.0564,-18.340267998233017,12.178787697874265,12.315958275324174,12.397512729640559,13.016542403713915,30.2447,24.244400000000002
t22,12.62901772411716,11.878090333834402,11.942405673052997,12.0564,-17.318734626756278,12.178787697874265,12.315958275324174,12.397512729640559,12.961697015735242,25.05036948101459,24.244400000000002
t23,12.62901772411716,11.878090333834402,11.942405673052997,12.056399999999998,-18.34026799823302,12.178787697874263,12.315958275324173,12.397512729640557,12.961697015735242,25.05036948101459,24.244400000000002
t24,-0.0,-0.0,-0.0,-0.0,-18.340267998233017,-0.0,-0.0,-0.0,-0.0,22.590430518985418,24.244400000000002
t25,23.524989622144705,20.303676004541913,20.194331384591255,20.003392197575963,-7.3637048684205,20.20645191032084,20.490352450447595,20.62603653409659,20.725279693041717,24.432150233200005,24.244400000000002
t26,12.395037358369207,12.237386387435983,12.17148244159759,12.0564,-4.38537504515606,12.178787697874265,12.315958275324176,12.39751272964056,12.721553033463026,23.820400000000003,24.244400000000002
t27,12.137434177969084,12.237386387435983,12.17148244159759,12.0564,-4.619681287438651,12.178787697874265,12.315958275324176,12.39751272964056,12.457163953680531,23.4643617454617,24.244400000000002
t28,12.137434177969084,12.237386387435981,12.171482441597588,12.056399999999998,-4.619681287438651,12.178787697874263,12.315958275324174,12.397512729640559,12.457163953680528,23.4643617454617,24.244400000000002
t29,12.097446795312557,12.237386387435983,12.17148244159759,12.0564,-4.619681287438651,12.178787697874265,12.315958275324176,12.39751272964056,12.41612320532079,23.4643617454617,24.244400000000002
t30,12.097446795312557,12.237386387435981,12.17148244159759,12.0564,-4.619681287438651,12.178787697874265,12.315958275324176,12.23494030999263,12.41612320532079,23.4643617454617,24.244400000000002
t31,12.097446795312557,12.237386387435981,12.17148244159759,12.0564,11.894729873354855,12.178787697874265,12.315958275324176,12.39751272964056,12.41612320532079,18.35546127234432,24.244400000000002
t32,17.27312698989695,2.1742853559192622e-13,2.1625758307153486e-13,2.1421284852146808e-13,-14.001502575192236,2.1634472576598103e-13,2.187814322508754e-13,2.2023017054008557e-13,2.2183378922699582e-13,23.968409751674816,24.244400000000002
t33,17.27312698989695,-18.340267998233017,-18.340267998233017,-18.307757138088785,-18.30775713808879,-18.30775713808879,-18.30775713808879,-18.30775713808879,-17.727867312747303,24.432150233200005,23.702374317988074
t34,17.27312698989695,-18.340267998233017,-18.30775713808879,-18.307757138088785,-18.30775713808879,-18.30775713808879,-18.30775713808879,-18.30775713808879,-17.67054152363674,24.490324951036627,23.702374317988074
t35,4.933343573010638,-18.340267998233017,-18.34026799823301,-18.34026799823301,-18.34026799823301,-18.34026799823301,-18.34026799823301,-18.34026799823301,1.7022527754881285,30.2447,9.967369123379004
t36,5.1081414504787235,-18.340267998233017,-18.340267998233028,-18.340267998233028,-18.340267998233028,-11.739559402756813,-11.739559402756813,-11.739559402756813,1.702252775488132,30.2447,9.967369123379004
t37,4.933343573010638,-18.340267998233017,-18.340267998233017,-18.340267998233024,-18.340267998233024,-11.739559402756813,-11.739559402756798,-11.739559402756798,1.7022527754881285,30.2447,9.967369123379012
t38,4.933343573010638,-18.340267998233017,-18.340267998233017,-11.739559402756798,-11.739559402756798,-11.739559402756798,-11.739559402756798,-11.739559402756798,1.7022527754881285,30.2447,9.967369123379012
t39,4.933343573010687,-12.918166872492975,-8.895432107766453,6.863983397268345,6.771940908206389,6.93366150401985,7.011755841152817,7.058186651378168,7.084792236192015,30.2447,9.967369123379008
t40,4.933343573010654,-12.918166872492968,6.799083827948565,6.863983397268345,6.771940908206389,6.93366150401985,7.011755841152817,7.058186651378168,7.084792236192015,30.2447,9.967369123379012
t41,20.698775648033955,13.53710844147557,13.636020159029911,13.766180612695607,13.581583206913246,13.90592474475071,19.265949440162785,19.516091170725396,19.422638220187206,30.2447,24.244400000000002
t42,34.2992,13.53710844147557,13.636020159029911,13.766180612695607,13.581583206913246,13.90592474475071,26.272778653532807,26.44675310834701,26.486453543932544,30.2447,24.244400000000002
t43,34.2992,15.25223581436479,15.334820867405568,15.481196952047972,13.064892026331375,15.638350667526824,23.806719852350156,23.964364430483503,24.00033843842781,30.2447,24.244400000000002
t44,34.2992,26.004903507773662,26.14571016468931,25.898500165620337,8.3829419745648,25.98016218483793,26.272778653532807,26.44675310834701,26.574002922821816,30.2447,24.244400000000002
t45,34.2992,26.004903507773662,26.14571016468931,25.898500165620337,2.9790500033004452,25.980162184837916,26.272778653532793,26.446753108346996,26.5740029228218,30.2447,29.271608358341123
t46,34.2992,27.29782418078826,27.445631511156513,27.186130640934085,14.88150455338044,27.265605489260142,27.5727,27.7552823417277,27.873924269289024,30.2447,29.271608358341123
t47,34.2992,24.087665468498702,24.218091010993327,23.98910682128998,23.66742522994415,24.02271628320494,24.29328589540516,24.454152441918325,25.310880188953544,30.2447,29.893599999999996
t48,34.2992,20.352006993713697,20.24998457265433,20.058519179830032,19.789544748315052,20.26213850111882,20.490352450447595,20.62603653409659,20.964836112109865,30.2447,29.893599999999996
t49,24.012676480169397,23.63631492050953,23.57958767722493,23.356640592941638,1.016068906742704,23.5937400150118,23.97813987711628,24.136919573302666,24.17315261169597,23.820400000000003,24.2444
t50,20.404634594688076,20.640669213473462,20.529509730325206,20.33540140244455,1.016068906742704,20.5418314282395,20.77319557948275,20.9107526085031,20.942142699512683,21.252271644944443,24.2444
t51,20.404634594688076,20.145110531759915,20.036619859702963,19.847171849086216,1.016068906742704,20.048645727849742,20.274455092443382,20.40870953571631,20.439345986814377,20.141079856863342,24.2444
t52,20.404634594688076,20.14511053175992,20.036619859702967,19.847171849086216,1.016068906742704,20.048645727849742,20.274455092443382,20.40870953571631,20.439345986814377,20.141079856863342,24.2444
t53,20.404634594688076,20.14511053175992,20.036619859702963,19.847171849086216,1.016068906742704,20.048645727849742,20.274455092443382,20.40870953571631,20.439345986814377,20.14107985686335,24.2444
t54,20.404634594688076,20.145110531759915,20.036619859702963,19.847171849086216,1.016068906742704,20.048645727849742,20.274455092443382,20.40870953571631,20.439345986814377,20.742029093655837,24.2444
t55,20.404634594688073,19.596846427045104,19.702955893310065,19.847171849086212,0.9017042531081253,20.04864572784974,20.27445509244338,20.408709535716305,20.439345986814377,20.8572405515056,21.550608889872127
t56,20.404634594688076,12.994586860129896,13.064947603180833,14.09816039328582,13.90911130929341,15.689990198983526,15.866707707258481,15.971774699199791,15.995750663660706,23.820400000000003,21.550608889872127
t57,20.404634594688076,9.766104540413913,9.81898428022965,11.73848864472439,11.581081545937423,15.689990198983526,15.866707707258481,15.971774699199791,15.995750663660706,23.820400000000003,21.550608889872127
t58,2.12,9.33381955167865,9.38435863277668,11.73848864472439,11.581081545937423,15.59718566330145,15.7728579072968,15.971774699199791,15.901137589057033,23.820400000000003,21.550608889872127
t59,2.12,10.467625501887662,10.524303710761815,11.732596158746224,11.57526807516731,15.591453515091033,15.76706119748144,15.971774699199795,15.895293734957818,23.820400000000003,21.550608889872127
t60,2.12,9.898287751576978,9.951883213181828,11.732596158746224,11.575268075167308,15.591453515091029,15.767061197481436,15.971774699199791,15.895293734957818,23.820400000000003,21.550608889872127
t61,2.12,10.295186722646731,10.350931241148979,12.0564,11.894729873354855,15.50598623751325,15.767061197481436,15.971774699199791,15.895293734957818,26.111507639756766,21.550608889872127
t62,5.133983826461653,7.955475074027922,7.998550944277347,12.0564,11.894729873354855,12.179318743106766,15.767061197481436,15.971774699199791,15.895293734957814,27.762705085732087,21.550608889872127
t63,5.133983826461653,7.172910516554206,7.211749097512186,12.056399999999998,11.894729873354855,12.178787697874263,15.767061197481436,15.971774699199791,15.895293734957814,29.428985167129806,21.550608889872127
t64,14.139850767989323,7.955475074027922,15.723014516547334,18.498916580405545,18.250855618065863,18.686703964155576,19.25514750687668,19.505148989262366,19.411748435443073,30.2447,21.550608889872127
t65,17.581642929268675,14.832853691228106,20.79687791418187,24.15448585871833,23.83058661949042,24.399684418618882,24.674499850526093,24.83789073947309,24.875176037874116,30.2447,24.2444
t66,27.15290749352508,15.638338862424112,15.723014516547334,24.154485858718328,23.83058661949042,24.399684418618882,27.572700000000005,27.75528234172771,27.796947070636076,30.2447,24.2444
t67,34.2992,23.797250008060608,23.926103061348012,24.154485858718328,23.83058661949042,24.399684418618882,29.45314580714569,29.64818018291288,29.692686427696803,30.2447,24.2444
t68,34.2992,28.52556685239913,28.680021942144396,28.953782513307797,14.972424052570998,29.247700000000002,30.62166963390552,30.824441801642827,30.9607790281504,29.428985167129806,26.554356541764893
t69,34.2992,29.072738406803367,29.230156222301947,28.953782513307797,13.92787340498889,29.247700000000002,29.577118986323413,29.77297429414897,29.916228380568292,29.428985167129806,29.8936
t70,34.2992,29.072738406803367,29.230156222301947,28.953782513307797,16.472102688689926,29.247700000000002,30.40399499615615,30.60532575463375,30.65126881458967,29.691111532683827,28.73583102191612
t71,34.2992,28.54798875284287,28.702565248646888,28.953782513307797,-18.340267998233017,29.247700000000002,30.899992266321398,31.10460744536998,31.151300000000003,29.428985167129806,29.8936
t72,34.2992,25.860977078884723,26.00100442895589,26.249192866107443,-1.1654055734085245,27.13830657899395,27.443967312787933,27.625697205698938,27.66716740840878,29.428985167129802,28.73583102191612
