BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11
AnnualSum,1.0066867307300559e8,3.338681032331433e6,-4.451835884147116e6,2.6536981821168573e6,-2.6536981821168577e6,174727.57345189387,0.0,1.7624904687974192e7,-193432.4826160446,-1.1716171800000006e8,2.0212147544397872e7,293681.5368463581,-391598.3562320429,181749.16938544,-181749.16938543998,6194.495538111357,0.0,-9.795927640063068e6,-69764.58048723666,-1.0254733000000004e7,1.7854189735793197e6,0.0,0.0,137694.34269501417,-137694.342695014,4690.005112557307,0.0,6.018455744831653e6,-44878.72352352827,-7.763686000000001e6,2.3103056183966912e7,0.0,0.0,273395.30407190934,-273395.3040719095,4653.446974983524,0.0,-7.466049217827181e6,-258448.41311470524,-1.5383211999999996e7,8.510476875489002e6,0.0,0.0,30876.90386719796,-30876.90386719797,532.7147915030897,0.0,-6.708493374910379e6,-45746.215370116515,-1.7567699999999993e6,2.3097351020670176e7,534480.3975127565,-712682.3407143306,163048.4713626362,-163048.4713626364,2870.780873051642,0.0,-1.3230022943522684e7,-188897.91481897826,-9.503098999999994e6,5.319936402200696e7,0.0,0.0,297433.322642827,-297433.3226428266,15522.415677826288,0.0,-3.59343968139741e7,-350299.6237106749,-1.693019e7,2.3978076430476964e7,0.0,0.0,1.1173286139359185e6,-1.117328613935918e6,145428.63437125093,0.0,4.066385216765206e7,-135759.23250026128,-6.465159799999998e7,6.800978778719767e6,0.0,0.0,379762.57663101086,-379762.57663101086,45933.310327180414,0.0,1.3404113742189938e7,-128564.83123688516,-2.012246099999998e7,1.5810364866876116e8,2.038818124035041e6,-2.7185836556211854e6,3.1638839267170727e6,-3.163883926717073e6,368155.270227553,0.0,-4.168131608162822e6,-108829.79923974279,-1.5351507699999985e8,5.764539000936517e8,4.260060511832713e6,-5.572046933121174e6,1.0805162172443682e7,-1.080516217244369e7,633643.4556985437,0.0,-408304.74418760126,-200640.3838743203,-5.75166612e8
t1,10590.631621973,0.0,-0.0,101.68149417194124,-461.74813994776747,0.0,0.0,714.112569647933,-6.284190612901811,-10938.393355232205,2248.90585,0.0,-0.0,7.198725768638713,-52.06527842648361,0.0,0.0,-1207.775028997309,-8.260992578292734,-988.0032757665534,135.90855,0.0,-0.0,5.46158713978552,-39.449119054274696,0.0,0.0,648.2892963007714,-2.1935498086012872,-748.0167645776809,1898.5323511449897,0.0,-0.0,10.792845858523739,-78.03492952475428,0.0,0.0,-331.6375344562982,-17.653696409715263,-1481.999036612746,1326.2877708825956,0.0,-0.0,1.2467256314117716,-8.475940159580773,0.0,0.0,-1142.3036472294134,-7.710549618798541,-169.04435950621445,2303.3850668568775,0.0,-0.0,6.6040129623689054,-47.73021048170752,0.0,0.0,-1336.7016332013195,-9.770689368800774,-915.7865467674187,4312.385620231858,0.0,-0.0,12.216899700939042,-88.29459057966181,0.0,0.0,-2576.124465177112,-29.249324136487715,-1630.9341400395365,2429.4388,0.0,-0.0,43.77115367484636,-316.3599255861436,0.0,0.0,4083.910632834724,-13.476905088354588,-6227.283755835073,661.6660999999999,0.0,-0.0,14.903407558069102,-107.75052398847572,0.0,0.0,1377.3973116668644,-7.984711866833976,-1938.2315833696239,15715.817259009389,0.0,-149.55818228060537,111.70438415341303,-541.8270114715331,0.0,0.0,-1329.167501388841,-15.169381135207981,-13791.79956688662,58562.49130416219,0.0,-0.0,487.9350079707611,-4805.348262594221,0.0,0.0,1100.0,-16.16,-55328.91804953874
t2,10586.299188216233,0.0,-0.0,70.09230708719676,-340.71832704332945,0.0,0.0,-197.79158160298465,-2.5712905608388006,-10115.310296096277,2178.7025117996764,0.0,-0.0,5.022561057243464,-0.0,0.0,0.0,-1252.340692730951,-8.381319870373567,-923.003060255596,135.88,0.0,-0.0,3.811604871012329,-0.0,0.0,0.0,562.2582728571296,-2.9342113647742196,-699.0156663633676,1885.81014263251,0.0,-0.0,7.53068706917191,-0.0,0.0,0.0,-490.5914033595011,-17.75032667372379,-1384.999099668457,1126.5889808825953,0.0,-0.0,0.870037411620348,-0.5313678494122769,0.0,0.0,-962.3900454370272,-6.496132806699934,-158.04147220107623,2326.2104068568774,0.0,-0.0,4.608307132126513,-0.0,0.0,0.0,-1467.7982821611472,-8.219670380102423,-854.8007614477543,2025.6868097979698,0.0,-0.0,8.52505274276472,-0.0,0.0,0.0,-478.7553411000958,-30.583129158273977,-1524.8733922823642,2429.4388,0.0,-0.0,30.543571657378042,-0.0,0.0,0.0,3367.7259156994687,-11.113495521808247,-5816.594791835038,661.6660999999999,0.0,-0.0,10.398919378057728,-0.0,0.0,0.0,1148.85065922395,-8.829332579786886,-1812.0863460222208,15666.927025271207,0.0,-34.82110560297734,78.86302708876947,-1065.8253618577332,0.0,0.0,-1329.167501388841,-15.169381135207981,-13300.806702375214,52479.17771337762,0.0,-0.0,310.6832135436632,-0.0,0.0,0.0,1100.0,-16.16,-53873.70092692129
t3,10577.8462530769,0.0,-0.0,27.493863804673012,-611.2814700382673,0.0,0.0,-367.6188773055737,-4.779045404972458,-9621.660724132758,2201.821719999999,0.0,-0.0,1.9729036296822806,-16.633766875395107,0.0,0.0,-1299.6488903790082,-8.50905200402332,-879.0029143712555,135.88,0.0,-0.0,1.4968243069316078,-12.601190393388087,0.0,0.0,544.6097806115217,-3.3704877754188827,-666.0149267496463,1913.85171,0.0,-0.0,2.9579214330918893,-24.929576912774536,0.0,0.0,-541.9481138802387,-30.932798067735973,-1318.9991425723429,1339.77304,0.0,-0.0,0.3416823394918428,-2.8772780374451754,0.0,0.0,-1178.2446580352296,-7.953151441737799,-151.0396348250792,2313.95238,0.0,-0.0,1.8099187465555424,-15.247523774934333,0.0,0.0,-1477.4310783830622,-8.273614038945148,-814.8100825496138,2025.6932097979698,0.0,-0.0,3.3482062799846,-28.205811643596697,0.0,0.0,-522.4106970518988,-26.593350819655605,-1451.8315565628022,2429.4388,0.0,-0.0,11.99607385067159,-101.06211636838903,0.0,0.0,3212.029846959623,-10.599698494966754,-5541.802905946938,661.6660999999999,0.0,-0.0,4.084475500663746,-34.4225446128185,0.0,0.0,1104.8301888527078,-10.171003971321525,-1725.9872157692312,15620.347531910758,0.0,-1248.0920713455114,31.891626681778455,-0.0,0.0,0.0,-1329.167501388841,-15.169381135207981,-13059.810204722975,52431.15766272965,0.0,-0.0,135.90739795138091,-1016.7157901494344,0.0,0.0,1855.0,-30.24075,-53375.10852053162
t4,10656.092400747006,0.0,-1296.8378277770785,36.1083757799608,-0.0,0.0,0.0,0.0,-0.0,-9395.36294874989,2106.5766168796677,0.0,-0.0,2.6042955779134265,-11.388326317073538,0.0,0.0,-1235.4540287803752,-8.335725877707013,-854.0028314824258,135.85145,0.0,-0.0,1.9761002441198987,-8.62865207266227,0.0,0.0,520.8208362820598,-3.0052335420740124,-647.0145009114432,1885.94634,0.0,-0.0,3.904667893189746,-17.068654144722654,0.0,0.0,-560.2145717031735,-31.568614770713516,-1280.99916727458,1408.37224,0.0,-0.0,0.4510771104558501,-1.9701612736379612,0.0,0.0,-1252.3613940135733,-8.45343940959162,-146.0383224136527,2291.19412,0.0,-0.0,2.3893085661877187,-10.440031682239288,0.0,0.0,-1483.0230257565293,-8.304928944236563,-791.815442183183,2025.6996097979697,0.0,-0.0,4.420043300079241,-19.31267507905392,0.0,0.0,-572.463751956278,-27.535166273915735,-1410.8080597888015,2429.4388,0.0,-0.0,15.836220496425142,-69.19743822671529,0.0,0.0,3015.798543444791,-9.952135193367809,-5381.923990521133,661.6660999999999,0.0,-0.0,5.391822238465766,-23.56836327968604,0.0,0.0,1041.0648938719194,-6.622565574764448,-1677.9318872559347,15669.770318196388,0.0,-1193.7349316730504,43.02673591286559,-16.916459380383795,0.0,0.0,-1329.167501388841,-15.169381135207981,-13157.808780531768,51814.32967588659,0.0,-0.0,161.40597311239074,-0.0,0.0,0.0,1855.0,-30.24075,-53800.49489899899
t5,10664.629931437574,0.0,-1362.8584835533554,42.52430376599377,-0.0,0.0,0.0,0.0,-0.0,-9344.295751650214,1972.445128280083,0.0,-0.0,3.105964441036995,-13.653815483679704,0.0,0.0,-1110.8950655491171,-7.999416676982616,-843.0027950113407,135.8229,0.0,-0.0,2.359268914277299,-10.335903579000139,0.0,0.0,512.2858443410539,-2.1178104777209157,-638.0142991986102,1943.63483,0.0,-0.0,4.6580349102903895,-20.459690368695416,0.0,0.0,-634.5491634833863,-29.28483273262752,-1263.999178325581,1293.2686,0.0,-0.0,0.5384362137709697,-2.3603634149309984,0.0,0.0,-1139.715793741999,-7.693081607758494,-144.03779744908212,2297.1615700000007,0.0,-0.0,2.8511882502687347,-12.510888330922326,0.0,0.0,-1498.2934212740176,-8.390443159134499,-780.8180054861944,2025.7060097979697,0.0,-0.0,5.274607087870649,-23.143040126523882,0.0,0.0,-588.809525039025,-26.23030758836793,-1392.7977441319233,2429.4388,0.0,-0.0,18.897254867354086,-41.28496845757006,0.0,0.0,2910.533666827446,-9.60476110053057,-5307.979992136699,661.6660999999999,0.0,-0.0,6.432350733017184,-28.249851869755744,0.0,0.0,1023.6109593078863,-6.551877139780114,-1656.9076810313677,15715.728789479188,0.0,-904.9282924963702,51.33993435020292,-0.0,0.0,0.0,-1329.167501388841,-15.169381135207981,-13517.803548808972,53158.279422732725,0.0,-0.0,212.32783938021532,-0.0,0.0,0.0,1855.0,-30.24075,-55195.36651211294
t6,10551.027411404495,0.0,-1198.3432990630006,94.07622517980536,-172.70890472575994,0.0,0.0,282.0013067033084,-2.481611498989114,-9553.57112799986,2195.9243282800826,0.0,-0.0,6.715240843595996,-4.108673951435146,0.0,0.0,-1339.9103190904866,-8.617757861544312,-850.002818220213,135.79435,0.0,-0.0,5.0975229515775915,-3.123430707978759,0.0,0.0,509.0851464492865,-3.8391774315900133,-643.0144112612952,1918.51014,0.0,-0.0,10.069291688956259,-6.163010927152717,0.0,0.0,-614.4559769886957,-32.961272598174936,-1274.9991711749333,1388.42866,0.0,-0.0,1.1635045962907964,-0.7127291548407906,0.0,0.0,-1234.5081827939382,-8.332930233859082,-146.0383224136527,2319.9869100000005,0.0,-0.0,6.162249916672029,-3.773271996215949,0.0,0.0,-1526.1106567403444,-9.448623859196516,-786.8166073209154,2025.7124097979697,0.0,-0.0,11.399805388199479,-6.980553192999507,0.0,0.0,-598.3901524821595,-26.936888274500717,-1404.8046212365089,2429.4388,0.0,-0.0,40.842855960000634,-94.57229398684247,0.0,0.0,2985.088881994809,-9.850793310582869,-5350.947450657384,661.6660999999999,0.0,-0.0,13.904532413046693,-8.510824613687086,0.0,0.0,1011.3674543370614,-6.502290944648274,-1671.9249711917728,15763.204789479189,0.0,-203.54244457325615,118.7281731572698,-80.26078269678466,0.0,0.0,-1329.167501388841,-15.169381135207981,-14253.792852842365,55830.92538990505,0.0,-0.0,455.51157876605845,-281.40197200326895,0.0,0.0,1855.0,-30.24075,-57829.79424666784
t7,10442.295220638833,0.0,-298.1580946943429,230.60265118484347,-80.67785541522062,0.0,0.0,-184.36541593223004,-2.3967504071189905,-10107.299755374761,2408.6074782800824,0.0,-0.0,16.551797845296424,-0.0,0.0,0.0,-1536.0091337773717,-9.147224661198903,-880.0029176868088,136.1178,0.0,-0.0,12.563391753710032,-0.0,0.0,0.0,522.5697965091592,-5.236061513222913,-666.0149267496463,1838.6989299999998,0.0,-0.0,24.81839996592992,-0.0,0.0,0.0,-509.3694175812643,-35.14876981232292,-1318.9991425723429,1455.17172,0.0,-0.0,2.867625356055921,-0.0,0.0,0.0,-1298.2366133905903,-8.763097140386485,-151.0396348250792,2343.2250700000004,0.0,-0.0,15.188108451129967,-0.0,0.0,0.0,-1535.0070563857564,-8.596039515760236,-814.8100825496138,2025.7362140190276,0.0,-0.0,28.097070954388965,-0.0,0.0,0.0,-567.9336024666937,-31.066406667773204,-1454.8332758389486,2432.2527999999998,0.0,-0.0,100.66557693268149,-0.0,0.0,0.0,3006.816103498867,-9.92249314154626,-5529.811987290002,662.6261,0.0,-0.0,34.27125770494805,-0.0,0.0,0.0,1042.6176705364062,-6.519743730600639,-1732.9952845107537,15809.53700178521,0.0,-0.0,302.5741134765536,-0.0,0.0,0.0,-796.0823310105258,-11.251205132927364,-15304.77757911831,58665.97127249295,0.0,-0.0,1125.3321627971814,-92.33184048933708,0.0,0.0,1855.0,-30.24075,-61523.7308448008
t8,11304.666434809307,0.0,-838.6169519507459,344.1274295216566,-35.683461843437584,0.0,0.0,79.48739863731015,-0.6994891080083294,-10853.281360066081,2237.290728280083,0.0,-0.0,25.570892399813275,-15.598677131237359,0.0,0.0,-1302.7424356147117,-8.517404576159722,-936.0031033577875,181.7018,0.0,-0.0,19.402296749480875,-11.858178023236562,0.0,0.0,522.2695998957809,-3.4996505458246436,-708.0158680762006,1879.7217899999998,0.0,-0.0,38.33866015689166,-6.881659930060158,0.0,0.0,-476.95641655947475,-31.223285699959767,-1402.9990879673971,1376.8325100000002,0.0,-0.0,4.4289121425444105,-2.705892971745256,0.0,0.0,-1210.3437119494936,-8.169820055659082,-160.04199716564682,2375.3636300000003,0.0,-0.0,23.459660831937406,-14.325315732769003,0.0,0.0,-1509.9894762119993,-8.710300742426588,-865.798198144743,2125.7401794549137,0.0,-0.0,43.39860469480138,-7.794533186088545,0.0,0.0,-586.9276404174029,-26.530037146736962,-1547.8865733994865,2796.6657999999998,0.0,-0.0,155.48954370611173,-0.0,0.0,0.0,2938.0867004106026,-9.695686111354917,-5880.54635800536,786.9460999999999,0.0,-0.0,52.94049670374025,-9.503244665321168,0.0,0.0,1021.2834831982293,-6.542450861536003,-1845.1243843751122,17299.6586632623,0.0,-350.41573288910666,468.29083737779115,-77.42934810988474,0.0,0.0,-1329.167501388841,-15.169381135207981,-15995.767537117052,63223.04224027694,0.0,-0.0,620.6678820133263,-1135.377217494723,0.0,0.0,1855.0,-30.24075,-64533.09215479555
