Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
t1,-0.0,-714.112569647933,-0.0,-0.0,707.7750289973089,500.0,59.48573269653747,-1142.3036472294134,-0.0,1533.4269143822492,-0.0,622.5890635533864,4083.910632834724,648.2298102780235,-0.0,-729.167501388841,600.0
t2,-0.0,-0.0,-0.0,197.79158160298465,752.340692730951,500.0,190.08241987382144,-962.3900454370272,-0.0,1643.0638686703498,-0.0,1467.7982821611472,3367.7259156994687,221.89157623212435,-0.0,-729.167501388841,600.0
t3,-0.0,-0.0,-0.0,367.6188773055737,799.6488903790082,500.0,255.03910976748645,-1178.2446580352296,-0.0,1220.2318816829547,755.0,1477.4310783830622,3212.029846959623,8.043810158293173,-0.0,-729.167501388841,600.0
t4,-0.0,-0.0,-0.0,-0.0,735.4540287803753,500.0,214.6331924983156,-1252.3613940135733,-0.0,1272.2091582150624,755.0,1483.0230257565293,3015.798543444791,311.8973924830785,-0.0,-729.167501388841,600.0
t5,-0.0,-0.0,-0.0,-0.0,610.895065549117,500.0,98.60922120806306,-1139.715793741999,-0.0,1117.8741784334484,755.0,1498.2934212740176,2910.533666827446,294.44345791904533,-0.0,-729.167501388841,600.0
t6,-0.0,-282.0013067033084,-0.0,-0.0,839.9103190904865,500.0,330.82517264119997,-1234.5081827939382,-0.0,1424.789332423834,755.0,1244.109350037036,2985.088881994809,282.19995294822047,-0.0,-729.167501388841,600.0
t7,-0.0,-0.0,-0.0,184.36541593223004,1036.0091337773717,500.0,513.4393372682125,-1298.2366133905903,-0.0,1566.045368240067,755.0,1535.0070563857564,3006.816103498867,662.1699235936504,-0.0,-196.08233101052573,600.0
t8,-0.0,-79.48739863731015,-0.0,-0.0,802.7424356147118,500.0,280.47283571893087,-1210.3437119494936,-0.0,1212.7729642278991,755.0,1430.502077574689,2938.0867004106026,292.1159818093883,-0.0,-729.167501388841,600.0
t9,-0.0,-1104.1408754409438,-0.0,-0.0,799.9604751487295,500.0,284.2413168437643,-1223.996019674668,-0.0,1658.742732951165,755.0,622.8503690423883,3067.0319366847693,313.8262999430976,-0.0,-729.167501388841,600.0
t10,-0.0,-1600.0,-600.0,-0.0,1058.7897477958318,500.0,558.9982894034591,-1152.0189834992523,1013.6450133884844,2150.0,755.0,939.2041493695332,3381.879018727596,562.5582127262736,-0.0,-581.8611619663742,600.0
t11,-0.0,-1600.0,-600.0,-0.0,1487.0243468026126,-0.0,904.9343006376671,-1051.226181234381,3192.474112921815,2150.0,-690.4897008739504,2318.305339603768,4299.168493641448,986.1963084890625,-0.0,-443.42796058880447,-600.0
t12,-0.0,-1600.0,-600.0,-0.0,1364.7616928566172,-0.0,828.397802767024,-1039.8806660797463,2844.409078292236,2150.0,-514.7650739672313,1973.789247644624,4084.907531070278,934.3469593930084,-0.0,-436.7529717210385,-600.0
t13,-0.0,-1600.0,-600.0,-0.0,1458.2978431366798,-0.0,903.2144286364864,-965.6883135003206,3250.0,2150.0,-755.0,2283.789632000733,4184.6450554502635,966.460237902811,-0.0,-417.64585204448485,-600.0
t14,-0.0,-1600.0,-600.0,-0.0,1731.1706879872122,-0.0,1187.954420167412,-684.8463886858981,3250.0,2150.0,-755.0,2577.2147288706233,4497.9222778175135,853.4048480762189,-0.0,-540.5396279451862,-600.0
t15,-0.0,-1600.0,-600.0,-0.0,1792.048115102672,-0.0,1162.827475036118,-829.8146107142071,3185.505145791079,2150.0,-755.0,3236.3391041907407,4658.848217913688,1136.8843631508353,-0.0,-484.39987555070724,-600.0
t16,-0.0,-1600.0,-600.0,-610.1149282585411,1794.0576091538792,-0.0,1130.2402157422418,-957.1951935045007,2830.6888465781967,2150.0,-752.7270791537192,2803.3685347436644,4877.081860355298,1878.0348184594484,175.0,-184.06596172492488,-600.0
t17,-0.0,-1600.0,-600.0,-356.34171213169185,952.8410725750139,500.0,234.8094152242235,-876.1162290675941,223.89882045350888,1579.3939904353235,-0.0,-0.0,5444.458703067294,1878.0348184594484,175.0,-0.0,-600.0
t18,-0.0,-1600.0,-600.0,-406.5836994999984,1490.8541653545533,-247.43374784905578,668.1711319088357,-831.5135105728538,-0.0,1917.963455616957,-755.0,-0.0,5623.003422034236,1878.0348184594484,175.0,-180.3683835251282,-600.0
t19,-0.0,-1600.0,-600.0,-760.0,1722.2476523675957,-500.0,851.5000974593266,-767.824267513192,-0.0,2150.0,-755.0,59.99108214210415,5815.37006947231,1878.0348184594484,-75.60943385427946,-729.167501388841,-600.0
t20,-0.0,-1600.0,-600.0,-760.0,1736.9584674198236,-500.0,841.5134432055836,-1078.2076711359546,-0.0,2150.0,-755.0,117.41079992027394,5815.37006947231,1878.0348184594484,-165.44306537488868,-729.167501388841,-600.0
t21,-0.0,-1600.0,-600.0,-760.0,1912.3165360579867,-441.4976458822067,1028.9532886539944,-1078.526714938771,-0.0,2150.0,-755.0,52.782850289067206,5815.37006947231,1878.0348184594484,-124.0748653868415,-729.167501388841,-600.0
t22,-0.0,-1600.0,-600.0,-596.6445106981076,1930.0,-500.0,1086.785935054703,-1069.7032894643876,-0.0,2128.3448200610455,-755.0,29.538158828108187,5815.37006947231,1878.0348184594484,91.61694527449481,-539.0241016193434,-600.0
t23,-0.0,-1600.0,-600.0,-504.90306804019605,1508.1443721196445,-500.0,708.1488457008528,-1084.1869743167729,-0.0,1865.5358325070736,-755.0,-0.0,5604.765771096349,1878.0348184594484,175.0,-229.9609297766512,-600.0
t24,-0.0,-1600.0,-600.0,-294.68095886547866,1000.6682201646387,-0.0,230.4470666298509,-969.6766975666933,25.691113412876803,1371.3685805898726,-755.0,-0.0,5190.761478059069,1878.0348184594484,117.28361170020403,-0.0,-600.0
t25,-0.0,-1600.0,-600.0,-760.0,679.8999706012581,500.0,-0.0,-1080.6239606948975,41.76312542771832,-0.0,755.0,-251.9932708121343,4331.576687723445,1411.3322758825805,-0.0,-729.167501388841,600.0
t26,-0.0,-1600.0,-600.0,-315.73529919367354,582.5938110243067,500.0,11.557897068748204,-964.5664397979165,20.470470999584695,-0.0,755.0,-145.23402633351043,3435.5370215461253,855.9749706924304,-0.0,-729.167501388841,600.0
t27,-0.0,-1562.4023923000707,-600.0,-0.0,584.7893204649041,500.0,39.6133482476488,-866.118563238135,-0.0,-0.0,755.0,-127.62266185677774,3221.0677854597448,380.32827938730946,-0.0,-729.167501388841,600.0
t28,-0.0,-1427.45809637664,-596.1331563487976,-0.0,696.7361383305868,500.0,163.85145870053793,-757.4533459490556,-0.0,-0.0,755.0,-0.0,3117.2298235575126,323.3392192942099,-0.0,-729.167501388841,600.0
t29,-0.0,-1476.7520792223968,-600.0,-0.0,705.8538354136151,500.0,184.6053529254342,-761.9825582105146,-0.0,-0.0,755.0,-0.0,3019.016784658442,314.2852751403307,-0.0,-729.167501388841,600.0
t30,-0.0,-1600.0,-600.0,-0.0,860.3669591860021,500.0,330.24204481213104,-721.7657129367697,102.89829067257442,-0.0,755.0,-7.558520406924043,3068.4236888358255,621.1463813337087,-0.0,-456.65196470377373,600.0
t31,-0.0,-1600.0,-600.0,-760.0,997.2363835030233,500.0,415.9033563902196,-780.091595072264,148.84431495378004,-0.0,755.0,-0.0,3637.1274564494333,1878.0348184594484,175.0,104.77713249747865,316.0300988767038
t32,-0.0,-1600.0,-600.0,-495.2975693615006,1102.524346685589,500.0,451.1517778544607,-825.7651752200705,212.4379085538102,-0.0,640.0042349360597,-0.0,4096.811381100056,1878.0348184594484,35.84583230361125,-0.0,127.51448716665806
t33,-0.0,-1600.0,-600.0,-760.0,1075.963350740783,500.0,369.89280106672413,-806.5054843437279,187.64128049815548,431.43861923885345,460.12786632066354,-0.0,4584.017692974259,1804.0275827502867,-0.0,-496.90104956648025,-0.0
t34,-0.0,-1600.0,-600.0,-760.0,1387.2129238761866,500.0,691.6819679564863,-734.073714042112,69.88016745544063,2086.4457583468775,-0.0,-0.0,5023.674217502644,1878.0348184594484,175.0,-278.5899043898163,-0.0
t35,-0.0,-1600.0,-600.0,-760.0,1358.3200143843117,500.0,666.81118601072,-693.4197613366327,33.2091328980959,2150.0,716.0846339352757,-0.0,5232.018149878417,1878.0348184594484,175.0,-396.89747941670163,-0.0
t36,-0.0,-1600.0,-600.0,-760.0,1930.0,-270.02468871757395,1244.6355867543527,-623.4736097796759,2138.694881714357,2150.0,-755.0,2132.6617180068197,5371.8829330614035,1878.0348184594484,175.0,-387.0275987955129,-600.0
t37,-0.0,-1600.0,-600.0,-760.0,1930.0,-500.0,1232.813261204808,-564.6241274162468,2684.2985679745484,2150.0,-755.0,2686.5436674951115,5307.696605415379,1878.0348184594484,175.0,-495.07102406968795,-600.0
t38,-0.0,-1600.0,-600.0,-760.0,1930.0,-500.0,1206.4094720253352,-491.49115265450223,2522.8891541058233,2150.0,-755.0,2499.132613162303,5140.650016408205,1878.0348184594484,175.0,-353.36360497482684,-600.0
t39,-0.0,-1600.0,-600.0,-760.0,1930.0,-500.0,1208.025555483233,-568.1064461646614,2333.8692441175353,2150.0,-755.0,2235.2141639078477,5627.260313094877,1878.0348184594484,175.0,-515.5927582889378,-600.0
t40,-0.0,-1600.0,-600.0,-760.0,1930.0,-500.0,1149.3014853896434,-683.2041006492624,1702.589674888575,2150.0,-755.0,1466.6889879124647,5815.37006947231,1878.0348184594484,175.0,-525.7910363658474,-600.0
t41,-0.0,-1600.0,-600.0,-760.0,1930.0,-498.5772618295832,1148.1220070282372,-740.3228494337766,1163.4005093689557,2150.0,-755.0,709.2158341676841,5752.916135207927,1878.0348184594484,175.0,-548.0151505986289,-600.0
t42,-0.0,-1600.0,-600.0,-760.0,1930.0,-500.0,1064.0668885724929,-773.1211541500729,-0.0,1776.0085208953842,-755.0,-0.0,5741.720473390096,1878.0348184594484,175.0,-656.0812082247658,-600.0
t43,-0.0,-1600.0,-600.0,-760.0,1930.0,-500.0,1051.8404807628478,-775.2743052209895,-0.0,1709.0103153987236,-755.0,180.49047051841646,5815.37006947231,1878.0348184594484,-116.50478021443578,-729.167501388841,-600.0
