Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
t1,-0.0,-0.0,-1200.0,1097.3605332679256,1930.0,998.6220240794289,1879.5125081933413,-365.70793533636873,-2673.534182654653,4300.0,1510.0,-3475.0,1334.9540494705234,2175.9637292179036,-0.0,1320.0,-0.0
t2,-0.0,-1600.0,-1200.0,-0.0,1930.0,989.7823933704758,1918.1575897572357,-441.31224920311234,1960.0437921294067,348.5468278684857,1033.748806958136,-0.0,556.1567143760113,2580.0,-0.0,738.5281166426037,-600.0
t3,-0.0,-1600.0,-1200.0,-0.0,1930.0,995.9675755421632,1957.7073340705888,-407.6647228748874,2277.751611904852,-326.5266928260184,1510.0,-0.0,-0.0,2580.0,201.75875172129133,1041.4312971224301,600.0
t4,-0.0,-1600.0,-1200.0,-0.0,1930.0,1000.0,1975.5249094348587,-487.6799436880858,6099.409259537291,-4051.089672392672,1510.0,3475.0,-0.0,2354.6085455520606,350.0,1015.7242423912102,600.0
t5,-0.0,-771.210640014462,-1200.0,-0.0,1930.0,969.7295306566143,1970.4968231037842,-546.9155965701301,2526.212018383205,-360.5625151322274,1510.0,-0.0,-0.0,2580.0,350.0,1231.080321347736,-0.0
t6,-0.0,-1600.0,-929.1471463261653,-0.0,1743.353063394992,1000.0,1793.1943258685915,-615.2959307938155,2363.6410970160937,-305.18414022534506,1510.0,-0.0,317.87918569078545,2580.0,350.0,1253.876276741036,-0.0
t7,-0.0,-1600.0,-946.9303093447184,-0.0,1930.0,995.6750850680332,1965.706406455418,-551.9686963531123,6099.409259537291,-4061.607237759913,1510.0,3475.0,-0.0,2580.0,-3.079295974511047,864.8331960633348,-0.0
t8,-0.0,-1600.0,-1200.0,684.2868915945185,1930.0,1000.0,1928.7932099642792,-476.3216290245382,6034.204893587337,-4184.103711489346,1510.0,3475.0,-442.30474097129627,2580.0,-350.0,1130.240999037711,-0.0
t9,-0.0,-1600.0,-1200.0,385.05241014305324,1930.0,1000.0,1918.428488568646,-475.1576160683485,6099.409259537291,-3093.925366252026,1510.0,3475.0,807.0176640722352,2580.0,137.697561614567,1320.0,227.35835226280687
t10,-0.0,-1600.0,-1200.0,-1189.097034387986,-408.9340168919298,1000.0,2136.0505888416337,-404.55301571709947,2367.8530016633977,4300.0,1510.0,-886.8354785253341,4224.980380019912,2580.0,350.0,-41.05152633362666,-0.0
t11,-0.0,-1600.0,-1200.0,351.8320592501869,-792.4950819238034,1000.0,2600.0,-322.9232319649335,1636.13934941988,4300.0,1510.0,-1673.9713828993317,3422.2307527961552,2580.0,350.0,1320.0,-0.0
t12,-0.0,-1600.0,-1200.0,-0.0,124.1894540134416,1000.0,2143.520947182663,-312.35968002369873,3460.6690461741287,4300.0,1510.0,-178.3721505609892,4915.7315093357,2580.0,350.0,914.8929862182839,-0.0
t13,-0.0,-1600.0,-1200.0,-0.0,-899.7905670401316,1000.0,2600.0,-247.20948442615966,1896.864402863267,4300.0,1510.0,-1794.4041484375966,3441.2879261195144,2580.0,350.0,789.0975145686119,-0.0
t14,-0.0,-1600.0,-1200.0,-0.0,-670.9324547415658,1000.0,2091.645694717871,-317.8754868755658,3392.192816522418,4300.0,1510.0,-338.0230367584344,4481.430689098598,2580.0,350.0,884.9224219272645,-0.0
t15,-0.0,-1600.0,-1200.0,-0.0,-1027.1028668504687,1000.0,2600.0,-305.08924888152677,5476.1615411553885,4300.0,1510.0,1787.522177873816,6517.866644908894,2580.0,350.0,777.003527729074,-600.0
t16,-0.0,-1600.0,-1200.0,79.92179843686213,-837.4881520335944,1000.0,2135.2619775505,-358.8992983753333,3859.0338639922047,4300.0,1510.0,112.19641972695763,4061.25311687915,2580.0,350.0,795.0150398558917,-0.0
t17,-0.0,-1504.3525408466433,-1200.0,78.45655450393497,1145.8869644651904,1000.0,2600.0,-439.5352490982003,499.5630768821632,4300.0,1510.0,-2968.822600860596,1549.72579904166,2580.0,-0.0,337.23079031517665,-600.0
t18,-0.0,-109.80822034255606,1200.0,1189.097034387986,1354.6519772658262,1000.0,1031.3896154613485,-448.463785263144,3444.730230386906,-1999.2945961974992,194.66845299286308,3475.0,3716.463549822562,2436.0613757554656,350.0,1320.0,-600.0
t19,-0.0,752.0584922207892,-1200.0,1133.650727481841,1482.3353168978792,1000.0,1332.553496014778,-502.2234778381908,-31.75385586165885,4300.0,1510.0,770.9140622274954,4505.111625310418,2580.0,350.0,1320.0,-0.0
t20,-0.0,-1478.8716210690782,1200.0,1189.097034387986,1930.0,1000.0,2600.0,-558.7829723059021,-301.0699629457513,4300.0,1510.0,-1682.1182293508282,4907.623987576328,2580.0,350.0,1320.0,-0.0
t21,-0.0,-1117.6806672132243,1200.0,1189.097034387986,1346.3829823733781,1000.0,2600.0,-577.4962632150318,-2144.6998443689645,4300.0,1510.0,-3181.775039787477,3487.0627648059444,2460.2787547908783,350.0,1320.0,-0.0
t22,-0.0,-752.7599143613455,1200.0,1189.097034387986,1890.1788671808713,1000.0,1496.7177685749066,-501.9253889840411,-2605.6824514994078,4300.0,1510.0,-3232.348431665381,3210.4625218475308,2401.8832852798487,350.0,1320.0,-0.0
t23,-0.0,1600.0,227.62776085541233,865.5454014480366,1539.62371506943,1000.0,1233.8203901543748,-444.33751153584126,1740.4282240780358,-1767.6961997723756,1510.0,3475.0,2698.300137494883,2580.0,350.0,1320.0,-0.0
t24,-0.0,1174.6528592493382,-0.0,1189.097034387986,1608.9243547080591,1000.0,1394.4461381599428,-404.8030164614433,2081.165649558006,-1775.145714279423,1510.0,3475.0,2913.7343496939056,2414.679426904251,-0.0,1320.0,-0.0
t25,-0.0,-0.0,-255.5310850663616,1189.097034387986,1330.0053466379254,1000.0,1115.411183525976,-424.25009317030424,136.06544213837878,-0.0,1510.0,-0.0,1092.6998173965076,2498.972263582021,-0.0,1320.0,600.0
t26,-0.0,-1423.4153069848235,-0.0,890.3728329833091,1396.1391456227652,1000.0,1252.9831582846398,-433.77480665501196,427.0226694610102,-0.0,1510.0,-786.0405147616384,537.6611638164709,2580.0,-0.0,1320.0,600.0
t27,-0.0,-1600.0,301.25415040827113,1189.097034387986,1505.9965172804514,1000.0,1371.4403108319316,-379.01329894987646,-1095.6162958859668,1570.0133390814094,1510.0,-3475.0,312.37904568225775,2054.115893474451,-0.0,1320.0,600.0
t28,-0.0,111.30262356299545,-0.0,278.7770421587212,1754.1324742408908,1000.0,1643.245935631347,-443.4010200568106,860.9034979363496,-0.0,1510.0,-916.4126873940271,537.509427562119,2580.0,350.0,1320.0,600.0
t29,-0.0,-1124.7281214080372,-0.0,1189.097034387986,1930.0,1000.0,1832.818095459287,-511.02139991902686,-0.0,1131.2684610853637,1510.0,-2971.889699958542,150.4094897680842,2005.9732021610168,-0.0,1320.0,600.0
t30,-0.0,-1079.3675102411428,-0.0,1189.097034387986,1823.2801057442398,1000.0,1799.8623425400879,-576.6309004694648,-0.0,1159.7226062233026,1510.0,-2912.4664983123657,203.99589021959298,2026.5461412757438,-0.0,1320.0,600.0
t31,-0.0,-0.0,-437.1823666378495,1189.097034387986,1919.1508510239364,1000.0,1862.7737334324545,-509.10857091005465,5331.701015583647,-4300.0,1510.0,3475.0,836.5670849260952,1776.3699456644517,350.0,1320.0,600.0
t32,-0.0,344.1852008300107,1200.0,1189.097034387986,1372.8916301084287,1000.0,1219.7361230437245,-416.952659527954,-2836.7316335147916,2927.4414165338794,1510.0,-3475.0,2353.536009617626,1977.5359826761733,350.0,1320.0,600.0
t33,-0.0,-58.67099753138882,302.5473129979989,1189.097034387986,1609.5598306293143,1000.0,2034.3046176331281,-464.3260503433512,-3179.9817590110742,4300.0,1510.0,-3475.0,2537.0886019157833,2201.003393752303,350.0,1320.0,600.0
t34,-0.0,-1600.0,-1200.0,-0.0,956.4938229293543,1000.0,2600.0,-416.13375716493033,2985.544616483678,4300.0,1510.0,-632.6572309315197,4161.576389565896,2580.0,350.0,609.9437207837993,-179.03558682760527
t35,-0.0,-1600.0,-1200.0,820.0134886355845,-129.5268135001652,1000.0,2600.0,-333.47512969400213,2944.3536275167135,4300.0,1510.0,-513.5055360091046,4146.622544687837,2580.0,350.0,1320.0,600.0
t36,-0.0,-1600.0,-1200.0,1090.1234527157549,-1121.0890078911043,1000.0,2064.6551786886666,-270.99560443154644,2414.466241650851,4300.0,1510.0,-1121.1779824368332,3552.593119302988,2580.0,350.0,1320.0,-0.0
t37,-0.0,-1600.0,-1200.0,918.6697935313123,-1039.7315150116883,1000.0,2230.8361055325513,-188.88716848725193,2733.7980651022262,4300.0,1510.0,-702.9172833418925,3904.6159394598126,2580.0,350.0,1320.0,-0.0
t38,-0.0,-1600.0,-1200.0,938.4384378049624,-243.00512158337028,1000.0,2600.0,-213.12438232324206,2879.1698425873874,4300.0,1510.0,-955.7156631057112,3490.393394735541,2580.0,350.0,1320.0,600.0
t39,-0.0,-1600.0,-1200.0,-0.0,-283.7902658564519,1000.0,2427.4703091769375,-286.1405092146512,2318.0228557403025,4300.0,1510.0,-1159.642962613174,3478.341882783381,2580.0,350.0,309.1831029002114,-600.0
t40,-0.0,-1600.0,-1200.0,519.6197898602592,-988.4979357577267,1000.0,2600.0,-342.64403781004637,3427.303402881609,4300.0,1510.0,-132.29433950545615,4235.013899351709,2580.0,350.0,730.9632583462699,-0.0
t41,-0.0,-1600.0,-33.1925604353515,1189.097034387986,661.9725272801044,1000.0,2548.3400034487186,-394.2834378189989,1465.1169893317801,4300.0,1510.0,-2235.5240563056386,3328.494430828992,2580.0,350.0,1320.0,-600.0
t42,-0.0,618.837605487802,1200.0,1189.097034387986,1557.6248515581065,1000.0,2600.0,-464.2643605195203,2862.095748374006,-1236.335306979343,1510.0,3475.0,4377.3282923276565,2580.0,350.0,1320.0,-0.0
t43,-0.0,-822.5907415430628,1200.0,1189.097034387986,1181.7270364548294,1000.0,2600.0,-467.49054492317464,341.9828523525366,4300.0,1510.0,-597.5482741474257,5323.643654729662,2580.0,350.0,1320.0,-0.0
t44,-0.0,-751.2791236375394,1200.0,1189.097034387986,480.7367956641674,1000.0,1559.0684408604066,-546.2233620712182,-822.7664933897995,4300.0,1510.0,-1635.137499508658,4218.292161598261,2580.0,350.0,1320.0,-0.0
