Zone,1,2,3,4,5,6,7,8,9,10,11
t1,-2.5198755317520848e-15,-1.8771318257530295e-15,-2.6630093561156015e-15,-2.6630093561156015e-15,-2.6630093561156015e-15,-2.6630093561156015e-15,-2.2389697958231553e-15,-2.2389697958231553e-15,-2.2571791992532144e-15,-0.0,-1.8771318257530295e-15
t2,-2.5198755317520848e-15,-1.8771318257530295e-15,-1.8771318257530295e-15,-1.8771318257530295e-15,-1.8771318257530295e-15,-1.8961870862586886e-15,-1.8771318257530295e-15,-1.8771318257530295e-15,-0.0,-0.0,-1.8771318257530295e-15
t3,5.0397510635041695e-15,-1.8771318257530295e-15,-1.8771318257530295e-15,-1.8771318257530295e-15,-1.8771318257530295e-15,-1.8961870862586886e-15,-1.8771318257530295e-15,-0.0,-0.0,-0.0,-1.8771318257530295e-15
t4,-2.6180263491024407e-15,-1.867022608779791e-15,-0.0,-0.0,-0.0,-1.8961870862586886e-15,-0.0,-0.0,-0.0,-0.0,-1.8771318257530295e-15
t5,-3.030924285303946e-15,-0.0,-2.6630093561156015e-15,-2.6630093561156015e-15,-2.6630093561156015e-15,-2.6630093561156015e-15,-2.6630093561156015e-15,-0.0,-0.0,-0.0,-0.0
t6,-1.8771318257530295e-15,-1.867022608779791e-15,-1.8771318257530295e-15,-1.8771318257530295e-15,-1.8771318257530295e-15,-1.8961870862586886e-15,-1.8771318257530295e-15,-1.8771318257530295e-15,-0.0,-0.0,-2.1900605510639744e-15
t7,-1.94421384414085e-15,-1.8771318257530295e-15,-7.236398088333703e-16,-7.236398088333703e-16,-7.236398088333703e-16,-1.8961870862586886e-15,-7.14579030147789e-16,-0.0,-0.0,-0.0,-1.8771318257530295e-15
t8,-3.030924285303946e-15,-0.020680247766896302,-0.020680247766896302,-0.020680247766896302,-0.020680247766896302,-0.020680247766896302,-0.020680247766896302,-0.020680247766896302,-0.02068024776689769,-3.2839658670401343e-15,-1.8771318257530295e-15
t9,-3.030924285303946e-15,-0.020680247766896302,-0.020680247766896302,-0.020680247766896302,-0.020680247766896302,-0.020680247766895796,-0.020680247766896302,-0.020680247766896302,-0.020680247766896302,-0.0,-0.0
t10,-2.5198755317520848e-15,-0.020680247766896344,-0.020680247766896344,-0.020680247766896344,-0.02068024776689635,-0.020680247766896344,-0.020680247766896344,-0.020680247766896344,-0.0,-0.0,-0.0
t11,-2.5198755317520848e-15,-0.020680247766896344,-0.020680247766896344,-0.020680247766896344,-0.020680247766896344,-0.020680247766896344,-0.020680247766896344,-0.020680247766896344,-2.5862552316766584e-15,-0.0,-0.0
t12,-2.5198755317520848e-15,-0.020680247766896344,-0.020680247766896344,-0.020680247766896344,-0.020680247766896264,-0.020680247766896344,-0.020680247766896344,-0.020680247766896344,-0.0,-0.0,-0.0
t13,-2.5198755317520848e-15,-0.020680247766896302,-0.020680247766896302,-0.020680247766896344,-0.020680247766896344,-0.020680247766896344,-0.020680247766896344,-0.020680247766896344,-0.0,-0.0,-0.0
t14,-2.5198755317520848e-15,-0.020680247766896344,-0.020680247766896344,-0.020680247766896344,-0.020680247766896344,-0.020680247766896344,-0.020680247766896344,-0.020680247766896344,-0.0,-0.0,-0.0
t15,-2.5198755317520848e-15,-0.020680247766896302,-0.020680247766896302,-0.020680247766896302,-0.020680247766896302,-0.020680247766896302,-0.020680247766896302,-0.020680247766896302,-0.0,-0.0,-2.1900605510639744e-15
t16,-2.5198755317520848e-15,-0.020680247766896302,-0.020680247766896302,-0.020680247766896302,-0.020680247766896302,-0.020680247766896302,-0.020680247766896302,-0.020680247766896302,-2.2571791992532144e-15,-2.2906054161766235e-15,-0.0
t17,-0.0,-0.020680247766896302,-0.020680247766896302,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.1900605510639744e-15
t18,-2.5198755317520848e-15,-0.020680247766896302,-0.020680247766896302,-0.020680247766896302,-0.020680247766896302,-0.020680247766896302,-0.020680247766896302,-0.020680247766896302,-0.020680247766896302,0.3272211720226843,-1.6216001756715432e-15
t19,-2.5198755317520848e-15,-0.020680247766896302,-0.020680247766896302,-0.020680247766896302,-0.020680247766896302,-0.020680247766896302,-0.020680247766896302,-0.020680247766896302,-0.020680247766896566,0.3272211720226843,0.3272211720226821
t20,-2.5198755317520848e-15,-0.020680247766896302,-0.020680247766896878,-0.020680247766896302,-0.020680247766896302,-0.020680247766896302,-0.020680247766896302,-0.020680247766896302,-0.02068024776689633,0.3272211720226843,0.3272211720226821
t21,-2.5198755317520848e-15,-0.020680247766896302,-0.020680247766896302,-0.02068024776689633,-0.02068024776689633,-0.02068024776689633,-0.02068024776689633,-0.02068024776689633,-0.02068024776689633,0.3272211720226843,0.3272211720226821
t22,-2.5198755317520848e-15,-0.020680247766896302,-0.020680247766896302,-0.020680247766896302,-0.020680247766896302,-0.020680247766896302,-0.020680247766896302,-0.020680247766896302,-0.020680247766896302,0.3272211720226843,0.3272211720226821
t23,0.1957835649417572,-0.020680247766896302,-0.020680247766896302,-0.020680247766896302,-0.020680247766896302,-0.020680247766896302,-0.020680247766896302,-0.020680247766896302,-0.020600413427758858,0.3272211720226843,0.3272211720226821
t24,-2.2683255296559694e-15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.3272211720226843,0.3272211720226821
t25,2.989296284201208e-16,-8.330612396078633e-16,-8.375719492176921e-16,-8.375719492176921e-16,-8.375719492176921e-16,-8.375719492176921e-16,5.595234737703576e-16,-5.595234737703576e-16,5.595234737703576e-16,1.7499559999999998,12.0564
t26,-1.2948761687726004e-15,-9.425260953744629e-16,-9.476295155238885e-16,-9.476295155238885e-16,-9.476295155238885e-16,-9.572491527989186e-16,-9.572491527989186e-16,-9.572491527989186e-16,-9.999103495083127e-16,1.698039544506611,12.0564
t27,3.4876292531265884e-16,-9.811891924785659e-16,-9.865019585864413e-16,-9.865019585864413e-16,-9.732734744136905e-16,-9.949306336063903e-16,-9.990106882615838e-16,9.990106882615838e-16,-9.990106882615838e-16,1.698039544506611,12.0564
t28,-8.291549782340609e-16,-8.291549782340609e-16,-8.291549782340609e-16,-8.291549782340609e-16,-8.291549782340609e-16,-8.291549782340609e-16,-8.199201574740953e-16,8.199201574740953e-16,-8.291549782340609e-16,1.698039544506611,12.0564
t29,3.4876292531265884e-16,-0.0,-9.74246312897043e-16,-9.74246312897043e-16,-9.74246312897043e-16,-9.74246312897043e-16,-9.74246312897043e-16,9.74246312897043e-16,-9.74246312897043e-16,1.698039544506611,12.0564
t30,-1.2948761687726004e-15,-9.620476608623586e-16,-9.620476608623586e-16,-9.620476608623586e-16,-9.620476608623586e-16,-9.74246312897043e-16,-9.74246312897043e-16,-9.74246312897043e-16,-9.821697981467705e-16,1.7499559999999998,12.0564
t31,2.989296284201208e-16,-8.291549782340609e-16,-8.291549782340609e-16,-8.291549782340609e-16,-8.180364361867206e-16,-8.375719492176921e-16,5.595234737703576e-16,-5.595234737703576e-16,5.595234737703576e-16,-0.0,12.0564
t32,-7.178947456364658e-16,-0.020680247766896302,-0.020680247766896302,-0.020680247766896302,-0.020680247766896302,-0.020680247766896302,-0.020680247766896302,-0.020680247766896302,-0.020680247766896302,-0.0,12.0564
t33,-8.375719492176921e-16,-0.020680247766896302,-0.020680247766896302,-0.020680247766896302,-0.020680247766896302,-0.020680247766896302,-0.020680247766896302,-0.020680247766896302,-0.020680247766896302,-0.0,12.056400000000004
t34,-2.6180263491024407e-15,-0.02068024776689633,-0.02068024776689633,-0.020680247766896302,-0.020680247766896302,-0.020680247766896302,-0.020680247766896302,-0.020680247766896302,-0.0,-0.0,-0.0
t35,-1.2948761687726004e-15,-0.0206802477668962,-0.0206802477668962,-0.02068024776689633,-0.020680247766896233,-0.02068024776689633,-0.02068024776689633,-0.02068024776689633,-1.3289863819317572e-15,-0.0,-0.0
t36,-1.2948761687726004e-15,-0.02068024776689633,-0.02068024776689633,-0.02068024776689633,-0.02068024776689633,-0.02068024776689633,-0.02068024776689633,-0.02068024776689633,-9.999103495083125e-16,-0.0,-0.0
t37,-1.2948761687726004e-15,-0.02068024776689633,-0.02068024776689633,-0.02068024776689633,-0.02068024776689633,-0.02068024776689633,-0.02068024776689633,-0.02068024776689633,-9.74246312897043e-16,-0.0,-0.0
t38,-1.2948761687726004e-15,-0.02068024776689633,-0.02068024776689633,-0.02068024776689633,-0.02068024776689633,-0.02068024776689633,-0.02068024776689633,-0.02068024776689633,-9.999103495083127e-16,-0.0,-0.0
t39,-1.2948761687726004e-15,-0.02068024776689633,-0.02068024776689633,-0.02068024776689633,-0.02068024776689633,-0.02068024776689633,-0.02068024776689633,-0.02068024776689633,-0.0,-0.0,-0.0
