Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9,Demand_MW_z10,Demand_MW_z11
,,,,,,,,133,13929.440233507756,1235.1800517314482,934.7051278837699,1852.2178859910741,211.79658849005781,1145.1785654123737,2033.8661058894124,7807.480751725157,2412.5459131950274,17723.03310408136,66866.42717243893
,,,,,,,,134,13919.371243892672,1237.1966722240709,936.7217516763994,1856.2510223786433,211.79658849005781,1148.2028045815964,2038.910416667908,7824.60904863822,2417.593080377444,17863.23580179164,67804.91381921527
,,,,,,,,135,13982.805878467703,1239.2132927166936,937.7300635727141,1858.2675905724277,211.79658849005781,1149.2108843046708,2041.9370031350054,7832.6694236561325,2421.630814123377,17966.118356945946,68496.58743481398
,,,,,,,,136,13998.916261851838,1243.2465337019391,940.7549992616583,1865.3255792506736,212.8051436733438,1153.243203196968,2048.9990382248993,7856.850548709869,2430.7157150517264,18190.039212281787,69460.94964131057
,,,,,,,,137,14017.04044315899,1247.2797746871847,944.7882468469173,1871.375283832027,213.8136988566298,1157.275522089265,2057.069935470492,7880.0241268863665,2440.810049416559,18371.596662554093,70527.81887285273
,,,,,,,,138,14030.1301296586,1240.2216029630051,938.7383754690288,1860.2841587662122,212.8051436733438,1150.218964027745,2044.9635896021027,7832.6694236561325,2427.687414742277,18358.484180034426,70426.30706164255
,,,,,,,,139,13666.639604554053,1192.83102138637,903.4474590980128,1789.7042719837543,204.73670220705588,1105.863456212477,1967.281203613271,7534.435547993383,2334.8195385858153,17714.96388406926,68377.16177456672
,,,,,,,,140,13119.893468454971,1146.448750056046,868.1565427269967,1719.1243852012965,196.66826074076798,1063.5241078433576,1889.5988176244393,7244.262047348545,2240.9422289928707,16949.396635421046,65363.65428099428
,,,,,,,,141,12895.35500003859,1149.4736807949803,870.1731665196261,1723.1575215888654,196.66826074076798,1065.5402672895061,1893.6342662472357,7261.390344261608,2245.9893961752873,17097.668553143427,64451.04319393816
,,,,,,,,142,13186.348799914527,1139.3905783318664,863.1149832454229,1709.0415442323738,194.651150374196,1056.4675497818378,1877.4924717560498,7202.952625381746,2226.810160882105,16797.090107692617,63823.063263804666
,,,,,,,,143,12689.947611890868,1063.7673098585124,805.6412051554823,1596.113725380441,182.54848817476412,986.9100488897129,1752.3935644493597,6730.413139956646,2077.41401228258,15470.712068203287,59612.31352625348
,,,,,,,,144,11573.296663578007,975.0360081831104,738.0843081023944,1463.0202245906635,166.41160524218827,905.2555913206968,1606.1085518729883,6172.232169966229,1902.7820277709736,14089.866793632267,54634.25392161367
,,,,,,,,145,10966.136589788419,995.2022131093382,753.2089865471155,1492.2604634005388,170.44582597533224,922.3929466129595,1638.39214085536,6292.130248357673,1943.1593652303045,14244.190626363725,61481.32510912305
,,,,,,,,146,10061.94132235384,946.8033212863917,716.9097582797847,1419.6640084242963,162.37738450904433,878.0374387976915,1557.683168399431,5991.881278940445,1845.2443218914268,13557.29827283351,58212.0476598544
,,,,,,,,147,9514.188287293247,913.5290831581159,691.7019608719161,1371.266371773468,156.32605340932838,847.7950471054633,1504.2134741473778,5789.364356615402,1780.6405819564973,13134.672874699647,55978.7878132307
,,,,,,,,148,9239.304870801443,900.4210499560679,681.6188419087686,1351.100689835623,154.3089430427564,835.698090428572,1482.0185067219975,5704.7304189273245,1754.395312607932,13022.712447031727,54732.78009131766
,,,,,,,,149,9136.601176727583,907.4792216802476,686.6604013903423,1362.1918149014377,155.3174982260424,842.7546484900919,1493.1159904346878,5749.062481525842,1768.527380718698,13174.010322258648,55066.176726174584
,,,,,,,,150,9378.256927489609,946.8033212863917,716.9097582797847,1420.6722925211886,162.37738450904433,879.0455185207658,1559.700892710829,5996.91901332664,1847.2631887643934,13951.681400925014,57605.96243409957
,,,,,,,,151,10050.865433777246,1048.6426561638416,793.5414623997054,1572.9231911519194,179.52282262490615,971.7888530435988,1728.180872712581,6621.598077214831,2051.168742934015,15345.6391580157,61788.84618425973
,,,,,,,,152,11559.20007811689,1175.6897471990762,890.3394044459211,1763.4888854645556,201.71103665719792,1089.7341806432887,1939.0330632536957,7419.5752039881345,2303.527102054834,16910.059187862047,67278.44570029195
,,,,,,,,153,13032.293258803737,1262.4044283818555,955.8796777063795,1894.565818060549,216.83936440648776,1170.3805584892305,2083.300351518669,7969.695798960639,2474.121352820507,17945.94530691569,72225.65367603456
,,,,,,,,154,13838.819326971998,1317.8614919289819,997.2204654552842,1976.2368299088216,225.91636105606167,1221.7926243660183,2173.08908337589,8317.299471608101,2580.111863651251,18652.00205797465,76971.82845702762
,,,,,,,,155,14386.572362032588,1361.2188325203713,1030.494758033671,2042.7835803037106,232.9762473390636,1262.1158132889893,2246.736020741925,8590.344675339875,2668.9420060617795,19441.77696665917,81686.15639528805
,,,,,,,,156,14850.752783287979,1399.534621880204,1059.7358030267985,2099.247489729677,240.03613362206553,1296.3905238735147,2310.2943365509695,8821.07291022761,2745.658947234508,20086.305915125846,86078.03505088092
,,,,,,,,157,15176.988046816714,1419.700826806432,1074.8604814715197,2129.4960126364444,243.0617991719235,1314.5359588888516,2344.5956498447395,8938.955894864575,2789.0645850032893,20596.684080891322,89661.800072134
,,,,,,,,158,15317.953901427894,1446.9252034568392,1096.0350312941293,2170.835660609027,248.10457508835344,1340.7460316887825,2392.0121711625975,9108.22377024073,2847.611724319319,21221.039979327743,92680.28363488341
,,,,,,,,159,15543.499268805786,1469.1080288756898,1112.1680216351654,2204.1090358064716,252.1387958214974,1360.907626150268,2430.348933079164,9240.212411159042,2893.0362289610666,21836.318005250552,95065.81119832236
,,,,,,,,160,15697.554809916577,1497.3407157724084,1133.342571457775,2246.4569678759462,257.18157173792736,1386.1096192271248,2477.7654543970225,9406.45764590348,2953.602235150063,22482.864258720256,97057.23408294536
,,,,,,,,161,15781.127423721777,1515.4903002060134,1147.4589380061814,2273.6806384920374,260.2072372877853,1402.2388947963132,2511.057905535093,9509.22742738186,2995.9984394823605,23223.215194830645,98506.26542727875
,,,,,,,,162,15899.941501179774,1514.481989959702,1146.4506261098666,2271.6640702982527,260.2072372877853,1401.230815073239,2512.066767690792,9490.084036714317,3000.0361732282936,23603.47718790097,98543.08833918831
,,,,,,,,163,15693.527214070544,1470.1163391220011,1113.17633353148,2205.1173199033638,252.1387958214974,1359.8995464271939,2438.4198303247567,9207.970911087394,2912.2154642542487,23192.95561978526,96833.31096998176
,,,,,,,,164,15200.146722931408,1415.6675858211863,1071.8355457825753,2122.4380239581988,243.0617991719235,1309.4955602734801,2345.6045120004383,8875.480441598516,2798.1494859316385,22509.089223759587,93386.88545801301
,,,,,,,,165,14961.511669053907,1403.5678628654496,1062.7607387157427,2104.288910214138,241.0446888053515,1298.4066833196632,2322.400682419359,8815.027628964175,2766.857049400657,22233.727090846594,90164.38305900787
,,,,,,,,166,15127.6499977028,1407.6011038506952,1065.785674404687,2112.3551829892763,241.0446888053515,1304.4551616581089,2326.4361310421555,8863.389879071648,2767.86648283714,21985.598575474443,87772.88421255657
,,,,,,,,167,14761.138775713727,1324.9196636531615,1003.2703368331727,1988.3362390715288,226.92491623934765,1227.841102704464,2188.2220157113766,8350.548518556989,2602.319399253883,20378.81514056456,82109.12227533043
,,,,,,,,168,13402.832076638842,1211.9889160662863,917.5638256464192,1818.9445107936297,207.76236775691385,1124.008891227814,2000.5736547513418,7649.29589199863,2376.2063094816294,18349.40630752081,74558.43490619764
,,,,,,,,169,13309.190473218558,1221.0637082830888,924.6220089206224,1831.0439199563368,208.77092294019985,1131.0654492893339,2015.7065870868284,7695.643048351626,2395.385544774812,17583.839058872596,68040.77949820361
,,,,,,,,170,12107.960012138989,1144.4321295634234,866.1399189343672,1716.0995329106197,195.65970555748197,1060.4998686741349,1887.581093313041,7223.103562926526,2240.9422289928707,16337.144567002779,63696.671106709655
,,,,,,,,171,11375.944467122354,1095.0249274941655,828.8323787707216,1642.4947938374848,187.59126409119406,1015.1362811357925,1804.8543965457136,6919.831952877581,2142.01775221751,15554.430225828848,60622.45556917819
,,,,,,,,172,10895.653662482828,1067.800550843758,808.6661408444266,1602.1634299617947,182.54848817476412,990.94236778201,1759.4555995392536,6753.586718133143,2087.508346647413,15099.527947646577,58860.92708053116
,,,,,,,,173,10642.922023144209,1063.7673098585124,805.6412051554823,1596.113725380441,182.54848817476412,986.9100488897129,1752.3935644493597,6728.398046202167,2077.41401228258,15027.913620039168,58593.21455881023
,,,,,,,,174,10733.542929679968,1084.9418250310516,820.7658836002036,1627.3705323841011,185.57415372462208,1006.063563628124,1786.6948777431296,6859.37914024324,2117.7913497419113,15472.729373206312,60050.20761382676
,,,,,,,,175,11217.861330165528,1157.5401627654715,876.2230378975146,1736.2652148484647,198.68537110733996,1072.5968253510262,1908.7671985827224,7303.707313105648,2267.187498341436,16635.70570745057,63537.436893046644
,,,,,,,,176,12563.078342740804,1288.6204947859517,975.0376037363598,1932.8806137424547,220.87358513963173,1193.5663921199389,2127.69028636943,8115.790096160296,2530.6496252635707,18513.816665267397,68814.0606483046
,,,,,,,,177,14182.171872846375,1403.5678628654496,1062.7607387157427,2106.3054784079227,241.0446888053515,1300.4228427658118,2319.3740959522615,8841.22384777239,2758.781581908791,20269.880670401177,74638.05201302914
,,,,,,,,178,15398.50581834857,1498.34902601872,1134.3508833540898,2247.4652519728384,257.18157173792736,1388.1257786732733,2475.747730085624,9431.646317834455,2946.53620109468,21978.538007963856,80309.77566093842
,,,,,,,,179,16363.115023473656,1582.038776462565,1197.8745328219186,2372.4924799874784,271.3013443039312,1464.7398376269182,2615.979569727801,9948.517865858072,3114.1021515509037,23627.68484793728,85614.2654035874
,,,,,,,,180,17122.316840451018,1649.595562965428,1249.2984395339708,2474.3291737735963,283.40400650336306,1527.240780457523,2728.9721311661015,10370.68000742122,3251.385098912629,25157.810692732193,90154.43092065395
,,,,,,,,181,17610.662836782612,1692.9529035568175,1281.5644202160427,2538.8593559747005,290.463892786365,1566.5558896574196,2801.610206376438,10632.642195503366,3338.196374450191,26306.66589195527,93675.49747027722
,,,,,,,,182,17908.70492938911,1724.2105211924704,1305.7639057275965,2586.2487085286366,295.50666870279497,1595.7902016265737,2855.0799006284906,10823.068555301541,3403.8095478216037,27143.84746821089,96134.67085753531
,,,,,,,,183,18233.933293956336,1742.3601056260754,1318.8719603796883,2612.464095047835,298.5323342526529,1611.9194771957618,2885.345765299464,10929.868524288877,3442.1680184079682,27722.814004079235,97813.59659784466
,,,,,,,,184,18553.12026475451,1756.4764490744349,1329.9633912391505,2634.646345179465,301.5579998025109,1625.0245135957275,2911.576181347641,11010.472274467998,3475.479321811916,28306.823802455147,99040.69525688521
,,,,,,,,185,18804.84500513162,1758.4930695670575,1330.9717031354653,2637.6711974701416,301.5579998025109,1626.0325933188017,2916.6204921261365,11014.502461976954,3483.5547893037824,28541.839835307626,99580.10115566866
,,,,,,,,186,19001.190302625768,1723.202210946159,1304.7555938312819,2585.2404244317445,295.50666870279497,1593.774042180425,2860.1242114069864,10787.804414598175,3417.9416159323696,28254.37387237648,98887.43232623457
,,,,,,,,187,18692.072321442676,1650.6038732117393,1250.3067514302854,2476.3457419673805,283.40400650336306,1527.240780457523,2739.0607527230927,10337.430960472333,3272.583201078778,27147.882078216942,96173.48419711567
,,,,,,,,188,17746.59419658625,1580.022155969942,1196.866220925604,2370.4759117936937,271.3013443039312,1461.7155984576953,2620.015018350597,9902.170709505077,3128.2342196616696,25842.68574125938,92328.9731509894
,,,,,,,,189,16920.93704814933,1544.7312973490436,1169.6417997251058,2317.036854658404,265.25001320421524,1429.4570473193187,2559.4832890086504,9690.585865284884,3053.536145361907,25088.21367012781,89276.6523178366
,,,,,,,,190,16584.632795005513,1539.6897461174867,1165.6085521398468,2309.9788659801584,264.24145802092926,1425.4247284270216,2549.394667451659,9670.434927740103,3039.404077251141,24425.5289766339,86209.4032771529
,,,,,,,,191,15946.258853409161,1466.0830981367556,1110.1513978425357,2199.06761532201,251.1302406382114,1357.8833869810453,2425.3046223006686,9217.038832982544,2888.9984952151335,22798.572491693758,80923.8225973764
,,,,,,,,192,14741.000796483559,1375.3351759687307,1040.5778769968183,2062.9492622415555,236.00191288892157,1273.2046902428062,2272.9664367901023,8653.820128605932,2704.272176338694,20920.46153387693,74815.20007572924
,,,,,,,,193,12192.539524905698,1062.758999612201,804.6328932591676,1593.0888730897643,181.53993299147814,984.8938894435644,1751.3847022936607,6711.269749289104,2078.4234457190632,15330.509370493008,54142.61828692913
,,,,,,,,194,11218.868229127036,1007.3019360650749,762.2837936139483,1511.4178612414917,172.46293634190422,934.4899032898508,1659.5782461250415,6371.726451659555,1967.3857677059032,14539.725809306974,51546.1053903867
,,,,,,,,195,10644.935821067225,972.0110774441763,735.0593724134501,1457.978804106202,166.41160524218827,901.2232724283997,1600.0553789387936,6149.0585917897315,1895.7159937155907,14037.4168635536,49978.64359964146
,,,,,,,,196,10324.741951307542,954.8698032568827,722.9596296576732,1432.7717016838958,163.3859396923303,886.1020765822857,1571.8072385792186,6047.296357188591,1862.4046903116425,13762.054730640608,49230.242795425314
,,,,,,,,197,10189.817490465412,957.8947339958169,724.9762534503027,1436.8048380714647,163.3859396923303,889.1263157515084,1575.842687202015,6065.432200978893,1867.451857494059,13867.963243299451,49824.38545515542
,,,,,,,,198,10421.404251612352,997.218833601961,755.225610339745,1496.293599788108,170.44582597533224,925.4171857821823,1641.4187273224572,6314.296279656931,1945.178232103271,14600.244959397742,52738.37156518848
,,,,,,,,199,11274.24767201,1071.8337918290035,811.6910765333708,1608.2131345431483,183.5570433580501,993.9666069512328,1767.5264967848466,6773.737655677924,2097.6026810122457,15849.965408772097,57367.11111360506
,,,,,,,,200,12533.878272857059,1164.598334489651,881.2645973790883,1747.3563399142795,199.69392629062594,1079.653383412546,1921.882406606811,7349.046922581403,2282.328999888685,16921.15436537869,60451.27878949046
,,,,,,,,201,13792.501974742609,1255.346256657676,949.8298063284911,1882.4664088978418,214.82225403991578,1163.3240004277106,2071.1940056502795,7917.303361344209,2459.9892847097412,17946.953959417206,63624.020496725905
,,,,,,,,202,14693.676545292663,1330.9695251310297,1007.3035844184317,1996.4025118466668,227.93347142263366,1233.8895810429096,2196.2929129569698,8394.880581155505,2609.3854333092663,18945.519935914872,66692.264751245
,,,,,,,,203,15499.195714499414,1386.4265886781561,1049.652684063651,2079.0818077918316,238.01902325549355,1284.2935671966234,2289.108231281288,8731.401238153338,2722.441978195393,19916.852294871696,69661.98283606011
,,,,,,,,204,16226.176764708507,1429.7839292695458,1082.9269766420375,2144.6202740898284,245.07890953849548,1324.6167561195941,2362.7551686473234,9002.431348130633,2810.262687169438,20752.016566124294,72265.4622294503
,,,,,,,,205,16686.329590117864,1453.983375181019,1101.0765907757032,2181.926785674842,249.11313027163942,1346.7945100272282,2404.118517030987,9152.555832839247,2861.743792430085,21473.203104705943,74429.05710759644
,,,,,,,,206,16981.35098583984,1479.1911313388036,1119.2262049093686,2218.225013162963,253.1473510047834,1368.9722639348622,2445.4818654146507,9299.657676916144,2912.2154642542487,22250.87418337231,76352.80545141266
,,,,,,,,207,17327.72422859874,1500.3656465113427,1135.3591952504044,2249.481820166623,257.18157173792736,1389.1338583963477,2481.8009030198186,9426.60858344826,2956.630535459513,22821.771499228555,77861.54962586967
,,,,,,,,208,17587.50416066792,1516.4986104523248,1148.4672499024962,2275.6972066858216,260.2072372877853,1404.2550542424617,2512.066767690792,9524.340630540444,2993.979572609394,23306.93335245621,78733.35694567465
,,,,,,,,209,17775.794266469995,1522.5484719301933,1153.5088093840698,2284.771763557852,261.2157924710713,1409.2954528578332,2523.1642514034825,9554.567036857616,3010.1305075931264,23513.707115266334,79432.9922719565
,,,,,,,,210,17874.470364697823,1508.4321284818338,1142.4173785246076,2262.5895134262223,259.1986821044993,1395.1823367347934,2499.9604218224026,9455.827442888192,2983.885238244561,23400.7380350969,78962.25612781521
,,,,,,,,211,17458.621093594837,1448.941823949462,1097.0433431904441,2173.8605128997037,249.11313027163942,1340.7460316887825,2402.1007927195888,9091.095473327667,2865.781526176018,22571.62567885338,76592.65198574257
,,,,,,,,212,16691.364084925408,1395.5013808949586,1056.710867337854,2092.1895010514313,239.02757843877953,1291.3501252581432,2309.2854743952703,8760.620097593268,2753.7344147263743,21597.267362392016,73642.83817763533
,,,,,,,,213,16371.170215165723,1405.5844833580725,1063.7690506120575,2107.313762504815,241.0446888053515,1300.4228427658118,2325.427268886456,8830.140832122761,2769.8853497101068,21767.72963514768,73285.55641072895
,,,,,,,,214,16433.597950779247,1361.2188325203713,1030.494758033671,2042.7835803037106,232.9762473390636,1261.1077335659152,2251.780331520421,8564.14845653166,2680.0457738630953,20726.800253586473,70780.60318704275
,,,,,,,,215,15382.395434964435,1268.4542898597238,960.9212371879534,1903.6403749325793,217.84791958977374,1175.420957104602,2096.4155595427574,7989.846736505419,2494.3100215501727,18953.589155926977,65169.587583092485
,,,,,,,,216,13848.888316587081,1164.598334489651,882.2729092754031,1747.3563399142795,199.69392629062594,1079.653383412546,1922.89126876251,7341.99409444073,2286.366733634618,17181.38671076899,59333.653652343215
,,,,,,,,217,9833.375258091424,870.1717425667263,658.4276682935293,1305.7279054754715,149.26616712632645,807.4718581824924,1431.5753989370419,5511.281418497433,1695.8481732919022,12227.894275839642,46604.86869765646
,,,,,,,,218,9070.145845268025,829.8393327142709,628.178311404087,1245.2308596619362,142.20628084332452,770.1729084287443,1364.9904966609004,5256.372058555961,1617.1123652462068,11720.542067578706,44999.588781166254
,,,,,,,,219,8627.110302204312,811.6897482806659,614.0619448556805,1216.998904948953,139.18061529346656,753.0355531364817,1334.7246319899268,5138.489073918996,1581.782194969292,11482.500077221686,44394.49876924682
,,,,,,,,220,8436.806398479217,802.6149560638635,607.0037615814773,1203.8912116893537,137.16350492689457,744.9709153518875,1320.6005618101394,5082.066448793611,1563.612393112593,11447.197239668738,44556.71862441601
,,,,,,,,221,8416.668419249048,810.6814380343545,614.0619448556805,1215.9906208520606,138.17206011018058,752.0274734134074,1334.7246319899268,5133.451339532801,1580.7727615328088,11695.325755040885,45877.36738398359
,,,,,,,,222,8701.620825355936,862.1052605962352,652.3777969156409,1293.6284963127644,147.24905675975447,800.4153001209725,1420.4779152243516,5456.873887126526,1683.7349720541029,12696.917689043094,49484.022323450736
,,,,,,,,223,9723.623271287004,983.1024901536016,744.1341794802828,1474.1113496564783,168.42871560876026,911.3040696591424,1622.2503463641742,6202.458576283399,1927.008430246572,14587.132476878076,56090.25176279481
,,,,,,,,224,11461.53087885057,1078.8919635531834,816.7326360149445,1618.2959755120708,184.5655985413361,1000.0150852896785,1779.632842653236,6806.986702626811,2113.753615995978,15671.433916004333,59767.56688457492
,,,,,,,,225,12526.8299801265,1135.3573373466209,860.0900475564787,1704.0001237479125,194.651150374196,1053.4433106126148,1872.4481609775544,7175.748859696292,2221.7629936996886,16096.07661914122,60906.091512265426
,,,,,,,,226,12972.886220074739,1170.6481959675193,886.3061568606621,1756.4308967863099,200.70248147391192,1085.7018617509916,1928.9444416967046,7403.45445395231,2286.366733634618,16378.499319564804,61564.92307129612
,,,,,,,,227,13355.507825447947,1199.8891931105495,908.4890185795865,1799.7871129526768,205.74525739034186,1112.920014273997,1976.360963014563,7587.835532487051,2342.8950060776815,16685.129680024693,62360.098925775776
,,,,,,,,228,13672.680998323105,1217.0304672978432,921.5970732316782,1826.0024994718756,208.77092294019985,1129.0492898431853,2005.6179655298372,7699.673235860581,2377.215742918113,16914.0937978681,63058.73903822222
,,,,,,,,229,13868.019396855741,1222.0720185294,925.6303208169372,1833.0604881501213,208.77092294019985,1134.0896884585568,2012.6800006197311,7729.899642177752,2386.300643846462,16998.820607995174,63184.13598148184
,,,,,,,,230,13890.171174008927,1226.1052595146457,928.6552565058814,1840.1184768283672,209.77947812348583,1138.122007350854,2019.7420357096248,7757.103407863206,2394.3761113383284,17086.573375626787,63154.27956642003
,,,,,,,,231,13995.895564967313,1227.113569760957,929.6635684021961,1841.1267609252593,209.77947812348583,1138.122007350854,2021.759760021023,7762.141142249401,2396.394978211295,17133.98004319789,63156.26999409082
,,,,,,,,232,13996.902463928822,1232.155120992514,932.6885040911404,1848.1847496035052,210.78803330677184,1143.1624059662252,2029.830657266616,7788.337361057615,2407.4987460126113,17249.97508087186,63350.33669199261
,,,,,,,,233,14009.992150428432,1243.2465337019391,941.7633111579731,1865.3255792506736,212.8051436733438,1153.243203196968,2048.9990382248993,7857.8580955871075,2431.72514848821,17491.04302873342,63834.010615994
,,,,,,,,234,14127.799328924919,1251.3130156724303,946.8048706395468,1876.4167043164882,213.8136988566298,1160.2997612584877,2062.1142462489875,7902.190158185625,2446.866650035459,17672.600479005723,64029.07252773119
,,,,,,,,235,14111.688945540784,1230.1385004998913,931.6801921948256,1845.1598973128284,210.78803330677184,1141.1462465200766,2026.8040707995187,7776.246798530748,2404.470445703161,17540.46700130755,63213.99239654366
,,,,,,,,236,14159.013196731681,1252.3213259187416,947.8131825358616,1878.433272510273,214.82225403991578,1161.307840981562,2063.1231084046867,7917.303361344209,2446.866650035459,17980.239491967128,64053.95287361603
,,,,,,,,237,14581.910760565226,1227.113569760957,928.6552565058814,1840.1184768283672,209.77947812348583,1138.122007350854,2021.759760021023,7755.088314108728,2398.4138450842615,17698.825444045055,64300.76590479369
,,,,,,,,238,13904.267759470045,1158.5484730117828,877.2313497938294,1738.2817830422493,198.68537110733996,1074.6129847971747,1908.7671985827224,7328.895985036623,2262.1403311590193,16590.316344882493,61079.25871962395
,,,,,,,,239,12722.168378659137,1065.7839303511353,806.6495170517971,1598.1302935742258,182.54848817476412,988.9262083358615,1754.411288760758,6742.503702483514,2078.4234457190632,15085.406812625399,56427.629252993305
,,,,,,,,240,11335.668508662016,966.9695262126194,732.0344367245059,1449.912531331064,165.4030500589023,897.1909535361026,1590.9756195375016,6118.832185472561,1884.6122259142746,13709.604800561941,51899.4063019515
,,,,,,,,241,10300.57637623134,888.3213270003313,672.5440348419359,1331.94329199467,152.29183267618444,823.6011337516808,1460.8324014523162,5623.119121870964,1731.178343568817,12885.535706825987,49520.845235360306
,,,,,,,,242,9450.753652718216,843.9556761626303,639.2697422635492,1266.4048256966735,144.2233912098965,783.2779448287098,1389.203188397679,5347.051277507473,1644.3670680312553,12320.69030597882,47712.54169644976
,,,,,,,,243,9000.669816923944,818.7479200048456,619.1035043372543,1228.0900300147678,140.18917047675257,759.0840314749273,1346.8309778583164,5182.821136517513,1595.914263080058,12031.207038044648,46381.940798528245
,,,,,,,,244,8776.13134850756,808.6648175417317,612.045321063051,1212.9657685613838,138.17206011018058,750.0113139672588,1330.6891833671305,5120.353230128693,1576.7350277868757,11994.895547990187,46207.77837733433
,,,,,,,,245,8778.14514643058,817.7396097585342,619.1035043372543,1227.0817459178754,140.18917047675257,759.0840314749273,1346.8309778583164,5173.753214622361,1595.914263080058,12228.902928341156,47339.33650817709
,,,,,,,,246,9037.925078499757,870.1717425667263,658.4276682935293,1305.7279054754715,149.26616712632645,807.4718581824924,1433.59312324844,5504.22859035676,1699.8859070378353,13242.598692361516,50532.977705955804
,,,,,,,,247,10116.313866275295,996.2105233556496,754.2172984434303,1495.2853156912156,170.44582597533224,923.4010263360337,1645.4541759452538,6286.084967094238,1955.2725664681038,15327.48341298847,57304.41264197525
,,,,,,,,248,12074.73234640921,1111.1578914351476,841.9404334228133,1667.7018962597913,190.61692964105202,1030.2574769819066,1835.1202612166871,7008.496078074615,2180.376222803874,16682.103722520154,61840.59730370021
,,,,,,,,249,13107.81068091687,1149.4736807949803,870.1731665196261,1724.1658056857577,196.66826074076798,1065.5402672895061,1895.651990558634,7259.375250507131,2250.0271299212204,16708.32868755949,62471.56287533988
,,,,,,,,250,13280.99730229632,1179.7229881843218,893.3643401348653,1769.5385900459091,201.71103665719792,1093.7664995355858,1944.0773740321913,7458.869532200456,2305.5459689278005,16890.894790333306,62757.1892460979
,,,,,,,,251,13448.142529906723,1204.9307443421064,912.5222661648455,1807.8533857278148,206.75381257362787,1117.9604128893684,1985.440722415855,7618.061938804221,2353.9987738789973,17178.360753264453,63417.016018963994
,,,,,,,,252,13613.273959594106,1217.0304672978432,920.5887613353634,1824.9942153749832,208.77092294019985,1128.0412101201111,2004.6091033741382,7692.620407719909,2377.215742918113,17274.182740908167,63838.98668517097
,,,,,,,,253,13715.977653667967,1221.0637082830888,924.6220089206224,1832.0522040532292,208.77092294019985,1133.0816087354824,2011.6711384640319,7722.84681403708,2385.291210409979,17256.026995880937,64207.21580426668
,,,,,,,,254,13673.687897284613,1223.0803287757115,926.6386327132519,1835.0770563439057,209.77947812348583,1135.097768181631,2014.6977249311292,7736.952470318425,2389.3289441559123,17323.606713482295,64672.97587923097
,,,,,,,,255,13732.088037052103,1218.0387775441545,922.6053851279929,1827.0107835687677,208.77092294019985,1130.0573695662597,2006.6268276855365,7701.68832961506,2379.2346097910795,17285.27791842481,64769.51162126417
,,,,,,,,256,13714.970754706459,1225.0969492683344,927.6469446095666,1838.1019086345825,209.77947812348583,1136.1058479047053,2018.7331735539258,7744.005298459098,2394.3761113383284,17328.649975989858,64919.78891040864
,,,,,,,,257,13757.260511089813,1249.2963951798076,945.7965587432321,1873.3918520258117,213.8136988566298,1158.2836018123392,2058.0787976261913,7891.107142535995,2442.8289162895258,17530.38047629242,65159.635444738546
,,,,,,,,258,13969.716191968095,1275.5124615839036,965.962796669527,1913.7232159015018,218.85647477305974,1183.4855948891961,2103.4775946326513,8058.359924157672,2496.3288884231392,18055.888429580587,65617.4338090197
,,,,,,,,259,14376.503372417505,1306.7700792195565,989.1539702847662,1960.1042843585456,223.8992506894897,1211.7118271352756,2153.920702417607,8253.824018342042,2554.8760277391693,18700.417378047263,66264.32280202566
,,,,,,,,260,15036.022192205532,1281.5623230617718,971.0043561511008,1922.7977727735322,219.86502995634572,1188.5259935045674,2112.5573540339433,8100.6768930017115,2506.423222787972,18502.721487750754,67116.22584512277
,,,,,,,,261,14710.793827638307,1231.1468107462026,931.6801921948256,1847.1764655066129,210.78803330677184,1142.154326243151,2028.8217951109168,7781.284532916942,2406.4893125761278,17836.002184250796,65173.56843843406
,,,,,,,,262,13987.840373275247,1163.5900242433397,881.2645973790883,1745.339771720495,199.69392629062594,1079.653383412546,1916.8380958283153,7359.122391353793,2273.2440989603356,16763.804575142694,61527.10494555116
,,,,,,,,263,12883.272212500488,1065.7839303511353,806.6495170517971,1598.1302935742258,182.54848817476412,988.9262083358615,1755.4201509164573,6739.481061851797,2080.44231259203,15299.241142946112,57316.35520799997
,,,,,,,,264,11495.765443541857,964.9529057199966,731.0261248281911,1447.8959631372795,165.4030500589023,895.174794089954,1588.9578952261033,6108.756716700171,1882.593359041308,13891.162250834246,52959.3090366459
,,,,,,,,265,11908.594017760317,1047.6343459175303,793.5414623997054,1571.914907055027,179.52282262490615,970.7807733205245,1731.2074591796784,6601.447139670051,2059.244210425881,15218.548942825088,59273.940822219585
,,,,,,,,266,11146.371503898428,976.0443184294219,739.0926199987091,1464.0285086875556,167.42016042547428,904.2475115976225,1612.161724807183,6144.020857403537,1918.932962754706,14683.963117023304,58037.885238660485
,,,,,,,,267,10767.777494371256,933.6952880843436,706.8266393166372,1400.5066105833434,160.36027414247235,864.9324023977259,1542.5502360639443,5876.013388057958,1835.149987526594,14403.557721602747,57420.85266071632
,,,,,,,,268,10569.418398954092,908.487531926559,687.6687132866571,1363.20009899833,155.3174982260424,841.7465687670176,1502.1957498359798,5717.828528331432,1787.7066160118802,14432.808644146618,57605.96243409957
