Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
t1,-0.0,1600.0,1200.0,760.0,283.27343090126,1000.0,-75.997250013315,-1111.5463413145294,-0.0,569.2904047847675,1510.0,5263.565783675685,3958.7598233617828,2221.870363140325,-0.0,1320.0,-300.0
t2,-0.0,1600.0,1200.0,760.0,10.346098321414356,1000.0,-295.8896359735779,-925.1067600463963,-0.0,250.28769925516235,1510.0,4870.594124885118,3511.2677121274955,2083.37125405702,-0.0,1320.0,-300.0
t3,-0.0,1600.0,1200.0,760.0,-0.0,1000.0,-274.4972299669225,-1081.991965309916,-0.0,516.1951004323453,1510.0,4301.209450958384,3330.973499164083,2000.8025260778663,-0.0,1320.0,-300.0
t4,-0.0,1600.0,1200.0,760.0,-143.0634185526165,1000.0,-398.1516836463016,-1096.730264252494,-0.0,415.128173190482,1510.0,3861.4948563241546,2954.590188585074,1952.0091528612033,-0.0,1320.0,-300.0
t5,-0.0,1600.0,1200.0,760.0,-0.0,1000.0,-230.79516853486837,-1115.2875975357883,-0.0,712.8617869333804,1510.0,3411.9703170058015,2886.659225118405,1885.6738141433343,-0.0,1320.0,-300.0
t6,-0.0,1600.0,1200.0,760.0,-0.0,1000.0,-231.9197841395936,-1208.7080616061912,-0.0,775.7220819188343,1510.0,3406.499569092268,2934.071713589271,1893.2467116340551,-0.0,1320.0,-300.0
t7,-0.0,1600.0,1200.0,760.0,-54.475809145308396,1000.0,-307.92204390116746,-1154.7325542315227,-0.0,526.7969037007056,1510.0,3886.859557329724,3061.749720802694,1948.9756911369877,-0.0,1320.0,-0.0
t8,-0.0,1600.0,1200.0,760.0,151.0851750816387,1000.0,-147.218006441516,-1193.953595292939,-0.0,621.1773174447527,1510.0,4201.5530221636345,3315.509148531425,2027.9223668076784,-0.0,1320.0,-0.0
t9,-0.0,1102.0131405897423,1200.0,209.11215366962642,-526.1767112638609,1000.0,-1223.115962091216,-1125.2318059401093,-3250.0,3138.6064559360493,1510.0,3612.3195193117135,4079.7231771095117,2580.0,350.0,1320.0,-0.0
t10,-0.0,565.4797536597458,1200.0,760.0,-196.21288625229775,1000.0,-460.9621215017139,-1048.71418957953,1219.4121597650483,-216.1702132577111,1510.0,6950.0,4446.259183533957,2143.370402792393,350.0,1320.0,-300.0
t11,-0.0,-124.08317149797199,1200.0,760.0,-265.46542441266865,1000.0,-1038.5290191979614,-1063.4456608891005,491.40402929318805,437.5266921027829,1510.0,6950.0,5126.810216257566,2248.349255411915,350.0,1320.0,-300.0
t12,-0.0,-776.2831653936796,1200.0,760.0,40.504337534916644,1000.0,-778.34512438009,-1039.3313132583096,492.76649380801655,575.2566201907689,1510.0,6950.0,5101.82288949323,2404.935759984721,350.0,1320.0,-300.0
t13,-0.0,-332.82880460510137,1200.0,760.0,195.93411864884513,1000.0,-617.5378667079564,-858.3070531970891,702.8915825812763,466.8636547591335,1510.0,6950.0,5106.853517111647,2354.0091861024976,350.0,1320.0,-300.0
t14,-0.0,552.976614098313,1200.0,760.0,411.91240337755255,1000.0,-401.84244488883235,-571.93859037536,-82.08440222783928,1327.440504983913,1510.0,6950.0,5437.831515076043,2494.1324198907573,350.0,1320.0,-300.0
t15,-0.0,-1600.0,1200.0,760.0,358.4719048444051,1000.0,-502.0119549806151,-632.0058309966978,-411.39967368545916,1150.7993787628125,1510.0,6950.0,5334.156865357349,2413.4735582892636,350.0,1320.0,-300.0
t16,-0.0,-1600.0,1122.4851381411104,420.27886623494726,69.54057194666521,1000.0,-791.9103365911412,-798.7317366707049,803.8690872179354,611.980412374093,1510.0,6950.0,5402.11665794995,2580.0,350.0,1320.0,-300.0
t17,-0.0,1094.6148549640825,1200.0,760.0,-0.0,1000.0,-520.0784560339229,-800.462926144766,-0.0,488.3087802652883,1510.0,6773.269967816017,5110.7639333345915,2580.0,3.587686236583085,1320.0,-0.0
t18,-0.0,-0.0,715.9753283248558,760.0,171.07608001768205,1000.0,-55.698586194105594,-773.7346849127116,-0.0,-0.0,1510.0,6950.0,5193.564927218317,2487.2285985595186,-0.0,1320.0,-300.0
t19,-0.0,-0.0,67.27976913570289,760.0,286.6464946011386,1000.0,-36.8117555278551,-802.1258908294021,-199.36099203333893,1364.679049764986,1510.0,6950.0,5970.981437930083,2580.0,21.532012266551657,1320.0,-300.0
t20,-0.0,-0.0,766.2221764776607,760.0,401.0209564386409,1000.0,-165.64982140147416,-1115.9596456354482,-0.0,1031.1231330112978,1510.0,6950.0,6111.985911012811,2580.0,48.829085908195616,1320.0,-300.0
t21,-0.0,-0.0,1125.2351438718463,760.0,215.86098333223094,1000.0,-459.9453693494004,-986.247892508391,-1487.8332300111688,548.6650333372919,1510.0,6950.0,6035.963459712543,2580.0,39.037153838421716,1320.0,-300.0
t22,-0.0,-0.0,1198.6998321374992,760.0,-0.0,1000.0,-275.68526485382716,-841.4296172011922,-0.0,250.17206214949587,1510.0,6950.0,5914.592760515874,2561.876858522141,-0.0,1320.0,-300.0
t23,-0.0,-0.0,1200.0,760.0,212.37700382864173,1000.0,-0.0,-869.5338860460561,-0.0,662.230114970689,1510.0,6950.0,5435.274599175693,2465.1299010660814,-0.0,1320.0,-300.0
t24,-0.0,823.6241798520035,1200.0,760.0,-0.0,1000.0,-136.21360736653523,-888.8874610826593,-0.0,-0.0,1510.0,6950.0,5017.820399562903,2566.007647059875,-0.0,1320.0,-300.0
t25,-0.0,-1237.8323651524368,-0.0,-0.0,1049.6832928987114,-0.0,429.8760791860525,-1107.2878280339355,-0.0,1965.3477467606053,-155.95710550222643,1488.728279438913,4041.6253014092276,347.9428069658568,-0.0,-1320.0,92.88297854539809
t26,-0.0,-672.4393280598368,-0.0,-0.0,856.2987900519431,-0.0,262.3383935365429,-972.635659417067,-0.0,1392.3449879757416,-0.0,1935.1509642515118,3805.0118316290227,429.42433541536946,-0.0,-1320.0,-0.0
t27,-0.0,-0.0,-0.0,410.8395029169692,742.0824340511115,-0.0,199.77793097198963,-751.4290450932817,-0.0,1208.3320819066237,-0.0,839.917807719096,3216.587915204645,-0.0,-0.0,-1306.5969871744758,-0.0
t28,-0.0,-0.0,-0.0,760.0,848.78312817383,-0.0,311.7997835718566,-621.7967892899468,-0.0,1086.3903724954698,-0.0,2188.2575357330993,3076.884062367093,-0.0,-0.0,-839.0306246379665,-0.0
t29,-0.0,-0.0,-0.0,537.6318890079341,718.1044497359065,332.0512462124451,251.24132337447972,-624.343225621513,-0.0,938.3899721362441,-0.0,893.4723726212515,3043.693400950491,-0.0,-0.0,-1050.1561525779546,-0.0
t30,-0.0,-0.0,-0.0,-0.0,266.7668239769085,1000.0,-181.36668306783406,-667.5262906350343,-0.0,322.0060062812471,212.09479935561376,1930.4063103239776,3098.0525819203044,341.5961152558128,-0.0,-1037.292351217831,-0.0
t31,-0.0,-192.20330509367363,-0.0,-0.0,1435.6967302502246,-0.0,915.1079612757193,-727.9649214233953,-0.0,2962.9290426083094,-1425.960513012768,1656.1794855234134,3422.833572171514,2275.3673702094234,-0.0,780.7420752877243,-300.0
t32,-0.0,-1147.8321794835183,-0.0,-0.0,1930.0,-261.2384292366634,1300.0,-749.5350656430708,-0.0,3213.2198087952447,-1510.0,398.0229209951094,4092.108224141049,768.7848005142394,-0.0,-927.6003772479294,-300.0
t33,-0.0,-1188.3856060199203,-0.0,-0.0,1420.7984813267415,-250.0230782586386,792.4860427921202,-724.4977059350986,-0.0,3000.1005086029472,-1510.0,3118.547776586019,4821.151399984853,2108.545770664884,-0.0,192.18352994642402,-300.0
t34,-0.0,-1600.0,-950.4251279897708,-0.0,1378.3854993206642,79.17884298594673,649.6542723336453,-645.7778219263876,-0.0,2348.958661961378,-0.0,5978.007253946055,5269.445144228294,1962.6976312104448,-0.0,-146.2053443853568,-0.0
t35,-0.0,-1600.0,-1116.7402703206415,-0.0,1516.2603100184788,-0.0,647.9566583569988,-607.7743596247037,-0.0,3357.1118345376026,-0.0,4080.9461371455945,5359.012931345352,781.9532773968298,-0.0,-1320.0,-0.0
t36,-0.0,-1600.0,-1200.0,-0.0,1304.6282950806226,503.6524474385459,429.75134083927384,-542.3875074370144,-0.0,3217.4098588095962,-0.0,4606.559093566397,5735.040271548012,794.9753733579649,-0.0,-1320.0,-0.0
t37,-0.0,-1600.0,-1200.0,-0.0,1664.2117712911945,-0.0,813.1819735358449,-478.5177074260039,-0.0,4300.0,-1329.1038608871736,3798.267820660692,5666.219755805787,1115.1426623624113,-0.0,-1320.0,-300.0
