BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11
AnnualSum,1.1684233101391949e8,5.363393384284922e6,-6.899349360032106e6,2.672011250339976e6,-2.6720112503399756e6,0.0,0.0,2.1116777602676842e6,-256334.79843999498,-1.1716171800000003e8,1.8659809608421233e7,931515.0144340053,-1.1683663197826194e6,179146.56236221796,-179146.56236221807,0.0,0.0,-8.049622755195458e6,-118602.5478771796,-1.0254733e7,1.8004870128067667e6,738352.0397664174,-872344.0923516274,133614.95543245572,-133614.95543245558,0.0,0.0,6.156788319331791e6,-59597.279553348795,-7.7636860000000065e6,2.7770840717920415e7,3.109555145610806e6,-3.6738600491621057e6,273487.0846707484,-273487.0846707484,0.0,0.0,-1.1330077636283493e7,-493246.1780856065,-1.5383212000000002e7,7.571800086254813e6,0.0,0.0,30746.73126933208,-30746.731269332067,0.0,0.0,-5.758690280746477e6,-56339.80550832949,-1.756769999999999e6,6.832782937147199e7,1.3967847116210492e7,-1.6848206357144523e7,163910.1843408356,-163910.1843408358,0.0,0.0,-5.5528124349068664e7,-416246.78146933304,-9.503098999999996e6,1.8091981668692276e7,3.0950173379052207e6,-3.6566840003606123e6,294857.45818481356,-294857.45818481373,0.0,0.0,139523.51632053402,-739648.5225574141,-1.693019e7,2.164836439759489e7,0.0,0.0,1.1128436255641913e6,-1.112843625564192e6,0.0,0.0,4.317005863815957e7,-166825.03575444163,-6.4651597999999985e7,3.2576398230548734e6,533612.4404292401,-630449.4806583655,375251.68014740554,-375251.68014740566,0.0,0.0,1.715864294353839e7,-196984.72636414893,-2.0122460999999996e7,1.503504302540362e8,4.5119366765191285e6,-5.604149109456357e6,3.2790966597140613e6,-3.2790966597140618e6,70592.1982865269,0.0,4.274190081659625e6,-87923.10104516466,-1.535150769999999e8,5.70157864871847e8,1.0031673519926768e7,-1.2357381235239748e7,1.1233338658300567e7,-1.1233338658300566e7,0.0,0.0,7.655633762016477e6,-321178.91855060344,-5.751666119999999e8
t1,14921.192938808415,21.027019553176615,-0.0,101.68149417194124,-461.74813994776747,0.0,0.0,-3560.0,-39.019999999999996,-10983.133312585765,2163.7839639520644,144.56634624182985,-0.0,7.198725768638713,-29.97522481236755,0.0,0.0,-1283.2734309012599,-13.464838263433402,-988.8355419854719,407.75655,0.0,-0.0,5.46158713978552,-22.7138287613762,0.0,0.0,359.270680914575,-1.125825200996648,-748.6491640919876,2600.7463548997443,0.0,-0.0,10.792845858523739,-44.92754785626448,0.0,0.0,-1043.7413134835529,-39.61195429158035,-1483.25838512687,1292.1812715886947,0.0,-0.0,1.2467256314117716,-5.186100265748455,0.0,0.0,-1111.5463413145294,-7.502937803873073,-169.19261783595573,3478.0622269932555,1166.7,-0.0,6.6040129623689054,-27.48073507440018,0.0,0.0,-3663.5657836756855,-43.555968388583835,-916.7637528169549,888.0708100535437,0.0,-0.0,12.216899700939042,-50.83583095141165,0.0,0.0,852.2260019583455,-70.18498032654007,-1631.4929004348762,2429.4388,0.0,-0.0,43.77115367484636,-182.14443942764137,0.0,0.0,3958.7598233617828,-13.063907417093882,-6236.761430191894,351.70259999999996,0.0,-0.0,14.903407558069102,-62.03608239916775,0.0,0.0,1661.870363140325,-28.580574970718317,-1937.859713328508,13524.31533384189,0.0,-0.0,111.70438415341303,-1434.9035469413923,0.0,0.0,1620.0,-14.607,-13806.509171053913,55686.001870929875,0.0,-0.0,487.9350079707611,-2915.214614861942,0.0,0.0,2210.0,-45.7665,-55422.95576403871
t2,14105.20587067467,0.0,-0.0,70.09230708719676,-419.59447914035536,0.0,0.0,-3560.0,-39.019999999999996,-10156.683698621511,1963.9220974617615,0.0,-0.0,5.022561057243464,-22.090053614116062,0.0,0.0,-1010.3460983214144,-12.727934465467818,-923.7805721180066,407.728,0.0,-0.0,3.811604871012329,-16.7352902928985,0.0,0.0,306.23573429499226,-1.433410236342314,-699.6066386367638,2580.211549876224,0.0,-0.0,7.53068706917191,-33.107381668489815,0.0,0.0,-1131.0705751823439,-37.388258906495196,-1386.176021188067,1092.4824815886946,0.0,-0.0,0.870037411620348,-3.821207743244595,0.0,0.0,-925.1067600463963,-6.244470630313175,-158.18008058036096,3509.554258152369,673.749253655862,-0.0,4.608307132126513,-20.24947540730735,0.0,0.0,-3270.5941248851177,-41.35532709935666,-855.7128915485769,892.0236416754527,0.0,-0.0,8.52505274276472,-37.458759628250164,0.0,0.0,726.242857955765,-63.93697663361584,-1525.3958161121175,2429.4388,0.0,-0.0,30.543571657378042,-134.21548615850222,0.0,0.0,3511.2677121274955,-11.587183450020733,-5825.44741417635,351.70259999999996,0.0,-0.0,10.398919378057728,-45.71444158930797,0.0,0.0,1523.37125405702,-28.019653578930928,-1811.7386782668386,11630.73661242603,0.0,-0.0,78.86302708876947,-0.0,0.0,0.0,1620.0,-14.607,-13314.992639514798,55735.13054526789,0.0,-1679.6709726087938,310.6832135436632,-2565.1109498295123,0.0,0.0,2210.0,-45.7665,-53965.26533637326
t3,13553.032455668274,0.0,-0.0,27.493863804673012,-320.491306598851,0.0,0.0,-3560.0,-39.019999999999996,-9661.015012874095,1931.0881844791356,0.0,-0.0,1.9729036296822806,-40.61772636263396,0.0,0.0,-1000.0,-12.7,-879.743361746184,407.728,0.0,-0.0,1.4968243069316078,-15.840193387040824,0.0,0.0,274.4972299669225,-1.3038618423428816,-666.5779990444703,2607.203889941917,0.0,-0.0,2.9579214330918893,-31.32062979957909,0.0,0.0,-1218.7003650893519,-40.02083674090859,-1320.1199797451698,1247.15076,0.0,-0.0,0.3416823394918428,-7.0249289369333106,0.0,0.0,-1081.991965309916,-7.303445765841932,-151.17210232680065,3584.181764217344,0.0,-0.0,1.8099187465555424,-30.935919182967645,0.0,0.0,-2701.209450958384,-38.16677292536695,-815.6795398971815,893.7147869931503,0.0,-0.0,3.3482062799846,-68.86829843197727,0.0,0.0,685.6285261487801,-61.494264835947554,-1452.328956153991,2429.4388,0.0,-0.0,11.99607385067159,-211.1788543307598,0.0,0.0,3330.973499164083,-10.992212547241474,-5550.237306136753,351.70259999999996,0.0,-0.0,4.084475500663746,-43.24828431364385,0.0,0.0,1440.8025260778663,-27.685250230615353,-1725.6560670342706,11499.965075205413,0.0,-0.0,31.891626681778455,-63.51059414617336,0.0,0.0,1620.0,-14.607,-13073.739107741016,55682.62192992521,0.0,-4226.774510321328,135.90739795138091,-290.16280140185256,0.0,0.0,2210.0,-45.7665,-53465.82551615342
t4,14276.160463350805,0.0,-1067.5431880966667,36.1083757799608,-211.91401134239163,0.0,0.0,-3560.0,-39.019999999999996,-9433.79163969171,1722.140776589029,0.0,-0.0,2.6042955779134265,-0.0,0.0,0.0,-856.9365814473836,-13.086271230092064,-854.7222194894665,407.69945,0.0,-0.0,1.9761002441198987,-14.92481402815236,0.0,0.0,255.0882650936851,-2.2774917274119972,-647.5615095822407,2574.3553890531125,0.0,-0.0,3.904667893189746,-29.55179363002233,0.0,0.0,-1226.5495925842897,-40.0709572721243,-1282.0877134598654,1249.8485199999998,0.0,-0.0,0.4510771104558501,-0.0,0.0,0.0,-1096.730264252494,-7.402929283704333,-146.1664035742576,3677.9894391703415,0.0,-589.0992575826374,2.3893085661877187,-1.4198999366929803,0.0,0.0,-2261.4948563241546,-35.70437119541526,-792.6603626976291,893.8031366801544,0.0,-0.0,4.420043300079241,-0.0,0.0,0.0,570.0236880683588,-56.95546337793392,-1411.2914046706599,2429.4388,0.0,-0.0,15.836220496425142,-0.0,0.0,0.0,2954.590188585074,-9.750147622330744,-5390.115061459169,351.70259999999996,0.0,-0.0,5.391822238465766,-44.00597959123233,0.0,0.0,1392.0091528612033,-27.487637069087874,-1677.609958439349,11664.552326659641,0.0,-0.0,43.02673591286559,-141.1298589234792,0.0,0.0,1620.0,-14.607,-13171.842203649026,55531.001586763174,0.0,-3964.7061732964985,161.40597311239074,-0.0,0.0,0.0,2210.0,-45.7665,-53891.934886579074
t5,14567.901048471991,0.0,-1608.0257874094543,42.52430376599377,-20.863996076207243,0.0,0.0,-3560.0,-39.019999999999996,-9382.515568752322,1854.853065719873,0.0,-0.0,3.105964441036995,-1.5461132643990234,0.0,0.0,-1000.0,-12.7,-843.7129168965109,407.6709,0.0,-0.0,2.359268914277299,-1.175361614262523,0.0,0.0,230.79516853486837,-1.0962770505406245,-638.5536987843424,2642.380769053112,0.0,-0.0,4.6580349102903895,-2.3191698965985346,0.0,0.0,-1338.3693579324604,-41.27699759158749,-1265.0732785427556,1266.70968,0.0,-0.0,0.5384362137709697,-0.26820332137534075,0.0,0.0,-1115.2875975357883,-7.528191283366572,-144.16412407324037,3585.907711280161,0.0,-955.6572417802669,2.8511882502687347,-6.293115975633555,0.0,0.0,-1811.9703170058015,-33.187033775232486,-781.6511909934953,893.9490791942402,0.0,-0.0,5.274607087870649,-2.6268148828820137,0.0,0.0,552.4990646774418,-55.82101742308402,-1393.2749186535875,2429.4388,0.0,-0.0,18.897254867354086,-9.410781247081811,0.0,0.0,2886.659225118405,-9.525975442890736,-5316.0585232957865,351.70259999999996,0.0,-0.0,6.432350733017184,-0.0,0.0,0.0,1325.6738141433343,-27.218978947280505,-1656.5897859290708,11875.487988960906,0.0,-0.0,51.33993435020292,-0.0,0.0,0.0,1620.0,-14.607,-13532.220923311108,55634.346045174476,0.0,-2460.9812251402345,212.32783938021532,-260.7489186489201,0.0,0.0,2210.0,-45.7665,-55289.17724076554
t6,14496.726455469445,0.0,-1399.1357623610077,94.07622517980536,-0.0,0.0,0.0,-3560.0,-39.019999999999996,-9592.646918288245,2078.332265719873,0.0,-221.6286698350773,6.715240843595996,-0.0,0.0,0.0,-1000.0,-12.7,-850.7188367283918,407.64235,0.0,-0.0,5.0975229515775915,-0.0,0.0,0.0,231.9197841395936,-1.1016189746630696,-643.5580381165081,2617.256079053112,0.0,-0.0,10.069291688956259,-0.0,0.0,0.0,-1308.9338044522367,-42.30894750659352,-1276.0826187832383,1361.8697399999999,0.0,-0.0,1.1635045962907964,-0.0,0.0,0.0,-1208.7080616061912,-8.15877941584179,-146.1664035742576,3638.889487522311,0.0,-1017.7395770185944,6.162249916672029,-0.0,0.0,0.0,-1806.4995690922678,-33.1563975869167,-787.6561937412047,895.3564106956287,0.0,-0.0,11.399805388199479,-0.0,0.0,0.0,554.9032257877759,-56.37353253996787,-1405.2859093316356,2429.4388,0.0,-0.0,40.842855960000634,-35.57955634153973,0.0,0.0,2934.071713589271,-9.682436654844594,-5359.091376552888,351.70259999999996,0.0,-0.0,13.904532413046693,-0.0,0.0,0.0,1333.246711634055,-27.24964918211792,-1671.6041948649838,12687.588984968255,0.0,-0.0,118.7281731572698,-142.71496350527474,0.0,0.0,1620.0,-14.607,-14268.99519462025,55807.51284531126,0.0,-0.0,455.51157876605845,-499.17544274544343,0.0,0.0,2210.0,-45.7665,-57928.08248133188
t7,14030.739395422195,0.0,-416.10320101335043,230.60265118484347,-97.57845221756806,0.0,0.0,-3560.0,-39.019999999999996,-10148.640393376118,1902.6251287460454,0.0,-72.91110964176214,16.551797845296424,-7.150333973742895,0.0,0.0,-945.5241908546916,-12.847084684692332,-880.7442074364526,407.6138,0.0,-0.0,12.563391753710032,-5.435713071875975,0.0,0.0,253.44623475585905,-1.609714393222878,-666.5779990444703,2536.750869053112,0.0,-0.0,24.81839996592992,-10.72550096061434,0.0,0.0,-1189.9863933703502,-40.73739494290777,-1320.1199797451698,1312.0718399999998,0.0,-0.0,2.867625356055921,-1.2403640566696856,0.0,0.0,-1154.7325542315227,-7.794444741062778,-151.17210232680065,3651.922159105063,0.0,-522.1581235670487,15.188108451129967,-6.566633241192453,0.0,0.0,-2286.859557329724,-35.84641352104645,-815.6795398971815,894.5942149166866,0.0,-0.0,28.097070954388965,-12.148271496206036,0.0,0.0,602.9310490907478,-58.142359642114585,-1455.3317038235032,2429.4388,0.0,-0.0,100.66557693268149,-43.5221858707922,0.0,0.0,3061.749720802694,-10.10377407864889,-5538.228137785934,351.70259999999996,0.0,-0.0,34.27125770494805,-14.81140608846742,0.0,0.0,1388.9756911369877,-27.4753515491048,-1732.6627912043634,13708.228732157155,0.0,-0.0,302.5741134765536,-0.0,0.0,0.0,1320.0,-9.702,-15321.10084563371,55615.5307219497,2418.2959551184977,-0.0,1125.3321627971814,-0.0,0.0,0.0,2510.0,-40.8615,-61628.29733986539
t8,14548.523727926995,0.0,-418.3749725878938,366.5444390143462,-0.0,0.0,0.0,-3560.0,-39.019999999999996,-10897.67319435345,2075.4137787460454,0.0,-0.0,25.570892399813275,-0.0,0.0,0.0,-1151.0851750816387,-13.107929972720424,-936.7915660914996,392.01618666534426,0.0,-0.0,19.402296749480875,-0.0,0.0,0.0,298.3031815231547,-1.1072155033176254,-708.6144494346621,2491.127763053112,0.0,-0.0,38.33866015689166,-0.0,0.0,0.0,-1084.4417285933296,-40.83338939872648,-1404.191305217948,1357.7662300000002,0.0,-0.0,4.4289121425444105,-0.0,0.0,0.0,-1193.953595292939,-8.05918676822734,-160.1823600813782,3482.424121508524,0.0,-0.0,23.459660831937406,-0.0,0.0,0.0,-2601.5530221636345,-37.60869692411635,-866.7220632527107,887.3758324140355,0.0,-0.0,43.39860469480138,-0.0,0.0,0.0,679.2988242692836,-61.65637979974309,-1548.4168815783764,2429.4388,0.0,-0.0,155.48954370611173,-0.0,0.0,0.0,3315.509148531425,-10.941180190153702,-5889.496312047384,351.70259999999996,0.0,-0.0,52.94049670374025,-0.0,0.0,0.0,1467.9223668076784,-27.795085585571094,-1844.7703779258472,14234.238939607301,0.0,-0.0,468.29083737779115,-0.0,0.0,0.0,1320.0,-9.702,-16012.827776985092,57097.66460155727,4139.811893039101,-0.0,1736.9207582678007,-800.7623552433136,0.0,0.0,2510.0,-40.8615,-64642.77339762086
