Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,Total
AnnualSum,0.0,192386.93265736263,80511.33430490276,67552.56164780851,28909.181826243024,171627.8141823298,37140.422607013745,115338.43740734798,22765.47613337828,57332.16935686175,151746.58486043362,30580.002649522412,270624.91726493894,113372.47848643844,5066.518374958412,65886.35213038934,68477.70965707148,1.4793188935470008e6
t1,0.0,11.310151559494047,-0.0,-0.0,0.6155945617854595,25.4,3.656465976759854,14.732114187046962,-0.0,8.424119939475572,21.699052584367806,9.389122130012579,25.615553528734488,-0.0,-0.0,19.23354918878891,1.4437958521569203,141.51951950862258
t2,0.0,-0.0,0.08929509045950615,5.347221787289565,0.8396288939451754,25.4,3.2206463034385684,14.117925517914879,-0.0,6.382020186801983,28.1615,17.23003309348229,20.38380331138816,-0.0,1.68,19.404,9.81,152.06607418472015
t3,0.0,-0.0,-0.0,-0.0,0.7331712244131999,25.4,3.2935173532191375,16.16628971648667,-0.0,8.89942867534381,28.1615,17.196468029527637,20.971104772246342,1.0690936434237426,-0.0,14.67043362044122,9.81,146.37100703510177
t4,0.0,-0.0,-0.0,-0.0,-0.0,25.4,4.108804202080904,16.364400261815522,-0.0,8.845394721477295,28.1615,17.617270571371083,19.893171989064218,3.549227262836804,-0.0,8.187921900473686,9.81,141.9376909091195
t5,0.0,-0.0,-0.0,-0.0,0.3395492609918087,25.4,3.4219288714510965,14.814769750111433,-0.0,9.398998849484535,28.1615,17.995237244187013,18.55299543606801,5.966164960127691,-0.0,3.4642937832986997,9.81,137.32543815572026
t6,0.0,-0.0,-0.0,-0.0,1.4184423577993823,25.4,1.5710851016261185,15.611285648548114,-0.0,12.103817479672434,28.1615,18.167465782206847,19.039611844202344,7.060142996518371,-0.0,1.7396566046305593,9.81,140.08300781520418
t7,0.0,-0.0,-0.0,1.3767222780432868,2.380200149812895,25.4,-0.0,16.47241713341921,-0.0,13.715538923944923,28.1615,18.271414297938573,19.44583006296281,7.51159247268959,-0.0,0.5621676074359535,9.81,143.10738292624725
t8,0.0,-0.0,-0.0,-0.0,1.3363397230225433,25.4,1.8376535245055894,15.25186718596864,-0.0,9.714864551316282,28.1615,17.959612057653594,20.50230473944737,3.367768822371694,-0.0,9.225921475912942,9.81,142.56783208019866
t9,0.0,-0.0,-0.0,-0.0,0.27610528035971627,25.4,3.650816580163663,14.778040249037847,-0.0,7.632813297446847,28.1615,17.736840710971045,20.611230978756794,5.894622172212445,-0.0,4.673763811943782,9.81,138.62573308089216
t10,0.0,-0.0,-0.0,-0.0,2.302754473989874,25.4,0.4944263665549953,17.553779182975255,-0.0,12.401784537137049,28.1615,16.526287626605807,21.905122269940932,9.361326188692708,-0.0,-0.0,9.81,143.91698064589661
t11,0.0,8.717397312023182,-0.0,-0.0,3.1908667603149903,25.4,-0.0,20.074294645183606,-0.0,15.646902050587554,28.1615,10.747349052977162,25.477194595841087,3.757650533097452,-0.0,12.124281547260155,9.81,163.1074364972852
t12,0.0,4.920690784294806,-0.0,-0.0,5.241561963522523,25.4,3.9146341758524676,21.37773819323305,-0.0,24.779776846462784,13.211820410089244,13.02670455029514,27.086793015941534,9.089742219158184,-0.0,3.485842059779497,-0.0,151.53530421862922
t13,0.0,-0.0,-0.0,-0.0,5.836214003371992,25.4,4.434095385796905,19.533707500461272,-0.0,27.09,1.2184626309857947,16.42849094873463,27.80756677657414,10.45325376186295,-0.0,1.4159538879979288,-0.0,139.61774489578562
t14,0.0,-0.0,-0.0,-0.0,5.837081757193282,25.4,4.733213669434436,15.470776453839598,-0.0,22.204331692471378,-0.0,16.21087236424877,26.994476654925986,7.602090922298206,-0.0,6.205503255706819,-0.0,130.65834677011847
t15,0.0,19.87963770899811,-0.0,-0.0,5.631261686960818,25.4,4.163668252982824,15.924779180409525,-0.0,23.851501970726737,-0.0,2.062995486327311,29.507139759529426,6.61358154616933,-0.0,8.990073542988416,-0.0,142.0246391350925
t16,0.0,28.16,15.06,13.177678663057472,3.874576037388373,25.4,0.2340994076119366,14.984646422614261,2.6976206868196178,11.760838828954835,-0.0,-0.0,30.24710583393576,20.486239802724324,-0.0,4.51953001690549,-0.0,170.60233570001208
t17,0.0,28.16,15.06,1.7090610841130665,2.2224229958639063,25.4,1.0646567752323788,13.104501946912082,0.13114842584696668,-0.0,28.1615,-0.0,38.3085842565274,20.898,1.68,19.404,9.81,205.1138754844958
t18,0.0,28.16,15.06,-0.0,0.04281280733612472,25.4,3.96928709793622,11.50406229554621,-0.0,2.1629097306431477,28.1615,-0.0,38.0175942938319,20.898,1.68,18.163089943088586,9.81,203.02925616838218
t19,0.0,28.16,15.06,-0.0,0.7828089099043446,25.4,3.4798138780867656,11.971047845329606,0.3871539854274597,4.2797045930777875,15.830376882239241,-0.0,40.742613880824535,20.898,1.6711424870724503,14.739123428854642,9.81,193.2117858908168
t20,0.0,28.16,15.06,-0.0,-0.0,25.4,4.913017568960504,16.18887065182677,0.23832866024957997,4.986549778988628,9.390932853534286,-0.0,40.742613880824535,20.898,1.3658457638122534,13.638347386614795,9.81,190.79250654481132
t21,0.0,28.16,15.06,-0.0,-0.0,25.4,4.68388847057536,14.904423836233173,0.3027105559286165,4.201111961614907,1.7162415383441312,-0.0,40.742613880824535,20.898,1.68,14.725357756341273,9.81,182.28434799986204
t22,0.0,28.16,15.06,-0.0,-0.0,25.4,4.535145998061083,13.025646246986648,-0.0,1.2332583725228086,4.0179328263170095,-0.0,39.50478525714638,20.898,1.68,15.455904803707986,9.81,178.78067350474194
