Zone,1,2,3,4,5,6,7,8,9,10,11
t1,23.804671462235135,23.452600768421686,23.579587677224932,23.356640592941634,23.04344004861115,23.38936395060217,23.652800069112573,23.80942541320422,23.81184184182828,23.464361745461698,24.2444
t2,23.066473189714298,23.45260076842168,23.579587677224925,23.35664059294163,23.043440048611146,23.38936395060217,23.652800069112573,23.80942541320422,23.674100649625718,22.687173829337226,24.2444
t3,22.444533960133825,22.63914151646314,22.761723852960586,22.546509743377978,22.244172637308342,22.578098083293273,22.832396854947422,22.98358961028268,23.018091332104987,22.682194233199997,24.2444
t4,22.444533960133825,22.63914151646313,22.761723852960582,22.54650974337797,22.24417263730834,22.578098083293273,22.832396854947422,22.98358961028268,23.018091332104987,22.682194233199997,24.2444
t5,22.444533960133825,22.639141516463138,22.761723852960582,22.54650974337797,22.24417263730834,22.578098083293273,22.832396854947422,22.98358961028268,23.018091332104987,22.682194233199997,24.2444
t6,22.444533960133825,22.639141516463138,22.761723852960582,22.54650974337797,22.24417263730834,22.578098083293273,22.832396854947422,22.98358961028268,23.018091332104987,22.682194233199997,24.2444
t7,22.444533960133825,22.639141516463138,22.761723852960582,22.5638340723583,22.261264655942266,22.595446684180818,22.849940854396852,23.00124978350192,23.035778015821236,22.699622819680304,25.664800000000003
t8,22.444533960133825,22.639141516463138,22.761723852960582,22.54650974337797,22.24417263730834,22.578098083293273,22.832396854947422,22.98358961028268,23.018091332104987,22.682194233199997,25.664800000000003
t9,22.444533960133825,22.63914151646314,22.761723852960582,22.54650974337797,22.24417263730834,22.578098083293273,22.832396854947422,22.983589610282678,23.018091332104987,22.682194233199994,25.664800000000003
t10,22.444533960133825,22.63914151646314,22.761723852960582,22.54650974337797,22.24417263730834,22.578098083293273,22.832396854947422,22.98358961028268,23.018091332104987,22.682194233199997,24.2444
t11,22.981522929430298,22.267078456281155,22.387646212887912,22.548984647518026,22.246614354256053,22.580576454848643,22.834903140583062,22.98611249217115,23.02061800120731,22.684684031268613,24.2444
t12,23.804671462235135,23.011204576645117,23.135801493033252,23.356640592941634,23.04344004861115,23.38936395060217,23.652800069112573,23.80942541320422,23.845166835074533,23.49720043563482,24.2444
t13,23.804671462235135,23.011204576645117,23.135801493033252,23.356640592941634,23.04344004861115,23.555097215592678,23.820399999999996,23.978135166047952,24.0141298458758,23.663697812586104,24.2444
t14,23.804671462235135,23.174258265232222,23.299738055297652,23.522141985491402,23.206722152559554,23.555097215592678,23.820399999999996,23.978135166047952,24.0141298458758,23.663697812586104,24.2444
t15,23.97334752934816,23.174258265232226,23.299738055297656,23.522141985491405,23.20672215255956,23.55509721559268,23.820400000000003,23.97813516604796,24.0141298458758,23.663697812586104,24.2444
t16,24.64672090564558,23.174258265232226,23.299738055297656,23.522141985491405,23.20672215255956,23.760921455870285,23.820400000000003,23.97813516604796,24.0141298458758,24.36975137283331,24.2444
