Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9,Demand_MW_z10,Demand_MW_z11
,,,,,,,,29,11028.169350416641,931.0099049266357,704.2966769871015,1396.522407951898,159.5317816865934,861.788563850424,1539.0279196059469,5856.709391333243,1831.0369512204184,15347.881301880228,59039.416772046876
,,,,,,,,30,11363.99179936897,944.0520695430648,714.329393183499,1415.5841362213564,161.53847076441218,873.8275193407675,1561.1000279705693,5936.96577216686,1859.1295729377728,16556.47907417462,63694.009622413476
,,,,,,,,31,12370.459674651693,997.2239714408145,755.4635295887285,1495.844044724339,170.56857161459672,922.9865875930035,1652.3982943878714,6261.0009097825905,1970.4967518887133,18705.545338170985,71007.6592560735
,,,,,,,,32,14332.422374929729,1123.632643876974,850.7743334545044,1686.4613274189228,192.64215147060335,1040.3664036238529,1862.0833238517846,7055.539080035405,2221.3237315079487,19733.710248713334,75556.80503609625
,,,,,,,,33,15328.895534469822,1225.9634739443413,928.0262481667648,1839.958402430877,210.70235317097243,1135.674801255739,2028.6274142393902,7707.622174308548,2416.9687756109524,19551.26137733278,74816.68597632434
,,,,,,,,34,15462.82472542105,1258.0672637693979,953.1080386577585,1888.1143475326667,215.7190758655194,1165.7721899815979,2079.7945745391967,7921.304788278055,2474.157326964138,19201.48370678553,72854.97255445579
,,,,,,,,35,15502.803588391565,1278.132132410058,967.1538413327149,1917.2085643649978,218.72910948224757,1183.8306232171133,2111.899459433193,8046.705383330582,2513.2863357847386,18985.77067653449,71325.99003447001
,,,,,,,,36,15448.83212338137,1284.151593002256,972.1701994309136,1927.2410529278707,219.73245402115694,1189.850100962285,2121.932235962567,8091.849597549492,2524.322722887985,18659.177116715153,69616.9516679537
,,,,,,,,37,15313.90346085588,1280.138619274124,969.1603845719944,1921.221559790147,219.73245402115694,1186.840362089699,2114.909292392005,8067.772683299407,2515.2929516216923,18262.023219897812,68004.40731863884
,,,,,,,,38,15039.048777933587,1266.093211225662,958.1243967559572,1899.1500849518268,216.72242040442876,1172.7949140176318,2090.830628721508,7974.474640580326,2486.1970219858613,17979.781871905794,66661.44934727853
,,,,,,,,39,14867.139667160372,1256.0607769053317,951.101495418479,1884.1013521075174,215.7190758655194,1163.765697399874,2074.77818627451,7916.288764475953,2467.1341715347994,17733.828697227036,65514.46376136856
,,,,,,,,40,14759.19673713998,1252.0478031771997,948.0916805595598,1878.0818589697938,214.71573132660998,1159.7527122364263,2068.7585203568856,7889.202235944607,2460.1110161054607,17793.300981268214,64948.431846032254
,,,,,,,,41,14773.18933917966,1259.0705072014307,953.1080386577585,1888.1143475326667,215.7190758655194,1165.7721899815979,2079.7945745391967,7926.3208120801555,2474.157326964138,18312.423460610673,65771.11795145075
,,,,,,,,42,15282.91984205373,1284.151593002256,972.1701994309136,1926.2378040715835,219.73245402115694,1188.846854671423,2121.932235962567,8081.81754994529,2525.326030806462,19691.37404651453,68757.45856628311
,,,,,,,,43,16294.385075207767,1328.2943040117086,1005.2781628790252,1992.452228586544,227.75921033243208,1229.9799525967635,2194.1682269740586,8363.71808762337,2610.607203877002,20212.512535485508,71917.88632555104
,,,,,,,,44,16246.410439643148,1338.3267383320388,1013.3043358361432,2007.5009614308533,229.76589941025088,1240.012415505383,2211.223947073994,8429.929601811105,2630.673362246541,19716.574166870963,70910.17045518957
,,,,,,,,45,15805.643475393219,1300.2034879147843,984.2094588665906,1950.315776622478,222.74248763788512,1203.8955490343524,2148.017454938939,8186.150845028992,2556.428576279247,19327.48430856768,69873.6058580359
,,,,,,,,46,15323.898176598508,1264.0867243615958,957.1211251363175,1897.1435872392522,216.72242040442876,1171.7916677267697,2087.820795762696,7968.4554120178045,2482.1837903119535,18672.281179300495,68338.65463595519
,,,,,,,,47,14535.315104505094,1208.9083355997802,914.9837171114482,1813.8739321674077,206.68897501533485,1120.6261068928097,1996.5225293453939,7618.336950631148,2373.8265351164437,17651.172302457948,65223.98692608174
,,,,,,,,48,13492.866252548909,1139.6845387895023,862.8135928901813,1709.5360511135302,195.65218508733153,1055.4150979867823,1882.1488769105322,7177.9300608066715,2238.3799661220564,16517.16688641859,61868.58156504593
,,,,,,,,49,11905.705392619451,1050.3958733385641,795.5943943743184,1576.1039532273217,179.59867246478126,973.1489021361016,1735.6703395816742,6615.1321902109285,2064.807696225546,15207.768632698477,58519.144906105066
,,,,,,,,50,11254.049926200052,990.2012674165834,749.44389987089,1484.808307305179,169.56522707568732,916.9671098478318,1636.3458519408732,6233.914381251245,1946.4173618452667,14891.255121021713,57605.93348558005
,,,,,,,,51,10964.203169663817,954.084503863395,722.3555661406169,1431.6361179219527,163.54515984223096,883.8599822493871,1577.1524704175674,6007.190105396276,1876.1858075518808,14813.63875032391,57526.35079098092
,,,,,,,,52,10875.25019955442,935.0228786547677,707.3064918460208,1402.5419010896217,160.53512622550278,865.8015490138717,1545.0475855235711,5882.792715104169,1839.0634145682338,14946.69538580586,58096.36184104718
,,,,,,,,53,10927.22272141609,929.0034180625696,703.2934053674618,1393.5126613830362,159.5317816865934,860.785317559562,1536.0180866471349,5846.67734372904,1828.0270274649874,15449.689788120206,60128.70490437246
,,,,,,,,54,11298.02667546762,945.0553129750979,715.3326648031388,1417.5906339339308,161.53847076441218,874.8307656316294,1563.106583276444,5942.985000729382,1861.1361887747266,16707.6797963132,64738.53248902705
,,,,,,,,55,12333.479226403966,1004.2466754650455,760.4798876869273,1505.8765332872117,172.5752606924155,929.0060653381753,1663.4343485701825,6300.12589543898,1984.5430627473904,18725.70543445613,72179.51443404568
,,,,,,,,56,14024.585130056763,1128.648861037139,853.7841483134237,1692.4808205566464,193.64549600951275,1044.3793887873007,1869.1062674223463,7080.61919904591,2229.350194855764,19491.789093291605,75195.69855935269
,,,,,,,,57,14946.09792152714,1216.9342830560443,921.0033468292866,1824.9096695865678,208.69566409315362,1126.6455846379815,2012.574971792392,7650.439502964595,2397.9059251598906,19151.08346607267,73862.68842481727
,,,,,,,,58,15069.032925161473,1250.0413163131336,946.0851373202803,1875.072112400932,213.71238678770058,1157.7462196547024,2064.745409745136,7872.147755017464,2455.094476513076,18709.577357428014,71767.67398949519
,,,,,,,,59,15074.03028303279,1268.099698089728,960.1309399952366,1903.1630803769758,217.72576494333816,1175.8046528902175,2094.8437393332574,7993.53553102831,2491.213561578246,18473.704230891828,70565.97530104833
,,,,,,,,60,14986.076784497654,1276.125645545992,966.1505697130751,1914.198817796136,218.72910948224757,1182.8273769262512,2106.8830711685064,8045.702178570162,2503.253256599969,18145.094661443978,69164.32509242115
,,,,,,,,61,14852.147593546428,1272.11267181786,963.140754854156,1908.1793246584123,217.72576494333816,1178.8143917628036,2099.8601275979445,8024.634878601337,2495.2267932521536,17838.661197909787,67871.1063051853
,,,,,,,,62,14675.241124901899,1259.0705072014307,953.1080386577585,1888.1143475326667,215.7190758655194,1166.77543627246,2076.784741580385,7939.362473965619,2468.1374794532762,17584.64398471697,66818.62516911181
,,,,,,,,63,14563.300308584456,1252.0478031771997,948.0916805595598,1879.085107826081,214.71573132660998,1160.7559585272882,2066.7519650510108,7903.247102590491,2454.091168594599,17392.115065193844,65824.83627030517
,,,,,,,,64,14479.344696346374,1243.0186122889027,941.0687792220815,1865.039623838059,212.7090422487912,1152.7299882003924,2051.70280025695,7844.0580217256975,2437.034933980491,17505.011604390653,65233.93476290663
,,,,,,,,65,14568.29766645577,1244.0218557209355,942.0720508417213,1866.0428726943464,212.7090422487912,1152.7299882003924,2053.709355562825,7844.0580217256975,2440.044857735922,17888.05343380839,65513.468977686076
,,,,,,,,66,15084.024998775418,1271.109428385827,962.1374832345161,1906.1728269458376,217.72576494333816,1177.8111454719415,2098.856849945007,8009.5868071950335,2495.2267932521536,18635.99300598724,67155.85683747561
,,,,,,,,67,15879.604371888672,1306.2229485069824,989.2258169647894,1959.3450163290636,223.74583217679452,1210.9182730703862,2156.043676162438,8235.307878289583,2562.448423790109,19731.69423908482,70783.83292751345
,,,,,,,,68,16191.439503058691,1354.378633244567,1025.3435952718203,2031.5789339817482,231.77258848806966,1255.0611098683125,2235.302610744491,8537.27251117607,2656.7593681269414,19448.444886278547,72046.21342059213
,,,,,,,,69,15730.683107323503,1335.3170080359398,1011.2977925968637,2002.4847171494168,228.76255487134148,1237.0026766327971,2204.2010035034323,8415.884735165222,2620.6402830617712,18881.946180665997,70746.03114757886
,,,,,,,,70,15052.041908399005,1296.1905141866523,981.1996440076714,1944.2962834847544,221.73914309897575,1201.8890564526284,2138.9879560625027,8177.1220021852105,2540.375649583616,17892.085453065418,68141.68746682233
,,,,,,,,71,14013.590942739871,1226.9667173763744,929.0295197864045,1839.958402430877,209.69900863206303,1136.6780475466012,2024.6143036276408,7739.7247266419945,2404.9290805892288,16525.230924932646,64167.52665527829
,,,,,,,,72,12753.257287594375,1139.6845387895023,862.8135928901813,1710.5392999698174,195.65218508733153,1056.4183442776443,1882.1488769105322,7189.968517931714,2235.370042366626,15245.064810825994,60220.22500316146
,,,,,,,,73,12169.565888224854,1064.4412813870263,806.6303821903556,1597.1721792093545,182.60870608150944,986.191103917307,1758.745725599234,6709.433437690429,2091.8970100244233,14705.782235198389,53610.882216703736
,,,,,,,,74,11409.967491785063,994.2142411447155,752.4537147298093,1491.8310492991898,170.56857161459672,920.9800950112797,1643.3687955114349,6265.013728824272,1954.4438251930821,14182.627736598897,51786.44894301869
,,,,,,,,75,11035.165651436482,952.078016999329,720.3490229013374,1427.6231224968037,162.54181530332158,881.8534896676632,1572.1360821528806,5995.151648271233,1870.1659600410192,13906.434417492423,51047.32466692927
,,,,,,,,76,10840.268694455219,924.9904443344376,700.2835905085425,1387.4931682453123,158.528437147684,856.7723323961142,1528.9951430765732,5826.613248520636,1818.9972561986951,13828.818046794619,50831.45660782913
,,,,,,,,77,10822.278206118488,915.9612534461405,693.2606891710643,1373.4476842572903,156.52174806986523,847.7431157783565,1512.942700629575,5763.411348614162,1800.93771366611,14196.739803998498,52299.757323183076
,,,,,,,,78,11100.131303763568,925.9936877664707,701.2868621281823,1389.499665957887,158.528437147684,857.7755786869761,1532.0049760353852,5827.616453281056,1824.0137957910797,15300.505075610141,56330.620804629
,,,,,,,,79,12014.647794214106,979.1655896642203,741.4177269137721,1469.7595744608695,167.55853799786854,906.9346469392121,1622.29996479975,6151.651590896787,1933.3743589050664,17229.826290098434,63238.39869583346
,,,,,,,,80,13619.799142480295,1096.5450712120828,830.7089010617095,1645.3281243111442,187.6254287760564,1015.285246352304,1815.932551816665,6887.000680284808,2165.13848807324,18315.447475053446,67129.9924617309
,,,,,,,,81,14694.231084812893,1197.872657847417,906.9575441543302,1797.8219504668111,205.68563047642544,1109.5903976933282,1981.4733645513331,7535.07095551627,2359.7802242577663,18499.912356062516,67432.4067012076
,,,,,,,,82,15178.974798330391,1254.0542900412656,949.0949521791995,1881.0916055386556,214.71573132660998,1161.75920481815,2070.7650756627604,7900.23748830923,2462.1176319424144,18568.456683432003,67040.46193030688
,,,,,,,,83,15542.78245136208,1287.1613232983552,975.1800142898329,1931.2540483530197,220.73579856006634,1192.8598398348709,2125.9453465743163,8112.916897518317,2528.335954561893,18706.55334298524,67204.60123791758
,,,,,,,,84,15783.655100759435,1306.2229485069824,989.2258169647894,1959.3450163290636,223.74583217679452,1209.9150267795242,2156.043676162438,8234.304673529163,2562.448423790109,18588.616779717147,67036.48279557691
,,,,,,,,85,15884.601729759986,1311.2391656671475,993.2389034433482,1967.3710071793619,224.74917671570392,1214.9312582338341,2164.069897385937,8270.420044904291,2571.478195056401,18430.360023878766,66545.0596564273
,,,,,,,,86,15831.629736324054,1304.2164616429163,987.2192737255099,1957.3385186164892,223.74583217679452,1208.9117804886623,2153.033843203626,8229.288649727061,2557.4318841977242,18253.959181383754,66013.8451699781
,,,,,,,,87,15791.650873353537,1303.2132182108833,987.2192737255099,1955.3320209039146,223.74583217679452,1207.9085341978002,2151.027287897751,8223.269421164541,2555.42526836077,18112.838507387747,65395.08971946987
,,,,,,,,88,15802.64506067043,1302.2099747788504,986.2160021058701,1953.32552319134,222.74248763788512,1206.9052879069384,2150.024010244814,8211.230964039498,2554.4219604422933,18252.9511765695,65146.39379884759
,,,,,,,,89,15895.595917076878,1310.2359222351145,992.2356318237086,1965.3645094667875,224.74917671570392,1213.928011942972,2163.0666197329997,8257.378383018828,2571.478195056401,18678.329208186038,65620.9056153949
,,,,,,,,90,16297.383489930557,1333.3105211718737,1009.2912493575842,2000.4782194368422,228.76255487134148,1234.9961840510732,2202.194448197558,8399.833458998499,2619.6369751432944,19443.40486220726,67019.57147297461
,,,,,,,,91,16822.106066418568,1355.3818766766,1026.34686689146,2033.5854316943226,232.77593302697906,1256.0643561591744,2239.315721356241,8543.29173973859,2662.7792156378027,20176.22436217225,69625.9047210961
,,,,,,,,92,17037.99192645935,1378.4564756133593,1043.4024844253356,2067.6958928080903,235.78596664370724,1277.1325282672756,2275.433716861987,8686.750020478683,2704.9181482138342,19760.92637869828,70096.43740291346
,,,,,,,,93,16631.20699573436,1352.372146380501,1024.3403236521804,2028.5691874128863,231.77258848806966,1253.0546172865886,2233.296055438617,8522.224439769767,2655.7560602084645,19262.97200045522,68909.66046970394
,,,,,,,,94,16038.52035219647,1313.2456525312134,994.242175062988,1970.3807537482237,224.74917671570392,1217.94099710642,2167.0797303447494,8286.471321071014,2574.488118811832,18314.439470239187,66456.52390868576
,,,,,,,,95,15004.067272834387,1247.0315860170347,944.0785940810008,1870.0558681194955,213.71238678770058,1155.7397270729784,2057.7224661745745,7865.125321694522,2445.0613973283066,16966.7370335773,62577.862330660675
,,,,,,,,96,13694.759510550011,1158.7461639981295,876.8593955651378,1738.6302679458615,198.6622187040597,1073.4735312222977,1913.250484151591,7306.34027014046,2273.4957432687497,15690.60293872768,58456.47353410825
,,,,,,,,97,9817.80927398429,856.7698909561927,648.1134662872757,1285.1617849040094,146.4883026807713,794.5710623626726,1410.6083800299618,5422.321730071288,1671.5109921825847,12427.691354977102,47753.59589420779
,,,,,,,,98,9100.188683663542,818.6466405389383,619.0185893177231,1226.973351239347,139.46489090840555,759.457442182504,1347.4018878949066,5178.5429732891735,1596.262898296814,11924.696952662754,45883.402571128245
,,,,,,,,99,8728.38525803775,795.572041602179,601.9629717838475,1193.8661389818667,136.45485729167737,738.3892700744028,1310.2806147362235,5036.087897309502,1552.1173498838286,11729.144018696858,44972.18071796821
,,,,,,,,100,8595.455538660786,787.5460941459148,595.943342066009,1181.8271527064194,134.4481682138586,730.3632997475072,1297.2380052480373,4982.918045007231,1538.0710390251513,11719.063970554285,44870.71278235431
,,,,,,,,101,8609.448140700466,797.578528466245,603.969515023127,1195.8726366944413,136.45485729167737,739.3925163652648,1313.2904476950355,5041.103921111604,1558.1371973946902,12012.393371503133,46111.20803441825
,,,,,,,,102,8928.279572890326,849.7471869319617,643.0971081890771,1274.1260474848493,145.4849581418619,787.5483383266389,1400.575603500588,5367.145468248175,1661.4779129978153,13105.070590157944,49767.03806756577
,,,,,,,,103,9963.732123826672,974.1493725040552,737.4046404352131,1460.730334754284,166.55519345895914,902.9216617757644,1607.250800005689,6140.616338532164,1910.2982767800968,15164.424425685416,56503.713165382105
,,,,,,,,104,11796.762991024798,1073.4704722753236,812.6500119081941,1610.2144143410892,183.6120506204188,995.2203205350647,1772.7916127403573,6768.622518555222,2106.9466288015774,16406.286356850294,61021.0258675652
,,,,,,,,105,12849.206558723612,1119.619670148842,847.7645185955852,1679.4385854249117,191.63880693169395,1038.359911042129,1846.0308814047864,7067.577537160448,2192.227801872117,16557.487078988877,61818.84238092148
,,,,,,,,106,13117.064940626065,1147.7104862457663,868.8332226080198,1721.5750373889775,196.65552962624093,1064.44431460454,1890.1750981340313,7256.180032119449,2241.3898898774873,16629.055420801138,62641.52848633998
,,,,,,,,107,13338.947630112425,1171.7883286145586,886.8921117615353,1757.6919962153197,200.6689077818785,1086.515733003503,1930.3062042515267,7406.6607461824815,2288.545362045904,16881.05662436544,64079.985691219255
,,,,,,,,108,13538.841944965001,1184.830493230988,896.9248279579327,1777.7569733410655,202.67559685969727,1098.5546884938467,1952.378312616149,7491.9331508182,2314.6313679263044,17003.02520689056,64866.859584068145
,,,,,,,,109,13665.774834896387,1189.846710391153,900.9379144364917,1785.7829641913638,203.67894139860667,1104.5741662390183,1960.4045338396481,7528.048522193329,2324.6644471110735,17082.657587216883,65592.05688860272
,,,,,,,,110,13667.773778044913,1197.872657847417,906.9575441543302,1796.818701610524,204.68228593751607,1111.5968902750521,1973.447143327834,7577.205555453919,2339.7140658882277,17208.658188999034,66106.3600524496
,,,,,,,,111,13752.728861857258,1200.882388143516,908.9640873936097,1800.831697035673,205.68563047642544,1113.603382856776,1977.4602539395837,7594.2600363810625,2344.730605480612,17268.130473040208,66161.0731549865
,,,,,,,,112,13763.72304917415,1202.888875007582,910.9706306328892,1803.8414436045348,205.68563047642544,1115.6098754385,1981.4733645513331,7603.288879224845,2349.7471450729972,17368.93095446593,66295.36895212253
,,,,,,,,113,13723.744186203634,1208.9083355997802,914.9837171114482,1812.8706833111203,206.68897501533485,1120.6261068928097,1991.506141080707,7637.397841079132,2362.7901480131973,17570.53191731737,66777.83903812975
,,,,,,,,114,13729.741015649211,1211.9180658958792,916.9902603507277,1816.8836787362695,207.69231955424425,1123.6358457653955,1996.5225293453939,7653.449117245856,2369.813303442536,17715.684610570406,66936.00964364552
,,,,,,,,115,13577.821336361254,1185.8337366630208,897.9280995775724,1778.7602221973527,202.67559685969727,1099.5579347847086,1954.384867922024,7489.92674129736,2319.647907518689,17457.63537812056,65848.71107868491
,,,,,,,,116,13470.877877915125,1207.9050921677472,914.9837171114482,1812.8706833111203,206.68897501533485,1120.6261068928097,1990.5028634277696,7637.397841079132,2360.7835321762436,17987.845910419852,66162.06793866899
,,,,,,,,117,14169.50850832488,1206.901848735714,913.9804454918084,1810.8641855985459,206.68897501533485,1119.6228606019479,1989.4995857748322,7632.381817277032,2358.7769163392895,18001.957977819453,67144.91421696823
,,,,,,,,118,13789.709310104985,1141.6910256535684,863.8168645098211,1712.545797682392,195.65218508733153,1058.4248368593683,1880.1423216046574,7221.067865504741,2228.3468869372873,16970.76905283433,64190.406679975546
,,,,,,,,119,12689.291106841552,1050.3958733385641,795.5943943743184,1576.1039532273217,179.59867246478126,975.1553947178255,1730.6539513169873,6649.241152065216,2050.7613853668686,15413.401614806948,59160.78038131055
,,,,,,,,120,11312.0192775073,950.071530135263,719.3457512816977,1424.613375927942,162.54181530332158,880.8502433768012,1563.106583276444,6011.202924437956,1853.1097254269112,13938.690571548654,54103.30013953585
,,,,,,,,121,10232.589977303387,966.1234250477911,731.3850107173747,1449.694597335124,165.55184892004976,896.9021840305926,1590.1950799057536,6121.55544808418,1882.2056550627424,13551.616722873887,55947.629086870686
,,,,,,,,122,9426.01641687324,917.9677403102065,694.2639607907041,1376.4574308261522,156.52174806986523,851.7561009418043,1508.9295900178254,5815.577996156014,1785.888094888956,12858.109410664929,52955.31976994341
,,,,,,,,123,8982.251037900522,886.8671939171832,671.1887135389899,1330.3079834369373,151.50502537531827,822.6619585068075,1457.762429718019,5621.959477394911,1724.6863118618626,12459.94750903333,51349.73890640596
,,,,,,,,124,8799.347739810415,871.818542436688,660.1527257229527,1308.236508598617,149.49833629749946,809.619756725602,1433.6837660475217,5529.664639436251,1696.5936901445082,12357.131017979096,50685.22340650323
,,,,,,,,125,8757.369933691372,876.834759596853,664.1658122015117,1316.2624994489154,149.49833629749946,814.6359881799118,1442.7132649239581,5560.763987009278,1706.6267693292775,12547.643927873709,51319.89539593129
,,,,,,,,126,9024.228844019563,911.9482797180084,690.2508743121451,1368.4314399758541,155.51840353095582,846.7398694874945,1500.9033687943263,5778.459420020466,1776.8583236226634,13231.071191940095,54017.74874284179
,,,,,,,,127,9748.845735360152,1001.2369451689466,758.4733444476478,1502.8667867183499,171.57191615350612,929.0060653381753,1650.3917390819965,6332.228447772426,1957.453748948513,14505.189277161204,58428.619590998554
,,,,,,,,128,11206.075290635434,1124.635887309007,850.7743334545044,1686.4613274189228,192.64215147060335,1042.3728962055768,1853.053824975348,7103.692908535575,2199.250957301456,16046.428638160472,63879.039387356446
,,,,,,,,129,12615.3302103461,1211.9180658958792,917.9935319703674,1818.8901764488442,207.69231955424425,1124.6390920562576,1997.5258069983313,7661.474755329217,2369.813303442536,17050.401433160652,68337.65985227269
,,,,,,,,130,13407.911168736564,1271.109428385827,962.1374832345161,1906.1728269458376,217.72576494333816,1178.8143917628036,2093.84046168032,8037.6765404868,2482.1837903119535,17715.684610570406,71999.45858751515
,,,,,,,,131,13972.612608195092,1312.2424090991803,993.2389034433482,1969.3775048919365,224.74917671570392,1217.94099710642,2162.0633420800623,8298.509778196058,2564.4550396270624,18303.35141728236,76021.36901581867
,,,,,,,,132,14433.36900393028,1344.346198924237,1017.3174223147022,2016.5302011374388,229.76589941025088,1246.0318932505547,2214.2337800328064,8495.13791123842,2626.660130572633,18785.177718497303,79488.19014929325
,,,,,,,,133,14699.228442684207,1360.3980938367652,1030.359953370019,2041.6114225446208,232.77593302697906,1262.0838339043462,2242.325554315053,8598.468001561703,2659.7692918823723,19167.211543100784,82232.79832928075
,,,,,,,,134,14777.187225476713,1376.4499887492932,1042.399212805696,2065.6893950955155,235.78596664370724,1277.1325282672756,2269.4140509443623,8700.794887124564,2691.875145273634,19468.60498256369,84402.42154078951
