x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175,x176,x177,x178,x179,x180,x181,x182,x183,x184,x185,x186,x187,x188,x189,x190,x191,x192,x193,x194,x195,x196,x197,x198,x199,x200,x201,x202,x203,x204,x205,x206,x207,x208,x209,x210,x211,x212,x213,x214,x215,x216,x217,x218,x219,x220,x221,x222,x223,x224,x225,x226,x227,x228,x229,x230,x231,x232,x233,x234,x235,x236,x237,x238,x239,x240,x241,x242,x243,x244,x245,x246,x247,x248,x249,x250,x251,x252,x253,x254,x255,x256,x257,x258,x259,x260,x261,x262,x263,x264,x265,x266,x267,x268,x269,x270,x271,x272,x273,x274,x275,x276,x277,x278,x279,x280,x281,x282,x283,x284,x285,x286,x287,x288
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1278.1973016311358,1278.1973016311358,1280.695376437909,1280.695376437909,1280.695376437909,1279.0299932333937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20092.0824,13777.475997878728,11065.505978449552,11065.505978449552,10281.715484546345,10281.715484546345,8907.140044435419,8904.335842592503,8907.140044435419,8907.140044435419,8907.140044435419,11455.420214131767,13545.32915319585,11455.420214131767,11455.420214131767,11846.628292151614,14838.385162142948,14838.385162142948,20128.413550649584,20229.022446481413,34265.35758175372,20157.077758020867,20157.077758020867,20123.888709138664,1646.7770821680117,291.22318542838144,49.076102581251114,49.07610258125128,25.06224516418594,25.062245164185985,737.6770797156722,715.4201426865222,737.6770797156722,2300.4568302234984,2300.4568302234984,2335.8362919531432,2335.8362919531432,2335.8362919531432,2335.8362919531432,2335.8362919531432,2335.8362919531432,3410.03604407661,5236.996820333042,2949.2332839559576,3229.0498966080436,2335.8362919531432,1903.8697265707756,1646.7770821680117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.18040644476848,65.15056712686194,64.05553874961754,64.05553874961754,64.05553874961754,64.05553874961754,89.04195135501912,207.82921176643072,207.82921176643072,98.16348694437015,150.44220836375172,98.16348694437015,98.1634869443701,98.16348694437015,98.16348694437013,98.16348694437015,207.82921176643086,207.82921176643086,207.82921176643092,207.82921176643094,207.82921176643094,207.82921176643072,201.67497764141228,82.18040644476848,6233.606177876614,5827.322129271982,5827.322129271982,5827.322129271982,5827.322129271982,5827.322129271982,6825.099979079648,7307.4597543273185,5481.620585783173,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.194053612664244,6968.761029001366,6968.761029001366,6968.761029001366,6968.761029001366,6961.878598929246,6961.878598929246,6956.6383330076505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.812910071987075,5.812910071987075,5.812910071987075,5.8129100719870745,5.812910071987075,0.0,0.0
-1.7041314457280824e-15,0.0,0.0,0.0,0.0,0.0,0.0,-1.7041314457280824e-15,67.29343377076415,64.78332401598243,63.39156251540341,63.39156251540339,63.39156251540342,63.39156251540342,63.391562515403415,63.391562515403415,61.9998010148244,0.0,-0.0,0.0,-0.0,-9.941984434368837e-16,0.0,0.0,0.0,0.0,0.0,1.9869994284568203e-15,0.0,0.0,9.04140172208131e-16,1.9869994284568203e-15,0.0,59.70351208834941,59.70351208834941,59.70351208834941,88.12098362409137,88.12098362409137,88.12098362409137,88.12098362409137,59.70351208834941,4.9012968528463056e-15,1.0520747761408988e-15,0.0,0.0,0.0,1.9869994284568203e-15,1.9869994284568203e-15,26.624028923280367,0.0,0.0,0.0,0.0,0.0,0.0,119.67377694253597,128.44282962922554,128.44282962922554,128.44282962922546,128.44282962922543,128.44282962922543,128.44282962922537,128.44282962922543,128.44282962922554,125.51725317852151,1279.513617597284,1279.513617597284,1279.513617597284,1279.513617597284,1279.513617597284,1279.513617597284,1030.5036943553941,0.0,0.0,0.0,0.0,0.0,0.0,49.84698797834382,4.937212127316843,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,45.92577852949955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.40598202119314,29.9135808369873,11.108727286462901,-0.0,2.7293211509811116e-15,0.0,0.0,-0.0,2.7293211509811116e-15,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.82304989714963,45.82304989714963,45.82304989714963,45.82304989714963,45.82304989714963,45.82304989714963,61.85330350617976,61.541980313530665,61.541980313530665,61.541980313530665,61.541980313530665,61.54198031353065,61.54198031353065,104.65712043862817,104.65712043862817,104.65712043862817,104.65712043862817,104.65712043862817,104.65712043862817,104.65712043862817,104.65712043862817,104.65712043862817,45.82304989714962,45.82304989714962,20080.069400119024,13779.787053299156,11053.492978568574,11006.727759922014,10271.603975133496,10271.603975133496,9068.88286693148,9066.078665088566,9068.88286693148,9068.88286693148,9068.88286693148,9068.88286693148,9068.88286693148,9841.257123696281,10271.603975133496,10742.937841645662,12927.510151411767,13779.787053299155,20108.17705945263,20208.78595528439,34245.12109055677,20108.17705945263,20108.17705945263,20107.51831934613,1005.8713416856099,232.98830619541084,28.93666160431767,28.93666160431769,28.93666160431769,28.93666160431769,88.12247632108398,277.33330172429555,277.33330172429555,277.33330172429555,277.33330172429555,277.33330172429555,277.33330172429555,277.33330172429555,277.33330172429555,277.33330172429555,277.33330172429555,277.33330172429555,1319.2997893260983,1351.261977195062,2152.7875806534403,1319.2997893260983,1033.3410012303993,1005.8713416856099,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,54.8316867761782,5.430933340048526,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,50.518356382449504,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.2934174169787,72.27397447575147,72.2934174169787,72.29341741697871,72.27397447575147,72.2934174169787,72.2934174169787,191.14105942360055,191.1410594236007,122.62249065562112,194.6198608591548,194.6198608591548,194.61986085915473,194.6198608591548,194.6198608591548,194.6198608591548,194.6198608591548,194.61986085915478,194.61986085915484,194.6198608591548,194.61986085915478,194.6198608591548,188.46562673413612,86.98309233645179,6959.221293801766,6465.908308111355,5837.808271494868,5837.808271494868,5837.808271494868,5837.808271494868,6952.741616270041,6959.221293801766,5610.063415412398,6.66523637187772,0.0,0.0,0.0,0.0,0.0,0.0,131.36840607992946,6959.221293801766,6959.221293801766,6959.221293801766,6959.2212938017665,6959.221293801766,6959.221293801766,6959.221293801766,15.03136408915414,15.031364089154147,15.031364089154147,15.03136408915414,15.03136408915414,15.031364089154147,15.03136408915414,15.031364089154147,64.90528382173383,73.44903660286136,69.17716021229764,69.17716021229764,69.17716021229764,69.17716021229764,69.17716021229764,64.9052838217339,64.9052838217339,28.371605177026346,28.371605177026346,28.371605177026346,20.844274161141215,20.84427416114123,19.951411174083976,15.03136408915414
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.7556518136669,649.7556518136669,649.7556518136669,649.7556518136669,649.7556518136669,649.7556518136669,649.7556518136669,932.709710159815,932.709710159815,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.6695219666991,829.6695219666991,829.6695219666991,829.669521966699,829.669521966699,829.6695219666991,702.2681413118752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-2.5654590134721186e-14,1.5223894192068224e-14,1.5223894192068224e-14,0.0,0.0,19271.887873684213,12864.351626015017,10201.907164884364,10200.177490006878,10200.177490006878,10200.177490006878,8482.07154663278,8517.225808753199,8903.455985201199,8903.455985201199,8903.455985201199,8903.455985201199,8903.455985201199,9675.830241966,10200.177490006878,10586.407666454877,13684.546152330808,14318.09583701426,20092.0824,20092.082399999996,34229.02643110414,20092.0824,20092.0824,20092.0824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,617.6343698100119,617.6343698100118,1990.1640229163957,617.6343698100119,617.6343698100119,411.98173060719404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5282516014639083e-14,0.0,0.0,0.0,6961.298545307462,5839.5664571692905,5839.5664571692905,5839.5664571692905,5839.5664571692905,6961.298545307465,6961.298545307465,7306.472642760094,7269.973913728518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6961.2985453074625,6961.2985453074625,6961.2985453074625,6961.2985453074625,6961.298545307465,6961.298545307465,6960.546554196726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1999801014824385,6.1999801014824385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.21200850800791,44.21200850800789,44.21200850800791,44.21200850800791,44.21200850800791,2.436622948546318,0.0
