Constraint,CapRes_1,CapRes_2,CapRes_3
t140,0.0,4.757141838119463,-1.1661177333964175e-15
t141,0.0,4.757141838119463,6.919951905485556e-16
t142,0.0,4.757141838119463,6.919951905485556e-16
t143,0.0,2.082865904415892,0.0
t144,0.0,2.082865904415892,0.0
t145,590.9436,590.5902764740889,566.8202315789474
t146,405.2198822905508,405.2878545087987,378.36328311808876
t147,325.45605818969267,325.1027346637816,300.05609308483423
t148,325.45605818969267,323.7272870565298,300.00522029431994
t149,302.40339660430425,302.1059992686322,300.00522029431994
t150,302.40339660430425,302.1059992686322,300.00522029431994
t151,261.974707189277,266.7318490273965,249.47269254802293
t152,261.8922306644854,266.6493725026049,250.50664143391762
t153,261.974707189277,266.7318490273965,261.86635250591763
t154,261.974707189277,266.7318490273965,261.86635250591763
t155,261.974707189277,266.7318490273965,261.86635250591763
t156,336.924123945052,266.7318490273965,261.86635250591763
t157,398.392033917525,266.7318490273965,261.86635250591763
t158,336.924123945052,289.44873893224354,284.5832424107647
t159,336.924123945052,302.1059992686322,300.00522029431994
t160,348.43024388681215,315.9687600484018,311.3649313663199
t161,436.42309300420436,380.22088680622846,402.4866515391414
t162,436.42309300420436,405.28785450879866,421.12046579453704
t163,592.0121632543995,591.4169723368422,590.9436
t164,594.9712484259239,594.3760575083644,590.9435999999998
t165,1007.8046347574624,1007.209443839905,1006.7360715030629
t166,592.8552281770843,591.4169723368422,590.9436
t167,592.8552281770843,591.4169723368422,590.9436
t168,591.8790796805489,591.3975976278274,590.9436
t169,28.890826002947573,17.646865643607192,0.0
t170,5.10917869172599,4.087514143779138,0.0
t171,0.860984255811423,0.50766072990031,0.0
t172,0.8609842558114259,0.5076607299003103,0.0
t173,0.4396885116523849,0.5076607299003103,0.0
t174,0.4396885116523857,0.5076607299003103,0.0
t175,12.94170315290653,1.5460083565102452,0.0
t176,12.551230573447759,4.865496521478869,0.0
t177,12.94170315290653,4.865496521478869,0.0
t178,40.35889175830699,4.865496521478869,0.0
t179,40.35889175830699,4.865496521478869,0.0
t180,40.97958406935339,4.865496521478869,0.0
t181,40.97958406935339,4.865496521478869,-0.0
t182,40.97958406935339,4.865496521478869,-0.0
t183,40.97958406935339,4.865496521478869,-0.0
t184,40.97958406935339,4.865496521478869,0.0
t185,40.97958406935339,4.865496521478869,-0.0
t186,59.82519375573,4.865496521478869,0.0
t187,91.8771371988253,23.145610339054357,10.835690698421262
t188,51.74093480624487,23.70635047710635,10.83569069842126
t189,56.649998186106025,37.7682031693586,34.91515829677887
t190,40.97958406935339,23.145610339054357,10.835690698421262
t191,33.4012232731715,18.128789495270166,10.835690698421262
t192,28.890826002947573,17.646865643607192,7.227749659775334
t193,0.0,0.0,0.0
t194,0.0,0.0,0.0
t195,0.0,0.0,0.0
t196,0.0,0.0,0.0
t197,0.0,0.0,0.0
t198,0.0,0.0,0.0
t199,0.0,-0.0,0.0
t200,0.0,2.492349398917191,0.0
t201,0.0,0.2468606063658421,0.0
t202,0.0,0.0,0.0
t203,0.0,0.0,0.0
t204,0.0,0.0,0.0
t205,0.0,0.0,0.0
t206,0.0,0.0,0.0
t207,0.0,-0.0,0.0
t208,0.0,-0.0,0.0
t209,0.0,2.2962889264749773,0.0
t210,0.0,-0.0,0.0
t211,0.0,0.0,0.0
t212,0.0,0.0,0.0
t213,0.0,0.0,0.0
t214,0.0,0.0,0.0
t215,0.0,0.0,0.0
t216,0.0,0.0,0.0
t217,2.054510161119212,1.8073354354244675,0.0
t218,1.6287641781715485,1.8068493618937869,0.0
t219,1.6013884687404385,1.8073354354244675,0.0
t220,1.6013884687404385,1.8073354354244677,0.0
t221,1.6013884687404385,1.8068493618937869,0.0
t222,1.6013884687404385,1.8073354354244675,0.0
t223,2.226048783875478,1.8073354354244675,0.0
t224,5.195730294160768,4.778526485590014,0.0
t225,5.195730294160768,4.778526485590017,0.0
t226,2.4540871736092535,3.065562266390528,0.0
t227,3.7610552090937928,4.86549652147887,0.0
t228,2.4540871736092535,4.86549652147887,0.0
t229,2.4540871736092527,4.865496521478868,0.0
t230,2.4540871736092535,4.86549652147887,0.0
t231,2.4540871736092535,4.86549652147887,0.0
t232,2.4540871736092535,4.86549652147887,0.0
t233,5.1957302941607715,4.86549652147887,0.0
t234,5.1957302941607715,4.865496521478869,0.0
t235,5.195730294160773,4.865496521478871,0.0
t236,5.195730294160773,4.86549652147887,0.0
t237,5.195730294160773,4.865496521478869,6.320629003659771e-16
t238,5.195730294160768,4.86549652147887,0.0
t239,5.041874441035307,4.711640668353403,0.0
t240,2.054510161119212,2.174577308411295,0.0
t241,230.87430288431904,257.7489368074728,257.8258720484245
t242,215.8267455285919,239.47808548560573,216.28023915441815
t243,215.8267455285919,216.2151211664766,216.28023915441815
t244,215.8267455285919,216.2151211664766,216.28023915441815
t245,215.8267455285919,216.2151211664766,216.28023915441815
t246,215.8267455285919,216.2151211664766,257.8258720484246
t247,252.7814807066536,257.50894875074226,257.8258720484246
t248,270.64665756767846,257.7489368074728,270.6100978800035
t249,203.02298465863603,207.78012649675549,269.2582931010562
t250,-0.0,0.24686060636584148,0.0
t251,0.0,0.0,0.0
t252,0.0,0.0,0.0
t253,0.0,0.0,0.0
t254,0.0,0.0,0.0
t255,0.0,0.0,0.0
t256,0.0,0.0,0.0
t257,0.08126124491349052,4.865496521478868,0.0
t258,258.1022603333839,257.7489368074728,257.8258720484245
t259,258.1022603333839,257.7489368074728,257.8258720484245
t260,258.1022603333839,257.7489368074728,257.8258720484245
t261,258.1022603333839,257.74893680747283,257.8258720484245
t262,257.847355515898,257.7489368074728,257.8258720484246
t263,257.847355515898,257.7489368074728,257.8258720484246
t264,257.65327159287597,257.7489368074728,257.79802052580465
t265,0.0,0.8350757827307855,0.0
t266,0.0,0.835075782730786,0.0
t267,0.0,0.835075782730786,0.0
t268,0.0,0.8350757827307855,0.0
t269,0.0,0.8350757827307855,0.0
t270,0.0,0.835075782730786,0.0
t271,0.0,0.8350757827307855,0.0
t272,0.0,0.835075782730786,0.34444333897124657
t273,0.0,3.605849101207435,0.34444333897124657
t274,0.0,4.080502033492298,0.0
t275,0.0,3.843175567349869,0.0
t276,0.0,3.843175567349869,0.0
t277,0.0,3.843175567349869,0.0
t278,0.0,3.843175567349869,0.0
t279,0.0,3.843175567349869,0.0
t280,0.0,3.605849101207439,0.0
t281,0.0,3.605849101207439,0.0
t282,0.3229394484437264,1.5762002876125747,2.4562226948893287
t283,0.3229394484437264,1.5762002876125747,2.4562226948893273
t284,0.3229394484437264,1.5762002876125747,2.4562226948893287
t285,0.32293944844372635,1.158015231174512,2.4562226948893287
t286,0.3229394484437264,1.1580152311745127,2.4562226948893287
t287,0.0,1.1084117318935542,0.13536794158590654
t288,0.0,0.8350757827307855,0.0
