Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,Total
AnnualSum,0.0,210210.35331633763,204308.33522429157,144147.85954674415,72175.17843527588,208326.79626289933,153866.99835802653,144666.42614867588,355925.2599030436,418107.94702588546,472348.0380806713,254960.5884069311,430487.843976513,157923.26112287966,9499.52962169021,142659.49555055462,104818.17569825692,3.484432086678677e6
t1,-0.0,28.16,30.12,21.880948239849396,10.422,25.4,20.583472649112835,21.6,52.11878433161901,54.18,56.323,39.5923334306603,54.44340478741497,20.898,1.68,19.404,-0.0,456.8059434386565
t2,-0.0,28.16,30.12,21.880948239849396,10.422,25.4,20.58347264911283,21.6,52.11878433161901,54.18,56.323,39.5923334306603,54.44340478741497,20.898,1.68,19.404,-0.0,456.8059434386565
t3,-0.0,28.16,30.12,21.880948239849374,10.422,25.4,20.58347264911283,21.6,52.11878433161901,54.18,56.323,39.5923334306603,54.44340478741497,20.898,1.68,19.404,-0.0,456.80594343865647
t4,-0.0,28.16,30.12,21.880948239849396,10.422,25.4,20.583472649112835,21.6,52.11878433161901,54.18,56.323,39.5923334306603,54.44340478741497,20.898,1.68,19.404,19.62,476.42594343865653
t5,-0.0,28.16,30.12,21.880948239849396,10.422,25.4,20.58347264911283,21.6,52.11878433161901,54.18,56.323,39.5923334306603,54.44340478741497,20.898,1.68,19.404,-0.0,456.8059434386565
t6,-0.0,28.16,30.12,21.880948239849403,10.422,25.4,20.58347264911283,21.6,52.11878433161902,54.18,56.323,39.5923334306603,54.44340478741497,20.898,1.68,19.404,-0.0,456.8059434386565
t7,-0.0,28.16,30.12,21.880948239849346,10.422,25.4,20.583472649112835,21.6,52.118784331619004,54.18,56.323,39.5923334306603,54.44340478741497,20.898,1.68,19.404,-0.0,456.80594343865647
t8,-0.0,28.16,30.12,21.880948239849392,10.422,25.4,20.58347264911283,21.6,52.11878433161901,54.18,56.323,39.5923334306603,54.44340478741497,20.898,1.68,19.404,-0.0,456.8059434386565
t9,-0.0,28.16,30.12,21.880948239849396,10.422,25.4,20.58347264911283,21.6,52.11878433161901,54.18,56.323,39.5923334306603,54.44340478741497,20.898,1.68,19.404,-0.0,456.8059434386565
t10,-0.0,28.16,30.12,21.880948239849374,10.422,25.4,20.58347264911283,21.6,52.11878433161902,54.18,56.323,39.5923334306603,54.44340478741497,20.898,1.68,19.404,-0.0,456.80594343865647
t11,-0.0,28.16,30.12,21.88094823984943,10.422,25.4,20.583472649112828,21.6,52.11878433161901,54.18,56.323,39.592333430660304,54.44340478741497,20.898,1.68,19.404,-0.0,456.8059434386565
t12,-0.0,28.16,30.12,21.880948239849317,10.422,25.4,20.58347264911283,21.6,52.11878433161901,54.18,56.323,39.5923334306603,54.44340478741497,20.898,1.68,19.404,-0.0,456.80594343865647
t13,-0.0,28.16,30.12,21.880948239849317,10.422,25.4,20.58347264911283,21.6,52.11878433161901,54.18,56.323,39.592333430660304,54.44340478741497,20.898,1.68,19.404,-0.0,456.80594343865647
t14,-0.0,28.16,30.12,21.880948239849396,10.422,25.4,20.58347264911283,21.6,52.11878433161901,54.18,56.323,39.5923334306603,54.44340478741497,20.898,1.68,19.404,-0.0,456.8059434386565
t15,-0.0,28.16,30.12,21.880948239849204,10.422,25.4,20.58347264911283,21.6,52.11878433161902,54.18,56.323,39.592333430660304,54.44340478741497,20.898,1.68,19.404,-0.0,456.80594343865636
t16,-0.0,28.16,30.12,21.88094823984943,10.422,25.4,20.58347264911283,21.6,52.11878433161901,54.18,56.323,39.5923334306603,54.44340478741497,20.898,1.68,19.404,-0.0,456.8059434386566
t17,-0.0,28.16,30.12,21.880948239849396,10.422,25.4,20.583472649112828,21.6,52.11878433161901,54.18,56.323,39.5923334306603,54.44340478741497,20.898,1.68,19.404,-0.0,456.80594343865647
t18,-0.0,28.16,30.12,21.880948239849396,10.422,25.4,20.58347264911283,21.6,52.11878433161901,54.18,56.323,39.5923334306603,54.44340478741497,20.898,1.68,19.404,19.62,476.42594343865653
t19,-0.0,28.16,30.12,21.880948239849396,10.422,25.4,20.58347264911283,21.6,52.11878433161901,54.18,56.323,39.5923334306603,54.44340478741497,20.898,1.68,16.541089263080053,19.62,473.5630327017366
t20,-0.0,28.16,30.12,21.880948239849396,10.422,25.4,20.58347264911283,21.6,52.11878433161901,54.18,56.323,39.5923334306603,54.44340478741497,20.898,1.68,16.259710004294654,19.62,473.2816534429512
t21,-0.0,28.16,30.12,21.880948239849396,10.422,25.4,20.58347264911283,21.6,52.11878433161901,54.18,56.323,39.5923334306603,54.44340478741497,20.898,1.68,16.464861115845093,19.62,473.48680455450165
t22,-0.0,28.16,30.12,21.880948239849396,10.422,25.4,20.58347264911283,21.6,52.11878433161901,54.18,56.323,39.5923334306603,54.44340478741497,20.898,1.68,17.473337689524975,19.497460792476247,474.37274192065775
t23,-0.0,28.16,30.12,21.880948239849396,10.422,25.4,20.58347264911283,21.6,52.11878433161901,54.18,56.323,39.5923334306603,54.44340478741497,20.898,1.68,19.404,-0.0,456.8059434386565
t24,-0.0,28.16,30.12,21.880948239849396,10.422,25.4,20.58347264911283,21.6,52.11878433161901,54.18,56.323,39.5923334306603,54.44340478741497,20.898,1.68,19.404,-0.0,456.8059434386565
t25,-0.0,28.16,30.12,21.880948239849396,10.422,25.4,20.58347264911283,21.6,52.11878433161901,54.18,56.323,39.5923334306603,54.44340478741497,20.898,1.68,19.404,-0.0,456.8059434386565
t26,-0.0,28.16,30.12,21.880948239849396,10.422,25.4,20.583472649112828,21.6,52.11878433161901,54.18,56.323,39.5923334306603,54.44340478741497,20.898,1.68,19.404,-0.0,456.80594343865647
t27,-0.0,28.16,30.12,21.880948239849396,10.422,25.4,20.58347264911283,21.6,52.11878433161902,54.18,56.323,39.5923334306603,54.44340478741497,20.898,1.68,19.404,-0.0,456.8059434386565
t28,-0.0,28.16,30.12,21.880948239849396,10.422,25.4,20.58347264911283,21.6,52.11878433161901,54.18,56.323,39.5923334306603,54.44340478741497,20.898,1.68,19.404,-0.0,456.8059434386565
t29,-0.0,28.16,30.12,21.880948239849396,10.422,25.4,20.58347264911283,21.6,52.11878433161901,54.18,56.323,39.5923334306603,54.44340478741497,20.898,1.68,19.404,-0.0,456.8059434386565
t30,-0.0,28.16,30.12,21.880948239849396,10.422,25.4,20.58347264911283,21.6,52.11878433161901,54.18,56.323,39.5923334306603,54.44340478741497,20.898,1.68,19.404,-0.0,456.8059434386565
t31,-0.0,28.16,30.12,21.880948239849396,10.422,25.4,20.58347264911283,21.6,52.11878433161901,54.18,56.323,39.5923334306603,54.44340478741497,20.898,1.68,19.404,-0.0,456.8059434386565
t32,-0.0,28.16,30.12,21.880948239849396,10.422,25.4,20.58347264911283,21.6,52.11878433161901,54.18,56.323,39.5923334306603,54.44340478741497,20.898,1.68,19.404,-0.0,456.8059434386565
