Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,Total
AnnualSum,0.0,144330.54690045738,129516.0739539598,127332.14055921376,52307.70905619337,205393.07702803495,69615.58277603933,125523.94612756856,111349.71844500832,331245.98924035,429229.13741594856,451263.2955381156,248990.43715699343,152272.5239831885,10317.545944035757,149011.357695612,112758.5419601378,2.8504576237808573e6
t1,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,21.6,32.824999999999996,54.18,56.323,77.84,41.61776692271164,20.898,1.68,19.404,8.366839981903066,460.9466069046148
t2,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,21.6,32.824999999999996,54.18,56.323,77.84,41.61776692271163,20.898,1.68,19.404,10.372331015193009,462.9520979379047
t3,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,21.6,32.824999999999996,54.18,56.323,77.84,41.61776692271163,20.898,1.68,19.404,19.62,472.19976692271166
t4,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,21.6,32.824999999999996,54.18,56.323,77.84,41.61776692271164,20.898,1.68,19.404,19.62,472.1997669227117
t5,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,21.6,32.824999999999996,54.18,56.323,77.84,41.61776692271164,20.898,1.68,19.404,-0.0,452.5797669227117
t6,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,21.6,32.824999999999996,54.18,56.323,77.84,41.617766922711645,20.898,1.68,19.404,-0.0,452.5797669227117
t7,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,21.6,32.824999999999996,54.18,56.323,77.84,41.617766922711624,20.898,1.68,19.404,-0.0,452.57976692271166
t8,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,21.6,32.824999999999996,54.18,56.323,77.84,41.61776692271163,20.898,1.68,19.404,-0.0,452.57976692271166
t9,-0.0,28.16,30.12,19.759999999999998,10.422000000000025,25.4,12.35,21.6,32.824999999999996,54.18,56.323,77.84,41.61776692271163,20.898,1.68,19.404,-0.0,452.57976692271166
t10,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,21.6,32.824999999999996,54.18,56.323,77.84,41.61776692271163,20.898,1.68,19.404,-0.0,452.57976692271166
t11,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,21.6,32.824999999999996,54.18,56.323,77.84,41.61776692271163,20.898,1.68,19.404,-0.0,452.57976692271166
t12,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,21.6,32.824999999999996,54.18,56.323,77.84,41.61776692271163,20.898,1.68,19.404,-0.0,452.57976692271166
t13,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,21.6,32.824999999999996,54.18,56.323,77.84,41.61776692271163,20.898,1.68,19.404,-0.0,452.57976692271166
t14,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,21.6,32.824999999999996,54.18,56.323,77.84,41.61776692271163,20.898,1.68,19.404,-0.0,452.57976692271166
t15,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,21.6,32.824999999999996,54.18,56.323,77.84,41.61776692271163,20.898,1.68,19.404,-0.0,452.57976692271166
t16,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,21.6,32.824999999999996,54.18,56.323,77.84,41.61776692271163,20.898,1.68,19.404,16.479463303603236,469.05923022631487
t17,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,12.35,21.6,32.824999999999996,54.18,56.323,77.84,41.61776692271164,20.898,1.68,19.404,-0.0,452.5797669227117
t18,0.0,-0.0,22.41381423284968,19.759999999999998,0.2798778077768563,25.4,4.404024226635892,12.027505915509314,-0.0,-0.0,56.323,28.141854304919104,6.832522909786095,20.898,0.0907063849549616,19.404,-0.0,215.9753057824319
t19,0.0,-0.0,-0.0,18.114682142471686,0.7839822905469876,25.4,5.696579836821528,13.03637897449726,-0.0,-0.0,56.323,44.35291186747867,9.787527888453651,20.898,1.641832890805798,19.404,-0.0,215.43889589107556
t20,0.0,3.8187772759693597,-0.0,17.55392906109471,-0.0,25.4,4.593026505342232,15.940085572651865,-0.0,-0.0,56.323,41.75883050636146,14.111548108403323,20.898,1.68,19.404,-0.0,221.48119702982294
t21,0.0,2.5059673482805973,-0.0,16.625669321342123,1.1071953344668646,25.4,2.911723591009503,16.044302599960268,-0.0,-0.0,56.323,43.09898985209108,6.522465605013231,20.898,1.68,19.404,-0.0,212.52131365216366
t22,0.0,-0.0,-0.0,19.759999999999998,-0.0,25.4,2.338249364980001,15.13459358834394,1.015670808198572,-0.0,56.323,43.423352451108464,2.5407843287390706,20.898,0.9860492531640196,19.404,-0.0,207.22369979453407
t23,0.0,-0.0,21.498385221524654,19.759999999999998,0.3985728156108876,25.4,2.3087470169455364,15.801637198024785,-0.0,-0.0,56.323,23.728114205978414,-0.0,20.898,0.7969316807003285,19.404,-0.0,206.3173881387846
t24,0.0,18.95522202334411,30.12,19.759999999999998,1.1997099671850255,25.4,9.903939415149447,14.76981515248586,6.124616985144458,-0.0,56.323,29.148403436905756,2.7967535640653662,20.898,0.01064451764676093,19.404,-0.0,254.8141050619268
t25,0.0,-0.0,-0.0,19.759999999999998,-0.0,12.717526663537774,6.567487587662736,13.551332301749564,-0.0,33.448354103474216,11.147293961195198,35.18992744214627,25.51947866824037,7.178277090879247,-0.0,-0.0,-0.0,165.0796778188854
t26,0.0,-0.0,-0.0,19.759999999999998,-0.0,7.3938967506828766,-0.0,14.271922318611784,-0.0,40.4810964118534,22.42652129007482,21.810325852226512,22.188537662120453,5.5396743296005235,-0.0,-0.0,-0.0,153.87197461517036
t27,0.0,-0.0,20.065903377750374,19.759999999999998,-0.0,19.19993913896885,5.998671007765667,14.057238490230622,-0.0,22.91037106023779,56.323,17.51129792078402,16.300364691410998,5.175348492121237,-0.0,-0.0,-0.0,197.30213417926956
t28,0.0,-0.0,2.1984043465957526,19.759999999999998,-0.0,18.72881195545201,2.3781951684065405,14.200652966104554,-0.0,28.033225385580067,56.323,16.21223080905905,14.206504803175388,4.753063160375554,-0.0,-0.0,-0.0,176.7940885947489
t29,0.0,-0.0,1.1699545941537013,19.759999999999998,-0.0,25.4,-0.0,13.588746168209443,-0.0,28.68568528353594,56.323,16.652557477956943,14.508405827415132,4.736663233279223,-0.0,-0.0,-0.0,180.8250125845504
t30,0.0,-0.0,14.914416448294096,19.759999999999998,-0.0,20.188011609908937,5.589754742290639,14.803195359984105,-0.0,22.236481197405677,56.323,15.701684334841364,17.48454600934013,5.1262302849723635,-0.0,-0.0,-0.0,192.1273199870373
t31,0.0,-0.0,-0.0,19.759999999999998,3.633731164430002,25.4,5.606621194495379,13.038488905532516,-0.0,19.28258211158893,56.323,47.910538241793624,18.814802166579714,16.381457974768637,-0.0,19.404,-0.0,245.5552217591888
t32,0.0,28.16,-0.0,0.6730195616826494,4.777259572150115,25.4,0.1667217550746026,9.350512670693757,-0.0,24.259975209735636,56.323,61.26589885182517,26.129918530051086,20.898,1.68,19.404,-0.0,278.48830615121307
t33,0.0,28.16,17.816573486131386,3.6728144957806155,5.414688693615162,25.4,4.0052059813723835,10.050933668720853,-0.0,32.57550417934403,56.323,66.72136392095207,29.35144874852783,20.898,1.68,19.404,-0.0,321.47353317444436
t34,0.0,19.91082979796329,-0.0,6.111250148479311,5.778079219313582,25.4,12.274139278571528,10.287941307444896,-0.0,47.09052562733785,56.323,56.06070501190925,31.598715244026824,20.898,1.68,19.404,-0.0,312.81718563504654
t35,0.0,20.457900147538076,-0.0,8.407162166457766,7.511240600710469,25.4,12.35,10.14388824548158,-0.0,51.92537982780181,56.323,60.75684819126666,31.96421726135557,20.898,1.68,19.404,-0.0,327.221636440612
t36,0.0,2.069713430553931,-0.0,8.73851734836406,7.953910867892379,25.4,12.35,9.910218770653042,-0.0,47.37619175231319,56.323,77.84,29.390502021157097,20.898,1.68,19.404,-0.0,319.3340541909337
