Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_advanced_0,NY_Z_A_battery_advanced_0,NY_Z_B_battery_advanced_0,NY_Z_C&E_battery_advanced_0,NY_Z_D_battery_advanced_0,NY_Z_F_battery_advanced_0,NY_Z_G-I_battery_advanced_0,NY_Z_J_battery_advanced_0,NY_Z_K_battery_advanced_0,PJM_EMAC_battery_advanced_0,PJM_Rest_battery_advanced_0,Total
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t18,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13
t19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t22,0.0,0.0,0.0,0.0,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2737367544323206e-13
t23,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t25,-14.998213838347464,0.0,0.0,0.0,0.0,0.0,0.0,-717.5086266419413,0.0,0.0,-1026.9486811825257,0.0,0.0,0.0,0.0,0.0,-1759.4555216628146
t26,0.0,0.0,-394.48860528169894,0.0,0.0,0.0,0.0,-59.68875923537814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-454.1773645170771
t27,-1830.0,0.0,-818.1539086467751,0.0,0.0,0.0,0.0,-717.5086266419413,0.0,0.0,-242.11810618600262,0.0,0.0,0.0,0.0,0.0,-3607.7806414747192
t28,-1830.0,0.0,0.0,0.0,0.0,0.0,0.0,-350.6583074215259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2180.658307421526
t29,-1830.0,0.0,0.0,0.0,0.0,0.0,0.0,-97.62914475251182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1927.6291447525118
t30,-1785.987312824016,0.0,-616.3715787251668,0.0,0.0,0.0,0.0,-67.1919688509156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2469.5508604000984
t31,-979.7841667985755,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-979.7841667985755
t32,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
t33,0.0,0.0,561.077048701194,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,561.077048701194
t34,379.9790888288485,0.0,3.1966536969409844,0.0,0.0,0.0,0.0,399.0687055527038,0.0,0.0,262.6347342168743,-0.0,-0.0,0.0,0.0,0.0,1044.8791822953676
t35,748.3677942888642,0.0,0.0,0.0,0.0,0.0,0.0,102.54526061904147,-0.0,0.0,494.29710674505725,411.2005855792293,-0.0,0.0,0.0,0.0,1756.4107472321923
t36,1081.1812848019372,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,779.6344808026948,525.6727428970034,-0.0,-0.0,0.0,0.0,2386.4885085016354
t37,896.2598866494831,0.0,0.0,0.0,0.0,-0.0,0.0,676.3317873726633,-0.0,-0.0,0.0,774.6005301763848,-0.0,-0.0,0.0,0.0,2347.1922041985313
t38,1059.4175342188532,0.0,0.0,0.0,0.0,-0.0,0.0,596.4917457959326,-0.0,-0.0,0.0,1157.8163594157656,-0.0,-0.0,0.0,0.0,2813.7256394305514
t39,624.5618479143379,0.0,0.0,0.0,0.0,-0.0,0.0,61.08954398124185,-0.0,-0.0,0.0,748.1786182866165,-0.0,-0.0,0.0,0.0,1433.8300101821962
t40,993.1757208233836,0.0,0.0,0.0,0.0,-0.0,0.0,682.9758903227389,-0.0,-0.0,452.0038391278954,0.0,-0.0,-0.0,0.0,0.0,2128.1554502740178
t41,419.77019870348863,0.0,0.0,0.0,0.0,-0.0,-0.0,209.77854575853502,0.0,0.0,1176.8329575531177,0.0,-0.0,-0.0,0.0,0.0,1806.3817020151414
t42,0.0,0.0,807.4063904720199,0.0,0.0,0.0,-0.0,144.35269892128974,0.0,-0.0,2.271030692315811,0.0,-0.0,-0.0,0.0,0.0,954.0301200856254
t43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-175.54656044768842,0.0,0.0,0.0,0.0,-175.54656044768842
t44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1200.4975803540647,0.0,0.0,0.0,0.0,-1200.4975803540647
t45,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-347.64792616012267,0.0,0.0,-874.4313092344955,0.0,0.0,0.0,0.0,-0.0,-1222.079235394618
t46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-647.5119198571767,0.0,0.0,-429.3180381893474,-209.97515703128602,0.0,0.0,0.0,0.0,-1286.8051150778101
t47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-118.64412905522215,-1809.9021267044243,0.0,0.0,0.0,0.0,-1928.5462557596466
t48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-388.5986929386594,0.0,0.0,-1051.0659047936576,-878.0256883583302,0.0,0.0,0.0,0.0,-2317.6902860906475
t49,-495.0536858615344,0.0,0.0,-1490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1985.0536858615344
t50,-1830.0,0.0,-220.5882941993097,-1490.0,-3693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-7233.5882941993095
t51,-1830.0,-240.0,-1166.7,-1490.0,-3693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-8419.7
t52,-1830.0,-240.0,-1166.7,-1490.0,-3693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-8419.7
t53,-1830.0,-240.0,-1166.7,-1490.0,-3693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8419.7
t54,-1830.0,-240.0,-1166.7,-1490.0,-3693.0,0.0,0.0,-92.40449850693761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8512.104498506938
t55,0.0,-88.08172879962214,-1166.7,-1042.2709306985905,-3693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-5990.052659498213
t56,0.0,-240.0,-87.72303751260938,0.0,-3693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1440.0,-5460.723037512609
t57,0.0,0.0,0.0,-1175.6834851856074,-3693.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-1440.0,-6308.683485185607
t58,0.0,0.0,0.0,-1490.0,-3693.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-821.7714950879554,0.0,-6004.771495087955
t59,0.0,0.0,0.0,-1490.0,-3209.301646052513,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.181785686689125,-4756.483431739202
t60,256.77995459964467,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.77995459964467
t61,0.0,0.0,0.0,-0.0,2718.0216085354396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2718.0216085354396
t62,-14.533800887634897,55.334999488682996,122.49900156018862,1490.0,3693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,5346.300200161237
t63,1576.0256636408249,240.0,325.5596911207284,1490.0,3693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,7324.585354761553
t64,1645.3442251258084,150.2999764764275,646.1190052523663,1490.0,3693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,441.6165010443323,1352.6359359199712,9419.015643818904
t65,0.0,0.0,1166.7,1490.0,3693.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.15053878648587,1440.0,8150.850538786486
t66,1830.0,240.0,1166.7,1490.0,3693.0,0.0,-0.0,78.211167536272,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,118.92732790926655,8616.838495445538
t67,0.0,0.0,614.5970857233676,1490.0,3693.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,189.76922100420987,5987.3663067275775
t68,1830.0,240.0,119.79861236097527,1490.0,3693.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,8812.798612360975
t69,0.0,40.369645038539005,444.1148630677176,1440.0251675124014,3693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5617.509675618659
t70,766.7485850072325,0.0,0.0,0.0,610.2760047315162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-126.67727597870119,0.0,1250.3473137600474
t71,0.0,0.0,0.0,-199.67436168728827,-3693.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-988.2866510257955,-4880.961012713084
t72,-880.8954594150182,0.0,0.0,-1490.0,-3693.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1440.0,-7503.895459415018
t73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t75,0.0,0.0,0.0,0.0,0.0,0.0,-5.648797408942529e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.648797408942529e-14
t76,0.0,0.0,0.0,0.0,0.0,0.0,-4.781142126928957e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.781142126928957e-14
t77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t78,0.0,0.0,0.0,0.0,0.0,0.0,4.781142126928957e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.781142126928957e-14
t79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t80,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
t82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t96,0.0,0.0,0.0,0.0,0.0,0.0,5.6487974089425284e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6487974089425284e-14
