Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,Total
AnnualSum,0.0,206131.31390348382,204659.81129566985,133182.95227224336,61521.732148286304,189053.3287125812,99092.80202764776,131144.25947968676,190944.29552512287,319535.7864365497,417314.76624616125,581736.8648420935,296152.69616979425,172023.4828966021,11801.461708611694,142372.17369751638,148113.48072921103,3.304781208091262e6
t1,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,15.48179508591398,21.6,32.824999999999996,41.09370883593404,56.323,77.84,39.83098962885109,20.898,1.68,19.404,19.62,460.45849355069913
t2,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,15.48179508591398,21.6,32.824999999999996,41.09370883593404,56.323,77.84,39.8309896288511,20.898,1.68,19.404,19.62,460.45849355069913
t3,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,15.48179508591398,21.6,32.824999999999996,41.09370883593404,56.323,77.84,39.83098962885109,20.898,1.68,19.404,19.62,460.45849355069913
t4,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,15.481795085913978,21.6,32.824999999999996,41.09370883593404,56.323,77.84,39.83098962885109,20.898,1.68,19.404,19.62,460.45849355069913
t5,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,15.481795085913978,21.6,32.824999999999996,41.09370883593404,56.323,77.84,39.83098962885109,20.898,1.68,19.404,19.62,460.45849355069913
t6,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,15.481795085913978,21.6,32.824999999999996,41.09370883593404,56.323,77.84,39.83098962885109,20.898,1.68,19.404,19.62,460.45849355069913
t7,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,15.48179508591398,21.6,32.824999999999996,41.09370883593404,56.323,77.84,39.83098962885109,20.898,1.68,19.404,19.62,460.45849355069913
t8,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,15.481795085913978,21.6,32.824999999999996,41.09370883593403,56.323,77.84,39.83098962885109,20.898,1.68,19.404,19.62,460.45849355069913
t9,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,15.48179508591398,21.6,32.824999999999996,41.09370883593404,56.323,77.84,39.83098962885109,20.898,1.68,19.404,19.62,460.45849355069913
t10,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,15.481795085913978,21.6,32.824999999999996,41.09370883593404,56.323,77.84,39.83098962885109,20.898,1.68,19.404,19.62,460.45849355069913
t11,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,15.481795085913978,21.6,32.824999999999996,41.09370883593404,56.323,77.84,39.83098962885109,20.898,1.68,19.404,19.62,460.45849355069913
t12,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,15.481795085913978,21.6,32.824999999999996,41.09370883593404,56.323,77.84,39.83098962885109,20.898,1.68,19.404,19.62,460.45849355069913
t13,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,15.481795085913978,21.6,32.824999999999996,41.09370883593404,56.323,77.84,39.8309896288511,20.898,1.68,19.404,19.62,460.45849355069913
t14,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,15.48179508591398,21.6,32.824999999999996,41.09370883593404,56.323,77.84,39.83098962885109,20.898,1.68,19.404,19.62,460.45849355069913
t15,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,15.481795085913978,21.6,32.824999999999996,41.09370883593403,56.323,77.84,39.83098962885109,20.898,1.68,19.404,19.62,460.45849355069913
t16,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,15.481795085913978,21.6,32.824999999999996,41.09370883593404,56.323,77.84,39.8309896288511,20.898,1.68,19.404,19.62,460.45849355069913
t17,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,15.481795085913978,21.6,32.824999999999996,41.09370883593403,56.323,77.84,39.83098962885109,20.898,1.68,19.404,15.134763749423623,455.9732573001227
t18,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,15.481795085913978,21.6,32.824999999999996,41.09370883593404,56.323,77.84,39.8309896288511,20.898,1.68,19.404,3.3179253728333142,444.15641892353244
t19,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,15.48179508591398,21.6,32.824999999999996,41.09370883593404,56.323,77.84,39.8309896288511,20.898,1.68,19.404,0.8283173250091658,441.6668108757083
t20,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,15.481795085913978,21.6,32.824999999999996,41.09370883593404,56.323,77.84,39.83098962885109,20.898,1.68,19.404,-0.0,440.8384935506991
t21,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,15.481795085913978,21.6,32.824999999999996,41.09370883593404,56.323,77.84,39.8309896288511,20.898,1.68,19.404,-0.0,440.8384935506991
t22,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,15.481795085913978,21.6,32.824999999999996,41.09370883593404,56.323,77.84,39.83098962885109,20.898,1.68,19.404,-0.0,440.8384935506991
t23,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,15.481795085913978,21.6,32.824999999999996,41.09370883593404,56.323,77.84,39.83098962885109,20.898,1.68,19.404,-0.0,440.8384935506991
t24,-0.0,28.16,30.12,19.759999999999998,10.422,25.4,15.481795085913978,21.6,32.824999999999996,41.09370883593404,56.323,77.84,39.83098962885109,20.898,1.68,19.404,-0.0,440.8384935506991
t25,0.0,28.16,30.12,19.759999999999998,0.9887328040207803,18.84762909579252,5.770702218940602,6.76848625244722,-0.0,24.87032090879521,-0.0,29.49918969848886,19.14564493250988,19.31219028862961,-0.0,19.404,19.62,242.26689619962468
