Zone,1,2,3,4,5,6,7,8,9,10,11
t1,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,12.0564,18.1822332464
t2,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,12.0564,18.1822332464
t3,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,12.0564,18.1822332464
t4,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,12.0564,18.1822332464
t5,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,12.0564,18.1822332464
t6,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,12.0564,18.1822332464
t7,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,12.0564,21.809065744801508
t8,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,12.0564,21.809065744801508
t9,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,12.0564,21.809065744801508
t10,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,12.0564,18.1822332464
t11,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,12.0564,18.1822332464
t12,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,12.0564,18.1822332464
t13,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,12.0564,18.1822332464
t14,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,12.0564,18.1822332464
t15,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,12.0564,18.1822332464
t16,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,12.0564,18.1822332464
t17,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,23.4643617454617,24.244400000000002
t18,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,25.050369481014588,24.244400000000002
t19,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,25.050369481014588,24.244400000000002
t20,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,23.8204,24.244400000000002
t21,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,23.4643617454617,24.244400000000002
t22,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,23.4643617454617,24.244400000000002
t23,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,23.4643617454617,24.244400000000002
t24,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,-11.167186216385605,23.4643617454617,24.244400000000002
t25,22.93998417302392,25.021089207070215,25.15656888391588,24.918711303027898,24.584564193426832,24.953623168848836,25.23467765345373,25.40177795696812,25.43990973236631,30.2447,25.664800000000003
t26,22.93998417302392,25.021089207070215,25.15656888391588,24.918711303027898,24.584564193426832,24.953623168848836,25.23467765345373,25.40177795696812,25.43990973236631,30.2447,25.664800000000003
t27,22.93998417302392,23.703895650618822,23.83224322558457,23.606907260774367,23.290350769072894,23.639981249581936,23.906240089078437,24.064543675501547,24.100668067111005,30.2447,24.2444
t28,25.07042522214182,24.793707814087135,24.92795630721465,25.16590213481429,24.828440323222537,25.421367848228655,25.707690575400985,25.87792310053156,25.9167696392704,30.2447,24.2444
t29,27.47076624920254,26.325071366352685,26.46761161038989,26.72025397190579,26.36194910116258,26.99149832098489,27.295505542621083,27.47625234364576,27.60845564281326,30.2447,25.664800000000003
t30,27.74974053426718,26.325071366352685,26.736398544084956,26.991606568369114,26.629662998790785,27.265605489260142,27.572699999999998,27.755282341727696,27.88882820704475,30.2447,25.664800000000003
t31,27.9544,26.325071366352685,26.933584425332935,27.190674655969122,26.826061685663102,27.466694369547984,27.776053759068237,27.959982679314898,28.690787436676803,30.2447,25.664800000000003
t32,28.75528958903722,26.325071366352685,27.705227793164262,27.96968362238814,27.594624542276645,28.25361126155203,28.57183375363709,28.761032211321456,29.51277442116992,30.2447,25.664800000000003
t33,27.9544,26.325071366352685,26.46761161038989,26.72025397190579,26.361949101162587,26.99149832098489,27.295505542621083,27.476252343645765,28.690787436676803,30.2447,25.664800000000003
t34,25.674995033302118,24.826611844441974,24.961038500372975,24.725029676532667,24.39347973798468,24.476561640382247,25.038540166544053,25.204341676626516,26.35133735434149,27.652517402605955,25.664800000000003
t35,27.71218233633498,21.762265634102178,21.880100021371955,21.67322174299123,21.382594980110294,21.455422091626414,21.94803566465943,22.093372310979035,25.083433681983,27.652517402605955,25.664800000000003
t36,27.9544,21.302267470764953,21.41761114302218,21.215105737838094,20.930622075100757,21.00190980932492,21.72476560892721,21.88490318351125,25.083433681983,27.652517402605955,24.2444
t37,27.9544,21.393407953936332,21.41761114302218,21.215105737838094,20.930622075100757,21.00190980932492,21.72476560892721,21.88490318351125,25.083433681983,27.652517402605955,24.2444
t38,27.9544,21.302267470764956,21.41761114302218,21.215105737838094,20.930622075100757,21.00190980932492,21.72476560892721,21.884903183511256,25.083433681983,27.652517402605955,24.2444
t39,27.9544,21.49816721519811,21.614571610026214,21.410203926229,21.12310409707172,21.317870108949652,21.740937907909558,21.88490318351125,26.496965571257466,30.2447,24.2444
