Zone,1,2,3,4,5,6,7,8,9,10,11,Total
AnnualSum,2.29170776782457e7,95038.02665313605,1.7573596576028196e-13,3.0829643629558384e6,389359.09869696014,6.58732328392908e6,2.6309177688923012e6,1.0129592554887507e7,1.3694791691529427e6,3.2732140343464363e7,2.6182360759666222e8,3.4175749988354003e8
t1,2280.685899043369,8.447104246,0.0,351.93657111368003,44.44738569600001,745.0630845336001,224.8416834047282,1122.8582330277202,151.15210753271992,3089.7916592996694,20411.638173993375,28430.86190189086
t2,2280.685899043369,8.447104246,0.0,351.93657111368003,44.44738569600001,745.0630845336001,224.8416834047282,1122.8582330277202,151.15210753271992,3089.7916592996694,20411.638173993375,28430.86190189086
t3,2280.685899043369,8.447104246,0.0,351.93657111368003,44.44738569600001,745.0630845336001,224.8416834047282,1122.8582330277202,151.15210753271992,3089.7916592996694,20411.638173993375,28430.86190189086
t4,2280.685899043369,8.447104246,0.0,351.93657111368003,44.44738569600001,745.0630845336001,224.8416834047282,1122.8582330277202,151.15210753271992,3089.791659299669,20411.638173993375,28430.86190189086
t5,2280.685899043369,8.447104246,0.0,351.93657111368003,44.44738569600001,745.0630845336001,224.8416834047282,1122.8582330277202,151.15210753271992,3089.7916592996694,20411.638173993375,28430.86190189086
t6,2280.685899043369,8.447104246,0.0,351.93657111368003,44.44738569600001,745.0630845336001,224.8416834047282,1122.8582330277202,151.15210753271992,3089.7916592996694,20411.638173993375,28430.86190189086
t7,2280.685899043369,8.447104246,0.0,351.93657111368003,44.44738569600001,745.0630845336001,224.8416834047282,1122.8582330277202,151.15210753271992,3089.791659299669,20411.638173993375,28430.86190189086
t8,2280.685899043369,8.447104246,0.0,351.93657111368003,44.44738569600001,745.0630845336001,224.8416834047282,1122.8582330277202,151.15210753271992,3089.7916592996694,20411.638173993375,28430.86190189086
t9,2280.685899043369,8.447104246,0.0,351.93657111368003,44.44738569600001,745.0630845336001,224.8416834047282,1122.8582330277202,151.15210753271992,3089.7916592996694,20411.638173993375,28430.86190189086
t10,2280.685899043369,8.447104246,0.0,351.93657111368003,44.44738569600001,745.0630845336001,224.8416834047282,1122.8582330277202,151.15210753271992,3089.7916592996694,20411.638173993375,28430.86190189086
t11,2280.685899043369,8.447104246,0.0,351.93657111368003,44.44738569600001,745.0630845336001,224.8416834047282,1122.8582330277202,151.15210753271992,3089.7916592996694,20411.638173993375,28430.86190189086
t12,2280.685899043369,8.447104246,0.0,351.93657111368003,44.44738569600001,745.0630845336001,224.8416834047282,1122.8582330277202,151.15210753271992,3089.7916592996694,20411.638173993375,28430.86190189086
t13,2280.685899043369,8.447104246,0.0,351.93657111368003,44.44738569600001,745.0630845336001,224.8416834047282,1122.8582330277202,151.15210753271992,3089.7916592996694,20411.638173993375,28430.86190189086
t14,2280.685899043369,8.447104246,0.0,351.93657111368003,44.44738569600001,745.0630845336001,224.8416834047282,1122.8582330277202,151.15210753271992,3089.7916592996694,20411.638173993375,28430.86190189086
t15,2280.685899043369,8.447104246,0.0,351.93657111368003,44.44738569600001,745.0630845336001,224.8416834047282,1122.8582330277202,151.15210753271992,3089.7916592996694,20411.638173993375,28430.86190189086
t16,2280.685899043369,8.447104246,0.0,351.93657111368003,44.44738569600001,745.0630845336001,224.8416834047282,1122.8582330277202,151.15210753271992,3089.7916592996694,20411.638173993375,28430.86190189086
t17,2280.685899043369,8.447104246,0.0,351.93657111368003,44.44738569600001,745.0630845336001,224.8416834047282,1122.8582330277202,151.15210753271992,3158.014351297613,20411.638173993375,28499.084593888805
t18,2280.685899043369,8.447104246,0.0,351.93657111368003,44.44738569600001,745.0630845336001,224.8416834047282,1122.8582330277202,151.15210753271992,3430.9051192893858,37418.77280255017,45779.10999043737
t19,2280.685899043369,8.447104246,0.0,351.93657111368003,44.44738569600001,745.0630845336001,224.8416834047282,1122.8582330277202,151.15210753271992,3430.9051192893858,37418.77280255017,45779.10999043737
t20,2280.685899043369,8.447104246,0.0,351.93657111368003,44.44738569600001,745.0630845336001,224.8416834047282,1122.8582330277202,151.15210753271992,3283.3141887975776,37418.77280255017,45631.51905994557
t21,2280.685899043369,8.447104246,0.0,351.93657111368003,44.44738569600001,745.0630845336001,224.8416834047282,1122.8582330277202,151.15210753271992,3089.7916592996694,34775.46782316474,42794.69155106223
t22,2280.685899043369,8.447104246,0.0,351.93657111368003,44.44738569600001,745.0630845336001,224.8416834047282,1122.8582330277202,151.15210753271992,3089.7916592996694,35511.2187604851,43530.442488382585
t23,2280.685899043369,8.447104246,0.0,351.93657111368003,44.44738569600001,745.0630845336001,224.8416834047282,1122.8582330277202,151.15210753271992,3089.7916592996694,37418.77280255017,45437.99653044766
t24,2280.685899043369,8.447104246,0.0,351.93657111368003,44.44738569600001,745.0630845336001,224.8416834047282,1122.8582330277202,151.15210753271992,3089.7916592996694,35830.85755213021,43850.0812800277
t25,2565.1140531169685,21.190450162,0.0,351.93657111368003,44.44738569600001,745.0630845336001,470.8114342614811,1122.8582330277202,151.15210753271992,3982.9831697651307,37504.221027272775,46959.77751648208
t26,2565.1140531169685,21.190450162,0.0,351.93657111368003,44.44738569600001,745.0630845336001,470.8114342614811,1122.8582330277202,151.15210753271992,4185.045252952229,37418.77280255017,47076.39137494657
t27,2565.1140531169685,11.854065622,0.0,351.93657111368003,44.44738569600001,745.0630845336001,470.8114342614811,1122.8582330277202,151.15210753271992,3968.9728031464524,37418.77280255017,46850.982540600795
t28,2565.1140531169685,21.190450162,0.0,351.93657111368003,44.44738569600001,745.0630845336001,470.8114342614811,1122.8582330277202,151.15210753271992,4137.845845033994,36603.85758687688,46214.27675135505
t29,2565.1140531169685,21.190450162,0.0,351.93657111368003,44.44738569600001,745.0630845336001,470.8114342614811,1122.8582330277202,151.15210753271992,4301.364056127108,37977.766995716425,47751.704371287706
t30,2565.1140531169685,21.190450162,0.0,351.93657111368003,44.447385696000005,745.0630845336001,592.763516189566,1122.8582330277202,151.15210753271992,4749.425325514921,39153.73132450397,49497.682051391144
t31,3109.6060107597855,21.190450162,0.0,351.93657111368003,44.44738569600001,745.0630845336001,595.7054670249811,1122.8582330277202,151.15210753271992,5746.066616691444,41654.17771065823,53542.20363720016
t32,3366.652992863884,21.190450162,-4.852326595994327e-15,351.93657111368003,44.447385696000005,745.0630845336001,595.7054670249811,1122.8582330277202,151.15210753271992,5360.83674506023,42516.80072117743,54276.64375819225
t33,2757.35264793422,21.190450162,0.0,351.93657111368003,44.447385696,745.0630845336001,470.8114342614811,1122.8582330277202,151.15210753271992,3937.2667038212553,41806.40904695987,51408.48766504254
t34,2565.1140531169685,17.783488786,0.0,351.93657111368003,44.44738569600001,745.0630845336001,421.6174840901305,1122.8582330277202,151.15210753271992,3430.9051192893858,39256.8474625759,48107.7249897621
t35,2565.1140531169685,8.447104246,0.0,351.93657111368003,44.44738569600001,745.0630845336001,224.8416834047282,1122.8582330277202,151.15210753271992,3430.9051192893858,37418.77280255017,46063.538144510974
t36,2565.1140531169685,8.447104246,0.0,351.93657111368003,44.44738569600001,745.0630845336001,224.8416834047282,1122.8582330277202,151.15210753271992,3430.9051192893858,35899.34886469079,44544.1142066516
t37,2565.1140531169685,8.447104246,0.0,351.93657111368003,44.44738569600001,745.0630845336001,224.8416834047282,1122.8582330277202,151.15210753271992,3430.9051192893858,36525.426520744266,45170.19186270507
t38,2860.147330128909,8.447104246,0.0,351.93657111368003,44.44738569600001,745.0630845336001,224.8416834047282,1122.8582330277202,151.15210753271992,3430.9051192893858,36352.66198608383,45292.46060505658
t39,3216.328541759445,8.447104246,0.0,351.93657111368003,44.44738569600001,745.0630845336001,224.8416834047282,1122.8582330277202,151.15210753271992,3547.5743881037924,35066.64973317543,44479.298832593115
t40,3366.652992863884,11.854065622,0.0,351.93657111368003,44.44738569600001,745.0630845336001,421.6174840901305,1122.8582330277202,151.15210753271992,4239.607842964956,37418.77280255017,47873.96256999487
t41,3366.652992863884,21.190450162,0.0,351.93657111368003,44.447385696000005,745.0630845336001,595.7054670249811,1122.8582330277202,151.15210753271992,5724.824936570958,40392.16545093122,52515.996679456766
