BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11
AnnualSum,1.1464317314911567e8,5.061111750038438e6,-6.630319449101135e6,2.8230157492739777e6,-2.823015749273977e6,63258.98297076453,0.0,4.2964806057120375e6,-271987.03873569856,-1.1716171799999997e8,1.5869313233694034e7,521723.2599318138,-695671.8259895436,184101.8132207506,-184101.8132207504,0.0,0.0,-5.315344137205886e6,-125287.53043043312,-1.0254733e7,369982.2410500009,679760.3958576358,-803119.5603232929,139845.75660897358,-139845.75660897352,0.0,0.0,7.597370190503628e6,-80307.26708796668,-7.763685999999999e6,3.1292197562183976e7,1.5268114435156235e6,-1.8038887565165672e6,275864.34436144546,-275864.3443614454,0.0,0.0,-1.5052892294325465e7,-579015.9548575848,-1.5383212000000006e7,6.738828936990666e6,2.9756937654686547e-12,-3.5157062446463308e-12,31229.05657479486,-31229.05657479486,0.0,0.0,-4.916486807250826e6,-65572.12973984338,-1.756769999999999e6,6.509159153162868e7,1.9705179603477463e7,-2.371412201652439e7,165648.74934106818,-165648.7493410684,0.0,0.0,-5.109014388144637e7,-489406.23713535024,-9.503098999999996e6,1.1171071687731374e7,1.5652115739413905e6,-1.8492575306490907e6,308192.5039905844,-308192.5039905849,0.0,0.0,6.830218589796688e6,-787054.3208203529,-1.6930190000000015e7,4.346405415309344e7,870717.8439016093,-1.0287309119820517e6,1.1287735187979313e6,-1.1287735187979327e6,29092.537262543283,0.0,2.1470441456663713e7,-153977.07893920268,-6.465159800000002e7,4.1373633858398274e6,127584.81597631086,-150738.20413080204,384491.8402471693,-384491.84024716896,9151.717538032066,0.0,1.6228789320064135e7,-229690.03528748747,-2.0122460999999996e7,1.4574936181671032e8,7.203859733336195e6,-8.934522122234613e6,3.3841469634487187e6,-3.3841469634487177e6,144765.20580862652,0.0,9.496855193592843e6,-145242.8272133639,-1.5351507699999982e8,5.678164748194472e8,1.1523328885599062e7,-1.4250662681098012e7,1.1670964557332123e7,-1.1670964557332136e7,0.0,0.0,1.0454711763895536e7,-377240.787843976,-5.751666119999999e8
t1,15188.932180814214,784.2594213797372,-1332.8042817071428,101.68149417194124,-347.00975000278504,0.0,0.0,-3289.409626158,-39.019999999999996,-11066.629438497965,2059.229765,240.0,-0.0,7.198725768638713,-9.65561730006199,0.0,0.0,-1283.1285478665427,-17.911,-995.7333256020339,50.156549999999996,0.0,-279.70741892284735,5.46158713978552,-0.0,0.0,0.0,990.9249930096912,-12.95189754295699,-753.8838136836722,2377.5979335483876,292.9516926192527,-346.11494874675407,10.792845858523739,-14.48342595009298,0.0,0.0,-743.4451856842102,-83.66175196092401,-1493.637159684182,725.7847168177206,0.0,-0.0,1.2467256314117716,-0.0,0.0,0.0,-545.8580942109447,-10.8,-170.3733482381877,2093.790161226911,4082.8461944021083,-3445.3523090762146,6.6040129623689054,-40.842024138727766,0.0,0.0,-1704.6202420421569,-69.4125,-923.013293334289,611.4440480984746,122.0996796119108,-462.5601970359934,12.216899700939042,-16.40469673939103,0.0,0.0,1481.6444999946075,-104.89134923239257,-1643.548884398155,7317.26290659194,0.0,-323.07334684540075,43.77115367484636,-362.98980464295187,0.0,0.0,-377.22149968033045,-20.755494814425546,-6276.993914283677,351.7025999999999,21.136617759785654,-24.972374479897983,14.903407558069102,-20.000921550128403,0.0,0.0,1641.113702637886,-30.871000000000002,-1953.0120319257144,14803.592700956904,0.0,-193.46989199815053,111.70438415341303,-1434.9035469413923,0.0,0.0,720.0,-19.512,-13987.411646170773,56478.030553191384,0.0,-1676.0241962877953,487.9350079707611,-2634.626960955886,0.0,0.0,3110.0,-50.6715,-55714.64290391848
t2,14956.581000617896,682.0441506756658,-1435.0195524112141,70.09230708719676,-440.78092796639186,0.0,0.0,-3560.0,-39.019999999999996,-10233.896978003153,1858.854515,240.0,-0.0,5.022561057243464,-47.936789938959144,0.0,0.0,-1107.8047319374366,-17.911,-930.2245541808475,50.128,23.268554780410135,-256.43886414243724,3.811604871012329,-5.486004692244709,0.0,0.0,902.1669834172419,-12.95189754295699,-704.4983766910252,2374.2410730645165,0.0,-639.0666413660067,7.53068706917191,-0.0,0.0,0.0,-263.16788356614234,-83.66175196092401,-1395.8754832406155,658.5969768177206,0.0,-0.0,0.870037411620348,-1.2518399968880545,0.0,0.0,-488.1312155245614,-10.8,-159.28395870789146,2071.854836546032,3624.205148420482,-3903.993355057841,4.608307132126513,-6.627388218819112,0.0,0.0,-859.0887979477254,-69.4125,-861.5462508742545,611.4504480984746,0.0,-584.6598766479042,8.52505274276472,-81.23516415830323,0.0,0.0,1687.4786804996857,-104.89134923239259,-1536.667791302324,7723.607676206875,67.4702570101747,-255.60308983522606,30.543571657378042,-0.0,0.0,0.0,-1682.2363517001788,-20.75549481442555,-5863.026568524597,351.7025999999999,0.0,-46.10899223968364,10.398919378057728,-0.0,0.0,0.0,1540.783316759117,-30.871000000000002,-1825.9048438974912,15660.180462804894,0.0,-2950.076566335262,78.86302708876947,-0.0,0.0,0.0,720.0,-19.512,-13489.4549235584,56559.401714627595,0.0,-3036.3041422055776,310.6832135436632,-2643.8285324819417,0.0,0.0,3110.0,-50.6715,-54249.28075348375
t3,14408.731736822327,514.7300919978688,-1602.3336110890111,27.493863804673012,-15.141968525332986,0.0,0.0,-3560.0,-39.019999999999996,-9734.460113010522,2052.428865,0.0,-240.0,1.9729036296822806,-4.260701924536376,0.0,0.0,-906.3499116401786,-17.911,-885.8801550649674,50.128,0.0,-279.70741892284735,1.4968243069316078,-5.468478304678686,0.0,0.0,917.7417671391207,-12.95189754295699,-671.2387966755691,2374.69037,0.0,-639.0666413660067,2.9579214330918893,-6.391052886804562,0.0,0.0,-319.1716160537462,-83.66175196092401,-1329.3572291656114,725.7998168177206,0.0,-0.0,0.3416823394918428,-3.4085495452321375,0.0,0.0,-559.7058751506411,-10.8,-152.2270744613393,2049.0853965460315,3257.2379144132838,-4270.96058906504,1.8099187465555424,-0.0,0.0,0.0,-146.52014711741867,-69.4125,-821.2399935234122,611.4568480984746,0.0,-584.6598766479042,3.3482062799846,-7.238845616686801,0.0,0.0,1545.0460178925862,-104.89134923239257,-1463.0610007740631,8167.4387444246295,0.0,-323.07334684540075,11.99607385067159,-0.0,0.0,0.0,-2249.5648584162964,-20.755494814425546,-5586.041118199178,351.7025999999999,34.601722079346644,-11.50727016033699,4.084475500663746,-57.38600663405156,0.0,0.0,1448.5246233465741,-30.871000000000002,-1739.149144132196,14858.064954223037,0.0,-2281.8936663562095,31.891626681778455,-63.51059414617336,0.0,0.0,720.0,-19.512,-13245.040320402428,56506.89309928493,0.0,-5411.3080215093505,135.90739795138091,-543.608559305828,0.0,0.0,3110.0,-50.6715,-53747.212416421135
t4,13715.799473346253,734.8425965805895,-1382.2211065062904,36.1083757799608,-0.0,0.0,0.0,-3560.0,-39.019999999999996,-9505.509339200513,2014.6195750000004,240.0,-0.0,2.6042955779134265,-0.0,0.0,0.0,-1378.6283968287871,-17.911,-860.6844737491265,50.099450000000004,256.4388641424372,-23.268554780410184,1.9761002441198987,-16.57563780932085,0.0,0.0,396.37101726128583,-12.951897542956988,-652.089341515155,2372.1751850000005,327.92646327398955,-311.14017809201715,3.904667893189746,-0.0,0.0,0.0,-1018.1455456584772,-83.66175196092401,-1291.0588404557607,678.7318828516371,0.0,-0.0,0.4510771104558501,-0.19397916204414473,0.0,0.0,-521.0025379433897,-10.8,-147.1864428566592,2046.6488200000003,2369.9104382505807,-5158.288065227742,2.3893085661877187,-1.0269485049395897,0.0,0.0,1607.8428424625909,-69.4125,-798.0638955466778,611.4632480984747,0.0,-584.6598766479042,4.420043300079241,-0.0,0.0,0.0,1495.3881350960987,-104.89134923239257,-1421.720200614355,8167.4387444246295,0.0,-323.07334684540075,15.836220496425142,-152.12173355325382,0.0,0.0,-2262.438442607222,-20.755494814425546,-5424.885947100752,351.7025999999999,0.0,-46.10899223968364,5.391822238465766,-0.0,0.0,0.0,1410.6129282179004,-30.871000000000002,-1690.7273582166824,14251.038535976582,0.0,-1490.0,43.02673591286559,-160.1244406601093,0.0,0.0,720.0,-19.512,-13344.428831229337,56370.151365287,0.0,-5411.3080215093505,157.39252688341833,-0.0,0.0,0.0,3110.0,-50.6715,-54175.564370661064
t5,13678.797938265425,0.0,-2117.06370308688,42.52430376599377,-20.863996076207243,0.0,0.0,-2090.5310862532606,-39.019999999999996,-9453.843456615068,1808.9461750000003,0.0,-240.0,3.105964441036995,-1.5461132643990234,0.0,0.0,-702.9966522064815,-17.911,-849.5983739701564,50.07090000000001,0.0,-279.70741892284735,2.359268914277299,-0.0,0.0,0.0,883.2476945170124,-12.951897542956988,-643.0185469654851,2377.512365,0.0,-639.0666413660067,4.6580349102903895,-11.179062921642414,0.0,0.0,-374.3375928919445,-83.66175196092401,-1273.9253507697747,745.9377428516372,0.0,-0.0,0.44452583346544977,-0.0,0.0,0.0,-590.4120784703155,-10.8,-145.17019021478714,2069.4629800000002,2898.2941691009105,-4629.904334377413,2.8511882502687347,-3.9725611763891533,0.0,0.0,519.660732977818,-69.4125,-786.9796747751961,611.4696480984746,584.6598766479042,-0.0,5.274607087870649,-4.1624487407967425,0.0,0.0,311.2202471709825,-104.89134923239257,-1403.570581032044,8161.102471278955,323.07334684540075,-0.0,18.897254867354086,-0.0,0.0,0.0,-3131.9658977095514,-20.755494814425546,-5350.35168046773,351.7025999999999,21.136617759785654,-24.972374479897983,6.432350733017184,-0.0,0.0,0.0,1346.1146328657405,-30.871000000000002,-1669.5428268786452,14471.73370307259,0.0,-1490.0,51.33993435020292,-24.032154176235384,0.0,0.0,720.0,-19.512,-13709.529483246555,56473.495823698286,0.0,-4164.991849444654,212.32783938021532,-0.0,0.0,0.0,3110.0,-50.6715,-55580.16031363385
t6,13396.582426278497,146.07498658359452,-1970.9887165032856,94.07622517980536,-35.44904837378062,0.0,0.0,-1925.7036036015638,-39.019999999999996,-9665.572269563263,2032.4253750000003,0.0,-240.0,6.715240843595996,-4.583724437597005,0.0,0.0,-919.9927266674072,-17.911,-856.653164738592,50.04235,279.70741892284735,-0.0,5.0975229515775915,-6.863430491452492,0.0,0.0,333.0259134308419,-12.951897542956988,-648.0578772708573,2374.77952,444.60210232876585,-194.46453903724085,10.069291688956259,-9.350642686048818,0.0,0.0,-1256.9622538845651,-83.66175196092401,-1285.0117264489422,813.1436028516372,0.0,-0.0,1.1635045962907964,-1.6551948817671456,0.0,0.0,-654.6654697095016,-10.8,-147.1864428566592,2092.28832,2317.8283152232125,-5210.37018825511,6.162249916672029,-9.743629813931792,0.0,0.0,1666.2730463069802,-69.4125,-793.0256133778225,611.4760480984746,584.6598766479042,-0.0,11.399805388199479,-10.58582539511044,0.0,0.0,323.6117719131753,-104.89134923239257,-1415.6703274202512,7802.968119036006,323.07334684540075,-0.0,40.842855960000634,-41.22633324259379,0.0,0.0,-2711.2403610839556,-20.755494814425546,-5393.662132700432,351.7025999999999,46.10899223968364,-0.0,13.904532413046693,-11.82417297148295,0.0,0.0,1315.653683295996,-30.871000000000002,-1684.6746349772432,14792.606151855702,0.0,-1155.8648420867678,118.7281731572698,-0.0,0.0,0.0,720.0,-19.512,-14455.957482926202,56646.90246979446,0.0,-1103.556675615755,455.51157876605845,-825.231945029692,0.0,0.0,3110.0,-50.6715,-58232.95392791508
t7,11749.69429171162,413.18279803950236,-1703.8809050473776,230.60265118484347,-198.52952094275406,0.0,0.0,-226.256789112944,-39.019999999999996,-10225.792525832887,1943.56914,0.0,-240.0,16.551797845296424,-12.691227974508731,0.0,0.0,-802.6307275531865,-17.911,-886.8879823176011,50.0138,186.63319980120667,-93.07421912164064,12.563391753710032,-0.0,0.0,0.0,528.05452178525,-12.95189754295699,-671.2387966755691,2375.14132,639.0666413660067,-0.0,12.238506267243205,-0.0,0.0,0.0,-1613.4274865067146,-83.66175196092401,-1329.3572291656114,793.5612200000002,0.0,-0.0,2.867625356055921,-0.0,0.0,0.0,-633.4017708947168,-10.8,-152.2270744613393,2092.3656,3246.7090845684743,-4281.489418909849,15.188108451129967,-5.076053900030447,0.0,0.0,-177.0448266863134,-69.4125,-821.2399935234122,611.4824480984746,584.6598766479042,-0.0,28.097070954388965,-0.0,0.0,0.0,346.7378909027402,-104.89134923239257,-1466.0859373711148,7859.2586524502,323.07334684540075,-0.0,100.66557693268149,-0.0,0.0,0.0,-2688.287601047059,-20.755494814425546,-5573.954480366796,352.6625999999999,0.0,-46.10899223968364,34.27125770494805,-0.0,0.0,0.0,1436.2567891129438,-30.871000000000002,-1746.2106545782085,14637.4692489734,0.0,-0.0,302.5741134765536,-118.68280932903937,0.0,0.0,720.0,-19.512,-15521.848553120915,56455.68117494989,2113.0632759505916,-0.0,1125.3321627971814,-800.7623552433136,0.0,0.0,3110.0,-50.6715,-61952.64275845436
t8,11312.366228888612,0.0,-2117.06370308688,366.5444390143462,-0.0,0.0,0.0,1457.6926693728128,-39.019999999999996,-10980.51963418889,1815.40415,0.0,-240.0,25.570892399813275,-10.536351925637007,0.0,0.0,-629.2013820090915,-17.911,-943.3263084650848,50.0138,279.70741892284735,-0.0,19.402296749480875,-14.9,0.0,0.0,392.29755311132385,-12.951897542956988,-713.5691712406951,2369.9707000000003,639.0666413660067,-0.0,38.33866015689166,-34.90701564293062,0.0,0.0,-1514.790408657971,-83.66175196092401,-1414.0168252610713,726.3704600000001,0.0,-0.0,4.4289121425444105,-3.4,0.0,0.0,-555.2991607927811,-10.8,-161.3002113497635,2115.1797600000004,4865.533336656112,-2662.665166822211,23.459660831937406,-18.0,0.0,0.0,-3381.4646190201024,-69.4125,-872.6304716457361,611.4888480984746,268.0113299365176,-316.6485467113866,43.39860469480138,-26.50183410562265,0.0,0.0,1085.001919199321,-104.89134923239256,-1559.8589718797214,8274.999920142836,0.0,-323.07334684540075,155.48954370611173,-128.59013576452423,0.0,0.0,-2030.5818494606292,-20.755494814425546,-5927.488636963967,476.98259999999993,46.10899223968364,-0.0,52.94049670374025,-32.31154548613453,0.0,0.0,1346.3452782571176,-30.871000000000002,-1859.1948217144068,16424.380948471466,0.0,-1370.5208145508423,468.29083737779115,-0.0,0.0,0.0,720.0,-19.512,-16222.638971298411,57937.70670127021,2249.027833329983,-0.0,1736.9207582678007,-0.0,0.0,0.0,3110.0,-50.6715,-64982.983792868
