Zone,1,2,3,4,5,6,7,8,9,10,11,Total
AnnualSum,3.1563245052319497e7,1.1577569018667021e6,353141.966927232,3.0829643629558356e6,685679.2456962008,7.7190176615923615e6,1.9605956788873333e7,9.99587334091967e6,2.882736869348985e6,3.357031422501375e7,2.2433264839452502e8,3.3494933481003857e8
t1,3420.5480364238615,132.07517576344003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,1401.0614596778532,1122.8582330277202,325.98013851802,3385.5659617526803,18869.545450376558,29975.949679403533
t2,3371.1620852451497,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,736.8037448066596,1122.8582330277202,325.98013851802,3301.185558597356,18869.545450376558,29174.518648822304
t3,3371.1620852451497,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,736.8037448066596,1122.8582330277202,325.98013851802,3301.185558597356,18869.545450376558,29174.518648822304
t4,3371.1620852451497,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,736.8037448066596,1122.8582330277202,325.98013851802,3301.185558597356,18869.545450376558,29174.518648822304
t5,3371.1620852451497,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,736.8037448066596,1122.8582330277202,325.98013851802,3301.185558597356,18869.545450376558,29174.518648822304
t6,3371.1620852451497,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,736.8037448066596,1122.8582330277202,325.98013851802,3301.185558597356,19836.066624120765,30141.039822566512
t7,3371.1620852451497,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,1032.5189915064427,1122.8582330277202,325.98013851802,3356.886135968788,23424.33369799358,34080.722720510545
t8,3371.1620852451497,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,736.8037448066596,1122.8582330277202,325.98013851802,3301.185558597356,25906.488578211985,36211.46177665773
t9,3371.1620852451497,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,736.8037448066596,1122.8582330277202,325.98013851802,3301.185558597356,25413.16228172142,35718.13548016717
t10,3371.1620852451497,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,736.8037448066596,1122.8582330277202,325.98013851802,3301.185558597356,22941.92770048495,33246.9008989307
t11,3371.1620852451497,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,1069.0536291089138,1122.8582330277202,325.98013851802,3301.1855585973562,19805.31665821688,30442.539740964883
t12,3371.1620852451497,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,1546.5412485607749,1122.8582330277202,325.98013851802,3323.726971200331,20871.708974591867,32008.961089394703
t13,3371.1620852451497,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,1687.7208249837763,1122.8582330277202,325.98013851802,3430.501559900219,18869.545450376558,30254.751730302283
t14,3371.1620852451497,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,1657.4392875355265,1122.8582330277202,325.98013851802,3301.185558597356,18869.545450376558,30095.15419155117
t15,3410.276187891132,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,1905.7484982608098,1122.8582330277202,325.98013851802,3385.5659617526803,19287.44950928059,30884.861966981793
t16,3607.8199926059783,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,2752.336235180932,1122.8582330277202,325.98013851802,3723.0875743739794,21442.704046921466,34421.76965887894
t17,3618.091841138708,132.07517576344003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,3003.237072439618,1122.8582330277202,325.98013851802,4442.47677005076,31591.410031410716,45554.44448621238
t18,3618.091841138708,141.41156030344004,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,3003.237072439618,1122.8582330277202,325.98013851802,5535.6947208876545,38500.7251664053,53566.31395658386
t19,4019.1309250479803,141.41156030344004,40.3130099232,351.93657111368003,78.27388649500001,1051.7065524279185,3128.131105203118,1197.0845129673496,446.5051364914,4536.488100869039,39252.63720319101,54243.61856403313
t20,3718.174912838765,141.41156030344004,40.3130099232,351.93657111368003,78.27388649500001,997.4084938378678,3128.131105203118,1245.2930517885202,446.5051364914,4643.353093260284,39569.85810499596,54360.658926251235
t21,3637.9904669949506,141.41156030344004,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,3069.4037565288622,1122.8582330277202,325.98013851802,4737.44080485096,39835.61868065269,54189.01886474004
t22,3618.091841138708,141.41156030344004,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,3128.131105203118,1122.8582330277202,325.98013851802,5051.5673406721,39005.88407306081,53712.23951578732
t23,3618.091841138708,141.41156030344004,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,3003.237072439618,1122.8582330277202,325.98013851802,4249.819984211239,38645.59408690145,52425.3081404036
t24,3618.091841138708,141.41156030344004,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,3003.237072439618,1122.8582330277202,325.98013851802,3723.087574373979,36415.33181378641,49668.313457451295
t25,3420.5480364238615,132.07517576344003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,2962.9518135081985,1122.8582330277202,325.98013851802,3648.935490132119,27861.814627968444,40793.4787392052
t26,3371.1620852451497,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,2508.8499893919,1122.8582330277202,325.98013851802,3311.4138775108204,24847.803460132913,36935.05122207737
t27,3371.1620852451497,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,2210.787413107981,1122.8582330277202,325.98013851802,3409.884083554135,24790.550194840696,36678.20558654454
t28,3371.1620852451497,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,2151.530595059386,1122.8582330277202,325.98013851802,3301.185558597356,25419.648409187,37139.34845788547
t29,3371.1620852451497,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,2082.901657215083,1122.8582330277202,325.98013851802,3424.6051163800093,27365.465603909033,39139.95627254585
t30,3371.1620852451497,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,2123.0814888137365,1122.8582330277202,325.98013851802,3723.0875743739794,32317.03878653238,44430.191744761825
t31,3371.1620852451497,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,2494.6951922422827,1122.8582330277202,325.98013851802,3723.087574373979,36887.32325825851,49372.0899199165
t32,3371.1620852451497,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,2711.439791156624,1122.8582330277202,325.98013851802,3723.0875743739794,36160.09334665996,48861.60460723229
t33,3371.1620852451497,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,2431.306260628386,1122.8582330277202,325.98013851802,3385.565961752681,35876.68007893336,47960.53619635616
t34,3371.1620852451497,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,2316.7123284522213,1122.8582330277202,325.98013851802,3301.1855585973562,27629.093234844167,39513.975016935474
t35,3371.1620852451497,128.66821438744003,40.3130099232,351.93657111368003,78.27388649500001,847.7917563315201,2135.1916373386925,1122.8582330277202,325.98013851802,3301.1855585973562,21442.00493628484,33145.366027262615
