Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
t1,-0.0,-403.0673798298131,-0.0,-0.0,847.0805263522168,500.0,218.43592329965256,-1080.0418401331372,-0.0,1366.1796588567147,305.2393417423533,964.8785998845332,4010.9446715116133,690.5200849557714,-0.0,-660.0,300.0
t2,-0.0,-643.2137150705879,-0.0,-0.0,1210.8751580192245,-0.0,631.4217404203056,-893.3251383096452,375.7847183584137,2150.0,-559.918134020761,1171.689420498281,3391.4698622029264,492.9759361499971,-0.0,-660.0,-0.0
t3,-0.0,-800.0,-58.519018558269494,-0.0,1030.2892640002428,-0.0,474.0981172247884,-1051.1496867730148,276.69010791803095,2150.0,-388.48367770339166,922.9106828797992,3195.1350455840006,434.0076310095714,-0.0,-660.0,-300.0
t4,-0.0,-651.1311627960174,-0.0,-0.0,840.0867206935,-0.0,325.8146705779344,-1062.7329647891847,-0.0,2075.5393196890986,-118.6146561063764,794.081976720371,3008.8711474970255,510.10541765871625,-0.0,-545.9079220219634,-300.0
t5,-0.0,-654.7736641025056,-0.0,-0.0,764.3365052892724,278.93956461636236,257.30172796451046,-1080.9598895430115,-0.0,1990.1238377989478,-0.0,837.0387600473248,2960.4808012156846,559.4527999422942,-0.0,-444.5401188265595,-0.0
t6,-0.0,-235.83194774645727,-0.0,-0.0,763.2614709994109,500.0,255.2348502911798,-1175.3905788928378,-0.0,1290.0387060102798,755.0,1278.6641667132185,2912.814967323882,348.23239028463735,-0.0,-660.0,300.0
t7,-0.0,-311.24897793819395,-0.0,-0.0,945.146433692995,500.0,419.19566062279625,-1236.7186210038033,-0.0,1389.2253843666363,755.0,1203.1044072290015,3046.02868020761,1070.4424946523754,-0.0,-0.0,300.0
t8,-0.0,-197.08316134923794,-0.0,-0.0,1121.9966536698553,500.0,586.2546503809758,-1281.5716817314953,-0.0,1566.9347195002524,755.0,1331.291819493995,3120.8844244557777,410.319092363567,-0.0,-660.0,300.0
t9,-0.0,-147.65277079927813,-0.0,-0.0,994.4682436308103,500.0,457.75052073011693,-1315.5127922444199,-0.0,1721.76417124118,755.0,1338.592236477239,3226.48516895117,431.4818164782654,-0.0,-660.0,300.0
t10,-0.0,-130.5406369331986,-0.0,-0.0,717.918566686092,500.0,596.2578596112525,-1239.5593204339018,227.8957949120528,2150.0,755.0,1552.3444481088748,3630.9855972785585,570.7264092547476,-0.0,-660.0,300.0
t11,-0.0,-340.7289399314193,-0.0,-0.0,450.0264690808457,500.0,447.402893687057,-1154.9545498254356,221.82583822234588,2150.0,755.0,1257.3049860099961,4109.633260333745,681.1916135401368,-0.0,-660.0,300.0
t12,-0.0,-438.84980414014166,-0.0,-0.0,256.1184293223314,500.0,346.86383785661195,-1133.2196951263652,-0.0,2150.0,755.0,886.7064972031969,4281.665524672856,1497.9830962054632,-0.0,-0.0,300.0
t13,-0.0,-800.0,-0.0,-0.0,320.4883550747738,500.0,512.4862795154404,-1045.3521614137169,108.13115594008924,2150.0,755.0,584.3153523207345,4394.887551458256,1458.5441597123447,-0.0,-0.0,300.0
