Zone,1,2,3,4,5,6,7,8,9,10,11,Total
AnnualSum,2.1806078312997237e7,105503.65509306002,0.0,3.0829643629558366e6,389359.09869696,7.328283811335958e6,3.969659164985914e6,9.872080870219603e6,1.3762809972407725e6,3.1333763966361657e7,2.6704374601992977e8,3.4630772025981677e8
t1,2385.799730321744,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,253.152698526674,1122.8582330277202,151.15210753271992,3273.106645073779,31277.483282722966,39613.44684279488
t2,2385.799730321744,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,253.152698526674,1122.8582330277202,151.15210753271992,3180.930802709928,24236.251562111385,32480.03927981945
t3,2385.799730321744,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,253.152698526674,1122.8582330277202,151.15210753271992,3180.930802709928,23399.662592388187,31643.450310096254
t4,2385.799730321744,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,253.152698526674,1122.8582330277202,151.15210753271992,3180.930802709928,23567.86315027804,31811.650867986107
t5,2385.799730321744,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,253.152698526674,1122.8582330277202,151.15210753271992,3180.930802709928,25789.21510649159,34033.002824199655
t6,2385.799730321744,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,253.152698526674,1122.8582330277202,151.15210753271992,3365.43086812572,32257.657057426135,40685.94484054999
t7,2385.799730321744,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,253.152698526674,1122.8582330277202,151.15210753271992,3641.8100145291837,35640.19825090046,44344.86518042778
t8,2385.799730321744,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,253.152698526674,1122.8582330277202,151.15210753271992,3549.6341721653325,35640.19825090046,44252.68933806393
t9,2385.799730321744,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,253.152698526674,1122.8582330277202,151.15210753271992,3180.930802709928,34735.2002921356,42978.98800984367
t10,2385.799730321744,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,253.152698526674,1122.8582330277202,151.15210753271992,3180.930802709928,23136.986989608507,31380.774707316574
t11,2385.799730321744,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,253.152698526674,1122.8582330277202,151.15210753271992,3180.930802709928,18633.06362234366,26876.851340051726
t12,2385.799730321744,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,253.152698526674,1122.8582330277202,151.15210753271992,3180.930802709928,18633.06362234366,26876.851340051726
t13,2101.371576248144,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,253.152698526674,1122.8582330277202,151.15210753271992,3180.930802709928,18633.06362234366,26592.423185978125
t14,2101.371576248144,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,253.152698526674,1122.8582330277202,151.15210753271992,3180.930802709928,18633.06362234366,26592.423185978125
t15,2101.371576248144,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,253.152698526674,1122.8582330277202,151.15210753271992,3180.930802709928,18633.06362234366,26592.423185978125
t16,2101.371576248144,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,253.152698526674,1122.8582330277202,151.15210753271992,3225.6675551344083,18633.06362234366,26637.159938402605
t17,2385.799730321744,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,253.152698526674,1122.8582330277202,151.15210753271992,3594.3709245898135,23503.80845801843,32161.03629760638
t18,2385.799730321744,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,360.52995929077997,1122.8582330277202,151.15210753271992,3641.8100145291837,35640.19825090046,44452.24244119189
t19,2385.799730321744,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,612.3665098712099,1122.8582330277202,151.15210753271992,3641.8100145291837,36865.67267667291,45929.55341754477
t20,2385.799730321744,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,612.3665098712099,1122.8582330277202,151.15210753271992,3641.8100145291837,38126.759873480885,47190.64061435274
t21,2385.799730321744,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,612.3665098712099,1122.8582330277202,151.15210753271992,3641.8100145291837,38692.488056174596,47756.36879704645
t22,2385.799730321744,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,612.3665098712099,1122.8582330277202,151.15210753271992,3641.8100145291837,38833.7987982237,47897.67953909556
t23,2385.799730321744,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,612.3665098712099,1122.8582330277202,151.15210753271992,3641.8100145291837,36399.629541798706,45463.51028267056
t24,2385.799730321744,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,540.5237476023026,1122.8582330277202,151.15210753271992,3641.8100145291837,36533.07757401341,45525.115552616364
t25,2385.799730321744,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,612.3665098712099,1122.8582330277202,151.15210753271992,3641.8100145291837,34259.008832338775,43322.88957321063
t26,2385.799730321744,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,612.3665098712099,1122.8582330277202,151.15210753271992,3641.8100145291837,26850.32185032452,35914.20259119637
t27,2385.799730321744,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,612.3665098712099,1122.8582330277202,151.15210753271992,3641.8100145291837,27905.59316569964,36969.4739065715
t28,2385.799730321744,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,612.3665098712099,1122.8582330277202,151.15210753271992,3641.8100145291837,24585.016215154068,33648.89695602593
t29,2385.799730321744,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,612.3665098712099,1122.8582330277202,151.15210753271992,3641.8100145291837,24545.14877867722,33609.029519549076
t30,2385.799730321744,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,540.5237476023026,1122.8582330277202,151.15210753271992,3641.8100145291837,26288.482060799062,35280.520039402014
t31,2385.799730321744,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,253.152698526674,1122.8582330277202,151.15210753271992,3641.8100145291837,19516.563165262654,28221.23009478998
t32,2385.799730321744,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,253.152698526674,1122.8582330277202,151.15210753271992,3641.8100145291837,18633.06362234366,27337.730551870984
t33,2385.799730321744,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,253.152698526674,1122.8582330277202,151.15210753271992,3641.8100145291837,18633.06362234366,27337.730551870984
t34,2385.799730321744,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,253.152698526674,1122.8582330277202,151.15210753271992,3641.8100145291837,18807.55813053598,27512.225060063305
t35,2385.799730321744,8.447104246,0.0,351.93657111368003,44.447385696000005,745.0630845336001,253.152698526674,1122.8582330277202,151.15210753271992,3641.8100145291837,22598.356489042108,31303.023418569428
