region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
NENG_Rest,NENG_Rest_conventional_hydroelectric_1,1,1,1,0.0,0.0,0.0,5.6797387599999994e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.792709948639882e7,0.0,0.0,0.0,6.4723314067301586e7,2.8815959028670408e7,0.0,0.0,8.792709948639882e7,5.6797387599999994e7,3.1129711886398822e7
NY_Z_A,NY_Z_A_conventional_hydroelectric_1,2,1,2,0.0,0.0,0.0,1.295391149e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.604370280074035e8,0.0,0.0,0.0,1.8948806797579122e8,4.072025367295429e8,0.0,0.0,1.604370280074035e8,1.295391149e8,3.0897913107403487e7
NY_Z_B,NY_Z_B_conventional_hydroelectric_1,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_C&E,NY_Z_C&E_conventional_hydroelectric_1,4,1,4,0.0,0.0,0.0,3.3676233e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3390414380561262e6,0.0,0.0,0.0,3.4720238347729826e6,6.508690742926756e6,0.0,0.0,3.3390414380561262e6,3.3676233e6,-28581.861943873577
NY_Z_D,NY_Z_D_conventional_hydroelectric_1,5,1,5,0.0,0.0,0.0,4.30715296e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.501575597678482e7,0.0,0.0,0.0,8.85993845643458e7,1.64781387889477e8,0.0,0.0,5.501575597678482e7,4.30715296e7,1.1944226376784816e7
NY_Z_F,NY_Z_F_conventional_hydroelectric_1,6,1,6,0.0,0.0,0.0,1.4608994600000001e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6882916047605246e7,0.0,0.0,0.0,1.700687890381167e7,3.2256567988645434e7,0.0,0.0,1.6882916047605246e7,1.4608994600000001e7,2.273921447605245e6
PJM_EMAC,PJM_EMAC_conventional_hydroelectric_1,10,1,7,0.0,0.0,0.0,3.0430972e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.215029807425953e7,0.0,0.0,0.0,3.9408247032600336e7,0.0,0.0,0.0,7.215029807425953e7,3.0430972e7,4.1719326074259534e7
PJM_Rest,PJM_Rest_conventional_hydroelectric_1,11,1,8,0.0,0.0,0.0,8.02164678e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.618233859574458e7,0.0,0.0,0.0,5.89785416856446e7,0.0,0.0,0.0,7.618233859574458e7,8.02164678e7,-4.034129204255417e6
NENG_Rest,NENG_Rest_conventional_steam_coal_1,1,1,9,0.0,0.0,0.0,3.9607026e7,0.0,0.0,7.932502368e6,0.0,0.0,0.0,0.0,0.0,7.52565103896303e7,0.0,0.0,0.0,5.440250381250681e7,0.0,0.0,0.0,7.52565103896303e7,4.7539528368e7,2.7716982021630302e7
NENG_Rest,NENG_Rest_natural_gas_fired_combined_cycle_1,1,1,10,0.0,0.0,0.0,1.5481007237449274e6,0.0,0.0,1.9773744691373874e6,1.40537186930397e7,0.0,0.0,0.0,0.0,7.26848696617848e6,0.0,0.0,0.0,1.0310706919743508e7,0.0,0.0,0.0,7.26848696617848e6,1.7579193885922015e7,-1.0310706919743534e7
