Zone,1,2,3,4,5,6,7,8,9,10,11
t1,6.7756139266115225,6.725661352551657,6.762078249477135,6.826624587954936,-23.38616505237813,6.895923455574763,6.9735927463052905,7.019770846160427,7.0303085465413195,23.464361745461698,24.2444
t2,5.154078680735224,5.097190004902822,5.124789349158788,5.1737072078043616,-27.30293602596659,5.226226874922131,5.285090250826322,5.320087336865706,5.328073564277492,20.92319810858307,24.2444
t3,5.154078680735224,5.060622558900975,5.088023904351757,5.136590824312915,-29.61671850091252,5.188733713227495,5.247174800906645,5.281920816443902,5.289849750339191,20.92319810858307,24.2444
t4,5.154078680735224,5.043950085314231,5.071261155664874,5.119668069484333,-29.616718500912516,5.171639171049026,5.229887721648131,5.26451926470309,5.289849750339191,20.92319810858307,24.2444
t5,5.154078680735224,5.043950085314231,5.071261155664874,5.119668069484333,-29.61671850091252,5.171639171049026,5.229887721648131,5.26451926470309,5.289849750339191,20.92319810858307,24.2444
t6,5.154078680735224,5.060622558900977,5.0880239043517586,5.136590824312915,-29.616718500912516,5.188733713227493,5.247174800906645,5.281920816443902,5.289849750339191,23.8204,24.2444
t7,5.2853210477930865,5.189485179081589,5.217584266584888,5.267387884301598,-29.616718500912516,5.320858528687193,5.38078774783572,5.416418528547785,5.424549363135153,25.04744578046204,25.6648
t8,4.8287688005352,5.056523500898462,5.083902651509963,5.132430232710008,-29.616718500912516,5.184530886361317,5.242924637293786,5.277642508876147,5.285565020407477,24.839061858611693,25.6648
t9,2.820667120590363,-27.30293602596659,-27.30293602596659,-27.30293602596659,-29.616718500912516,-27.30293602596659,-27.30293602596659,-27.30293602596659,5.259115859476088,20.92319810858307,24.2444
t10,2.820667120590363,-29.616718500912516,-29.616718500912516,-29.616718500912516,-29.616718500912516,-29.616718500912516,-27.30293602596659,-27.30293602596659,5.259115859476088,20.92319810858307,24.2444
t11,2.820667120590363,-29.616718500912516,-29.616718500912516,-29.61671850091252,-29.61671850091252,-29.61671850091252,-27.30293602596659,-27.30293602596659,5.259115859476088,20.92319810858307,19.247470748799998
